Day fraction since midnight on 10/19/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.45797728	48.66000000	24.70125000	12.35250000	0.76708269	60.00000000
0.45798886	48.66000000	24.70125000	12.35250000	0.76805854	60.00000000
0.45800042	48.66000000	24.70125000	12.35250000	0.77323765	60.00000000
0.45801199	48.66000000	24.70125000	12.35250000	0.79664987	60.00000000
0.45802358	48.66000000	24.70125000	12.35250000	0.79664987	60.00000000
0.45803515	48.66000000	24.70125000	12.35250000	0.79543918	60.00000000
0.45804672	48.66000000	24.70125000	12.35250000	0.80392969	60.00000000
0.45805831	48.66000000	24.70125000	12.35250000	0.80678684	60.00000000
0.45806988	48.66000000	24.70125000	12.35250000	0.82100707	60.00000000
0.45808145	48.66000000	24.70125000	12.35250000	0.82100707	60.00000000
0.45809304	48.66000000	24.70125000	12.35250000	0.82041532	60.00000000
0.45810461	48.66000000	24.70125000	12.35250000	0.82316715	60.00000000
0.45811618	48.66000000	24.70125000	12.35250000	0.84768039	60.00000000
0.45812775	48.66000000	24.70125000	12.35250000	0.84768039	60.00000000
0.45813932	48.66000000	24.70125000	12.35250000	0.87203783	60.00000000
0.45815091	48.66000000	24.70125000	12.35250000	0.88040602	60.00000000
0.45816248	48.66000000	24.70125000	12.35250000	0.89243466	60.00000000
0.45817405	48.66000000	24.70125000	12.35250000	0.89243466	60.00000000
0.45818562	48.66000000	24.70125000	12.35250000	0.90704829	60.00000000
0.45819719	48.66000000	24.70125000	12.35250000	0.90704829	60.00000000
0.45820876	48.66000000	24.70125000	12.35250000	0.91171366	60.00000000
0.45822036	48.66000000	24.70125000	12.35250000	0.91591984	60.00000000
0.45823193	48.66000000	24.70125000	12.35250000	0.90074718	60.00000000
0.45824350	48.66000000	24.70125000	12.35250000	0.90074718	60.00000000
0.45825509	48.66000000	24.70125000	12.35250000	0.89889246	60.00000000
0.45826664	48.66000000	24.70125000	12.35250000	0.89889246	60.00000000
0.45827823	48.66000000	24.70125000	12.35250000	0.89452028	60.00000000
0.45828980	48.66000000	24.70125000	12.35250000	0.89452028	60.00000000
0.45830137	48.66000000	24.70125000	12.35250000	0.89239931	60.00000000
0.45831293	48.66000000	24.70125000	12.35250000	0.90153861	60.00000000
0.45832451	48.66000000	24.70125000	12.35250000	0.90360689	60.00000000
0.45833608	48.66000000	24.70125000	12.35250000	0.90892428	60.00000000
0.45834768	48.66000000	24.70125000	12.35250000	0.91223854	60.00000000
0.45835925	48.66000000	24.70125000	12.35250000	0.90998685	60.00000000
0.45837081	48.66000000	24.70125000	12.35250000	0.91091460	60.00000000
0.45838239	48.66000000	24.70125000	12.35250000	0.90264589	60.00000000
0.45839396	48.66000000	24.70125000	12.35250000	0.89513057	60.00000000
0.45840555	48.66000000	24.70125000	12.35250000	0.89961910	60.00000000
0.45841712	48.66000000	24.70125000	12.35250000	0.90489864	60.00000000
0.45842869	48.66000000	24.70125000	12.35250000	0.91124016	60.00000000
0.45844028	48.66000000	24.70125000	12.35250000	0.93452477	60.00000000
0.45845185	48.66000000	24.70125000	12.35250000	0.93452477	60.00000000
0.45846342	48.66000000	24.70125000	12.35250000	0.92768234	60.00000000
0.45847499	48.66000000	24.70125000	12.35250000	0.92731327	60.00000000
0.45848658	48.66000000	24.70125000	12.35250000	0.94195223	60.00000000
0.45849814	48.66000000	24.70125000	12.35250000	0.96023721	60.00000000
0.45850971	48.66000000	24.70125000	12.35250000	0.94984728	60.00000000
0.45852128	48.66000000	24.70125000	12.35250000	0.94919145	60.00000000
0.45853285	48.66000000	24.70125000	12.35250000	0.97123414	60.00000000
0.45854444	48.66000000	24.70125000	12.35250000	0.98275417	60.00000000
0.45855601	48.66000000	24.70125000	12.35250000	0.97815675	60.00000000
0.45856758	48.66000000	24.70125000	12.35250000	0.99794775	60.00000000
0.45857917	48.66000000	24.70125000	12.35250000	1.00547600	60.00000000
0.45859074	48.66000000	24.70125000	12.35250000	0.99736303	60.00000000
0.45860231	48.66000000	24.70125000	12.35250000	0.99197966	60.00000000
0.45861388	48.66000000	24.70125000	12.35250000	0.99634045	60.00000000
0.45862547	48.66000000	24.70125000	12.35250000	1.00204420	60.00000000
0.45863704	48.66000000	24.70125000	12.35250000	1.01206613	60.00000000
0.45864861	48.66000000	24.70125000	12.35250000	1.02167118	60.00000000
0.45866018	48.66000000	24.70125000	12.35250000	1.03096545	60.00000000
0.45867175	48.66000000	24.70125000	12.35250000	1.04363465	60.00000000
0.45868333	48.66000000	24.70125000	12.35250000	1.03925657	60.00000000
0.45869492	48.66000000	24.70125000	12.35250000	1.03699827	60.00000000
0.45870649	48.66000000	24.70125000	12.35250000	1.06072140	60.00000000
0.45871806	48.66000000	24.70125000	12.35250000	1.05979681	60.00000000
0.45872963	48.66000000	24.70125000	12.35250000	1.04905093	60.00000000
0.45874122	48.66000000	24.70125000	12.35250000	1.04583025	60.00000000
0.45875279	48.66000000	24.70125000	12.35250000	1.05076182	60.00000000
0.45876436	48.66000000	24.70125000	12.35250000	1.03696764	60.00000000
0.45877593	48.66000000	24.70125000	12.35250000	1.02653980	60.00000000
0.45878750	48.66000000	24.70125000	12.35250000	1.02968562	60.00000000
0.45879909	48.66000000	24.70125000	12.35250000	1.03043211	60.00000000
0.45881066	48.66000000	24.70125000	12.35250000	1.02347577	60.00000000
0.45882222	48.66000000	24.70125000	12.35250000	1.01197767	60.00000000
0.45883382	48.66000000	24.70125000	12.35250000	1.02336156	60.00000000
0.45884539	48.66000000	24.70125000	12.35250000	1.01255679	60.00000000
0.45885695	48.66000000	24.70125000	12.35250000	1.00644350	60.00000000
0.45886852	48.66000000	24.70125000	12.35250000	0.99590808	60.00000000
0.45888011	48.66000000	24.70125000	12.35250000	0.97693378	60.00000000
0.45889168	48.66000000	24.70125000	12.35250000	0.96791691	60.00000000
0.45890325	48.66000000	24.70125000	12.35250000	0.95450252	60.00000000
0.45891482	48.66000000	24.70125000	12.35250000	0.94785595	60.00000000
0.45892639	48.66000000	24.70125000	12.35250000	0.94602084	60.00000000
0.45893799	48.66000000	24.70125000	12.35250000	0.95489872	60.00000000
0.45894955	48.66000000	24.70125000	12.35250000	0.96708012	60.00000000
0.45896112	48.66000000	24.70125000	12.35250000	0.95517433	60.00000000
0.45897269	48.66000000	24.70125000	12.35250000	0.96081954	60.00000000
0.45898428	48.66000000	24.70125000	12.35250000	0.97367841	60.00000000
0.45899585	48.66000000	24.70125000	12.35250000	0.99419779	60.00000000
0.45900742	48.66000000	24.70125000	12.35250000	1.00406575	60.00000000
0.45901900	48.66000000	24.70125000	12.35250000	1.01068437	60.00000000
0.45903057	48.66000000	24.70125000	12.35250000	1.02523196	60.00000000
0.45904214	48.66000000	24.70125000	12.35250000	1.05244005	60.00000000
0.45905373	48.66000000	24.70125000	12.35250000	1.06020355	60.00000000
0.45906530	48.66000000	24.70125000	12.35250000	1.07058656	60.00000000
0.45907687	48.66000000	24.70125000	12.35250000	1.08583748	60.00000000
0.45908844	48.66000000	24.70125000	12.35250000	1.11685407	60.00000000
0.45910003	48.66000000	24.70125000	12.35250000	1.16103935	60.00000000
0.45911160	48.66000000	24.70125000	12.35250000	1.19453049	60.00000000
0.45912317	48.66000000	24.70125000	12.35250000	1.18561649	60.00000000
0.45913475	48.66000000	24.70125000	12.35250000	1.17505574	60.00000000
0.45914632	48.66000000	24.70125000	12.35250000	1.15685582	60.00000000
0.45915789	48.66000000	24.70125000	12.35250000	1.13712275	60.00000000
0.45916946	48.66000000	24.70125000	12.35250000	1.13677251	60.00000000
0.45918105	48.66000000	24.70125000	12.35250000	1.13852704	60.00000000
0.45919262	48.66000000	24.70125000	12.35250000	1.13967299	60.00000000
0.45920419	48.66000000	24.70125000	12.35250000	1.14525723	60.00000000
0.45921578	48.66000000	24.70125000	12.35250000	1.12868893	60.00000000
0.45922735	48.66000000	24.70125000	12.35250000	1.11622775	60.00000000
0.45923892	48.66000000	24.70125000	12.35250000	1.13745010	60.00000000
0.45925049	48.66000000	24.70125000	12.35250000	1.17271137	60.00000000
0.45926206	48.66000000	24.70125000	12.35250000	1.17662203	60.00000000
0.45927364	48.66000000	24.70125000	12.35250000	1.18896997	60.00000000
0.45928523	48.66000000	24.70125000	12.35250000	1.18275404	60.00000000
0.45929680	48.66000000	24.70125000	12.35250000	1.18190849	60.00000000
0.45930837	48.66000000	24.70125000	12.35250000	1.18417418	60.00000000
0.45931994	48.66000000	24.70125000	12.35250000	1.18261719	60.00000000
0.45933151	48.66000000	24.70125000	12.35250000	1.18342149	60.00000000
0.45934310	48.66000000	24.70125000	12.35250000	1.20112228	60.00000000
0.45935467	48.66000000	24.70125000	12.35250000	1.21021104	60.00000000
0.45936624	48.66000000	24.70125000	12.35250000	1.21274579	60.00000000
0.45937781	48.66000000	24.70125000	12.35250000	1.20488429	60.00000000
0.45938938	48.66000000	24.70125000	12.35250000	1.19678676	60.00000000
0.45940097	48.66000000	24.70125000	12.35250000	1.19274914	60.00000000
0.45941254	48.66000000	24.70125000	12.35250000	1.18985558	60.00000000
0.45942411	48.66000000	24.70125000	12.35250000	1.19396055	60.00000000
0.45943569	48.66000000	24.70125000	12.35250000	1.19455802	60.00000000
0.45944728	48.66000000	24.70125000	12.35250000	1.21975362	60.00000000
0.45945884	48.66000000	24.70125000	12.35250000	1.24207175	60.00000000
0.45947041	48.66000000	24.70125000	12.35250000	1.25307322	60.00000000
0.45948198	48.66000000	24.70125000	12.35250000	1.26872623	60.00000000
0.45949355	48.66000000	24.70125000	12.35250000	1.25828266	60.00000000
0.45950515	48.66000000	24.70125000	12.35250000	1.26912665	60.00000000
0.45951672	48.66000000	24.70125000	12.35250000	1.26681685	60.00000000
0.45952829	48.66000000	24.70125000	12.35250000	1.27292800	60.00000000
0.45953986	48.66000000	24.70125000	12.35250000	1.27231669	60.00000000
0.45955143	48.66000000	24.70125000	12.35250000	1.26262593	60.00000000
0.45956302	48.66000000	24.70125000	12.35250000	1.27124596	60.00000000
0.45957458	48.66000000	24.70125000	12.35250000	1.26903951	60.00000000
0.45958615	48.66000000	24.70125000	12.35250000	1.28502858	60.00000000
0.45959775	48.66000000	24.70125000	12.35250000	1.29064548	60.00000000
0.45960932	48.66000000	24.70125000	12.35250000	1.28057826	60.00000000
0.45962089	48.66000000	24.70125000	12.35250000	1.29050851	60.00000000
0.45963246	48.66000000	24.70125000	12.35250000	1.30383801	60.00000000
0.45964403	48.66000000	24.70125000	12.35250000	1.29915750	60.00000000
0.45965563	48.66000000	24.70125000	12.35250000	1.29833567	60.00000000
0.45966719	48.66000000	24.70125000	12.35250000	1.27792609	60.00000000
0.45967876	48.66000000	24.70125000	12.35250000	1.27662313	60.00000000
0.45969033	48.66000000	24.70125000	12.35250000	1.29543495	60.00000000
0.45970190	48.66000000	24.70125000	12.35250000	1.30607414	60.00000000
0.45971349	48.66000000	24.70125000	12.35250000	1.30724037	60.00000000
0.45972506	48.66000000	24.70125000	12.35250000	1.31121373	60.00000000
0.45973663	48.66000000	24.70125000	12.35250000	1.30164289	60.00000000
0.45974820	48.66000000	24.70125000	12.35250000	1.29503715	60.00000000
0.45975977	48.66000000	24.70125000	12.35250000	1.29550743	60.00000000
0.45977135	48.66000000	24.70125000	12.35250000	1.29003668	60.00000000
0.45978294	48.66000000	24.70125000	12.35250000	1.26935685	60.00000000
0.45979450	48.66000000	24.70125000	12.35250000	1.25410700	60.00000000
0.45980607	48.66000000	24.70125000	12.35250000	1.25260520	60.00000000
0.45981766	48.66000000	24.70125000	12.35250000	1.24948907	60.00000000
0.45982923	48.66000000	24.70125000	12.35250000	1.26035070	60.00000000
0.45984080	48.66000000	24.70125000	12.35250000	1.27065492	60.00000000
0.45985237	48.66000000	24.70125000	12.35250000	1.28772295	60.00000000
0.45986397	48.66000000	24.70125000	12.35250000	1.29140627	60.00000000
0.45987554	48.66000000	24.70125000	12.35250000	1.27662826	60.00000000
0.45988710	48.66000000	24.70125000	12.35250000	1.27662826	60.00000000
0.45989868	48.66000000	24.70125000	12.35250000	1.27720487	60.00000000
0.45991024	48.66000000	24.70125000	12.35250000	1.26026094	60.00000000
0.45992184	48.66000000	24.70125000	12.35250000	1.26623273	60.00000000
0.45993341	48.66000000	24.70125000	12.35250000	1.27137291	60.00000000
0.45994497	48.66000000	24.70125000	12.35250000	1.25468707	60.00000000
0.45995654	48.66000000	24.70125000	12.35250000	1.23111761	60.00000000
0.45996813	48.66000000	24.70125000	12.35250000	1.23124588	60.00000000
0.45997971	48.66000000	24.70125000	12.35250000	1.23781133	60.00000000
0.45999127	48.66000000	24.70125000	12.35250000	1.25080800	60.00000000
0.46000285	48.66000000	24.70125000	12.35250000	1.25926733	60.00000000
0.46001442	48.66000000	24.70125000	12.35250000	1.26834047	60.00000000
0.46002602	48.66000000	24.70125000	12.35250000	1.27225196	60.00000000
0.46003758	48.66000000	24.70125000	12.35250000	1.26558280	60.00000000
0.46004915	48.66000000	24.70125000	12.35250000	1.25575304	60.00000000
0.46006072	48.66000000	24.70125000	12.35250000	1.26460660	60.00000000
0.46007229	48.66000000	24.70125000	12.35250000	1.27992785	60.00000000
0.46008388	48.66000000	24.70125000	12.35250000	1.27110255	60.00000000
0.46009545	48.66000000	24.70125000	12.35250000	1.26717401	60.00000000
0.46010702	48.66000000	24.70125000	12.35250000	1.27384830	60.00000000
0.46011861	48.66000000	24.70125000	12.35250000	1.27384830	60.00000000
0.46013018	48.66000000	24.70125000	12.35250000	1.25415707	60.00000000
0.46014175	48.66000000	24.70125000	12.35250000	1.26342118	60.00000000
0.46015332	48.66000000	24.70125000	12.35250000	1.27808464	60.00000000
0.46016489	48.66000000	24.70125000	12.35250000	1.29651022	60.00000000
0.46017648	48.66000000	24.70125000	12.35250000	1.31581032	60.00000000
0.46018805	48.66000000	24.70125000	12.35250000	1.33721554	60.00000000
0.46019962	48.66000000	24.70125000	12.35250000	1.34362447	60.00000000
0.46021119	48.66000000	24.70125000	12.35250000	1.33573413	60.00000000
0.46022276	48.66000000	24.70125000	12.35250000	1.34576738	60.00000000
0.46023435	48.66000000	24.70125000	12.35250000	1.34576738	60.00000000
0.46024592	48.66000000	24.70125000	12.35250000	1.39792132	60.00000000
0.46025752	48.66000000	24.70125000	12.35250000	1.41314900	60.00000000
0.46026906	48.66000000	24.70125000	12.35250000	1.43742001	60.00000000
0.46028065	48.66000000	24.70125000	12.35250000	1.43742001	60.00000000
0.46029222	48.66000000	24.70125000	12.35250000	1.45201814	60.00000000
0.46030379	48.66000000	24.70125000	12.35250000	1.46978545	60.00000000
0.46031536	48.66000000	24.70125000	12.35250000	1.45540833	60.00000000
0.46032693	48.66000000	24.70125000	12.35250000	1.45540833	60.00000000
0.46033851	48.66000000	24.70125000	12.35250000	1.45506978	60.00000000
0.46035010	48.66000000	24.70125000	12.35250000	1.44502461	60.00000000
0.46036167	48.66000000	24.70125000	12.35250000	1.44628370	60.00000000
0.46037324	48.66000000	24.70125000	12.35250000	1.44628370	60.00000000
0.46038483	48.66000000	24.70125000	12.35250000	1.45422709	60.00000000
0.46039639	48.66000000	24.70125000	12.35250000	1.45016956	60.00000000
0.46040796	48.66000000	24.70125000	12.35250000	1.46872044	60.00000000
0.46041955	48.66000000	24.70125000	12.35250000	1.51229906	60.00000000
0.46043112	48.66000000	24.70125000	12.35250000	1.52559376	60.00000000
0.46044269	48.66000000	24.70125000	12.35250000	1.52701008	60.00000000
0.46045426	48.66000000	24.70125000	12.35250000	1.53795266	60.00000000
0.46046583	48.66000000	24.70125000	12.35250000	1.53432262	60.00000000
0.46047742	48.66000000	24.70125000	12.35250000	1.53432262	60.00000000
0.46048899	48.66000000	24.70125000	12.35250000	1.54988480	60.00000000
0.46050056	48.66000000	24.70125000	12.35250000	1.54988480	60.00000000
0.46051215	48.66000000	24.70125000	12.35250000	1.58394325	60.00000000
0.46052372	48.66000000	24.70125000	12.35250000	1.58169937	60.00000000
0.46053529	48.66000000	24.70125000	12.35250000	1.57902920	60.00000000
0.46054686	48.66000000	24.70125000	12.35250000	1.57617939	60.00000000
0.46055843	48.66000000	24.70125000	12.35250000	1.57617939	60.00000000
0.46057000	48.66000000	24.70125000	12.35250000	1.57859170	60.00000000
0.46058159	48.66000000	24.70125000	12.35250000	1.59937489	60.00000000
0.46059316	48.66000000	24.70125000	12.35250000	1.61259198	60.00000000
0.46060473	48.66000000	24.70125000	12.35250000	1.61615300	60.00000000
0.46061632	48.66000000	24.70125000	12.35250000	1.61615300	60.00000000
0.46062789	48.66000000	24.70125000	12.35250000	1.60407996	60.00000000
0.46063946	48.66000000	24.70125000	12.35250000	1.59841502	60.00000000
0.46065103	48.66000000	24.70125000	12.35250000	1.57913435	60.00000000
0.46066260	48.66000000	24.70125000	12.35250000	1.56448066	60.00000000
0.46067417	48.66000000	24.70125000	12.35250000	1.56448066	60.00000000
0.46068576	48.66000000	24.70125000	12.35250000	1.57045019	60.00000000
0.46069733	48.66000000	24.70125000	12.35250000	1.59339452	60.00000000
0.46070890	48.66000000	24.70125000	12.35250000	1.62467611	60.00000000
0.46072049	48.66000000	24.70125000	12.35250000	1.63609612	60.00000000
0.46073206	48.66000000	24.70125000	12.35250000	1.63752377	60.00000000
0.46074363	48.66000000	24.70125000	12.35250000	1.63752377	60.00000000
0.46075520	48.66000000	24.70125000	12.35250000	1.63020158	60.00000000
0.46076677	48.66000000	24.70125000	12.35250000	1.62053335	60.00000000
0.46077834	48.66000000	24.70125000	12.35250000	1.61526799	60.00000000
0.46078993	48.66000000	24.70125000	12.35250000	1.61526799	60.00000000
0.46080150	48.66000000	24.70125000	12.35250000	1.58346260	60.00000000
0.46081307	48.66000000	24.70125000	12.35250000	1.54915261	60.00000000
0.46082464	48.66000000	24.70125000	12.35250000	1.53812075	60.00000000
0.46083623	48.66000000	24.70125000	12.35250000	1.52909219	60.00000000
0.46084780	48.66000000	24.70125000	12.35250000	1.52893174	60.00000000
0.46085939	48.66000000	24.70125000	12.35250000	1.52893174	60.00000000
0.46087093	48.66000000	24.70125000	12.35250000	1.52201486	60.00000000
0.46088252	48.66000000	24.70125000	12.35250000	1.50725269	60.00000000
0.46089409	48.66000000	24.70125000	12.35250000	1.50042057	60.00000000
0.46090566	48.66000000	24.70125000	12.35250000	1.50042057	60.00000000
0.46091725	48.66000000	24.70125000	12.35250000	1.51863551	60.00000000
0.46092882	48.66000000	24.70125000	12.35250000	1.53675377	60.00000000
0.46094039	48.66000000	24.70125000	12.35250000	1.51896858	60.00000000
