Day fraction since midnight on 10/26/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.39559502	0.00000000	0.00000000	0.00000000	0.25729337	0.00000000
0.39560659	0.00000000	0.00000000	0.00000000	0.25729337	0.00000000
0.39561816	0.00000000	0.00000000	0.00000000	0.25729337	0.00000000
0.39562975	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39564131	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39565288	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39566447	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39567604	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39568760	0.00000000	0.00000000	0.00000000	0.25689584	0.00000000
0.39569917	0.00000000	0.00000000	0.00000000	0.25247717	0.00000000
0.39571076	0.00000000	0.00000000	0.00000000	0.25247717	0.00000000
0.39572233	0.00000000	0.00000000	0.00000000	0.25247717	0.00000000
0.39573390	0.00000000	0.00000000	0.00000000	0.25247717	0.00000000
0.39574549	0.00000000	0.00000000	0.00000000	0.25247717	0.00000000
0.39575705	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39576862	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39578019	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39579178	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39580335	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39581493	0.00000000	0.00000000	0.00000000	0.24510603	0.00000000
0.39582649	0.00000000	0.00000000	0.00000000	0.24316679	0.00000000
0.39583808	0.00000000	0.00000000	0.00000000	0.24316679	0.00000000
0.39584965	0.00000000	0.00000000	0.00000000	0.24316679	0.00000000
0.39586122	0.00000000	0.00000000	0.00000000	0.24316679	0.00000000
0.39587279	0.00000000	0.00000000	0.00000000	0.24316679	0.00000000
0.39588436	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39589595	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39590751	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39591908	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39593065	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39594224	0.00000000	0.00000000	0.00000000	0.24807151	0.00000000
0.39595380	0.00000000	0.00000000	0.00000000	0.25450277	0.00000000
0.39596537	0.00000000	0.00000000	0.00000000	0.25450277	0.00000000
0.39597696	0.00000000	0.00000000	0.00000000	0.25450277	0.00000000
0.39598853	0.00000000	0.00000000	0.00000000	0.25450277	0.00000000
0.39600010	0.00000000	0.00000000	0.00000000	0.25450277	0.00000000
0.39601167	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39602326	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39603482	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39604639	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39605798	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39606955	0.00000000	0.00000000	0.00000000	0.25319234	0.00000000
0.39608112	0.00000000	0.00000000	0.00000000	0.24821980	0.00000000
0.39609269	0.00000000	0.00000000	0.00000000	0.24821980	0.00000000
0.39610426	0.00000000	0.00000000	0.00000000	0.24821980	0.00000000
0.39611585	0.00000000	0.00000000	0.00000000	0.24821980	0.00000000
0.39612742	0.00000000	0.00000000	0.00000000	0.24821980	0.00000000
0.39613899	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39615056	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39616213	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39617371	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39618528	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39619685	0.00000000	0.00000000	0.00000000	0.24914409	0.00000000
0.39620844	0.00000000	0.00000000	0.00000000	0.26344070	0.00000000
0.39622001	0.00000000	0.00000000	0.00000000	0.26344070	0.00000000
0.39623158	0.00000000	0.00000000	0.00000000	0.26344070	0.00000000
0.39624314	0.00000000	0.00000000	0.00000000	0.26344070	0.00000000
0.39625474	0.00000000	0.00000000	0.00000000	0.26344070	0.00000000
0.39626630	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39627787	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39628944	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39630103	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39631259	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39632418	0.00000000	0.00000000	0.00000000	0.25936699	0.00000000
0.39633575	0.00000000	0.00000000	0.00000000	0.25972176	0.00000000
0.39634732	0.00000000	0.00000000	0.00000000	0.25972176	0.00000000
0.39635905	0.00000000	0.00000000	0.00000000	0.25972176	0.00000000
0.39637048	0.00000000	0.00000000	0.00000000	0.25972176	0.00000000
0.39638204	0.00000000	0.00000000	0.00000000	0.25972176	0.00000000
0.39639361	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39640518	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39641677	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39642834	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39643990	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39645149	0.00000000	0.00000000	0.00000000	0.25617081	0.00000000
0.39646306	0.00000000	0.00000000	0.00000000	0.27674294	0.00000000
0.39647463	0.00000000	0.00000000	0.00000000	0.27674294	0.00000000
0.39648619	0.00000000	0.00000000	0.00000000	0.27674294	0.00000000
0.39649778	0.00000000	0.00000000	0.00000000	0.27674294	0.00000000
0.39650935	0.00000000	0.00000000	0.00000000	0.27674294	0.00000000
0.39652092	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39653251	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39654410	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39655564	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39656723	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39657880	0.00000000	0.00000000	0.00000000	0.27468407	0.00000000
0.39659037	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39660193	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39661353	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39662509	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39663666	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39664825	0.00000000	0.00000000	0.00000000	0.27492455	0.00000000
0.39665982	0.00000000	0.00000000	0.00000000	0.27308810	0.00000000
0.39667139	0.00000000	0.00000000	0.00000000	0.27308810	0.00000000
0.39668296	0.00000000	0.00000000	0.00000000	0.27308810	0.00000000
0.39669455	0.00000000	0.00000000	0.00000000	0.27308810	0.00000000
0.39670611	0.00000000	0.00000000	0.00000000	0.27308810	0.00000000
0.39671768	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39672925	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39674084	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39675240	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39676397	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39677556	0.00000000	0.00000000	0.00000000	0.28237104	0.00000000
0.39678713	0.00000000	0.00000000	0.00000000	0.27409434	0.00000000
0.39679872	0.00000000	0.00000000	0.00000000	0.27409434	0.00000000
0.39681026	0.00000000	0.00000000	0.00000000	0.27409434	0.00000000
0.39682185	0.00000000	0.00000000	0.00000000	0.27409434	0.00000000
0.39683342	0.00000000	0.00000000	0.00000000	0.27409434	0.00000000
0.39684499	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39685658	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39686814	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39687971	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39689128	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39690287	0.00000000	0.00000000	0.00000000	0.26505619	0.00000000
0.39691444	0.00000000	0.00000000	0.00000000	0.27147979	0.00000000
0.39692601	0.00000000	0.00000000	0.00000000	0.27147979	0.00000000
0.39693758	0.00000000	0.00000000	0.00000000	0.27147979	0.00000000
0.39694917	0.00000000	0.00000000	0.00000000	0.27147979	0.00000000
0.39696073	0.00000000	0.00000000	0.00000000	0.27147979	0.00000000
0.39697230	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39698389	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39699546	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39700702	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39701859	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39703017	0.00000000	0.00000000	0.00000000	0.26990682	0.00000000
0.39704176	0.00000000	0.00000000	0.00000000	0.26650774	0.00000000
0.39705333	0.00000000	0.00000000	0.00000000	0.26650774	0.00000000
0.39706489	0.00000000	0.00000000	0.00000000	0.26650774	0.00000000
0.39707647	0.00000000	0.00000000	0.00000000	0.26650774	0.00000000
0.39708804	0.00000000	0.00000000	0.00000000	0.26650774	0.00000000
0.39709963	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39711122	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39712276	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39713435	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39714592	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39715748	0.00000000	0.00000000	0.00000000	0.54130733	0.00000000
0.39716905	0.00000000	0.00000000	0.00000000	0.47053686	0.00000000
0.39718064	0.00000000	0.00000000	0.00000000	0.47053686	0.00000000
0.39719221	0.00000000	0.00000000	0.00000000	0.47053686	0.00000000
0.39720378	0.00000000	0.00000000	0.00000000	0.47053686	0.00000000
0.39721537	0.00000000	0.00000000	0.00000000	0.47053686	0.00000000
0.39722693	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39723850	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39725009	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39726166	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39727323	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39728479	0.00000000	0.00000000	0.00000000	0.38047445	0.00000000
0.39729638	0.00000000	0.00000000	0.00000000	0.33716807	0.00000000
0.39730795	0.00000000	0.00000000	0.00000000	0.33716807	0.00000000
0.39731952	0.00000000	0.00000000	0.00000000	0.33716807	0.00000000
0.39733111	0.00000000	0.00000000	0.00000000	0.33716807	0.00000000
0.39734267	0.00000000	0.00000000	0.00000000	0.33716807	0.00000000
0.39735424	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39736583	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39737740	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39738896	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39740053	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39741212	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39742369	0.00000000	0.00000000	0.00000000	0.31725091	0.00000000
0.39743525	0.00000000	0.00000000	0.00000000	0.29608610	0.00000000
0.39744684	0.00000000	0.00000000	0.00000000	0.29608610	0.00000000
0.39745841	0.00000000	0.00000000	0.00000000	0.29608610	0.00000000
0.39746998	0.00000000	0.00000000	0.00000000	0.29608610	0.00000000
0.39748157	0.00000000	0.00000000	0.00000000	0.29608610	0.00000000
0.39749314	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39750471	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39751627	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39752786	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39753943	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39755100	0.00000000	0.00000000	0.00000000	0.28296676	0.00000000
0.39756256	0.00000000	0.00000000	0.00000000	0.27473506	0.00000000
0.39757415	0.00000000	0.00000000	0.00000000	0.27473506	0.00000000
0.39758572	0.00000000	0.00000000	0.00000000	0.27473506	0.00000000
0.39759729	0.00000000	0.00000000	0.00000000	0.27473506	0.00000000
0.39760888	0.00000000	0.00000000	0.00000000	0.27473506	0.00000000
0.39762045	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39763204	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39764358	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39765517	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39766674	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39767831	0.00000000	0.00000000	0.00000000	0.27313384	0.00000000
0.39768988	0.00000000	0.00000000	0.00000000	0.27203804	0.00000000
0.39770147	0.00000000	0.00000000	0.00000000	0.27203804	0.00000000
0.39771303	0.00000000	0.00000000	0.00000000	0.27203804	0.00000000
0.39772460	0.00000000	0.00000000	0.00000000	0.27203804	0.00000000
0.39773619	0.00000000	0.00000000	0.00000000	0.27203804	0.00000000
0.39774776	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39775933	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39777090	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39778249	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39779405	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39780562	0.00000000	0.00000000	0.00000000	0.27549267	0.00000000
0.39781721	0.00000000	0.00000000	0.00000000	0.26929256	0.00000000
0.39782878	0.00000000	0.00000000	0.00000000	0.26929256	0.00000000
0.39784034	0.00000000	0.00000000	0.00000000	0.26929256	0.00000000
0.39785191	0.00000000	0.00000000	0.00000000	0.26929256	0.00000000
0.39786350	0.00000000	0.00000000	0.00000000	0.26929256	0.00000000
0.39787507	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39788664	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39789823	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39790980	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39792136	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39793293	0.00000000	0.00000000	0.00000000	0.31852451	0.00000000
0.39794452	0.00000000	0.00000000	0.00000000	0.33444560	0.00000000
0.39795609	0.00000000	0.00000000	0.00000000	0.33444560	0.00000000
0.39796768	0.00000000	0.00000000	0.00000000	0.33444560	0.00000000
0.39797922	0.00000000	0.00000000	0.00000000	0.33444560	0.00000000
0.39799081	0.00000000	0.00000000	0.00000000	0.33444560	0.00000000
0.39800238	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39801395	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39802554	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39803710	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39804869	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39806024	0.00000000	0.00000000	0.00000000	0.34208533	0.00000000
0.39807183	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39808340	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39809499	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39810656	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39811813	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39812969	0.00000000	0.00000000	0.00000000	0.29449591	0.00000000
0.39814126	0.00000000	0.00000000	0.00000000	0.25971156	0.00000000
0.39815285	0.00000000	0.00000000	0.00000000	0.25971156	0.00000000
0.39816442	0.00000000	0.00000000	0.00000000	0.25971156	0.00000000
0.39817598	0.00000000	0.00000000	0.00000000	0.25971156	0.00000000
0.39818757	0.00000000	0.00000000	0.00000000	0.25971156	0.00000000
0.39819914	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39821071	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39822227	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39823386	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39824543	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39825700	0.00000000	0.00000000	0.00000000	0.21496233	0.00000000
0.39826859	0.00000000	0.00000000	0.00000000	0.17067675	0.00000000
0.39828016	0.00000000	0.00000000	0.00000000	0.17067675	0.00000000
0.39829172	0.00000000	0.00000000	0.00000000	0.17067675	0.00000000
0.39830329	0.00000000	0.00000000	0.00000000	0.17067675	0.00000000
0.39831488	0.00000000	0.00000000	0.00000000	0.17067675	0.00000000
0.39832647	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39833802	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39834959	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39836118	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39837274	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39838431	0.00000000	0.00000000	0.00000000	0.15687042	0.00000000
0.39839590	0.00000000	0.00000000	0.00000000	0.14508779	0.00000000
0.39840747	0.00000000	0.00000000	0.00000000	0.14508779	0.00000000
0.39841903	0.00000000	0.00000000	0.00000000	0.14508779	0.00000000
0.39843062	0.00000000	0.00000000	0.00000000	0.14508779	0.00000000
0.39844219	0.00000000	0.00000000	0.00000000	0.14508779	0.00000000
0.39845376	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39846533	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39847692	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39848851	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39850005	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39851164	0.00000000	0.00000000	0.00000000	0.16097648	0.00000000
0.39852321	0.00000000	0.00000000	0.00000000	0.20528772	0.00000000
0.39853478	0.00000000	0.00000000	0.00000000	0.20528772	0.00000000
0.39854634	0.00000000	0.00000000	0.00000000	0.20528772	0.00000000
0.39855793	0.00000000	0.00000000	0.00000000	0.20528772	0.00000000
0.39856950	0.00000000	0.00000000	0.00000000	0.20528772	0.00000000
0.39858107	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39859266	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39860422	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39861579	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39862736	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39863895	0.00000000	0.00000000	0.00000000	0.22646068	0.00000000
0.39865052	0.00000000	0.00000000	0.00000000	0.22791342	0.00000000
0.39866211	0.00000000	0.00000000	0.00000000	0.22791342	0.00000000
0.39867366	0.00000000	0.00000000	0.00000000	0.22791342	0.00000000
0.39868525	0.00000000	0.00000000	0.00000000	0.22791342	0.00000000
0.39869682	0.00000000	0.00000000	0.00000000	0.22791342	0.00000000
0.39870838	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39871995	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39873154	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39874311	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39875470	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39876625	0.00000000	0.00000000	0.00000000	0.21615994	0.00000000
0.39877784	0.00000000	0.00000000	0.00000000	0.20234312	0.00000000
0.39878941	0.00000000	0.00000000	0.00000000	0.20234312	0.00000000
0.39880098	0.00000000	0.00000000	0.00000000	0.20234312	0.00000000
0.39881254	0.00000000	0.00000000	0.00000000	0.20234312	0.00000000
0.39882413	0.00000000	0.00000000	0.00000000	0.20234312	0.00000000
0.39883570	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
0.39884727	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
0.39885884	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
0.39887043	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
0.39888200	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
0.39889356	0.00000000	0.00000000	0.00000000	0.19134431	0.00000000
