Day fraction since midnight on 10/20/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.45455012	0.00000000	0.00000000	0.00000000	2.76661968	0.00000000
0.45456168	0.00000000	0.00000000	0.00000000	2.76661968	0.00000000
0.45457325	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45458484	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45459641	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45460798	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45461957	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45463113	0.00000000	0.00000000	0.00000000	2.63735437	0.00000000
0.45464270	0.00000000	0.00000000	0.00000000	2.69356418	0.00000000
0.45465427	0.00000000	0.00000000	0.00000000	2.69356418	0.00000000
0.45466586	0.00000000	0.00000000	0.00000000	2.69356418	0.00000000
0.45467743	0.00000000	0.00000000	0.00000000	2.69356418	0.00000000
0.45468900	0.00000000	0.00000000	0.00000000	2.69356418	0.00000000
0.45470059	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45471215	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45472372	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45473529	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45474688	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45475845	0.00000000	0.00000000	0.00000000	2.81527829	0.00000000
0.45477001	0.00000000	0.00000000	0.00000000	2.61750484	0.00000000
0.45478160	0.00000000	0.00000000	0.00000000	2.61750484	0.00000000
0.45479317	0.00000000	0.00000000	0.00000000	2.61750484	0.00000000
0.45480474	0.00000000	0.00000000	0.00000000	2.61750484	0.00000000
0.45481631	0.00000000	0.00000000	0.00000000	2.61750484	0.00000000
0.45482790	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45483965	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45485104	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45486260	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45487419	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45488576	0.00000000	0.00000000	0.00000000	2.52752328	0.00000000
0.45489733	0.00000000	0.00000000	0.00000000	2.79229975	0.00000000
0.45490890	0.00000000	0.00000000	0.00000000	2.79229975	0.00000000
0.45492049	0.00000000	0.00000000	0.00000000	2.79229975	0.00000000
0.45493208	0.00000000	0.00000000	0.00000000	2.79229975	0.00000000
0.45494362	0.00000000	0.00000000	0.00000000	2.79229975	0.00000000
0.45495521	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45496745	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45497835	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45498994	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45500151	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45501307	0.00000000	0.00000000	0.00000000	2.72445369	0.00000000
0.45502464	0.00000000	0.00000000	0.00000000	2.87355494	0.00000000
0.45503623	0.00000000	0.00000000	0.00000000	2.87355494	0.00000000
0.45504780	0.00000000	0.00000000	0.00000000	2.87355494	0.00000000
0.45505936	0.00000000	0.00000000	0.00000000	2.87355494	0.00000000
0.45507095	0.00000000	0.00000000	0.00000000	2.87355494	0.00000000
0.45508252	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45509528	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45510566	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45511723	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45512882	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45514039	0.00000000	0.00000000	0.00000000	2.64835548	0.00000000
0.45515196	0.00000000	0.00000000	0.00000000	2.62358761	0.00000000
0.45516353	0.00000000	0.00000000	0.00000000	2.62358761	0.00000000
0.45517512	0.00000000	0.00000000	0.00000000	2.62358761	0.00000000
0.45518669	0.00000000	0.00000000	0.00000000	2.62358761	0.00000000
0.45519826	0.00000000	0.00000000	0.00000000	2.62358761	0.00000000
0.45520983	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45522308	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45523299	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45524455	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45525614	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45526771	0.00000000	0.00000000	0.00000000	1.54904306	0.00000000
0.45527928	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45529085	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45530244	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45531400	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45532557	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45533716	0.00000000	0.00000000	0.00000000	1.14397597	0.00000000
0.45534873	0.00000000	0.00000000	0.00000000	0.95215684	0.00000000
0.45536032	0.00000000	0.00000000	0.00000000	0.95215684	0.00000000
0.45537189	0.00000000	0.00000000	0.00000000	0.95215684	0.00000000
0.45538345	0.00000000	0.00000000	0.00000000	0.95215684	0.00000000
0.45539502	0.00000000	0.00000000	0.00000000	0.95215684	0.00000000
0.45540659	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45541818	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45542975	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45544132	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45545288	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45546447	0.00000000	0.00000000	0.00000000	0.66384560	0.00000000
0.45547604	0.00000000	0.00000000	0.00000000	0.50304145	0.00000000
0.45548761	0.00000000	0.00000000	0.00000000	0.50304145	0.00000000
0.45549918	0.00000000	0.00000000	0.00000000	0.50304145	0.00000000
0.45551075	0.00000000	0.00000000	0.00000000	0.50304145	0.00000000
0.45552234	0.00000000	0.00000000	0.00000000	0.50304145	0.00000000
0.45553391	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45554550	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45555706	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45556863	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45558020	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45559179	0.00000000	0.00000000	0.00000000	0.39137399	0.00000000
0.45560336	0.00000000	0.00000000	0.00000000	0.31013417	0.00000000
0.45561495	0.00000000	0.00000000	0.00000000	0.31013417	0.00000000
0.45562649	0.00000000	0.00000000	0.00000000	0.31013417	0.00000000
0.45563808	0.00000000	0.00000000	0.00000000	0.31013417	0.00000000
0.45564965	0.00000000	0.00000000	0.00000000	0.31013417	0.00000000
0.45566122	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45567279	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45568438	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45569595	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45570752	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45571909	0.00000000	0.00000000	0.00000000	0.29115668	0.00000000
0.45573068	0.00000000	0.00000000	0.00000000	0.27439123	0.00000000
0.45574224	0.00000000	0.00000000	0.00000000	0.27439123	0.00000000
0.45575381	0.00000000	0.00000000	0.00000000	0.27439123	0.00000000
0.45576540	0.00000000	0.00000000	0.00000000	0.27439123	0.00000000
0.45577697	0.00000000	0.00000000	0.00000000	0.27439123	0.00000000
0.45578856	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45580010	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45581169	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45582326	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45583483	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45584642	0.00000000	0.00000000	0.00000000	0.24369489	0.00000000
0.45585798	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45586955	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45588112	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45589271	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45590428	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45591585	0.00000000	0.00000000	0.00000000	0.22286302	0.00000000
0.45592742	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45593899	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45595059	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45596215	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45597372	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45598529	0.00000000	0.00000000	0.00000000	0.21267214	0.00000000
0.45599688	0.00000000	0.00000000	0.00000000	0.20277314	0.00000000
0.45600845	0.00000000	0.00000000	0.00000000	0.20277314	0.00000000
0.45602004	0.00000000	0.00000000	0.00000000	0.20277314	0.00000000
0.45603159	0.00000000	0.00000000	0.00000000	0.20277314	0.00000000
0.45604317	0.00000000	0.00000000	0.00000000	0.20277314	0.00000000
0.45605473	0.00000000	0.00000000	0.00000000	0.19491877	0.00000000
0.45606632	0.00000000	0.00000000	0.00000000	0.19491877	0.00000000
0.45607789	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45608947	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45610104	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45611260	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45612419	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45613576	37.43250000	19.00125000	9.50250000	0.19382146	60.00000000
0.45614733	37.43250000	19.00125000	9.50250000	0.21279536	60.00000000
0.45615892	37.43250000	19.00125000	9.50250000	0.21279536	60.00000000
0.45617048	37.43250000	19.00125000	9.50250000	0.21279536	60.00000000
0.45618205	37.43250000	19.00125000	9.50250000	0.21279536	60.00000000
0.45619364	37.43250000	19.00125000	9.50250000	0.21279536	60.00000000
0.45620521	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
start 1st expt 10
0.45621678	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45622834	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45623993	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45625150	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45626309	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45627466	37.43250000	19.00125000	9.50250000	0.21006303	60.00000000
0.45628623	37.43250000	19.00125000	9.50250000	0.19765633	60.00000000
0.45629779	37.43250000	19.00125000	9.50250000	0.19765633	60.00000000
0.45630936	37.43250000	19.00125000	9.50250000	0.19765633	60.00000000
0.45632095	37.43250000	19.00125000	9.50250000	0.19765633	60.00000000
0.45633252	37.43250000	19.00125000	9.50250000	0.19765633	60.00000000
0.45634409	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45635566	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45636725	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45637882	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45639039	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45640195	37.43250000	19.00125000	9.50250000	0.19617768	60.00000000
0.45641354	37.43250000	19.00125000	9.50250000	0.19570015	60.00000000
0.45642511	37.43250000	19.00125000	9.50250000	0.19570015	60.00000000
0.45643670	37.43250000	19.00125000	9.50250000	0.19570015	60.00000000
0.45644827	37.43250000	19.00125000	9.50250000	0.19570015	60.00000000
0.45645984	37.43250000	19.00125000	9.50250000	0.19570015	60.00000000
0.45647140	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45648297	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45649456	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45650613	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45651769	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45652929	37.43250000	19.00125000	9.50250000	0.19698046	60.00000000
0.45654086	37.43250000	19.00125000	9.50250000	0.19496746	60.00000000
0.45655243	37.43250000	19.00125000	9.50250000	0.19496746	60.00000000
0.45656399	37.43250000	19.00125000	9.50250000	0.19496746	60.00000000
0.45657558	37.43250000	19.00125000	9.50250000	0.19496746	60.00000000
0.45658715	37.43250000	19.00125000	9.50250000	0.19496746	60.00000000
0.45659872	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45661031	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45662187	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45663345	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45664501	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45665660	37.43250000	19.00125000	9.50250000	0.19435398	60.00000000
0.45666817	37.43250000	19.00125000	9.50250000	0.19162196	60.00000000
0.45667976	37.43250000	19.00125000	9.50250000	0.19162196	60.00000000
0.45669131	37.43250000	19.00125000	9.50250000	0.19162196	60.00000000
0.45670290	37.43250000	19.00125000	9.50250000	0.19162196	60.00000000
0.45671446	37.43250000	19.00125000	9.50250000	0.19162196	60.00000000
0.45672603	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45673762	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45674919	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45676075	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45677234	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45678391	37.43250000	19.00125000	9.50250000	0.19432797	60.00000000
0.45679548	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45680705	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45681864	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45683023	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45684177	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45685352	37.43250000	19.00125000	9.50250000	0.20195176	60.00000000
0.45686493	37.43250000	19.00125000	9.50250000	0.20540456	60.00000000
0.45687650	37.43250000	19.00125000	9.50250000	0.20540456	60.00000000
0.45688806	37.43250000	19.00125000	9.50250000	0.20540456	60.00000000
0.45689966	37.43250000	19.00125000	9.50250000	0.20540456	60.00000000
0.45691122	37.43250000	19.00125000	9.50250000	0.20540456	60.00000000
0.45692279	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45693436	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45694595	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45695752	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45696909	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45698068	37.43250000	19.00125000	9.50250000	0.21861826	60.00000000
0.45699225	37.43250000	19.00125000	9.50250000	0.22218630	60.00000000
0.45700381	37.43250000	19.00125000	9.50250000	0.22218630	60.00000000
0.45701538	37.43250000	19.00125000	9.50250000	0.22218630	60.00000000
0.45702697	37.43250000	19.00125000	9.50250000	0.22218630	60.00000000
0.45703854	37.43250000	19.00125000	9.50250000	0.22218630	60.00000000
0.45705011	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45706170	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45707326	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45708483	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45709640	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45710799	37.43250000	19.00125000	9.50250000	0.24429061	60.00000000
0.45711956	37.43250000	19.00125000	9.50250000	0.29099694	60.00000000
0.45713113	37.43250000	19.00125000	9.50250000	0.29099694	60.00000000
0.45714269	37.43250000	19.00125000	9.50250000	0.29099694	60.00000000
0.45715427	37.43250000	19.00125000	9.50250000	0.29099694	60.00000000
0.45716586	37.43250000	19.00125000	9.50250000	0.29099694	60.00000000
0.45717742	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45718899	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45720058	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45721215	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45722372	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45723531	37.43250000	19.00125000	9.50250000	0.31270385	60.00000000
0.45724687	37.43250000	19.00125000	9.50250000	0.32414618	60.00000000
0.45725844	37.43250000	19.00125000	9.50250000	0.32414618	60.00000000
0.45727001	37.43250000	19.00125000	9.50250000	0.32414618	60.00000000
0.45728160	37.43250000	19.00125000	9.50250000	0.32414618	60.00000000
0.45729317	37.43250000	19.00125000	9.50250000	0.32414618	60.00000000
0.45730474	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45731631	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45732788	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45733947	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45735104	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45736260	37.43250000	19.00125000	9.50250000	0.36447671	60.00000000
0.45737419	37.43250000	19.00125000	9.50250000	0.32222536	60.00000000
0.45738576	37.43250000	19.00125000	9.50250000	0.32222536	60.00000000
0.45739733	37.43250000	19.00125000	9.50250000	0.32222536	60.00000000
0.45740890	37.43250000	19.00125000	9.50250000	0.32222536	60.00000000
0.45742047	37.43250000	19.00125000	9.50250000	0.32222536	60.00000000
0.45743206	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45744363	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45745520	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45746679	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45747836	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45748993	37.43250000	19.00125000	9.50250000	0.30719241	60.00000000
0.45750150	37.43250000	19.00125000	9.50250000	0.28492099	60.00000000
0.45751309	37.43250000	19.00125000	9.50250000	0.28492099	60.00000000
0.45752465	37.43250000	19.00125000	9.50250000	0.28492099	60.00000000
0.45753622	37.43250000	19.00125000	9.50250000	0.28492099	60.00000000
0.45754779	37.43250000	19.00125000	9.50250000	0.28492099	60.00000000
0.45755938	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45757094	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45758251	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45759410	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45760567	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45761724	37.43250000	19.00125000	9.50250000	0.28018510	60.00000000
0.45762883	37.43250000	19.00125000	9.50250000	0.27555639	60.00000000
0.45764039	37.43250000	19.00125000	9.50250000	0.27555639	60.00000000
0.45765196	37.43250000	19.00125000	9.50250000	0.27555639	60.00000000
0.45766353	37.43250000	19.00125000	9.50250000	0.27555639	60.00000000
0.45767512	37.43250000	19.00125000	9.50250000	0.27555639	60.00000000
0.45768671	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45769828	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45770984	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45772141	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45773298	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45774455	37.43250000	19.00125000	9.50250000	0.26600263	60.00000000
0.45775614	37.43250000	19.00125000	9.50250000	0.25387955	60.00000000
0.45776770	37.43250000	19.00125000	9.50250000	0.25387955	60.00000000
