PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0039502	12.04950333	0.11509667	2.223215932
0.0039502	12.04950333	0.114046	2.346393905
0.0039502	12.04950333	0.11459074	2.281701088
0.0039502	12.04950333	0.11415441	2.333374672
0.0039502	12.04950333	0.11510718	2.222017013
0.0039502	12.6543045	0.11481485	2.255606676
0.0039502	12.6543045	0.11513531	2.218811286
0.0039502	12.6543045	0.11452651	2.28923526
0.0039502	12.6543045	0.11484759	2.251819635
0.0039502	12.6543045	0.1146893	2.2701882
0.0039502	13.19219589	0.11410117	2.339759347
0.0039502	13.19219589	0.11419189	2.328890428
0.0039502	13.19219589	0.11471326	2.267398198
0.0039502	13.19219589	0.11451228	2.290907801
0.0039502	13.19219589	0.11427114	2.319437024
0.0039502	13.26185036	0.11411402	2.338216745
0.0039502	13.26185036	0.11429509	2.316587685
0.0039502	13.26185036	0.11441293	2.302619125
0.0039502	13.26185036	0.11431783	2.313885541
0.0039502	13.26185036	0.1147434	2.26389344
0.0039502	12.23530006	0.11367507	2.391491798
0.0039502	12.23530006	0.11393051	2.360343317
0.0039502	12.23530006	0.11396152	2.356589663
0.0039502	12.23530006	0.11454818	2.286690595
0.0039502	12.23530006	0.11430567	2.315330095
0.0039502	12.36433792	0.11463687	2.276305348
0.0039502	12.36433792	0.11426771	2.319845379
0.0039502	12.36433792	0.11401111	2.350599366
0.0039502	12.36433792	0.11409751	2.340198905
0.0039502	12.36433792	0.11449011	2.293516015
0.0039502	13.36979866	0.11431654	2.314038744
0.0039502	13.36979866	0.1150561	2.227849993
0.0039502	13.36979866	0.11430936	2.314891644
0.0039502	13.36979866	0.11382055	2.373701851
0.0039502	13.36979866	0.11450469	2.291800401
0.0039502	14.34841728	0.11389945	2.364109016
0.0039502	14.34841728	0.114632	2.27687438
0.0039502	14.34841728	0.11392136	2.361452035
0.0039502	14.34841728	0.11376031	2.381052158
0.0039502	14.34841728	0.11411552	2.338036741
0.0039502	14.56244659	0.1135295	2.409426203
0.0039502	14.56244659	0.11371374	2.386750088
0.0039502	14.56244659	0.11393527	2.359766747
0.0039502	14.56244659	0.11462072	2.27819293
0.0039502	14.56244659	0.11470889	2.267906803
0.0039502	14.48208809	0.11396458	2.356219584
0.0039502	14.48208809	0.11363751	2.396106418
0.0039502	14.48208809	0.11472367	2.266187083
0.0039502	14.48208809	0.11468003	2.271268558
0.0039502	14.48208809	0.11461497	2.278865357
0.0039502	13.82752419	0.11384141	2.371161868
0.0039502	13.82752419	0.11389862	2.364209727
0.0039502	13.82752419	0.11384415	2.370828438
0.0039502	13.82752419	0.11413293	2.335948508
0.0039502	13.82752419	0.1147958	2.257813123
0.0039502	13.67811775	0.11481364	2.255746759
0.0039502	13.67811775	0.11399508	2.352534066
0.0039502	13.67811775	0.1144509	2.298136191
0.0039502	13.67811775	0.11360016	2.400704067
0.0039502	13.67811775	0.11410172	2.339693301
0.0039502	13.62706947	0.11514272	2.217967604
0.0039502	13.62706947	0.11423171	2.324135659
0.0039502	13.62706947	0.11364436	2.395264164
0.0039502	13.62706947	0.11389524	2.364619897
0.0039502	13.62706947	0.11346196	2.41779283
0.0039502	13.28928757	0.11360431	2.400192782
0.0039502	13.28928757	0.11344153	2.420329349
0.0039502	13.28928757	0.11463878	2.276082214
0.0039502	13.28928757	0.113321	2.43534819
0.0039502	13.28928757	0.11350644	2.412279538
0.0039502	12.91939545	0.11420071	2.327836424
0.0039502	12.91939545	0.11391024	2.362800161
0.0039502	12.91939545	0.11438233	2.306238282
0.0039502	12.91939545	0.1137245	2.385432371
0.0039502	12.91939545	0.11373394	2.384276906
0.0039502	12.54936028	0.11346897	2.416923106
0.0039502	12.54936028	0.11373394	2.384276906
0.0039502	12.54936028	0.11431167	2.314617209
0.0039502	12.54936028	0.11443347	2.300192982
0.0039502	12.54936028	0.11353134	2.409198675
0.0039502	12.84145737	0.11443001	2.300601491
0.0039502	12.84145737	0.11365654	2.393767281
0.0039502	12.84145737	0.11373175	2.384544914
0.0039502	12.84145737	0.11356767	2.404710643
0.0039502	12.84145737	0.11373965	2.383578268
0.0039502	14.02681732	0.11406061	2.344635127
0.0039502	14.02681732	0.11334243	2.432671074
0.0039502	14.02681732	0.11367574	2.391409562
0.0039502	14.02681732	0.11261684	2.524972676
0.0039502	14.02681732	0.11373129	2.384601212
0.0039502	12.57331276	0.11374608	2.382791781
0.0039502	12.57331276	0.11442266	2.301469519
0.0039502	12.57331276	0.11339267	2.426406435
0.0039502	12.57331276	0.11294219	2.483159866
0.0039502	12.57331276	0.11341169	2.424038962
0.0039502	12.43555641	0.11256021	2.532322168
0.0039502	12.43555641	0.11430608	2.315281374
0.0039502	12.43555641	0.11303172	2.471775767
0.0039502	12.43555641	0.11394727	2.358313835
0.0039502	12.43555641	0.11352699	2.409736614
0.0039502	12.70608139	0.11372861	2.384929234
0.0039502	12.70608139	0.11329643	2.438421192
0.0039502	12.70608139	0.11317865	2.453206025
0.0039502	12.70608139	0.11308616	2.464879034
0.0039502	12.70608139	0.11422169	2.325331198
0.0039502	13.08228302	0.11316524	2.454895046
0.0039502	13.08228302	0.11296839	2.479823015
0.0039502	13.08228302	0.11387996	2.366475042
0.0039502	13.08228302	0.11363695	2.396175287
0.0039502	13.08228302	0.1135373	2.408461832
0.0039502	12.22690964	0.1138517	2.369909924
0.0039502	12.22690964	0.11378817	2.377649938
0.0039502	12.22690964	0.11381723	2.374106356
0.0039502	12.22690964	0.11338084	2.427880114
0.0039502	12.22690964	0.11378893	2.377557196
0.0039502	12.42753601	0.11355302	2.406519426
0.0039502	12.42753601	0.11370247	2.388131042
0.0039502	12.42753601	0.11259016	2.528432569
0.0039502	12.42753601	0.11390422	2.363530313
0.0039502	12.42753601	0.11352283	2.41025117
0.0039502	12.78718567	0.11342838	2.421963415
0.0039502	12.78718567	0.11293383	2.484225546
0.0039502	12.78718567	0.1130909	2.464279458
0.0039502	12.78718567	0.11372242	2.38568704
0.0039502	12.78718567	0.11326588	2.44224753
0.0039502	12.75899124	0.11305747	2.468511225
0.0039502	12.75899124	0.11353244	2.409062664
0.0039502	12.75899124	0.11377157	2.379676518
0.0039502	12.75899124	0.1134183	2.423216738
0.0039502	12.75899124	0.11338874	2.426895901
0.0039502	12.58128357	0.11417709	2.330660123
0.0039502	12.58128357	0.11354645	2.407331042
0.0039502	12.58128357	0.11313054	2.459270992
0.0039502	12.58128357	0.11309262	2.464061927
0.0039502	12.58128357	0.11309183	2.464161837
0.0039502	12.66055489	0.11315703	2.455929689
0.0039502	12.66055489	0.11277158	2.504998969
0.0039502	12.66055489	0.11279146	2.502444356
0.0039502	12.66055489	0.11320176	2.450297992
0.0039502	12.66055489	0.11345195	2.419035305
0.0039502	11.8148613	0.11266203	2.519123182
0.0039502	11.8148613	0.11477657	2.260042608
0.0039502	11.8148613	0.11369936	2.388512262
0.0039502	11.8148613	0.11436044	2.30883077
0.0039502	11.8148613	0.1122344	2.575023594
0.0039502	11.49557877	0.11364941	2.394643421
0.0039502	11.49557877	0.11266946	2.518162724
0.0039502	11.49557877	0.11323329	2.446335993
0.0039502	11.49557877	0.11299728	2.476148761
0.0039502	11.49557877	0.11220666	2.578692357
0.0039502	11.46997452	0.11329012	2.439211018
0.0039502	11.46997452	0.11239437	2.553968318
0.0039502	11.46997452	0.11302454	2.472686804
0.0039502	11.46997452	0.11254213	2.534673109
0.0039502	11.46997452	0.11378166	2.378444494
0.0039502	11.61713219	0.11315678	2.455961201
0.0039502	11.61713219	0.11340484	2.424891335
0.0039502	11.61713219	0.11334961	2.431774779
0.0039502	11.61713219	0.11321525	2.44860208
0.0039502	11.61713219	0.1131399	2.458089854
0.0039502	12.84198189	0.11365734	2.393668996
0.0039502	12.84198189	0.11311679	2.461007134
0.0039502	12.84198189	0.11404058	2.34704671
0.0039502	12.84198189	0.11283223	2.497213489
0.0039502	12.84198189	0.11341454	2.423684414
0.0039502	12.84198189	0.11363867	2.395963767
0.0039502	13.91078949	0.11320833	2.44947189
0.0039502	13.91078949	0.11393036	2.360361488
0.0039502	13.91078949	0.11224767	2.573270412
0.0039502	13.91078949	0.11291857	2.486171975
0.0039502	13.91078949	0.11277432	2.50464672
0.0039502	13.2409153	0.11350802	2.412083928
0.0039502	13.2409153	0.11328865	2.439395055
0.0039502	13.2409153	0.11336456	2.429909599
0.0039502	13.2409153	0.11283167	2.497285264
0.0039502	13.2409153	0.11342619	2.422235659
0.0039502	13.88925171	0.11383035	2.372508231
0.0039502	13.88925171	0.11320348	2.450081695
0.0039502	13.88925171	0.11376036	2.381046048
0.0039502	13.88925171	0.11308993	2.464402144
0.0039502	13.88925171	0.11284596	2.495454367
0.0039502	14.23254013	0.11342956	2.421816739
0.0039502	14.23254013	0.11337766	2.428276404
0.0039502	14.23254013	0.11346714	2.417150122
0.0039502	14.23254013	0.11324126	2.445335513
0.0039502	14.23254013	0.11348182	2.41532963
0.0039502	14.7493763	0.1135695	2.404484795
0.0039502	14.7493763	0.11329666	2.438392408
0.0039502	14.7493763	0.11307037	2.466877407
0.0039502	14.7493763	0.11317365	2.453835651
0.0039502	14.7493763	0.11381529	2.374342755
0.0039502	15.09785843	0.11416784	2.331766866
0.0039502	15.09785843	0.11323922	2.445591557
0.0039502	15.09785843	0.11414371	2.334656442
0.0039502	15.09785843	0.1136366	2.396218331
0.0039502	15.09785843	0.11316978	2.454323092
0.0039502	14.24412727	0.11325083	2.444134725
0.0039502	14.24412727	0.11375187	2.382083798
0.0039502	14.24412727	0.11300787	2.47480328
0.0039502	14.24412727	0.11367729	2.391219327
0.0039502	14.24412727	0.11319191	2.451537039
0.0039502	13.73913383	0.11289011	2.489806152
0.0039502	13.73913383	0.1135331	2.40898106
0.0039502	13.73913383	0.11324467	2.444907579
0.0039502	13.73913383	0.11342477	2.422412199
0.0039502	13.73913383	0.11339844	2.425687983
0.0039502	12.42547989	0.11362725	2.397368509
0.0039502	12.42547989	0.11331412	2.43620829
0.0039502	12.42547989	0.11402408	2.34903515
0.0039502	12.42547989	0.11314973	2.456850017
0.0039502	12.42547989	0.11330091	2.437860584
0.0039502	11.03246117	0.11394708	2.358336832
0.0039502	11.03246117	0.11430235	2.315724653
0.0039502	11.03246117	0.11312635	2.459799912
0.0039502	11.03246117	0.1132491	2.444351752
0.0039502	11.03246117	0.11417515	2.330892196
0.0039502	11.22354507	0.11387068	2.367602437
0.0039502	11.22354507	0.113924	2.361132089
0.0039502	11.22354507	0.11337233	2.42894077
0.0039502	11.22354507	0.11333891	2.433110603
0.0039502	11.22354507	0.1139658	2.356072053
0.0039502	12.78695869	0.11316776	2.454577557
0.0039502	12.78695869	0.11330359	2.437525282
0.0039502	12.78695869	0.1133304	2.434173544
0.0039502	12.78695869	0.11359038	2.401909407
0.0039502	12.78695869	0.11395213	2.35772566
0.0039502	11.32398224	0.11350021	2.413050988
0.0039502	11.32398224	0.11365093	2.394456616
0.0039502	11.32398224	0.11393245	2.360108311
0.0039502	11.32398224	0.11295775	2.481177592
0.0039502	11.32398224	0.11390917	2.362929923
0.0039502	12.15894127	0.11335408	2.431216947
0.0039502	12.15894127	0.11374272	2.383202728
0.0039502	12.15894127	0.11364375	2.395339155
0.0039502	12.15894127	0.1132815	2.440290401
0.0039502	12.15894127	0.11343796	2.42077286
0.0039502	11.44594955	0.1135383	2.408338222
0.0039502	11.44594955	0.11402617	2.348783188
0.0039502	11.44594955	0.11388238	2.366181132
0.0039502	11.44594955	0.11312104	2.460470378
0.0039502	11.44594955	0.11409704	2.340255357
0.0039502	11.96277618	0.11339387	2.426256999
0.0039502	11.96277618	0.11359025	2.401925433
0.0039502	11.96277618	0.11344135	2.420351709
0.0039502	11.96277618	0.11352128	2.410442919
0.0039502	11.96277618	0.11371155	2.387018374
0.0039502	14.016716	0.11307875	2.465816637
0.0039502	14.016716	0.11337131	2.42906793
0.0039502	14.016716	0.11453897	2.287771761
0.0039502	14.016716	0.11351804	2.410843787
0.0039502	14.016716	0.11392055	2.361550209
0.0039502	13.28209496	0.11340832	2.424458267
0.0039502	13.28209496	0.11389364	2.364814085
0.0039502	13.28209496	0.11391038	2.362783184
0.0039502	13.28209496	0.11377942	2.378717951
0.0039502	13.28209496	0.11408002	2.342300555
0.0039502	13.61479187	0.11329689	2.438363624
0.0039502	13.61479187	0.11291522	2.486599475
0.0039502	13.61479187	0.11415485	2.333321978
0.0039502	13.61479187	0.11340049	2.425432778
0.0039502	13.61479187	0.11389639	2.364480334
0.0039502	13.99160767	0.11391436	2.362300586
0.0039502	13.99160767	0.11422242	2.325244077
0.0039502	13.99160767	0.11399125	2.352996554
0.0039502	13.99160767	0.11430675	2.315201759
0.0039502	13.99160767	0.11373563	2.384070107
0.0039502	12.47480965	0.11419316	2.328738631
0.0039502	12.47480965	0.1133724	2.428932043
0.0039502	12.47480965	0.11365758	2.393639512
0.0039502	12.47480965	0.11322748	2.447065585
0.0039502	12.47480965	0.11385223	2.369845459
0.0039502	12.37033272	0.1131394	2.458152935
0.0039502	12.37033272	0.11360838	2.399691459
0.0039502	12.37033272	0.1133154	2.436048248
0.0039502	12.37033272	0.11388753	2.365555786
0.0039502	12.37033272	0.11322863	2.446921156
0.0039502	12.89777374	0.11354502	2.407507732
0.0039502	12.89777374	0.11414309	2.334730735
0.0039502	12.89777374	0.11351295	2.411473679
0.0039502	12.89777374	0.11357053	2.404357687
0.0039502	12.89777374	0.11385997	2.368904225
0.0039502	12.48936081	0.11349895	2.413207042
0.0039502	12.48936081	0.11443786	2.299674776
0.0039502	12.48936081	0.11414271	2.33477627
0.0039502	12.48936081	0.11388626	2.365709982
0.0039502	12.48936081	0.11300103	2.475672232
0.0039502	12.42967033	0.113884	2.365984404
0.0039502	12.42967033	0.11340573	2.424780572
0.0039502	12.42967033	0.11361457	2.398929204
0.0039502	12.42967033	0.11317233	2.454001899
0.0039502	12.42967033	0.11360695	2.399867587
0.0039502	11.24500847	0.11403232	2.348041925
0.0039502	11.24500847	0.11386134	2.368737663
0.0039502	11.24500847	0.11363798	2.396048619
0.0039502	11.24500847	0.1136961	2.388911935
0.0039502	11.24500847	0.11301933	2.473348088
0.0039502	12.32388306	0.11393402	2.359918143
0.0039502	12.32388306	0.11269744	2.514549104
0.0039502	12.32388306	0.11305244	2.469148581
0.0039502	12.32388306	0.11411014	2.33868242
0.0039502	12.32388306	0.11410619	2.339156591
0.0039502	10.94616318	0.11365929	2.393429444
0.0039502	10.94616318	0.11352744	2.40968096
0.0039502	10.94616318	0.11363653	2.39622694
0.0039502	10.94616318	0.11336789	2.429494339
0.0039502	10.94616318	0.11384555	2.370658091
0.0039502	10.65343094	0.11405527	2.345277813
0.0039502	10.65343094	0.11407068	2.343423649
0.0039502	10.65343094	0.11337609	2.42847208
0.0039502	10.65343094	0.11343092	2.421647699
0.0039502	10.65343094	0.11354573	2.407420003
0.0039502	12.04677773	0.11406535	2.3440648
0.0039502	12.04677773	0.11398174	2.354145318
0.0039502	12.04677773	0.11331459	2.436149524
0.0039502	12.04677773	0.11327712	2.440839041
0.0039502	12.04677773	0.11420436	2.327400383
0.0039502	11.80348587	0.11370473	2.387854052
0.0039502	11.80348587	0.11420341	2.327513865
0.0039502	11.80348587	0.1145298	2.288848739
0.0039502	11.80348587	0.11357603	2.403679072
0.0039502	11.80348587	0.1141097	2.338735234
0.0039502	12.7136364	0.11386257	2.368588132
0.0039502	12.7136364	0.11361042	2.39944022
0.0039502	12.7136364	0.11366864	2.392281156
0.0039502	12.7136364	0.11424509	2.322540179
0.0039502	12.7136364	0.11382625	2.37300753
0.0039502	12.31621742	0.11361952	2.398319821
0.0039502	12.31621742	0.11414099	2.334982388
0.0039502	12.31621742	0.11353937	2.408205967
0.0039502	12.31621742	0.11445628	2.297501706
0.0039502	12.31621742	0.11324291	2.445128439
0.0039502	11.7553463	0.11402334	2.349124368
0.0039502	11.7553463	0.1139042	2.36353274
0.0039502	11.7553463	0.11401518	2.350108401
0.0039502	11.7553463	0.11408534	2.341661088
0.0039502	11.7553463	0.11356326	2.405254987
0.0039502	11.72603035	0.11397599	2.354840163
0.0039502	11.72603035	0.11441834	2.301979859
0.0039502	11.72603035	0.11406883	2.343646168
0.0039502	11.72603035	0.11457433	2.283623618
0.0039502	11.72603035	0.11336366	2.430021844
0.0039502	11.53637123	0.11349452	2.413755786
0.0039502	11.53637123	0.11451879	2.290142488
0.0039502	11.53637123	0.11420639	2.327157908
0.0039502	11.53637123	0.11341939	2.423081179
0.0039502	11.53637123	0.11385015	2.370098464
0.0039502	10.97889709	0.1133695	2.429293594
0.0039502	10.97889709	0.11313528	2.458672781
0.0039502	10.97889709	0.113212	2.449010551
0.0039502	10.97889709	0.11313901	2.458202139
0.0039502	10.97889709	0.11338917	2.426842341
0.0039502	11.87258911	0.11348673	2.414721038
0.0039502	11.87258911	0.11299641	2.476259329
0.0039502	11.87258911	0.11356102	2.405531526
0.0039502	11.87258911	0.1144039	2.30368654
0.0039502	11.87258911	0.11343442	2.421212726
0.0039502	11.87258911	0.11378198	2.378405431
0.0039502	12.44782257	0.11407073	2.343417636
0.0039502	12.44782257	0.11407339	2.343097728
0.0039502	12.44782257	0.11369266	2.389333747
0.0039502	12.44782257	0.11378135	2.378482336
0.0039502	12.44782257	0.11409276	2.340769492
0.0039502	12.5026722	0.11401923	2.349619951
0.0039502	12.5026722	0.11357197	2.404179995
0.0039502	12.5026722	0.11417716	2.33065175
0.0039502	12.5026722	0.11470297	2.268595988
0.0039502	12.5026722	0.11402809	2.348551744
0.0039502	12.89826393	0.11354651	2.407323629
0.0039502	12.89826393	0.11322971	2.446785527
0.0039502	12.89826393	0.11333089	2.434112328
0.0039502	12.89826393	0.11364987	2.394586887
0.0039502	12.89826393	0.11308497	2.465029583
0.0039502	11.58317757	0.11268958	2.5155637
0.0039502	11.58317757	0.11304443	2.470163875
0.0039502	11.58317757	0.11353458	2.408798081
0.0039502	11.58317757	0.11359646	2.401160004
0.0039502	11.58317757	0.11408224	2.342033688
0.0039502	11.38414383	0.11394276	2.358859783
0.0039502	11.38414383	0.11361324	2.399092964
0.0039502	11.38414383	0.11376445	2.38054628
0.0039502	11.38414383	0.11337869	2.428148039
0.0039502	11.38414383	0.1139142	2.362319985
0.0039502	12.9438858	0.11438765	2.305608661
0.0039502	12.9438858	0.11391187	2.362602501
0.0039502	12.9438858	0.11330651	2.437160005
0.0039502	12.9438858	0.11443492	2.300021808
0.0039502	12.9438858	0.11375214	2.382050789
0.0039502	12.89457703	0.11355189	2.406659
0.0039502	12.89457703	0.11349814	2.413307367
0.0039502	12.89457703	0.11419451	2.328577284
0.0039502	12.89457703	0.11441389	2.302505675
0.0039502	12.89457703	0.11375652	2.381515363
0.0039502	12.63651848	0.11472879	2.265591652
0.0039502	12.63651848	0.11425792	2.321011312
0.0039502	12.63651848	0.11443216	2.30034764
0.0039502	12.63651848	0.11349887	2.41321695
0.0039502	12.63651848	0.11414587	2.334397636
0.0039502	12.84398842	0.11395332	2.357581664
0.0039502	12.84398842	0.11375221	2.382042231
0.0039502	12.84398842	0.11395533	2.357338464
0.0039502	12.84398842	0.11377442	2.379328459
0.0039502	12.84398842	0.11395201	2.357740181
0.0039502	11.65499306	0.11367249	2.391808492
0.0039502	11.65499306	0.11434001	2.311252976
0.0039502	11.65499306	0.11387943	2.366539415
0.0039502	11.65499306	0.11433758	2.311541249
0.0039502	11.65499306	0.1138051	2.375584848
0.0039502	11.77559471	0.11384484	2.37074448
0.0039502	11.77559471	0.11429713	2.316345148
0.0039502	11.77559471	0.11392312	2.361238733
0.0039502	11.77559471	0.11372596	2.385253629
0.0039502	11.77559471	0.11374634	2.382759985
0.0039502	11.70209503	0.11450221	2.292092129
0.0039502	11.70209503	0.11349477	2.413724816
0.0039502	11.70209503	0.11427102	2.319451309
0.0039502	11.70209503	0.11412971	2.336334589
0.0039502	11.70209503	0.11438213	2.306261956
0.0039502	12.97922516	0.11440005	2.30414179
0.0039502	12.97922516	0.11464644	2.275187562
0.0039502	12.97922516	0.11406697	2.34386991
0.0039502	12.97922516	0.11390997	2.362832904
0.0039502	12.97922516	0.11394367	2.358749614
0.0039502	12.67020607	0.11428758	2.317480775
0.0039502	12.67020607	0.11431188	2.314592262
0.0039502	12.67020607	0.11380819	2.375208129
0.0039502	12.67020607	0.11409152	2.340918468
0.0039502	12.67020607	0.11381582	2.37427817
0.0039502	12.27366066	0.11420804	2.32696084
0.0039502	12.27366066	0.11443482	2.300033612
0.0039502	12.27366066	0.11446004	2.297058379
0.0039502	12.27366066	0.11431719	2.313961547
0.0039502	12.27366066	0.11442591	2.301085657
0.0039502	11.38132858	0.11418582	2.329616079
0.0039502	11.38132858	0.11402293	2.349173801
0.0039502	11.38132858	0.1140412	2.346972026
0.0039502	11.38132858	0.113951	2.357862403
0.0039502	11.38132858	0.11389162	2.365059269
0.0039502	11.55259323	0.11395916	2.356875123
0.0039502	11.55259323	0.11387432	2.367160162
0.0039502	11.55259323	0.11443305	2.300242566
0.0039502	11.55259323	0.11443784	2.299677136
0.0039502	11.55259323	0.11427105	2.319447738
0.0039502	12.75015259	0.11437777	2.306778095
0.0039502	12.75015259	0.11425104	2.321831031
0.0039502	12.75015259	0.11422226	2.325263171
0.0039502	12.75015259	0.11413823	2.335313173
0.0039502	12.75015259	0.1142483	2.32215757
0.0039502	13.05559158	0.1144072	2.303296398
0.0039502	13.05559158	0.11442038	2.301738851
0.0039502	13.05559158	0.11362932	2.397113823
0.0039502	13.05559158	0.11371114	2.387068604
0.0039502	13.05559158	0.11409514	2.340483581
0.0039502	12.94322395	0.11451257	2.290873703
0.0039502	12.94322395	0.11375199	2.382069127
0.0039502	12.94322395	0.11467174	2.272235139
0.0039502	12.94322395	0.11416927	2.331595735
0.0039502	12.94322395	0.11434094	2.311142659
0.0039502	12.0941124	0.11434861	2.31023304
0.0039502	12.0941124	0.11389052	2.365192797
0.0039502	12.0941124	0.11388008	2.366460467
0.0039502	12.0941124	0.11439366	2.304897585
0.0039502	12.0941124	0.11406239	2.344420937
0.0039502	12.57707405	0.1140202	2.349502979
0.0039502	12.57707405	0.11411352	2.338276749
0.0039502	12.57707405	0.11396711	2.355913648
0.0039502	12.57707405	0.11395904	2.356889639
0.0039502	12.57707405	0.1143451	2.310649262
0.0039502	12.41326332	0.11420003	2.327917668
0.0039502	12.41326332	0.11399723	2.352274485
0.0039502	12.41326332	0.11464356	2.275523891
0.0039502	12.41326332	0.11399287	2.352800922
0.0039502	12.41326332	0.11391346	2.362409707
0.0039502	12.34679031	0.11421261	2.326415111
0.0039502	12.34679031	0.11411092	2.338588797
0.0039502	12.34679031	0.11427168	2.319372741
0.0039502	12.34679031	0.114493	2.293175849
0.0039502	12.34679031	0.11459774	2.280881489
0.0039502	12.73586845	0.11386241	2.368607583
0.0039502	12.73586845	0.11408082	2.342204383
0.0039502	12.73586845	0.11374918	2.382412697
0.0039502	12.73586845	0.11466658	2.272836982
0.0039502	12.73586845	0.11408149	2.342123842
0.0039502	11.78868484	0.11400153	2.351755409
0.0039502	11.78868484	0.11459509	2.281191731
0.0039502	11.78868484	0.11430343	2.315596295
0.0039502	11.78868484	0.11356879	2.404572416
0.0039502	11.78868484	0.11354311	2.40774375
0.0039502	11.82063675	0.11405102	2.34578944
0.0039502	11.82063675	0.11359919	2.400823588
0.0039502	11.82063675	0.11371588	2.386487956
0.0039502	11.82063675	0.11402757	2.348614424
0.0039502	11.82063675	0.11346977	2.41682387
0.0039502	11.45798874	0.1139425	2.35889126
0.0039502	11.45798874	0.11438671	2.305719898
0.0039502	11.45798874	0.11365461	2.394004409
0.0039502	11.45798874	0.11408763	2.341385883
0.0039502	11.45798874	0.11451482	2.290609169
0.0039502	13.16988564	0.11391412	2.362329684
0.0039502	13.16988564	0.11395525	2.357348143
0.0039502	13.16988564	0.11490126	2.245625367
0.0039502	13.16988564	0.11433514	2.311830744
0.0039502	13.16988564	0.1137781	2.378879109
0.0039502	13.07185364	0.11437462	2.307151065
0.0039502	13.07185364	0.11439305	2.304969748
0.0039502	13.07185364	0.11361274	2.399154531
0.0039502	13.07185364	0.11454453	2.287119009
0.0039502	13.07185364	0.11435933	2.308962308
0.0039502	13.41664124	0.11464467	2.275394259
0.0039502	13.41664124	0.11393941	2.359265391
0.0039502	13.41664124	0.1143827	2.306194487
0.0039502	13.41664124	0.11428177	2.318171937
0.0039502	13.41664124	0.11432672	2.312830018
0.0039502	14.57171059	0.11416512	2.332092408
0.0039502	14.57171059	0.11371892	2.386115631
0.0039502	14.57171059	0.11419459	2.328567723
0.0039502	14.57171059	0.11477599	2.260109886
0.0039502	14.57171059	0.11382882	2.372694543
0.0039502	14.76399231	0.11381651	2.374194089
0.0039502	14.76399231	0.113595	2.401339938
0.0039502	14.76399231	0.11428713	2.3175343
0.0039502	14.76399231	0.1142261	2.324804942
0.0039502	14.76399231	0.11389999	2.364043496
0.0039502	14.31888771	0.11401039	2.350686231
0.0039502	14.31888771	0.11376666	2.380276278
0.0039502	14.31888771	0.11424222	2.322882316
0.0039502	14.31888771	0.11438767	2.305606295
0.0039502	14.31888771	0.11383274	2.372217225
0.0039502	11.3295536	0.11464397	2.275476008
0.0039502	11.3295536	0.1141237	2.337055363
0.0039502	11.3295536	0.11383731	2.371660883
0.0039502	11.3295536	0.11351047	2.411780641
0.0039502	11.3295536	0.11396921	2.355659739
0.0039502	10.12097168	0.1140476	2.34620123
0.0039502	10.12097168	0.11369722	2.388774616
0.0039502	10.12097168	0.11390562	2.363360491
0.0039502	10.12097168	0.11418756	2.329408044
0.0039502	10.12097168	0.11416858	2.331678307
0.0039502	6.07773018	0.11474697	2.26347867
0.0039502	6.07773018	0.11399543	2.352491807
0.0039502	6.07773018	0.11363235	2.396741071
0.0039502	6.07773018	0.11392383	2.36115269
0.0039502	6.07773018	0.11345056	2.419207887
0.0039502	8.24943352	0.113677	2.391254918
0.0039502	8.24943352	0.11439237	2.305050194
0.0039502	8.24943352	0.11385342	2.369700723
0.0039502	8.24943352	0.11379008	2.37741687
0.0039502	8.24943352	0.11448601	2.293998689
0.0039502	10.25949478	0.11372045	2.385928266
0.0039502	10.25949478	0.11436377	2.308436202
0.0039502	10.25949478	0.11372581	2.385271992
0.0039502	10.25949478	0.11385865	2.369064719
0.0039502	10.25949478	0.11409493	2.340508807
0.0039502	10.7219429	0.11424446	2.322615278
0.0039502	10.7219429	0.11406246	2.344412515
0.0039502	10.7219429	0.11444563	2.298757872
0.0039502	10.7219429	0.11415672	2.333098045
0.0039502	10.7219429	0.11421118	2.326585862
0.0039502		0.11471518	2.267174774
0.0039502		0.11378994	2.377433953
0.0039502		0.11349026	2.414283591
0.0039502		0.11357785	2.403454555
0.0039502		0.1139842	2.353848107
0.0039502	15.7743988	0.11379049	2.377366843
0.0039502	15.7743988	0.11362728	2.397364817
0.0039502	15.7743988	0.11376004	2.381085154
0.0039502	15.7743988	0.11387578	2.366982789
0.0039502	15.7743988	0.11401383	2.350271241
0.0039502	13.9193573	0.11364138	2.395630539
0.0039502	13.9193573	0.11418087	2.330208005
0.0039502	13.9193573	0.11418591	2.329605318
0.0039502	13.9193573	0.11411061	2.338626006
0.0039502	13.9193573	0.11408848	2.341283741
0.0039502	11.62665749	0.11380258	2.375892119
0.0039502	11.62665749	0.11384528	2.370690942
0.0039502	11.62665749	0.11379467	2.376856868
0.0039502	11.62665749	0.11437126	2.307548966
0.0039502	11.62665749	0.11340804	2.424493109
0.0039502	11.62665749	0.11381216	2.374724212
0.0039502	11.13126373	0.11387338	2.367274368
0.0039502	11.13126373	0.11394351	2.358768984
0.0039502	11.13126373	0.11347629	2.416015253
0.0039502	11.13126373	0.1141597	2.332741234
0.0039502	11.13126373	0.11465456	2.274239568
