Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0046085	13.66913605	0.11690854	2.025794264
0.0046085	12.51915359	0.11730035	1.9854637
0.0046085	12.51915359	0.11729416	1.986094577
0.0046085	12.51915359	0.11802002	1.913465409
0.0046085	12.51915359	0.11741314	1.974003322
0.0046085	12.51915359	0.11735985	1.979409751
0.0046085	10.99510574	0.11774661	1.940505523
0.0046085	10.99510574	0.11766171	1.948979591
0.0046085	10.99510574	0.11781887	1.933322115
0.0046085	10.99510574	0.11818071	1.897749387
0.0046085	10.99510574	0.11749963	1.96526007
0.0046085	10.184618	0.11742898	1.972399156
0.0046085	10.184618	0.11777812	1.93736982
0.0046085	10.184618	0.1176117	1.953988515
0.0046085	10.184618	0.11727288	1.988264935
0.0046085	10.184618	0.11774544	1.940622053
0.0046085	7.24082756	0.11795157	1.920199515
0.0046085	7.24082756	0.11754255	1.960935685
0.0046085	7.24082756	0.11736065	1.979328479
0.0046085	7.24082756	0.11712219	2.003701904
0.0046085	7.24082756	0.1181729	1.898510238
0.0046085	8.56938267	0.11652856	2.065689462
0.0046085	8.56938267	0.11756174	1.959005285
0.0046085	8.56938267	0.11830625	1.885561022
0.0046085	8.56938267	0.11752457	1.962746092
0.0046085	8.56938267	0.11759177	1.955988259
0.0046085	9.65045738	0.11742125	1.973181834
0.0046085	9.65045738	0.11754023	1.961169192
0.0046085	9.65045738	0.11764871	1.950280415
0.0046085	9.65045738	0.11759807	1.955355906
0.0046085	9.65045738	0.11745133	1.970137919
0.0046085	8.76228237	0.11765608	1.949542841
0.0046085	8.76228237	0.11746999	1.968252
0.0046085	8.76228237	0.11722253	1.993409609
0.0046085	8.76228237	0.11713842	2.002033529
0.0046085	8.76228237	0.11761507	1.953650577
0.0046085	9.95837116	0.11778522	1.936663966
0.0046085	9.95837116	0.11770909	1.944245929
0.0046085	9.95837116	0.11782738	1.932477883
0.0046085	9.95837116	0.11821458	1.894453294
0.0046085	9.95837116	0.1177346	1.941702028
0.0046085	10.30034161	0.11794313	1.921031482
0.0046085	10.30034161	0.11727493	1.988055752
0.0046085	10.30034161	0.11741776	1.973535306
0.0046085	10.30034161	0.11720378	1.99532885
0.0046085	10.30034161	0.11773174	1.941987067
0.0046085		0.11826177	1.889870494
0.0046085		0.11795257	1.920100965
0.0046085		0.11769708	1.945444741
0.0046085		0.11715773	2.000050353
0.0046085		0.11718461	1.997292993
0.0046085	18.13571167	0.11789604	1.925679961
0.0046085	18.13571167	0.11730549	1.98493999
0.0046085	18.13571167	0.11816888	1.898901986
0.0046085	18.13571167	0.11758069	1.957100893
0.0046085	18.13571167	0.11762756	1.95239861
0.0046085	18.13571167	0.11786423	1.928826442
0.0046085	14.89873314	0.11734542	1.980876263
0.0046085	14.89873314	0.1176037	1.954790976
0.0046085	14.89873314	0.11856767	1.860431052
0.0046085	14.89873314	0.11672595	2.044867821
0.0046085	14.89873314	0.11751922	1.963285106
0.0046085	12.90644646	0.11790796	1.924502219
0.0046085	12.90644646	0.1172507	1.99052961
0.0046085	12.90644646	0.11779793	1.935401031
0.0046085	12.90644646	0.11758943	1.956223185
0.0046085	12.90644646	0.1180016	1.915275241
0.0046085	14.08976555	0.11808306	1.90728443
0.0046085	14.08976555	0.11743946	1.97133853
0.0046085	14.08976555	0.11761635	1.953522236
0.0046085	14.08976555	0.11766792	1.948358504
0.0046085	14.08976555	0.11773761	1.941402086
0.0046085	12.33766174	0.11789642	1.925642404
0.0046085	12.33766174	0.11729833	1.985669554
0.0046085	12.33766174	0.11795599	1.919763961
0.0046085	12.33766174	0.11803094	1.912393286
0.0046085	12.33766174	0.11789436	1.925846009
0.0046085	12.79946518	0.11823501	1.892467896
0.0046085	12.79946518	0.11780953	1.934249111
0.0046085	12.79946518	0.11781708	1.933499738
0.0046085	12.79946518	0.11735456	1.979947244
0.0046085	12.79946518	0.117607	1.954459921
0.0046085	12.33677101	0.11749854	1.965370016
0.0046085	12.33677101	0.11718587	1.997163835
0.0046085	12.33677101	0.1174084	1.97448361
0.0046085	12.33677101	0.11859964	1.857380891
0.0046085	12.33677101	0.11792517	1.922803074
0.0046085	12.04057693	0.1173297	1.982475114
0.0046085	12.04057693	0.11775205	1.939963802
0.0046085	12.04057693	0.11747248	1.968000478
0.0046085	12.04057693	0.11823986	1.891996877
0.0046085	12.04057693	0.11736762	1.97862054
0.0046085	13.15181351	0.11792803	1.922520851
0.0046085	13.15181351	0.11783042	1.93217639
0.0046085	13.15181351	0.11790337	1.924955643
0.0046085	13.15181351	0.11745128	1.970142975
0.0046085	13.15181351	0.11737145	1.978231637
0.0046085	11.72842216	0.11796079	1.919291073
0.0046085	11.72842216	0.11797882	1.917515827
0.0046085	11.72842216	0.11708426	2.007606369
0.0046085	11.72842216	0.11703945	2.012228858
0.0046085	11.72842216	0.11776398	1.938776328
0.0046085	13.06113243	0.11756761	1.958415178
0.0046085	13.06113243	0.11793822	1.921515647
0.0046085	13.06113243	0.11705904	2.010206694
0.0046085	13.06113243	0.11819492	1.896365828
0.0046085	13.06113243	0.1177995	1.935245085
0.0046085	12.07291794	0.11665399	2.052434084
0.0046085	12.07291794	0.11824536	1.891462873
0.0046085	12.07291794	0.11694188	2.022330788
0.0046085	12.07291794	0.11750709	1.964507757
0.0046085	12.07291794	0.11806985	1.908577995
0.0046085	12.61260796	0.11763997	1.951155456
0.0046085	12.61260796	0.11784324	1.93090548
0.0046085	12.61260796	0.11823335	1.892629138
0.0046085	12.61260796	0.11737306	1.978068178
0.0046085	12.61260796	0.11745631	1.969634426
0.0046085	11.14098358	0.1185258	1.86443332
0.0046085	11.14098358	0.11748218	1.967020962
0.0046085	11.14098358	0.11743349	1.971942653
0.0046085	11.14098358	0.11718274	1.997484695
0.0046085	11.14098358	0.11706626	2.009461927
0.0046085	11.12695312	0.11751507	1.963703322
0.0046085	11.12695312	0.11807232	1.908336058
0.0046085	11.12695312	0.11747597	1.967647998
0.0046085	11.12695312	0.11735017	1.980393403
0.0046085	11.12695312	0.11772379	1.942779614
0.0046085	10.4932785	0.11696376	2.020061035
0.0046085	10.4932785	0.11753976	1.961216501
0.0046085	10.4932785	0.11816277	1.899497558
0.0046085	10.4932785	0.1178662	1.928631431
0.0046085	10.4932785	0.1175686	1.958315671
0.0046085	8.78429127	0.11778125	1.937058616
0.0046085	8.78429127	0.11722691	1.99296154
0.0046085	8.78429127	0.11769061	1.946090868
0.0046085	8.78429127	0.11778233	1.936951248
0.0046085	8.78429127	0.11790977	1.924323446
0.0046085	9.72552299	0.11732472	1.982981889
0.0046085	9.72552299	0.1172844	1.98708971
0.0046085	9.72552299	0.11778343	1.936841897
0.0046085	9.72552299	0.11834373	1.88193738
0.0046085	9.72552299	0.11749806	1.965418435
0.0046085	10.43174744	0.11761396	1.95376188
0.0046085	10.43174744	0.11778548	1.936638123
0.0046085	10.43174744	0.11785413	1.929826557
0.0046085	10.43174744	0.11740103	1.97523062
0.0046085	10.43174744	0.11740767	1.974557589
0.0046085		0.11764443	1.950708876
0.0046085		0.11749299	1.965929931
0.0046085		0.11766671	1.948479506
0.0046085		0.1182506	1.890954252
0.0046085		0.11779231	1.935959364
0.0046085	20.3195591	0.11835824	1.880536394
0.0046085	20.3195591	0.11770735	1.944419567
0.0046085	20.3195591	0.11748727	1.966507163
0.0046085	20.3195591	0.11786526	1.92872448
0.0046085	20.3195591	0.11811279	1.90437638
0.0046085	17.41500282	0.11693627	2.02291316
0.0046085	17.41500282	0.11728623	1.986903085
0.0046085	17.41500282	0.11727323	1.98822922
0.0046085	17.41500282	0.11330128	2.437814289
0.0046085	17.41500282	0.11551135	2.176398869
0.0046085	16.22301102	0.11116929	2.71970847
0.0046085	16.22301102	0.11223039	2.575553615
0.0046085	16.22301102	0.11395821	2.356990042
0.0046085	16.22301102	0.11592123	2.131092635
0.0046085	16.22301102	0.11645097	2.073931956
0.0046085	15.56820869	0.11564512	2.161507657
0.0046085	15.56820869	0.11564382	2.161651881
0.0046085	15.56820869	0.11611882	2.109590091
0.0046085	15.56820869	0.11515518	2.216549666
0.0046085	15.56820869	0.11617187	2.103854011
0.0046085	13.86989021	0.1160285	2.119392026
0.0046085	13.86989021	0.1164597	2.073002916
0.0046085	13.86989021	0.1151527	2.216831816
0.0046085	13.86989021	0.11596565	2.126239652
0.0046085	13.86989021	0.11677144	2.040099152
0.0046085	13.21285629	0.11726482	1.989087598
0.0046085	13.21285629	0.11615224	2.105974703
0.0046085	13.21285629	0.1163646	2.083145849
0.0046085	13.21285629	0.11543214	2.185264801
0.0046085	13.21285629	0.12082138	1.657214497
0.0046085	13.48983955	0.11855838	1.861318322
0.0046085	13.48983955	0.11734792	1.980622112
0.0046085	13.48983955	0.11821296	1.894610815
0.0046085	13.48983955	0.11809821	1.905801973
0.0046085	13.48983955	0.11768949	1.946202739
0.0046085	12.75350761	0.1175532	1.959864123
0.0046085	12.75350761	0.11960219	1.764226271
0.0046085	12.75350761	0.12165958	1.587432883
0.0046085	12.75350761	0.11950574	1.772981242
0.0046085	12.75350761	0.11790078	1.925211544
0.0046085	11.39431953	0.1157678	2.147940563
0.0046085	11.39431953	0.11860597	1.856777558
0.0046085	11.39431953	0.11835075	1.881259447
0.0046085	11.39431953	0.11799236	1.91618375
0.0046085	11.39431953	0.12204564	1.55628866
0.0046085	11.84721375	0.12202608	1.557851807
0.0046085	11.84721375	0.12162163	1.590527828
0.0046085	11.84721375	0.12169515	1.584537502
0.0046085	11.84721375	0.12123497	1.6224072
0.0046085	11.84721375	0.1213228	1.615110154
0.0046085	11.67357254	0.12124103	1.621902669
0.0046085	11.67357254	0.12130367	1.616696702
0.0046085	11.67357254	0.12082222	1.657143052
0.0046085	11.67357254	0.1214533	1.604328588
0.0046085	11.67357254	0.12108397	1.635029648
0.0046085	11.32406998	0.12221526	1.542799
0.0046085	11.32406998	0.12138409	1.610037542
0.0046085	11.32406998	0.11942039	1.78076487
0.0046085	11.32406998	0.12205134	1.555833437
0.0046085	11.32406998	0.12121841	1.623786719
0.0046085	12.77968788	0.12058858	1.677134144
0.0046085	12.77968788	0.12126473	1.61993101
0.0046085	12.77968788	0.12073231	1.664807718
0.0046085	12.77968788	0.12126611	1.619816278
0.0046085	12.77968788	0.12066498	1.670570685
0.0046085	11.22669792	0.12102345	1.640116183
0.0046085	11.22669792	0.12150444	1.60012319
0.0046085	11.22669792	0.12038556	1.694701
0.0046085	11.22669792	0.1211471	1.62974056
0.0046085	11.22669792	0.12035018	1.697781124
0.0046085	12.04103088	0.12075602	1.662783048
0.0046085	12.04103088	0.12060532	1.675693822
0.0046085	12.04103088	0.12031455	1.700888669
0.0046085	12.04103088	0.12022184	1.709001248
0.0046085	12.04103088	0.11958639	1.765657504
0.0046085	11.53989029	0.12014833	1.715461228
0.0046085	11.53989029	0.11806764	1.908794491
0.0046085	11.53989029	0.11602303	2.119987115
0.0046085	11.53989029	0.1130271	2.472361939
0.0046085	11.53989029	0.11620113	2.100696923
0.0046085	13.4169445	0.11556073	2.170890003
0.0046085	13.4169445	0.1132723	2.441442937
0.0046085	13.4169445	0.11295469	2.481567297
0.0046085	13.4169445	0.11300537	2.475120844
0.0046085	13.4169445	0.11491697	2.243815439
0.0046085	14.34428978	0.11529665	2.20051393
0.0046085	14.34428978	0.11487366	2.248808662
0.0046085	14.34428978	0.1143949	2.304750902
0.0046085	14.34428978	0.11564228	2.161822743
0.0046085	14.34428978	0.1159133	2.131960169
0.0046085	13.50298309	0.11408027	2.342270501
0.0046085	13.50298309	0.11437134	2.307539492
0.0046085	13.50298309	0.11320649	2.449703221
0.0046085	13.50298309	0.113957	2.357136422
0.0046085	13.50298309	0.11421093	2.326615714
0.0046085	12.93456841	0.1134939	2.413832596
0.0046085	12.93456841	0.11422046	2.325477998
0.0046085	12.93456841	0.11692608	2.023971408
0.0046085	12.93456841	0.1166795	2.049748627
0.0046085	12.93456841	0.11534401	2.195171597
0.0046085	12.37532997	0.11560125	2.166379982
0.0046085	12.37532997	0.11590919	2.132409938
0.0046085	12.37532997	0.11553352	2.173923842
0.0046085	12.37532997	0.114577	2.283310701
0.0046085	12.37532997	0.11385512	2.369493973
0.0046085	12.38939285	0.11359489	2.401353495
0.0046085	12.38939285	0.11253563	2.535518837
0.0046085	12.38939285	0.11216518	2.584188063
0.0046085	12.38939285	0.11343678	2.420919473
0.0046085	12.38939285	0.11247716	2.543139181
0.0046085	10.36668968	0.11400916	2.350834632
0.0046085	10.36668968	0.11240935	2.552005485
0.0046085	10.36668968	0.11200298	2.605790699
0.0046085	10.36668968	0.11252601	2.536771032
0.0046085	10.36668968	0.113266	2.442232488
0.0046085	7.41483068	0.11304858	2.469637797
0.0046085	7.41483068	0.11381805	2.374006442
0.0046085	7.41483068	0.11249944	2.540232751
0.0046085	7.41483068	0.11228444	2.568418732
0.0046085	7.41483068	0.11316463	2.454971904
0.0046085	8.68383789	0.11865982	1.851652859
0.0046085	8.68383789	0.12007454	1.721970372
0.0046085	8.68383789	0.1199591	1.732203114
0.0046085	8.68383789	0.12070297	1.667316564
0.0046085	8.68383789	0.12079822	1.65918555
0.0046085	9.6092577	0.12045134	1.688989149
0.0046085	9.6092577	0.12005481	1.72371497
0.0046085	9.6092577	0.11980811	1.745678886
0.0046085	9.6092577	0.12068756	1.668635778
0.0046085	9.6092577	0.12114854	1.629620115
0.0046085	10.77972412	0.12102802	1.639731536
0.0046085	10.77972412	0.12115464	1.629109997
0.0046085	10.77972412	0.12002918	1.725983908
0.0046085	10.77972412	0.12025316	1.706256276
0.0046085	10.77972412	0.11986492	1.740596368
0.0046085	16.98440742	0.11967897	1.757287704
0.0046085	16.98440742	0.12019312	1.71152223
0.0046085	16.98440742	0.120473	1.687112571
0.0046085	16.98440742	0.12017541	1.713078631
0.0046085	16.98440742	0.11998434	1.729960628
0.0046085	15.18939972	0.12052198	1.682876727
0.0046085	15.18939972	0.11976355	1.749675839
0.0046085	15.18939972	0.11996882	1.731339181
0.0046085	15.18939972	0.12017854	1.712803455
0.0046085	15.18939972	0.11971765	1.753802557
0.0046085	15.21971893	0.12036351	1.69661998
0.0046085	15.21971893	0.12033768	1.69887069
0.0046085	15.21971893	0.12024754	1.706748504
0.0046085	15.21971893	0.12006523	1.722793376
0.0046085	15.21971893	0.11961758	1.762833294
0.0046085	13.8145504	0.11919373	1.801601757
0.0046085	13.8145504	0.11959138	1.765205363
0.0046085	13.8145504	0.12004973	1.724164448
0.0046085	13.8145504	0.11908878	1.811332237
0.0046085	13.8145504	0.12026979	1.704800569
0.0046085	13.8145504	0.11996061	1.732068874
0.0046085	11.63677788	0.11942255	1.780567464
0.0046085	11.63677788	0.11943797	1.779158845
0.0046085	11.63677788	0.11965924	1.759068084
0.0046085	11.63677788	0.11967675	1.757487941
0.0046085	11.63677788	0.12016655	1.713857801
0.0046085	11.73274994	0.12021203	1.709861932
0.0046085	11.73274994	0.12006867	1.722489234
0.0046085	11.73274994	0.11944552	1.778469557
0.0046085	11.73274994	0.11922915	1.79832959
0.0046085	11.73274994	0.11942693	1.780167237
0.0046085	12.54450035	0.11929101	1.792629092
0.0046085	12.54450035	0.1191983	1.801179237
0.0046085	12.54450035	0.11959025	1.765307741
0.0046085	12.54450035	0.11986222	1.740837588
0.0046085	12.54450035	0.11938115	1.784354881
0.0046085	14.387743	0.11959376	1.764989753
0.0046085	14.387743	0.11924637	1.796740921
0.0046085	14.387743	0.11956447	1.767645036
0.0046085	14.387743	0.11995617	1.732463622
0.0046085	14.387743	0.11940806	1.781892145
0.0046085	12.14196968	0.11901796	1.81792802
0.0046085	12.14196968	0.11978429	1.747814361
0.0046085	12.14196968	0.11927851	1.793779528
0.0046085	12.14196968	0.11923298	1.797976123
0.0046085	12.14196968	0.11980693	1.745784612
0.0046085	11.56692886	0.11960424	1.764040658
0.0046085	11.56692886	0.11983811	1.742993083
0.0046085	11.56692886	0.11898373	1.821124617
0.0046085	11.56692886	0.11991446	1.736176341
0.0046085	11.56692886	0.11937916	1.784537136
0.0046085	12.26188469	0.11946408	1.776776232
0.0046085	12.26188469	0.11953487	1.770332481
0.0046085	12.26188469	0.11936294	1.786023346
0.0046085	12.26188469	0.11921119	1.799988026
0.0046085	12.26188469	0.1192531	1.796120412
0.0046085	14.47782326	0.11929913	1.791882164
0.0046085	14.47782326	0.11884339	1.834289257
0.0046085	14.47782326	0.1195484	1.769103558
0.0046085	14.47782326	0.11964891	1.760000954
0.0046085	14.47782326	0.11921135	1.799973244
0.0046085	11.22902679	0.11989589	1.737831865
0.0046085	11.22902679	0.11902981	1.816822706
0.0046085	11.22902679	0.11933295	1.788774536
0.0046085	11.22902679	0.11942057	1.780748419
0.0046085	11.22902679	0.11938518	1.783985849
0.0046085	10.52506828	0.11910017	1.810273671
0.0046085	10.52506828	0.1195809	1.766155084
0.0046085	10.52506828	0.11981177	1.745350997
0.0046085	10.52506828	0.11947475	1.775803482
0.0046085	10.52506828	0.11922247	1.798946246
0.0046085	10.08408737	0.1198657	1.740526688
0.0046085	10.08408737	0.11923135	1.798126546
0.0046085	10.08408737	0.11953341	1.770465143
0.0046085	10.08408737	0.11947156	1.776094249
0.0046085	10.08408737	0.11965535	1.75941932
0.0046085	6.11300993	0.11921607	1.799537253
0.0046085	6.11300993	0.11941389	1.781359046
0.0046085	6.11300993	0.11920353	1.800695819
0.0046085	6.11300993	0.11851653	1.865320583
0.0046085	6.11300993	0.1195194	1.771738659
0.0046085	7.4685688	0.11906787	1.813277185
0.0046085	7.4685688	0.11889798	1.829157153
0.0046085	7.4685688	0.11889882	1.829078295
0.0046085	7.4685688	0.11930124	1.791688124
0.0046085	7.4685688	0.11912037	1.808397842
0.0046085	8.84696388	0.11955893	1.768147714
0.0046085	8.84696388	0.11936696	1.785654885
0.0046085	8.84696388	0.11901923	1.817809528
0.0046085	8.84696388	0.11846	1.870740411
0.0046085	8.84696388	0.11896666	1.822720813
0.0046085	10.63512707	0.1187892	1.839397998
0.0046085	10.63512707	0.11890484	1.828513248
0.0046085	10.63512707	0.11857049	1.860161803
0.0046085	10.63512707	0.11922468	1.798742209
0.0046085	10.63512707	0.11891979	1.827110772
0.0046085		0.11867349	1.85035419
0.0046085		0.11901129	1.818550463
0.0046085		0.11974266	1.751552785
0.0046085		0.11910617	1.809716291
0.0046085		0.11925709	1.795752633
0.0046085	17.74900246	0.11895729	1.823597586
0.0046085	17.74900246	0.11924645	1.796733544
0.0046085	17.74900246	0.11848573	1.868271591
0.0046085	17.74900246	0.1187621	1.841958174
0.0046085	17.74900246	0.11922828	1.798409891
0.0046085	14.07797623	0.11934914	1.787288789
0.0046085	14.07797623	0.11871719	1.846208735
0.0046085	14.07797623	0.11887956	1.830887243
0.0046085	14.07797623	0.11937477	1.784939262
0.0046085	14.07797623	0.11881842	1.836641529
0.0046085	13.51499176	0.11914469	1.806141996
0.0046085	13.51499176	0.11841717	1.87485723
0.0046085	13.51499176	0.11866614	1.851052337
0.0046085	13.51499176	0.11924195	1.797148564
0.0046085	13.51499176	0.11924213	1.797131961
0.0046085	12.89410591	0.11927011	1.794553036
0.0046085	12.89410591	0.11889315	1.82961065
0.0046085	12.89410591	0.11836507	1.879877298
0.0046085	12.89410591	0.11854494	1.862602699
0.0046085	12.89410591	0.11955413	1.768583362
0.0046085	13.21648979	0.11850128	1.866781132
0.0046085	13.21648979	0.11905164	1.814788261
0.0046085	13.21648979	0.1194821	1.775133716
0.0046085	13.21648979	0.11861247	1.856158226
0.0046085	13.21648979	0.11914991	1.805658173
0.0046085	13.05501938	0.11878008	1.84025918
0.0046085	13.05501938	0.11897292	1.822135286
0.0046085	13.05501938	0.11901823	1.817902828
0.0046085	13.05501938	0.11916842	1.80394359
0.0046085	13.05501938	0.11908627	1.811565595
0.0046085	13.27234077	0.11934602	1.787575014
0.0046085	13.27234077	0.11974344	1.751482667
0.0046085	13.27234077	0.11900194	1.819423362
0.0046085	13.27234077	0.11928508	1.793174767
0.0046085	13.27234077	0.1191611	1.804621447
0.0046085	12.3810482	0.11870229	1.847621129
0.0046085	12.3810482	0.11904409	1.815491625
0.0046085	12.3810482	0.11865255	1.852343891
0.0046085	12.3810482	0.11851579	1.865391429
0.0046085	12.3810482	0.11920739	1.800339115
0.0046085	11.62337494	0.11915971	1.804750195
0.0046085	11.62337494	0.11890735	1.828277707
0.0046085	11.62337494	0.11910223	1.810082285
0.0046085	11.62337494	0.11914606	1.806015003
0.0046085	11.62337494	0.11917908	1.802956892
0.0046085	11.39519691	0.1187226	1.84569618
0.0046085	11.39519691	0.11926045	1.795442983
0.0046085	11.39519691	0.1192534	1.796092757
0.0046085	11.39519691	0.11895587	1.823730496
0.0046085	11.39519691	0.11929911	1.791884003
0.0046085	11.13785172	0.11912253	1.808197373
0.0046085	11.13785172	0.11944006	1.778968009
0.0046085	11.13785172	0.11910279	1.810030261
0.0046085	11.13785172	0.11950502	1.773046761
0.0046085	11.13785172	0.12000055	1.728521957
0.0046085	11.08090591	0.11926019	1.795466942
0.0046085	11.08090591	0.11915567	1.805124449
0.0046085	11.08090591	0.11879598	1.838758038
0.0046085	11.08090591	0.11846311	1.87044183
0.0046085	11.08090591	0.11879883	1.838489095
0.0046085	11.2549324	0.11951347	1.772277975
0.0046085	11.2549324	0.11978106	1.748104133
0.0046085	11.2549324	0.11883331	1.83523847
0.0046085	11.2549324	0.1188422	1.834401291
0.0046085	11.2549324	0.11917246	1.803569581
0.0046085	11.78136063	0.11965704	1.759266718
0.0046085	11.78136063	0.11839203	1.877277906
0.0046085	11.78136063	0.11943512	1.779419109
0.0046085	11.78136063	0.11933067	1.78898387
0.0046085	11.78136063	0.12009731	1.71995916
0.0046085	10.3062458	0.11930154	1.791660537
0.0046085	10.3062458	0.11927946	1.793692069
0.0046085	10.3062458	0.1195053	1.773021281
0.0046085	10.3062458	0.11946429	1.776757082
0.0046085	10.3062458	0.1190643	1.813609458
0.0046085		0.1191861	1.80230741
0.0046085		0.11901631	1.818081978
0.0046085		0.11940159	1.782483953
0.0046085		0.11909284	1.810954837
0.0046085		0.11929912	1.791883084
0.0046085	17.61377335	0.11909872	1.810408397
0.0046085	17.61377335	0.11880743	1.837677785
0.0046085	17.61377335	0.11944006	1.778968009
0.0046085	17.61377335	0.11981243	1.745291876
0.0046085	17.61377335	0.11988326	1.738958737
0.0046085	15.80169106	0.11915953	1.804766868
0.0046085	15.80169106	0.11947306	1.775957519
0.0046085	15.80169106	0.11914179	1.806410843
0.0046085	15.80169106	0.11967292	1.757833448
0.0046085	15.80169106	0.11915022	1.805629444
0.0046085	14.91570282	0.1193651	1.785825357
0.0046085	14.91570282	0.11934023	1.788106302
0.0046085	14.91570282	0.11958189	1.766065346
0.0046085	14.91570282	0.11938969	1.783572953
0.0046085	14.91570282	0.1195235	1.771365872
0.0046085	13.03194237	0.11967455	1.757686396
0.0046085	13.03194237	0.1191845	1.80245542
0.0046085	13.03194237	0.11996995	1.731238773
0.0046085	13.03194237	0.11949787	1.773697533
0.0046085	13.03194237	0.11959814	1.764593027
0.0046085	13.31156349	0.11997854	1.73047568
0.0046085	13.31156349	0.11908025	1.812125404
0.0046085	13.31156349	0.11973291	1.752429502
0.0046085	13.31156349	0.11988784	1.738550017
0.0046085	13.31156349	0.11865432	1.852175624
0.0046085	12.88928413	0.11987065	1.740084554
0.0046085	12.88928413	0.11908079	1.812075182
0.0046085	12.88928413	0.11868086	1.849654407
0.0046085	12.88928413	0.11936007	1.786286447
0.0046085	12.88928413	0.11944973	1.778085316
0.0046085	12.34815788	0.1190497	1.814968967
0.0046085	12.34815788	0.11927501	1.794101783
0.0046085	12.34815788	0.11871831	1.846102612
0.0046085	12.34815788	0.11956508	1.767589696
0.0046085	12.34815788	0.11935607	1.786653204
0.0046085	13.47394371	0.11899843	1.819751157
0.0046085	13.47394371	0.11905935	1.814070273
0.0046085	13.47394371	0.1188072	1.837699479
0.0046085	13.47394371	0.11908071	1.812082622
0.0046085	13.47394371	0.11896515	1.822862079
0.0046085	13.13035583	0.11961091	1.763436873
0.0046085	13.13035583	0.11935809	1.786467983
0.0046085	13.13035583	0.11909028	1.811192794
0.0046085	13.13035583	0.119146	1.806020565
0.0046085	13.13035583	0.11928208	1.793450889
0.0046085	13.031847	0.11906779	1.81328463
0.0046085	13.031847	0.11920217	1.800821514
0.0046085	13.031847	0.11970451	1.754985722
0.0046085	13.031847	0.1196409	1.760724652
0.0046085	13.031847	0.1189693	1.822473859
0.0046085	13.83475685	0.11916757	1.80402229
0.0046085	13.83475685	0.11912827	1.807664754
0.0046085	13.83475685	0.1188384	1.834759093
0.0046085	13.83475685	0.11937747	1.78469193
0.0046085	13.83475685	0.11916948	1.803845451
0.0046085	13.83475685	0.11893282	1.82588929
0.0046085	12.65192795	0.11941753	1.781026283
0.0046085	12.65192795	0.11893389	1.825789021
0.0046085	12.65192795	0.11964079	1.760734593
0.0046085	12.65192795	0.11939865	1.782752938
0.0046085	12.65192795	0.11952149	1.771548619
0.0046085	11.63602638	0.11956189	1.767879117
0.0046085	11.63602638	0.11920301	1.800743878
0.0046085	11.63602638	0.11858423	1.858850488
0.0046085	11.63602638	0.11920208	1.800829832
0.0046085	11.63602638	0.11928924	1.792791949
0.0046085	11.36683083	0.1194251	1.780334445
0.0046085	11.36683083	0.11994286	1.733647517
0.0046085	11.36683083	0.11877973	1.840292238
0.0046085	11.36683083	0.11931223	1.790677801
0.0046085	11.36683083	0.1192959	1.792179242
0.0046085	12.62413979	0.1199443	1.733519394
0.0046085	12.62413979	0.11916886	1.803902852
0.0046085	12.62413979	0.11925621	1.795833741
0.0046085	12.62413979	0.11929369	1.792382535
0.0046085	12.62413979	0.11887462	1.831351508
0.0046085	13.03777504	0.11865102	1.852489354
0.0046085	13.03777504	0.11873997	1.84405147
0.0046085	13.03777504	0.11919527	1.801459365
0.0046085	13.03777504	0.11913063	1.807445814
0.0046085	13.03777504	0.11886235	1.832505163
0.0046085	13.58627319	0.11925413	1.796025464
0.0046085	13.58627319	0.11933725	1.788379807
0.0046085	13.58627319	0.11833307	1.882967301
0.0046085	13.58627319	0.11837897	1.878536657
0.0046085	13.58627319	0.11939601	1.78299451
0.0046085	12.80033875	0.11943421	1.779502219
0.0046085	12.80033875	0.11909347	1.810896282
0.0046085	12.80033875	0.11915734	1.804969735
0.0046085	12.80033875	0.11951003	1.772590908
0.0046085	12.80033875	0.11931764	1.790180662
0.0046085	12.84281158	0.11929464	1.792295144
0.0046085	12.84281158	0.11906808	1.813257641
0.0046085	12.84281158	0.11943082	1.77981186
0.0046085	12.84281158	0.1197936	1.746979404
0.0046085	12.84281158	0.11922578	1.798640661
0.0046085	11.49831009	0.11933366	1.788709354
0.0046085	11.49831009	0.11848414	1.868424059
0.0046085	11.49831009	0.11882249	1.836257913
0.0046085	11.49831009	0.11866536	1.851126441
0.0046085	11.49831009	0.11931397	1.790517893
0.0046085	10.43720245	0.11898559	1.820950775
0.0046085	10.43720245	0.11925866	1.795607939
0.0046085	10.43720245	0.11956226	1.767845546
0.0046085	10.43720245	0.11953299	1.770503308
0.0046085	10.43720245	0.11924697	1.796685592
0.0046085	11.45103455	0.1195164	1.77201148
0.0046085	11.45103455	0.11940109	1.782529696
0.0046085	11.45103455	0.11967068	1.758035551
0.0046085	11.45103455	0.11910748	1.809594619
0.0046085	11.45103455	0.11866499	1.851161595
0.0046085	12.38815689	0.11862438	1.855023955
0.0046085	12.38815689	0.1185087	1.866070349
0.0046085	12.38815689	0.11846016	1.870725049
0.0046085	12.38815689	0.11915397	1.805281955
0.0046085	12.38815689	0.1192883	1.792878444
0.0046085	13.28349304	0.1187757	1.840672917
0.0046085	13.28349304	0.11870268	1.847584147
0.0046085	13.28349304	0.11960396	1.764066009
