Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0019753	11.94506836	0.10263482	4.214580979
0.0019753	11.94506836	0.10228945	4.289954124
0.0019753	11.94506836	0.10221379	4.306645238
0.0019753	11.94506836	0.10232807	4.281459242
0.0019753	11.94506836	0.10231594	4.284125552
0.0019753	11.1864624	0.10209295	4.33343816
0.0019753	11.1864624	0.10217402	4.315444795
0.0019753	11.1864624	0.1019791	4.358833727
0.0019753	11.1864624	0.1030413	4.127565986
0.0019753	11.1864624	0.10255436	4.232021292
0.0019753	11.58923912	0.10197411	4.359950203
0.0019753	11.58923912	0.10191794	4.372537571
0.0019753	11.58923912	0.10205274	4.342390523
0.0019753	11.58923912	0.10156662	4.452094967
0.0019753	11.58923912	0.10184677	4.388538558
0.0019753	11.55440903	0.10155243	4.455338571
0.0019753	11.55440903	0.10172877	4.415197352
0.0019753	11.55440903	0.10187404	4.382400598
0.0019753	11.55440903	0.10289931	4.157755633
0.0019753	11.55440903	0.10187462	4.382270145
0.0019753	10.48411751	0.10189068	4.378659469
0.0019753	10.48411751	0.10208629	4.334919667
0.0019753	10.48411751	0.10233462	4.280020168
0.0019753	10.48411751	0.10193671	4.368327286
0.0019753	10.48411751	0.10176361	4.407309426
0.0019753	10.40048599	0.10189804	4.377005757
0.0019753	10.40048599	0.10202902	4.34768022
0.0019753	10.40048599	0.10167533	4.427323842
0.0019753	10.40048599	0.10147316	4.473501929
0.0019753	10.40048599	0.10223496	4.301968458
0.0019753	9.59472275	0.10259395	4.22343086
0.0019753	9.59472275	0.10202109	4.349450092
0.0019753	9.59472275	0.10219664	4.310437664
0.0019753	9.59472275	0.10185679	4.386282247
0.0019753	9.59472275	0.10126831	4.520783452
0.0019753	10.60635185	0.101833	4.391641189
0.0019753	10.60635185	0.1018937	4.377980832
0.0019753	10.60635185	0.10188188	4.380637553
0.0019753	10.60635185	0.10151172	4.464657337
0.0019753	10.60635185	0.10181315	4.396117615
0.0019753	9.83347797	0.10099837	4.583852416
0.0019753	9.83347797	0.10194928	4.365509986
0.0019753	9.83347797	0.10220619	4.308325435
0.0019753	9.83347797	0.10149883	4.467611997
0.0019753	9.83347797	0.10192254	4.371505373
0.0019753	10.49146175	0.10192956	4.369930619
0.0019753	10.49146175	0.10131593	4.509747868
0.0019753	10.49146175	0.10146617	4.475107116
0.0019753	10.49146175	0.10176843	4.406219267
0.0019753	10.49146175	0.10219453	4.310904485
0.0019753	18.19195175	0.10150405	4.466415228
0.0019753	18.19195175	0.102171	4.316113737
0.0019753	18.19195175	0.10183305	4.391629919
0.0019753	18.19195175	0.10148756	4.470196921
0.0019753	18.19195175	0.10152391	4.46186493
0.0019753	15.62477493	0.10175805	4.408567288
0.0019753	15.62477493	0.10175721	4.408757356
0.0019753	15.62477493	0.10205981	4.340815118
0.0019753	15.62477493	0.10160122	4.444195864
0.0019753	15.62477493	0.10177048	4.405755692
0.0019753	13.34647369	0.10127922	4.518252757
0.0019753	13.34647369	0.10104044	4.573965584
0.0019753	13.34647369	0.10144279	4.480480295
0.0019753	13.34647369	0.10163149	4.437296785
0.0019753	13.34647369	0.10144841	4.479188121
0.0019753	11.78802109	0.10154799	4.456353968
0.0019753	11.78802109	0.10162856	4.437964117
0.0019753	11.78802109	0.10194718	4.36598053
0.0019753	11.78802109	0.10122392	4.531094824
0.0019753	11.78802109	0.10175799	4.408580864
0.0019753	11.69138336	0.10174041	4.412560437
0.0019753	11.69138336	0.10189001	4.378810041
0.0019753	11.69138336	0.10165241	4.432534999
0.0019753	11.69138336	0.1011715	4.543301779
0.0019753	11.69138336	0.10139348	4.491833855
0.0019753	11.82853508	0.10157233	4.45079042
0.0019753	11.82853508	0.10180008	4.399067556
0.0019753	11.82853508	0.10092743	4.600572386
0.0019753	11.82853508	0.10214326	4.322263118
0.0019753	11.82853508	0.10198648	4.357183031
0.0019753	12.07926559	0.10201977	4.349744769
0.0019753	12.07926559	0.10103567	4.575085504
0.0019753	12.07926559	0.10086776	4.614683325
0.0019753	12.07926559	0.10127372	4.519528366
0.0019753	12.07926559	0.10125817	4.523136807
0.0019753	11.13670921	0.10241051	4.263381917
0.0019753	11.13670921	0.10150553	4.466075972
0.0019753	11.13670921	0.10083719	4.621929368
0.0019753	11.13670921	0.10220975	4.307538313
0.0019753	11.13670921	0.10148927	4.469804614
0.0019753	11.13670921	0.1019626	4.362526571
0.0019753	11.2605629	0.10203555	4.34622335
0.0019753	11.2605629	0.10288613	4.160569114
0.0019753	11.2605629	0.10263518	4.214503108
0.0019753	11.2605629	0.10174353	4.411853902
0.0019753	11.2605629	0.10251559	4.24045073
0.0019753	11.08636856	0.102074	4.33765489
0.0019753	11.08636856	0.10216864	4.31663656
0.0019753	11.08636856	0.10313898	4.106924816
0.0019753	11.08636856	0.10151874	4.463049027
0.0019753	11.08636856	0.10207497	4.337438947
0.0019753	11.60429192	0.10288917	4.159920009
0.0019753	11.60429192	0.1027275	4.194580944
0.0019753	11.60429192	0.10233367	4.280228859
0.0019753	11.60429192	0.10236821	4.272647846
0.0019753	11.60429192	0.10213528	4.32403374
0.0019753	11.01251793	0.10263206	4.215178038
0.0019753	11.01251793	0.10248601	4.246893353
0.0019753	11.01251793	0.10243696	4.257598188
0.0019753	11.01251793	0.10253727	4.235734961
0.0019753	11.01251793	0.10215162	4.320408958
0.0019753	11.58247757	0.10266469	4.20812474
0.0019753	11.58247757	0.10295395	4.14611213
0.0019753	11.58247757	0.10243726	4.257532633
0.0019753	11.58247757	0.10180609	4.397710834
0.0019753	11.58247757	0.10236882	4.27251408
0.0019753	12.11367035	0.10163489	4.436522533
0.0019753	12.11367035	0.10252896	4.237541907
0.0019753	12.11367035	0.10246535	4.251398975
0.0019753	12.11367035	0.10262575	4.21654337
0.0019753	12.11367035	0.1024438	4.256103786
0.0019753	12.08951569	0.10213455	4.32419575
0.0019753	12.08951569	0.10181471	4.39576565
0.0019753	12.08951569	0.10286113	4.165910995
0.0019753	12.08951569	0.10236152	4.274115151
0.0019753	12.08951569	0.10191166	4.373947139
0.0019753	11.47892761	0.10210785	4.330125509
0.0019753	11.47892761	0.10201818	4.350099747
0.0019753	11.47892761	0.10202957	4.347557494
0.0019753	11.47892761	0.10212598	4.326098162
0.0019753	11.47892761	0.10227823	4.292425242
0.0019753	12.12218666	0.10200166	4.353789661
0.0019753	12.12218666	0.10243739	4.257504226
0.0019753	12.12218666	0.10221509	4.306357901
0.0019753	12.12218666	0.10205749	4.341332019
0.0019753	12.12218666	0.10275865	4.187880211
0.0019753	11.80588913	0.10201609	4.350566397
0.0019753	11.80588913	0.10218918	4.312088357
0.0019753	11.80588913	0.10170381	4.420857082
0.0019753	11.80588913	0.10269164	4.202308131
0.0019753	11.80588913	0.10187618	4.381919289
0.0019753	11.86792755	0.10236745	4.27281451
0.0019753	11.86792755	0.10222258	4.304702774
0.0019753	11.86792755	0.10214706	4.321420219
0.0019753	11.86792755	0.10213503	4.324089222
0.0019753	11.86792755	0.102262	4.296002291
0.0019753	11.52648735	0.10276704	4.186077254
0.0019753	11.52648735	0.10256179	4.230407763
0.0019753	11.52648735	0.10152024	4.462705446
0.0019753	11.52648735	0.10256848	4.228955463
0.0019753	11.52648735	0.10153182	4.460053892
0.0019753	12.03417969	0.10230826	4.28581456
0.0019753	12.03417969	0.10140913	4.488227351
0.0019753	12.03417969	0.10154828	4.45628764
0.0019753	12.03417969	0.10261677	4.218487189
0.0019753	12.03417969	0.10192636	4.370648385
0.0019753	10.92610168	0.10158236	4.448499821
0.0019753	10.92610168	0.10172088	4.416985642
0.0019753	10.92610168	0.10201414	4.351001834
0.0019753	10.92610168	0.10235775	4.274942241
0.0019753	10.92610168	0.10238203	4.269618325
0.0019753	11.12829208	0.10209452	4.333088989
0.0019753	11.12829208	0.10168043	4.426165125
0.0019753	11.12829208	0.10179123	4.401066154
0.0019753	11.12829208	0.10166611	4.429419391
0.0019753	11.12829208	0.10193912	4.367786995
0.0019753	10.57518959	0.10231385	4.284585125
0.0019753	10.57518959	0.10191391	4.373442066
0.0019753	10.57518959	0.10219094	4.31169886
0.0019753	10.57518959	0.10241487	4.262427991
0.0019753	10.57518959	0.10202055	4.349570639
0.0019753	10.87206459	0.10221421	4.306552404
0.0019753	10.87206459	0.10255843	4.231137358
0.0019753	10.87206459	0.10172638	4.415738976
0.0019753	10.87206459	0.1018035	4.39829546
0.0019753	10.87206459	0.10203228	4.346952839
0.0019753	10.95675278	0.10215442	4.319788126
0.0019753	10.95675278	0.10205904	4.340986669
0.0019753	10.95675278	0.10222638	4.3038633
0.0019753	10.95675278	0.10160712	4.442850307
0.0019753	10.95675278	0.10181696	4.395258058
0.0019753	12.24432755	0.10180697	4.397512214
0.0019753	12.24432755	0.10249531	4.244866728
0.0019753	12.24432755	0.10218261	4.31354264
0.0019753	12.24432755	0.10201155	4.351580251
0.0019753	12.24432755	0.10209184	4.333685042
0.0019753	11.65054321	0.10186318	4.384843949
0.0019753	11.65054321	0.10164761	4.433627118
0.0019753	11.65054321	0.10151604	4.463667539
0.0019753	11.65054321	0.10182642	4.393124557
0.0019753	11.65054321	0.10198039	4.358545146
0.0019753	10.49070358	0.10177588	4.404534801
0.0019753	10.49070358	0.10173655	4.413434703
0.0019753	10.49070358	0.10169347	4.423203823
0.0019753	10.49070358	0.10123751	4.527935502
0.0019753	10.49070358	0.10165569	4.431788873
0.0019753	11.29116058	0.1023197	4.283298884
0.0019753	11.29116058	0.10203384	4.346604811
0.0019753	11.29116058	0.1016713	4.42823967
0.0019753	11.29116058	0.10158163	4.448666495
0.0019753	11.29116058	0.10105686	4.570112523
0.0019753	12.89444351	0.10235044	4.276546416
0.0019753	12.89444351	0.10162121	4.439638581
0.0019753	12.89444351	0.10233665	4.279574264
0.0019753	12.89444351	0.10234634	4.277446423
0.0019753	12.89444351	0.10123175	4.529274283
0.0019753	12.46777344	0.10126695	4.521099018
0.0019753	12.46777344	0.10158816	4.447175785
0.0019753	12.46777344	0.10196277	4.362488508
0.0019753	12.46777344	0.10143453	4.482380146
0.0019753	12.46777344	0.10174455	4.411622944
0.0019753	12.15517807	0.10175049	4.410278195
0.0019753	12.15517807	0.1021155	4.328425702
0.0019753	12.15517807	0.10130857	4.511451732
0.0019753	12.15517807	0.10151357	4.464233438
0.0019753	12.15517807	0.10206988	4.33857221
0.0019753	11.49990654	0.1018695	4.38342187
0.0019753	11.49990654	0.10200581	4.352862421
0.0019753	11.49990654	0.10207622	4.337160686
0.0019753	11.49990654	0.10129956	4.513538453
0.0019753	11.49990654	0.10178807	4.401779997
0.0019753	11.66952896	0.10143118	4.483150896
0.0019753	11.66952896	0.10211035	4.329569943
0.0019753	11.66952896	0.10199474	4.355336245
0.0019753	11.66952896	0.10195526	4.364170333
0.0019753	11.66952896	0.10189139	4.378499912
0.0019753	11.01748085	0.10200127	4.353876809
0.0019753	11.01748085	0.10155515	4.45471664
0.0019753	11.01748085	0.10217354	4.31555111
0.0019753	11.01748085	0.10201168	4.351551216
0.0019753	11.01748085	0.10231766	4.283747375
0.0019753	10.63211441	0.10229427	4.288892994
0.0019753	10.63211441	0.10207364	4.337735037
0.0019753	10.63211441	0.10155837	4.453980496
0.0019753	10.63211441	0.10176616	4.406732648
0.0019753	10.63211441	0.10184626	4.388653431
0.0019753	11.14522552	0.10171684	4.417901599
0.0019753	11.14522552	0.10186181	4.385152277
0.0019753	11.14522552	0.1021231	4.326737667
0.0019753	11.14522552	0.10194042	4.367495579
0.0019753	11.14522552	0.10179915	4.399277536
0.0019753	10.92572784	0.10197441	4.359883072
0.0019753	10.92572784	0.10245604	4.253430902
0.0019753	10.92572784	0.10192127	4.371790325
0.0019753	10.92572784	0.10153469	4.459396971
0.0019753	10.92572784	0.10263337	4.214894641
0.0019753	10.26896286	0.10124748	4.525619136
0.0019753	10.26896286	0.10243116	4.258865781
0.0019753	10.26896286	0.1014083	4.48841855
0.0019753	10.26896286	0.10137207	4.496772432
0.0019753	10.26896286	0.10198087	4.358437771
0.0019753	16.92920876	0.10122401	4.531073894
0.0019753	16.92920876	0.10145308	4.478114658
0.0019753	16.92920876	0.10166403	4.429892277
0.0019753	16.92920876	0.10219505	4.310789434
0.0019753	16.92920876	0.1016367	4.436110413
0.0019753	14.96651649	0.10178564	4.402329013
0.0019753	14.96651649	0.10197495	4.359762239
0.0019753	14.96651649	0.10218872	4.312190163
0.0019753	14.96651649	0.1013413	4.503879561
0.0019753	14.96651649	0.10193209	4.369363219
0.0019753	12.6221714	0.1015103	4.464982735
0.0019753	12.6221714	0.10191967	4.372149346
0.0019753	12.6221714	0.10211078	4.329474393
0.0019753	12.6221714	0.10181455	4.395801748
0.0019753	12.6221714	0.10119075	4.538815249
0.0019753	11.88199997	0.10197443	4.359878597
0.0019753	11.88199997	0.10223109	4.302823022
0.0019753	11.88199997	0.10225684	4.297140166
0.0019753	11.88199997	0.101746	4.411294643
0.0019753	11.88199997	0.10157857	4.449365223
0.0019753	11.89681816	0.10159212	4.446272015
0.0019753	11.89681816	0.10168239	4.425719895
0.0019753	11.89681816	0.10160672	4.442941518
0.0019753	11.89681816	0.10199103	4.356165636
0.0019753	11.89681816	0.10144584	4.47977898
0.0019753	12.50103188	0.10142622	4.48429231
0.0019753	12.50103188	0.10184694	4.388500267
0.0019753	12.50103188	0.10172354	4.416382665
0.0019753	12.50103188	0.10193039	4.369744468
0.0019753	12.50103188	0.10160283	4.443828646
0.0019753	12.55007744	0.10181613	4.395445296
0.0019753	12.55007744	0.10153864	4.458493005
0.0019753	12.55007744	0.10146794	4.474700598
0.0019753	12.55007744	0.10173545	4.413683878
0.0019753	12.55007744	0.10105312	4.570989853
0.0019753	12.4274559	0.10168111	4.426010652
0.0019753	12.4274559	0.10165589	4.431743382
0.0019753	12.4274559	0.10178409	4.402679243
0.0019753	12.4274559	0.10148819	4.470052383
0.0019753	12.4274559	0.10163529	4.436431454
0.0019753	12.07166672	0.10208431	4.335360213
0.0019753	12.07166672	0.10178804	4.401786775
0.0019753	12.07166672	0.1022926	4.289260617
0.0019753	12.07166672	0.10202573	4.348414417
0.0019753	12.07166672	0.10165616	4.431681969
0.0019753	12.7857151	0.10185108	4.387567887
0.0019753	12.7857151	0.10131254	4.510532584
0.0019753	12.7857151	0.10120654	4.535138436
0.0019753	12.7857151	0.10250677	4.242370732
0.0019753	12.7857151	0.10194865	4.365651144
0.0019753	13.22672081	0.10196913	4.361064726
0.0019753	13.22672081	0.10149928	4.467508815
0.0019753	13.22672081	0.10213824	4.323376883
0.0019753	13.22672081	0.10115884	4.546254818
0.0019753	13.22672081	0.1017461	4.411272002
0.0019753	12.44614983	0.10154119	4.45790953
0.0019753	12.44614983	0.10130443	4.512410438
0.0019753	12.44614983	0.10170308	4.42102272
0.0019753	12.44614983	0.10160165	4.444097784
0.0019753	12.44614983	0.10120383	4.535769267
0.0019753	11.93824387	0.10117705	4.542007805
0.0019753	11.93824387	0.10121242	4.533769998
0.0019753	11.93824387	0.10211809	4.327850364
0.0019753	11.93824387	0.10105816	4.569807608
0.0019753	11.93824387	0.10158826	4.44715296
0.0019753	11.60057831	0.10127741	4.518672509
0.0019753	11.60057831	0.10186242	4.385014989
0.0019753	11.60057831	0.10174368	4.411819937
0.0019753	11.60057831	0.10139962	4.490418562
0.0019753	11.60057831	0.10170282	4.421081716
0.0019753	12.1955452	0.10193302	4.369154667
0.0019753	12.1955452	0.10080883	4.628661745
0.0019753	12.1955452	0.10146092	4.476313107
0.0019753	12.1955452	0.10156704	4.451998998
0.0019753	12.1955452	0.10110623	4.558547068
0.0019753	11.51247978	0.10166099	4.430583508
0.0019753	11.51247978	0.10146003	4.476517583
0.0019753	11.51247978	0.10162017	4.439875563
0.0019753	11.51247978	0.10134084	4.503985895
0.0019753	11.51247978	0.10165235	4.432548649
0.0019753	11.0494957	0.10105333	4.570940586
0.0019753	11.0494957	0.10154754	4.456456893
0.0019753	11.0494957	0.10131749	4.509386806
0.0019753	11.0494957	0.10144208	4.480643568
0.0019753	11.0494957	0.10144603	4.479735295
0.0019753	11.19590569	0.10127714	4.518735127
0.0019753	11.19590569	0.1014623	4.475996072
0.0019753	11.19590569	0.10129934	4.513589417
0.0019753	11.19590569	0.10139725	4.490964803
0.0019753	11.19590569	0.10193981	4.367632318
0.0019753	11.7773304	0.1017351	4.413763164
0.0019753	11.7773304	0.10133903	4.504404321
0.0019753	11.7773304	0.10139009	4.492615454
0.0019753	11.7773304	0.10139634	4.491174559
0.0019753	11.7773304	0.10165121	4.432808004
0.0019753	10.76605225	0.10162715	4.438285291
0.0019753	10.76605225	0.10141386	4.487137904
0.0019753	10.76605225	0.10137056	4.497120944
0.0019753	10.76605225	0.10145927	4.476692199
0.0019753	10.76605225	0.10224399	4.299975138
0.0019753	14.5590086	0.1017375	4.413219518
0.0019753	14.5590086	0.1015147	4.463974536
0.0019753	14.5590086	0.10127315	4.519660586
0.0019753	14.5590086	0.10177224	4.405357735
0.0019753	14.5590086	0.10143729	4.481745239
0.0019753	14.5590086	0.10155515	4.45471664
0.0019753	13.88150406	0.1012229	4.531332037
0.0019753	13.88150406	0.1012749	4.519254659
0.0019753	13.88150406	0.10134169	4.50378941
0.0019753	13.88150406	0.10146283	4.475874318
0.0019753	13.88150406	0.102208	4.307925223
0.0019753	13.79035378	0.10173543	4.413688409
0.0019753	13.79035378	0.10164073	4.435192957
0.0019753	13.79035378	0.10071991	4.649834097
0.0019753	13.79035378	0.1012492	4.525219642
0.0019753	13.79035378	0.10117528	4.542420438
0.0019753	14.10982704	0.1012548	4.523919209
0.0019753	14.10982704	0.10176241	4.407580876
0.0019753	14.10982704	0.10112924	4.553166731
0.0019753	14.10982704	0.10130937	4.511266498
0.0019753	14.10982704	0.10207438	4.337570293
0.0019753	14.21346092	0.10122911	4.529888024
0.0019753	14.21346092	0.10168135	4.425956134
0.0019753	14.21346092	0.10124431	4.526355505
0.0019753	14.21346092	0.10186264	4.384965477
0.0019753	14.21346092	0.10149803	4.467795439
0.0019753	14.13554764	0.1010576	4.569938953
0.0019753	14.13554764	0.10157853	4.449374357
0.0019753	14.13554764	0.10167449	4.427514719
0.0019753	14.13554764	0.10110256	4.559405797
0.0019753	14.13554764	0.10198343	4.357865153
0.0019753	12.92561531	0.10211923	4.32759715
0.0019753	12.92561531	0.10146515	4.475341397
0.0019753	12.92561531	0.10191816	4.372488199
0.0019753	12.92561531	0.10184146	4.389734737
0.0019753	12.92561531	0.10116576	4.544640439
0.0019753	12.40446472	0.1011811	4.541063786
0.0019753	12.40446472	0.10164616	4.433957082
0.0019753	12.40446472	0.10187453	4.382290387
0.0019753	12.40446472	0.10156222	4.453100483
0.0019753	12.40446472	0.10138433	4.493943793
0.0019753	13.26508713	0.10144147	4.480783849
0.0019753	13.26508713	0.10153767	4.458714975
0.0019753	13.26508713	0.10121083	4.534139994
0.0019753	13.26508713	0.10194739	4.365933473
0.0019753	13.26508713	0.10127085	4.520194144
0.0019753	11.78423691	0.10133458	4.505433213
0.0019753	11.78423691	0.10105416	4.570745872
0.0019753	11.78423691	0.10129353	4.514935543
0.0019753	11.78423691	0.1014113	4.487727509
0.0019753	11.78423691	0.10158247	4.448474706
0.0019753	11.83901787	0.10141137	4.487711386
0.0019753	11.83901787	0.10124463	4.526281166
0.0019753	11.83901787	0.10069023	4.656922608
0.0019753	11.83901787	0.10105389	4.570809212
0.0019753	11.83901787	0.10097723	4.588828573
0.0019753	11.58861923	0.10153971	4.458248165
0.0019753	11.58861923	0.10132169	4.508414858
0.0019753	11.58861923	0.10093776	4.598133902
0.0019753	11.58861923	0.10160613	4.443076058
0.0019753	11.58861923	0.10135807	4.500004703
0.0019753	12.15738869	0.10159426	4.44578369
0.0019753	12.15738869	0.10066335	4.663351715
0.0019753	12.15738869	0.10174798	4.410846381
0.0019753	12.15738869	0.1013781	4.495380962
0.0019753	12.15738869	0.10150705	4.465727574
0.0019753	11.69406509	0.10130706	4.511801382
0.0019753	11.69406509	0.10133419	4.505523397
0.0019753	11.69406509	0.10150492	4.466215797
0.0019753	11.69406509	0.10128867	4.516061871
0.0019753	11.69406509	0.10133038	4.506404518
0.0019753	11.88602638	0.10198658	4.357160668
0.0019753	11.88602638	0.10125877	4.522997521
0.0019753	11.88602638	0.10212655	4.325971604
0.0019753	11.88602638	0.10177524	4.404679482
0.0019753	11.88602638	0.10121571	4.533004504
0.0019753	10.90790558	0.10121793	4.532488044
0.0019753	10.90790558	0.10115223	4.547797412
0.0019753	10.90790558	0.10150018	4.467302457
0.0019753	10.90790558	0.10156952	4.451432365
0.0019753	10.90790558	0.10142224	4.485208413
0.0019753	11.67235756	0.10160372	4.443625663
0.0019753	11.67235756	0.10145292	4.478151432
0.0019753	11.67235756	0.10131184	4.510694637
0.0019753	11.67235756	0.10134963	4.501954424
0.0019753	11.67235756	0.10113794	4.551134099
0.0019753	11.92842293	0.10141104	4.487787395
0.0019753	11.92842293	0.10124499	4.526197536
0.0019753	11.92842293	0.10083011	4.623609171
0.0019753	11.92842293	0.10169456	4.42295638
0.0019753	11.92842293	0.10132075	4.508632371
0.0019753	10.30531693	0.10150266	4.466733876
0.0019753	10.30531693	0.10145658	4.477310305
0.0019753	10.30531693	0.10164168	4.434976711
0.0019753	10.30531693	0.10089844	4.60742263
0.0019753	10.30531693	0.1014579	4.477006986
0.0019753	9.42837429	0.10144391	4.48022275
0.0019753	9.42837429	0.10138467	4.493865373
0.0019753	9.42837429	0.10159925	4.444645234
0.0019753	9.42837429	0.10151765	4.463298712
0.0019753	9.42837429	0.10118402	4.540383282
0.0019753	11.09523487	0.10077322	4.637129089
0.0019753	11.09523487	0.10162642	4.438451582
0.0019753	11.09523487	0.10114937	4.548465021
0.0019753	11.09523487	0.10109436	4.561325068
0.0019753	11.09523487	0.10123505	4.528507225
0.0019753	14.53350258	0.10143914	4.481319718
0.0019753	14.53350258	0.10154185	4.457758525
0.0019753	14.53350258	0.10092984	4.600003369
0.0019753	14.53350258	0.10134191	4.503738557
0.0019753	14.53350258	0.10107632	4.565550308
0.0019753	13.90233231	0.10101675	4.579530323
0.0019753	13.90233231	0.1012909	4.515545023
0.0019753	13.90233231	0.10109813	4.560442571
0.0019753	13.90233231	0.10129756	4.514001785
0.0019753	13.90233231	0.10124434	4.526348536
0.0019753	12.95562172	0.10218374	4.313292477
0.0019753	12.95562172	0.10070349	4.653754371
0.0019753	12.95562172	0.1011414	4.550325971
0.0019753	12.95562172	0.10132082	4.508616173
0.0019753	12.95562172	0.10105326	4.570957008
0.0019753	11.58522224	0.10143165	4.483042753
0.0019753	11.58522224	0.1017886	4.401660262
0.0019753	11.58522224	0.10127015	4.520356544
0.0019753	11.58522224	0.10190116	4.376304916
0.0019753	11.58522224	0.10102331	4.577988713
0.0019753	10.99196815	0.1009419	4.597156983
0.0019753	10.99196815	0.10117163	4.543271465
0.0019753	10.99196815	0.10159919	4.444658921
0.0019753	10.99196815	0.10058481	4.682187664
0.0019753	10.99196815	0.10131265	4.510507119
0.0019753	11.29619598	0.10109486	4.561208016
0.0019753	11.29619598	0.10169333	4.423235605
0.0019753	11.29619598	0.10141001	4.488024643
0.0019753	11.29619598	0.10124648	4.525851416
0.0019753	11.29619598	0.10129817	4.513860464
0.0019753	10.8646431	0.10145783	4.47702307
0.0019753	10.8646431	0.10167283	4.427891951
0.0019753	10.8646431	0.10110154	4.559644491
0.0019753	10.8646431	0.10143945	4.481248419
0.0019753	10.8646431	0.10117688	4.542047435
0.0019753	11.07089806	0.10136653	4.49805121
0.0019753	11.07089806	0.10144646	4.479636431
0.0019753	11.07089806	0.10145786	4.477016177
0.0019753	11.07089806	0.10133334	4.505719957
0.0019753	11.07089806	0.10117081	4.543462677
0.0019753	10.57613945	0.10069182	4.656542592
0.0019753	10.57613945	0.1007544	4.641610361
0.0019753	10.57613945	0.10103287	4.575743028
0.0019753	10.57613945	0.10120795	4.534810253
0.0019753	10.57613945	0.10187755	4.381611188
0.0019753	10.86995125	0.10172769	4.415442094
0.0019753	10.86995125	0.10144509	4.479951424
0.0019753	10.86995125	0.10134793	4.502347242
0.0019753	10.86995125	0.10129745	4.514027269
0.0019753	10.86995125	0.10190412	4.375640119
0.0019753	11.92759895	0.10126571	4.521386759
0.0019753	11.92759895	0.10181943	4.394700902
0.0019753	11.92759895	0.10154826	4.456292214
0.0019753	11.92759895	0.10121104	4.534091125
0.0019753	11.92759895	0.10117348	4.542840103
0.0019753	10.9883976	0.10165302	4.432396229
0.0019753	10.9883976	0.10123018	4.529639263
0.0019753	10.9883976	0.10062969	4.671414969
0.0019753	10.9883976	0.10054469	4.69183883
0.0019753	10.9883976	0.10059564	4.679585831
0.0019753	11.10246086	0.10108551	4.563397383
0.0019753	11.10246086	0.10146683	4.474955528
0.0019753	11.10246086	0.10187082	4.383124912
0.0019753	11.10246086	0.1007008	4.654396924
0.0019753	11.10246086	0.10094619	4.596144887
0.0019753	10.29903221	0.10115328	4.547552336
0.0019753	10.29903221	0.10098249	4.587589914
0.0019753	10.29903221	0.10108765	4.562896194
0.0019753	10.29903221	0.10134869	4.502171625
0.0019753	10.29903221	0.10155655	4.454396562
		0.10113859	4.550982272
		0.10122674	4.530439066
		0.10086808	4.614607535
		0.10130762	4.511671707
		0.10118929	4.53915537
0.0019753	12.12844467	0.10138638	4.493470988
0.0019753	12.12844467	0.10086974	4.614214395
0.0019753	12.12844467	0.10120496	4.535506216
0.0019753	12.12844467	0.10128058	4.51793739
0.0019753	12.12844467	0.10119241	4.538428566
0.0019753	11.91978073	0.10068273	4.658715551
0.0019753	11.91978073	0.10132852	4.506834734
0.0019753	11.91978073	0.10132872	4.506788472
0.0019753	11.91978073	0.10105218	4.571210385
0.0019753	11.91978073	0.10109732	4.560632165
0.0019753	10.75580978	0.10131754	4.509375234
0.0019753	10.75580978	0.10096856	4.590870971
0.0019753	10.75580978	0.10152279	4.462121419
0.0019753	10.75580978	0.10195216	4.36486475
0.0019753	10.75580978	0.10172992	4.414936762
		0.10212079	4.327250671
		0.10133772	4.504707184
		0.10092592	4.600928942
		0.10154566	4.456886916
		0.10071418	4.651201759
0.0019753	9.3862772	0.100985	4.58699896
0.0019753	9.3862772	0.10133166	4.506108479
0.0019753	9.3862772	0.10051662	4.698603104
0.0019753	9.3862772	0.1012632	4.52196926
0.0019753	9.3862772	0.10030852	4.74905587
0.0019753	10.26700401	0.10058434	4.682300611
0.0019753	10.26700401	0.10115986	4.546016825
0.0019753	10.26700401	0.10136086	4.499360372
0.0019753	10.26700401	0.10061432	4.675101487
0.0019753	10.26700401	0.101689	4.424218709
0.0019753	10.87949848	0.10150211	4.466859967
0.0019753	10.87949848	0.10107441	4.565997888
0.0019753	10.87949848	0.10155929	4.453770191
0.0019753	10.87949848	0.10112651	4.553804744
0.0019753	10.87949848	0.10068256	4.6587562
0.0019753	10.87949848	0.10081659	4.626818626
0.0019753	17.83699989	0.10062126	4.673436557
0.0019753	17.83699989	0.10068751	4.657572769
0.0019753	17.83699989	0.1012189	4.532262402
0.0019753	17.83699989	0.10180224	4.398579901
0.0019753	17.83699989	0.10154907	4.456106958
0.0019753	16.6131115	0.10104209	4.573578253
0.0019753	16.6131115	0.10119572	4.537657628
0.0019753	16.6131115	0.10136375	4.498693045
0.0019753	16.6131115	0.10159765	4.445010238
0.0019753	16.6131115	0.10070577	4.653209824
0.0019753	15.57994843	0.10068347	4.658538617
0.0019753	15.57994843	0.10032229	4.745700731
0.0019753	15.57994843	0.10113828	4.551054681
0.0019753	15.57994843	0.10116232	4.545442891
0.0019753	15.57994843	0.10094314	4.596864419
0.0019753	15.26219177	0.10048926	4.705205668
0.0019753	15.26219177	0.10054917	4.690760147
0.0019753	15.26219177	0.10066406	4.663181785
