Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0032919	13.37135887	0.11386625	2.368140811
0.0032919	13.37135887	0.11371036	2.387164168
0.0032919	13.37135887	0.11376401	2.38060004
0.0032919	13.04309654	0.11322702	2.447123359
0.0032919	13.04309654	0.11349373	2.413853657
0.0032919	13.04309654	0.11394465	2.358630977
0.0032919	13.04309654	0.11427029	2.319538213
0.0032919	13.04309654	0.11358967	2.401996934
0.0032919	12.56971741	0.11398324	2.353964087
0.0032919	12.56971741	0.11359196	2.401714638
0.0032919	12.56971741	0.11362737	2.397353744
0.0032919	12.56971741	0.11338731	2.427074027
0.0032919	12.56971741	0.1137622	2.3808212
0.0032919	12.62252426	0.11362878	2.39718026
0.0032919	12.62252426	0.11339494	2.42612376
0.0032919	12.62252426	0.11351423	2.411315262
0.0032919	12.62252426	0.11323833	2.445703271
0.0032919	12.62252426	0.11405645	2.345135781
0.0032919	13.26119804	0.11353406	2.40886237
0.0032919	13.26119804	0.11307881	2.465809044
0.0032919	13.26119804	0.11284404	2.495700287
0.0032919	13.26119804	0.11315358	2.456364595
0.0032919	13.26119804	0.11393924	2.359285976
0.0032919	14.63838387	0.11366747	2.392424816
0.0032919	14.63838387	0.11421085	2.326625267
0.0032919	14.63838387	0.11357749	2.403498963
0.0032919	14.63838387	0.11315475	2.456217097
0.0032919	14.63838387	0.11297459	2.479034034
0.0032919	12.83675575	0.11323398	2.446249361
0.0032919	12.83675575	0.11348408	2.415049485
0.0032919	12.83675575	0.11378369	2.378196701
0.0032919	12.83675575	0.11399319	2.35276228
0.0032919	12.83675575	0.1137469	2.382691501
0.0032919	13.00511932	0.11378713	2.377776854
0.0032919	13.00511932	0.11234961	2.559842228
0.0032919	13.00511932	0.11292157	2.485789201
0.0032919	13.00511932	0.11391993	2.361625357
0.0032919	13.00511932	0.11367988	2.390901483
0.0032919	13.25600052	0.11353459	2.408796845
0.0032919	13.25600052	0.11366416	2.392831283
0.0032919	13.25600052	0.11357099	2.404300923
0.0032919	13.25600052	0.11321143	2.449082197
0.0032919	13.25600052	0.113585	2.402572724
0.0032919	13.23786354	0.11397257	2.355253542
0.0032919	13.23786354	0.11356474	2.40507229
0.0032919	13.23786354	0.11413593	2.335588863
0.0032919	13.23786354	0.11390923	2.362922646
0.0032919	13.23786354	0.11365135	2.394405001
0.0032919	13.47656441	0.11367444	2.391569126
0.0032919	13.47656441	0.11350703	2.412206492
0.0032919	13.47656441	0.11366912	2.392222222
0.0032919	13.47656441	0.11458693	2.282147308
0.0032919	13.47656441	0.11418554	2.329649558
0.0032919	12.0461731	0.11351662	2.411019496
0.0032919	12.0461731	0.11393169	2.360200372
0.0032919	12.0461731	0.11388206	2.366219994
0.0032919	12.0461731	0.11364353	2.395366202
0.0032919	12.0461731	0.11388535	2.365820476
0.0032919	11.80731773	0.11379275	2.377091101
0.0032919	11.80731773	0.11397264	2.35524508
0.0032919	11.80731773	0.1137045	2.38788224
0.0032919	11.80731773	0.11379446	2.376882486
0.0032919	11.80731773	0.11373088	2.384651391
0.0032919	12.18731308	0.11403818	2.347335833
0.0032919	12.18731308	0.11400434	2.35141626
0.0032919	12.18731308	0.11308526	2.464992894
0.0032919	12.18731308	0.11323523	2.446092426
0.0032919	12.18731308	0.11363319	2.396637744
0.0032919	13.78711128	0.11337774	2.428266433
0.0032919	13.78711128	0.11387376	2.367228199
0.0032919	13.78711128	0.11340702	2.424620036
0.0032919	13.78711128	0.11285004	2.494931866
0.0032919	13.78711128	0.11342041	2.422954332
0.0032919	12.85133934	0.11381215	2.374725431
0.0032919	12.85133934	0.11402857	2.348493886
0.0032919	12.85133934	0.11384533	2.370684859
0.0032919	12.85133934	0.11294585	2.482693456
0.0032919	12.85133934	0.11342967	2.421803066
0.0032919	12.50601959	0.11373433	2.384229182
0.0032919	12.50601959	0.11389061	2.365181871
0.0032919	12.50601959	0.11391152	2.362644942
0.0032919	12.50601959	0.11307968	2.465698943
0.0032919	12.50601959	0.11325604	2.443481252
0.0032919	13.47863197	0.11378741	2.377742684
0.0032919	13.47863197	0.11376081	2.380991056
0.0032919	13.47863197	0.11318217	2.452762865
0.0032919	13.47863197	0.11348984	2.414335634
0.0032919	13.47863197	0.11392269	2.361290844
0.0032919	13.69717789	0.11387748	2.366776276
0.0032919	13.69717789	0.11369979	2.38845955
0.0032919	13.69717789	0.11338229	2.427699437
0.0032919	13.69717789	0.11383771	2.371612194
0.0032919	13.69717789	0.112969	2.479745378
0.0032919	13.3627758	0.11311592	2.461117026
0.0032919	13.3627758	0.11367621	2.391351876
0.0032919	13.3627758	0.11285093	2.494817903
0.0032919	13.3627758	0.11385156	2.369926953
0.0032919	13.3627758	0.11331337	2.436302069
0.0032919	12.34342003	0.11282583	2.498033897
0.0032919	12.34342003	0.11370344	2.388012153
0.0032919	12.34342003	0.11333242	2.433921194
0.0032919	12.34342003	0.11341997	2.42300905
0.0032919	12.34342003	0.11357927	2.403279396
0.0032919	13.22184372	0.11344088	2.420410094
0.0032919	13.22184372	0.11364242	2.39550267
0.0032919	13.22184372	0.11373787	2.383796035
0.0032919	13.22184372	0.11364383	2.39532932
0.0032919	13.22184372	0.11432301	2.313270453
0.0032919	14.97718239	0.11367024	2.392084713
0.0032919	14.97718239	0.11343568	2.421056154
0.0032919	14.97718239	0.11355045	2.406836875
0.0032919	14.97718239	0.11386817	2.36790746
0.0032919	14.97718239	0.11385448	2.369571806
0.0032919	13.0176506	0.1140425	2.346815438
0.0032919	13.0176506	0.11394344	2.358777459
0.0032919	13.0176506	0.11242688	2.549710441
0.0032919	13.0176506	0.113708	2.387453331
0.0032919	13.0176506	0.11422566	2.324857442
0.0032919	12.02220535	0.11343557	2.421069823
0.0032919	12.02220535	0.11333318	2.433826257
0.0032919	12.02220535	0.1134752	2.416150418
0.0032919	12.02220535	0.11334619	2.432201664
0.0032919	12.02220535	0.11303616	2.471212563
0.0032919	12.15222931	0.11393112	2.360269421
0.0032919	12.15222931	0.11366062	2.393266071
0.0032919	12.15222931	0.11388937	2.365332401
0.0032919	12.15222931	0.11298154	2.478149911
0.0032919	12.15222931	0.11336092	2.430363598
0.0032919	11.86463356	0.11351472	2.411254621
0.0032919	11.86463356	0.11342734	2.422092696
0.0032919	11.86463356	0.11339727	2.425833648
0.0032919	11.86463356	0.11410484	2.339318671
0.0032919	11.86463356	0.11406049	2.344649567
0.0032919	12.30491447	0.11361021	2.399466082
0.0032919	12.30491447	0.11346888	2.41693427
0.0032919	12.30491447	0.11326352	2.442543366
0.0032919	12.30491447	0.11286818	2.492610109
0.0032919	12.30491447	0.11334503	2.432346472
0.0032919	12.30491447	0.11381964	2.373812717
0.0032919	12.44615364	0.11341812	2.423239125
0.0032919	12.44615364	0.11342809	2.421999463
0.0032919	12.44615364	0.11308539	2.464976447
0.0032919	12.44615364	0.11357656	2.403613689
0.0032919	12.44615364	0.11407396	2.343029182
0.0032919	11.61486244	0.11340813	2.42448191
0.0032919	11.61486244	0.11407266	2.343185518
0.0032919	11.61486244	0.11342635	2.422215768
0.0032919	11.61486244	0.11313202	2.459084193
0.0032919	11.61486244	0.11317338	2.453869655
0.0032919	10.38936615	0.11347711	2.415913575
0.0032919	10.38936615	0.11381022	2.374960673
0.0032919	10.38936615	0.1132006	2.450443878
0.0032919	10.38936615	0.11314081	2.457975051
0.0032919	10.38936615	0.11409931	2.339982719
		0.11397402	2.35507827
		0.11379766	2.376492144
		0.11412276	2.337168117
		0.11407339	2.343097728
		0.11333196	2.433978658
0.0032919	14.58824348	0.11359082	2.401855166
0.0032919	14.58824348	0.11314754	2.457126183
0.0032919	14.58824348	0.11327206	2.441473011
0.0032919	14.58824348	0.11337272	2.428892152
0.0032919	14.58824348	0.11340545	2.424815418
0.0032919	13.54220963	0.11333336	2.433803773
0.0032919	13.54220963	0.11324535	2.444822252
0.0032919	13.54220963	0.11334278	2.432627375
0.0032919	13.54220963	0.11356021	2.405631532
0.0032919	13.54220963	0.11390822	2.363045137
0.0032919	11.84313774	0.11370848	2.387394515
0.0032919	11.84313774	0.11371347	2.386783162
0.0032919	11.84313774	0.11336598	2.429732513
0.0032919	11.84313774	0.11363851	2.395983443
0.0032919	11.84313774	0.11286608	2.49287878
		0.11408442	2.34177166
		0.11318883	2.451924606
		0.11402934	2.348401077
		0.11298546	2.47765138
		0.1136379	2.396058457
0.0032919	8.60255337	0.11333796	2.43322924
0.0032919	8.60255337	0.11325555	2.443542703
0.0032919	8.60255337	0.11364041	2.395749807
0.0032919	8.60255337	0.11359311	2.401572886
0.0032919	8.60255337	0.11254506	2.534291973
0.0032919	10.52370739	0.1136115	2.399307223
0.0032919	10.52370739	0.11388709	2.365609207
0.0032919	10.52370739	0.11352729	2.409699511
0.0032919	10.52370739	0.113321	2.43534819
0.0032919	10.52370739	0.11346909	2.41690822
		0.1136675	2.392421132
		0.11393759	2.359485781
		0.11373932	2.383618639
		0.11361505	2.398870106
		0.11391084	2.362727401
0.0032919	20.46882629	0.11360735	2.399818319
0.0032919	20.46882629	0.113382	2.427735572
0.0032919	20.46882629	0.11334343	2.432546222
0.0032919	20.46882629	0.11360389	2.400244522
0.0032919	20.46882629	0.11356255	2.405342636
0.0032919	17.26802444	0.11322483	2.447398431
0.0032919	17.26802444	0.11368987	2.389675912
0.0032919	17.26802444	0.11385605	2.369380876
0.0032919	17.26802444	0.11300617	2.47501922
0.0032919	17.26802444	0.11394521	2.358563188
0.0032919	16.79846382	0.11285619	2.494144479
0.0032919	16.79846382	0.11363524	2.396385595
0.0032919	16.79846382	0.11360064	2.400644925
0.0032919	16.79846382	0.11311401	2.461358299
0.0032919	16.79846382	0.11309132	2.464226338
0.0032919	15.70736885	0.11350925	2.411931661
0.0032919	15.70736885	0.11339831	2.425704167
0.0032919	15.70736885	0.11317834	2.453245057
0.0032919	15.70736885	0.11379609	2.376683648
0.0032919	15.70736885	0.11384705	2.370475589
0.0032919	14.29213524	0.11349592	2.413582355
0.0032919	14.29213524	0.11289308	2.489426652
0.0032919	14.29213524	0.11366671	2.392518137
0.0032919	14.29213524	0.11318281	2.452682299
0.0032919	14.29213524	0.11347587	2.416067334
0.0032919	13.82286453	0.11364576	2.395092061
0.0032919	13.82286453	0.11362546	2.397588766
0.0032919	13.82286453	0.11266692	2.518491022
0.0032919	13.82286453	0.11374293	2.383177042
0.0032919	13.82286453	0.11345123	2.419124698
0.0032919	14.95447159	0.11354326	2.407725213
0.0032919	14.95447159	0.11339354	2.426298093
0.0032919	14.95447159	0.11354113	2.407988442
0.0032919	14.95447159	0.11385152	2.369931818
0.0032919	14.95447159	0.11346159	2.417838745
0.0032919	13.85038185	0.11320972	2.449297149
0.0032919	13.85038185	0.11290554	2.487835171
0.0032919	13.85038185	0.11302971	2.472030773
0.0032919	13.85038185	0.11342154	2.422813814
0.0032919	13.85038185	0.1134911	2.414179508
0.0032919	12.84572792	0.11387604	2.366951203
0.0032919	12.84572792	0.11346352	2.417599255
0.0032919	12.84572792	0.11353146	2.409183837
0.0032919	12.84572792	0.11322491	2.447388382
0.0032919	12.84572792	0.11300696	2.474918869
0.0032919	12.63617516	0.11360379	2.400256841
0.0032919	12.63617516	0.11359278	2.401613562
0.0032919	12.63617516	0.11340611	2.424733281
0.0032919	12.63617516	0.1140996	2.339947891
0.0032919	12.63617516	0.11419051	2.329055383
0.0032919	13.64460564	0.1135368	2.408523639
0.0032919	13.64460564	0.11376028	2.381055824
0.0032919	13.64460564	0.11381678	2.374161189
0.0032919	13.64460564	0.11317512	2.453650524
0.0032919	13.64460564	0.11400658	2.351145942
0.0032919	15.19466782	0.11348498	2.414937932
0.0032919	15.19466782	0.1133035	2.437536541
0.0032919	15.19466782	0.1135914	2.401783668
0.0032919	15.19466782	0.11386415	2.368396066
0.0032919	15.19466782	0.1138275	2.372855293
0.0032919	15.11044121	0.11404372	2.346668495
0.0032919	15.11044121	0.11361071	2.399404507
0.0032919	15.11044121	0.11349738	2.413401504
0.0032919	15.11044121	0.11340301	2.4251191
0.0032919	15.11044121	0.11318621	2.452254337
0.0032919	15.04823303	0.11333039	2.434174793
0.0032919	15.04823303	0.11277014	2.505184113
0.0032919	15.04823303	0.11343081	2.421661371
0.0032919	15.04823303	0.11348186	2.415324671
0.0032919	15.04823303	0.1134688	2.416944194
0.0032919	14.99185181	0.11369077	2.389565531
0.0032919	14.99185181	0.11315711	2.455919605
0.0032919	14.99185181	0.11393189	2.360176145
0.0032919	14.99185181	0.11344792	2.419535702
0.0032919	14.99185181	0.11327171	2.441516869
0.0032919	15.53575325	0.11319642	2.450969641
0.0032919	15.53575325	0.11293584	2.483969282
0.0032919	15.53575325	0.11353578	2.40864973
0.0032919	15.53575325	0.11346415	2.417521085
0.0032919	15.53575325	0.11336109	2.430342393
0.0032919	15.38889313	0.11284211	2.495947513
0.0032919	15.38889313	0.11335181	2.431500215
0.0032919	15.38889313	0.11358337	2.402773729
0.0032919	15.38889313	0.11363146	2.396850553
0.0032919	15.38889313	0.11374877	2.38246283
0.0032919	14.55258369	0.11294843	2.482364728
0.0032919	14.55258369	0.11306735	2.467259801
0.0032919	14.55258369	0.11343473	2.421174203
0.0032919	14.55258369	0.11304969	2.469497106
0.0032919	14.55258369	0.11342658	2.422187175
0.0032919	13.4250679	0.11328159	2.440279129
0.0032919	13.4250679	0.11338712	2.427097695
0.0032919	13.4250679	0.11322271	2.447664741
0.0032919	13.4250679	0.11343201	2.421512228
0.0032919	13.4250679	0.11362408	2.397758587
0.0032919	13.22173691	0.1131476	2.457118616
0.0032919	13.22173691	0.11300471	2.475204688
0.0032919	13.22173691	0.11307384	2.466438107
0.0032919	13.22173691	0.11337873	2.428143054
0.0032919	13.22173691	0.11315153	2.456623055
0.0032919	13.13551712	0.11343513	2.421124498
0.0032919	13.13551712	0.11321629	2.448471384
0.0032919	13.13551712	0.11290381	2.488056078
0.0032919	13.13551712	0.1131977	2.45080863
0.0032919	13.13551712	0.11387597	2.366959707
0.0032919	13.03768158	0.1133569	2.430865091
0.0032919	13.03768158	0.11336721	2.429579131
0.0032919	13.03768158	0.11352004	2.41059633
0.0032919	13.03768158	0.1128865	2.490267507
0.0032919	13.03768158	0.11360618	2.399962431
0.0032919	15.32162666	0.11301918	2.47336713
0.0032919	15.32162666	0.11293116	2.484565997
0.0032919	15.32162666	0.11293826	2.48366078
0.0032919	15.32162666	0.11317223	2.454014494
0.0032919	15.32162666	0.11362973	2.397063381
0.0032919	14.30804634	0.11365072	2.394482423
0.0032919	14.30804634	0.11335336	2.43130679
0.0032919	14.30804634	0.11249098	2.541335968
0.0032919	14.30804634	0.11331692	2.435858213
0.0032919	14.30804634	0.11310966	2.461907885
0.0032919	13.56304169	0.1135798	2.403214024
0.0032919	13.56304169	0.11311521	2.461206711
0.0032919	13.56304169	0.11371243	2.386910566
0.0032919	13.56304169	0.11358073	2.403099317
0.0032919	13.56304169	0.11307346	2.466486211
0.0032919	15.04473877	0.11323695	2.4458765
0.0032919	15.04473877	0.11263406	2.522742081
0.0032919	15.04473877	0.11281995	2.498787884
0.0032919	15.04473877	0.11321954	2.448063003
0.0032919	15.04473877	0.11284733	2.495278907
0.0032919	13.76724815	0.11348349	2.415122617
0.0032919	13.76724815	0.11331932	2.435558186
0.0032919	13.76724815	0.11311121	2.461712041
0.0032919	13.76724815	0.11279067	2.502545822
0.0032919	13.76724815	0.113616	2.398753144
0.0032919	13.24498558	0.11315532	2.456145241
0.0032919	13.24498558	0.11310755	2.46217451
0.0032919	13.24498558	0.11328939	2.439302409
0.0032919	13.24498558	0.11330692	2.43710872
0.0032919	13.24498558	0.11324464	2.444911343
0.0032919	12.8596611	0.11359548	2.40128078
0.0032919	12.8596611	0.11290222	2.488259126
0.0032919	12.8596611	0.11321522	2.44860585
0.0032919	12.8596611	0.11292697	2.485100357
0.0032919	12.8596611	0.11298174	2.478124474
0.0032919	13.28927803	0.11302044	2.473207186
0.0032919	13.28927803	0.11326657	2.442161042
0.0032919	13.28927803	0.11303402	2.471484001
0.0032919	13.28927803	0.11352611	2.409845453
0.0032919	13.28927803	0.11260778	2.526147056
0.0032919	12.56732559	0.1131849	2.45241922
0.0032919	12.56732559	0.11319282	2.451422542
0.0032919	12.56732559	0.11280772	2.500356855
0.0032919	12.56732559	0.11317629	2.453503188
0.0032919	12.56732559	0.11283115	2.497351914
0.0032919	12.61270714	0.11293535	2.484031752
0.0032919	12.61270714	0.11306474	2.467590328
0.0032919	12.61270714	0.11291771	2.486281714
0.0032919	12.61270714	0.11298502	2.477707332
0.0032919	12.61270714	0.11310656	2.462299618
0.0032919	12.4207859	0.11358093	2.40307465
0.0032919	12.4207859	0.1130339	2.471499223
0.0032919	12.4207859	0.1130482	2.469685963
0.0032919	12.4207859	0.11308607	2.464890419
0.0032919	12.4207859	0.11309439	2.463838092
0.0032919	12.33935738	0.11267432	2.517534682
0.0032919	12.33935738	0.11354171	2.407916762
0.0032919	12.33935738	0.11350114	2.412935812
0.0032919	12.33935738	0.11346791	2.417054599
0.0032919	12.33935738	0.11320473	2.449924514
0.0032919	13.4577179	0.11286067	2.493571059
0.0032919	13.4577179	0.1129688	2.479770832
0.0032919	13.4577179	0.11319254	2.451457772
0.0032919	13.4577179	0.11316729	2.454636768
0.0032919	13.4577179	0.11304322	2.470317283
0.0032919	14.48694992	0.11331466	2.436140771
0.0032919	14.48694992	0.11332917	2.434327216
0.0032919	14.48694992	0.11345159	2.419080001
0.0032919	14.48694992	0.11219786	2.579857296
0.0032919	14.48694992	0.11299246	2.476761394
0.0032919	14.51003075	0.11394031	2.359156415
0.0032919	14.51003075	0.11366875	2.39226765
0.0032919	14.51003075	0.1130056	2.475091627
0.0032919	14.51003075	0.11325505	2.443605411
0.0032919	14.51003075	0.1126487	2.520847236
0.0032919	13.78685379	0.11330274	2.437631622
0.0032919	13.78685379	0.11361837	2.398461381
0.0032919	13.78685379	0.11269564	2.514781418
0.0032919	13.78685379	0.11333961	2.433023191
0.0032919	13.78685379	0.11309002	2.464390761
0.0032919	14.09726715	0.11301749	2.473581674
0.0032919	14.09726715	0.11311202	2.461609704
0.0032919	14.09726715	0.11299592	2.476321605
0.0032919	14.09726715	0.11296869	2.479784832
0.0032919	14.09726715	0.11325852	2.443170255
0.0032919	13.58324623	0.11379329	2.377025221
0.0032919	13.58324623	0.11323605	2.445989482
0.0032919	13.58324623	0.1136394	2.395874
0.0032919	13.58324623	0.11284553	2.49550944
0.0032919	13.58324623	0.11330145	2.437793019
0.0032919	13.02091789	0.11274863	2.507951326
0.0032919	13.02091789	0.1134847	2.414972637
0.0032919	13.02091789	0.11261735	2.524906585
0.0032919	13.02091789	0.11324068	2.445408307
0.0032919	13.02091789	0.11327398	2.441232434
0.0032919	12.7808342	0.11287408	2.491855428
0.0032919	12.7808342	0.11350005	2.413070804
0.0032919	12.7808342	0.1133363	2.433436556
0.0032919	12.7808342	0.1133678	2.429505562
0.0032919	12.7808342	0.11262859	2.523450424
0.0032919	12.5381546	0.11332314	2.435080721
0.0032919	12.5381546	0.11306094	2.468071635
0.0032919	12.5381546	0.11354154	2.407937771
0.0032919	12.5381546	0.11300506	2.475160225
0.0032919	12.5381546	0.11264719	2.521042608
0.0032919	13.48420525	0.11318441	2.452480896
0.0032919	13.48420525	0.11291667	2.486414428
0.0032919	13.48420525	0.11286169	2.493440522
0.0032919	13.48420525	0.11415324	2.333514794
0.0032919	13.48420525	0.11329095	2.439107112
0.0032919	13.48420525	0.11323906	2.44561164
0.0032919	12.79350471	0.11289471	2.489218399
0.0032919	12.79350471	0.11360473	2.400141044
0.0032919	12.79350471	0.11319545	2.451091665
0.0032919	12.79350471	0.11315467	2.456227182
0.0032919	12.79350471	0.11360385	2.400249449
0.0032919	13.43693924	0.11339961	2.425542326
0.0032919	13.43693924	0.11331872	2.43563319
0.0032919	13.43693924	0.1130771	2.466025464
0.0032919	13.43693924	0.11325315	2.443843713
0.0032919	13.43693924	0.11287127	2.492214832
0.0032919	12.56630898	0.11333106	2.43409109
0.0032919	12.56630898	0.11317334	2.453874693
0.0032919	12.56630898	0.11372649	2.385188746
0.0032919	12.56630898	0.11330239	2.437675411
0.0032919	12.56630898	0.11346333	2.417622831
0.0032919	11.28052902	0.11331175	2.436504645
0.0032919	11.28052902	0.11327425	2.441198604
0.0032919	11.28052902	0.11261913	2.524675927
0.0032919	11.28052902	0.11257382	2.5305539
0.0032919	11.28052902	0.11297891	2.478484442
0.0032919	12.12680244	0.11306705	2.46729779
0.0032919	12.12680244	0.11276579	2.505743484
0.0032919	12.12680244	0.11310096	2.463007424
0.0032919	12.12680244	0.11290037	2.488495397
0.0032919	12.12680244	0.11271762	2.511946074
0.0032919	12.84042549	0.11321122	2.449108594
0.0032919	12.84042549	0.11333764	2.433269203
0.0032919	12.84042549	0.11306144	2.468008299
0.0032919	12.84042549	0.11378565	2.377957476
0.0032919	12.84042549	0.11306045	2.468133705
0.0032919	12.40882874	0.11289543	2.489126415
0.0032919	12.40882874	0.11352863	2.409533791
0.0032919	12.40882874	0.11319274	2.451432608
0.0032919	12.40882874	0.11304432	2.470177821
0.0032919	12.40882874	0.11354332	2.407717799
0.0032919	14.05871391	0.11319946	2.450587257
0.0032919	14.05871391	0.11334454	2.432407644
0.0032919	14.05871391	0.11364724	2.394910137
0.0032919	14.05871391	0.11298582	2.477605601
0.0032919	14.05871391	0.11338566	2.427279572
0.0032919	13.70152283	0.11358047	2.403131385
0.0032919	13.70152283	0.11335433	2.431185752
0.0032919	13.70152283	0.1137052	2.387796452
0.0032919	13.70152283	0.11316023	2.455526365
0.0032919	13.70152283	0.11357552	2.403741991
0.0032919	13.28146744	0.11255912	2.532463839
0.0032919	13.28146744	0.11321957	2.448059234
0.0032919	13.28146744	0.1128243	2.498230065
0.0032919	13.28146744	0.11312284	2.460243081
0.0032919	13.28146744	0.11330261	2.437647887
0.0032919	12.25562286	0.11334772	2.43201068
0.0032919	12.25562286	0.11361034	2.399450072
0.0032919	12.25562286	0.11286055	2.493586417
0.0032919	12.25562286	0.11291702	2.486369764
0.0032919	12.25562286	0.11377623	2.379107437
0.0032919	11.85855103	0.11240076	2.55313085
0.0032919	11.85855103	0.11330445	2.437417694
0.0032919	11.85855103	0.11312933	2.459423724
0.0032919	11.85855103	0.11322316	2.447608211
0.0032919	11.85855103	0.11294292	2.483066832
0.0032919	11.37073898	0.11308322	2.465250996
0.0032919	11.37073898	0.11289786	2.488815996
0.0032919	11.37073898	0.11249311	2.541058162
0.0032919	11.37073898	0.11388288	2.366120412
0.0032919	11.37073898	0.11340707	2.424613814
0.0032919	12.79976654	0.11309181	2.464164366
0.0032919	12.79976654	0.11344099	2.420396429
0.0032919	12.79976654	0.11271064	2.512846123
0.0032919	12.79976654	0.11303956	2.470781368
0.0032919	12.79976654	0.11299391	2.47657708
0.0032919	12.39171028	0.11264572	2.52123282
0.0032919	12.39171028	0.11322684	2.447145966
0.0032919	12.39171028	0.11285008	2.494926743
0.0032919	12.39171028	0.11286057	2.493583857
0.0032919	12.39171028	0.11303841	2.470927205
0.0032919	11.8418026	0.11292315	2.485587631
0.0032919	11.8418026	0.11353678	2.408526111
0.0032919	11.8418026	0.11278912	2.502744914
0.0032919	11.8418026	0.11259966	2.527200055
0.0032919	11.8418026	0.11299782	2.476080135
0.0032919	12.21747398	0.11279989	2.501361873
0.0032919	12.21747398	0.11352514	2.409965429
0.0032919	12.21747398	0.11286446	2.493086059
0.0032919	12.21747398	0.11333679	2.433375358
0.0032919	12.21747398	0.11316292	2.455187373
0.0032919	12.24622536	0.11300708	2.474903626
0.0032919	12.24622536	0.11368673	2.390061059
0.0032919	12.24622536	0.11339045	2.426682915
0.0032919	12.24622536	0.11355372	2.406432968
0.0032919	12.24622536	0.11336645	2.429673903
0.0032919	12.81444931	0.1131696	2.454345766
0.0032919	12.81444931	0.11288946	2.489889215
0.0032919	12.81444931	0.11299841	2.476005158
0.0032919	12.81444931	0.11303557	2.471287396
0.0032919	12.81444931	0.11320081	2.450417467
0.0032919	14.76918602	0.11281516	2.49940227
0.0032919	14.76918602	0.11337613	2.428467094
0.0032919	14.76918602	0.11301482	2.473920666
0.0032919	14.76918602	0.11313275	2.458992061
0.0032919	14.76918602	0.11282148	2.498591671
0.0032919	15.10458755	0.113192	2.451525715
0.0032919	15.10458755	0.11357404	2.403924586
0.0032919	15.10458755	0.11257382	2.5305539
0.0032919	15.10458755	0.11323629	2.445959353
0.0032919	15.10458755	0.11313742	2.45840275
0.0032919	14.960186	0.11294802	2.482416964
0.0032919	14.960186	0.11247278	2.543710943
0.0032919	14.960186	0.11375292	2.38195543
0.0032919	14.960186	0.11306402	2.467681516
0.0032919	14.960186	0.11373075	2.384667302
0.0032919	14.60946083	0.11239175	2.554311772
0.0032919	14.60946083	0.11322865	2.446918645
0.0032919	14.60946083	0.11295068	2.482078082
0.0032919	14.60946083	0.11361604	2.39874822
0.0032919	14.60946083	0.1123797	2.555891994
0.0032919	14.34668541	0.11373724	2.383873115
0.0032919	14.34668541	0.11286783	2.492654886
0.0032919	14.34668541	0.1132266	2.44717611
0.0032919	14.34668541	0.11352351	2.410167052
0.0032919	14.34668541	0.11277798	2.504176274
0.0032919	12.8775444	0.11338044	2.427929958
0.0032919	12.8775444	0.1129187	2.486155386
0.0032919	12.8775444	0.11300185	2.475568044
0.0032919	12.8775444	0.1127694	2.505279261
0.0032919	12.8775444	0.11319733	2.450855171
0.0032919	13.40782547	0.11268242	2.516488293
0.0032919	13.40782547	0.11304978	2.469485699
0.0032919	13.40782547	0.11311886	2.460745687
0.0032919	13.40782547	0.11279213	2.502358305
0.0032919	13.40782547	0.11269978	2.514247128
0.0032919	12.79480171	0.11299659	2.476236452
0.0032919	12.79480171	0.11259679	2.527572341
0.0032919	12.79480171	0.1129154	2.486576503
0.0032919	12.79480171	0.11304814	2.469693569
0.0032919	12.79480171	0.11303282	2.471636222
0.0032919	11.87201881	0.11357064	2.404344113
0.0032919	11.87201881	0.11320581	2.449788718
0.0032919	11.87201881	0.11297957	2.478400487
0.0032919	11.87201881	0.1125922	2.528167852
0.0032919	11.87201881	0.1131274	2.459667356
0.0032919	12.94982147	0.11313067	2.459254584
0.0032919	12.94982147	0.11340613	2.424730792
0.0032919	12.94982147	0.11313315	2.458941579
0.0032919	12.94982147	0.11347885	2.415697834
0.0032919	12.94982147	0.11286336	2.493226815
0.0032919	12.34909439	0.11322889	2.446888504
0.0032919	12.34909439	0.11349463	2.413742159
0.0032919	12.34909439	0.11309844	2.463326003
0.0032919	12.34909439	0.11268157	2.516598079
0.0032919	12.34909439	0.11279703	2.501729068
0.0032919	12.05213928	0.11278874	2.502793726
0.0032919	12.05213928	0.1132425	2.445179892
0.0032919	12.05213928	0.11278041	2.503863977
0.0032919	12.05213928	0.11290999	2.487267032
0.0032919	12.05213928	0.11342788	2.422025568
0.0032919	13.6061306	0.11271735	2.511980883
0.0032919	13.6061306	0.11317018	2.454272706
0.0032919	13.6061306	0.11279582	2.501884437
0.0032919	13.6061306	0.11354126	2.407972376
0.0032919	13.6061306	0.1129029	2.488172286
0.0032919	14.34851074	0.11238077	2.555751636
0.0032919	14.34851074	0.11318203	2.452780489
0.0032919	14.34851074	0.1132829	2.440115063
0.0032919	14.34851074	0.11214301	2.587130178
0.0032919	14.34851074	0.11286197	2.49340469
0.0032919	13.15089226	0.11318105	2.452903862
0.0032919	13.15089226	0.11230984	2.565072629
0.0032919	13.15089226	0.11292744	2.485040411
0.0032919	13.15089226	0.11310972	2.461900304
0.0032919	13.15089226	0.1129804	2.478294911
0.0032919	13.09024239	0.1129263	2.485185815
0.0032919	13.09024239	0.11336543	2.429801101
0.0032919	13.09024239	0.11366557	2.392658127
0.0032919	13.09024239	0.11214339	2.587079721
