PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.001317	3.03027487	0.19152817	0.04398808347
0.001317	3.03027487	0.19195859	0.04302699773
0.001317	3.03027487	0.19245329	0.04194828937
0.001317	3.03027487	0.19135359	0.04438399621
0.001317	3.03027487	0.19187161	0.0432195076
0.001317	2.68503213	0.19142145	0.04422968162
0.001317	2.68503213	0.19101822	0.04515457397
0.001317	2.68503213	0.19195606	0.04303258517
0.001317	2.68503213	0.19247198	0.04190806974
0.001317	2.68503213	0.19091398	0.04539680023
0.001317	2.68011308	0.19208312	0.04275287142
0.001317	2.68011308	0.19104472	0.04509320128
0.001317	2.68011308	0.1912567	0.04460525904
0.001317	2.68011308	0.19265543	0.04151533867
0.001317	2.68011308	0.19059332	0.04615010633
0.001317	3.73649788	0.19147308	0.04411263376
0.001317	3.73649788	0.19154111	0.04395887909
0.001317	3.73649788	0.19122575	0.04467617019
0.001317	3.73649788	0.19143528	0.04419829788
0.001317	3.73649788	0.19146228	0.04413709227
0.001317	3.17999625	0.19189915	0.04315846126
0.001317	3.17999625	0.19065803	0.04599708713
0.001317	3.17999625	0.19096111	0.04528712202
0.001317	3.17999625	0.19117786	0.04478611568
0.001317	3.17999625	0.19081789	0.04562123886
0.001317	2.9835825	0.19203602	0.04285634609
0.001317	2.9835825	0.19195347	0.04303830586
0.001317	2.9835825	0.19193481	0.04307954386
0.001317	2.9835825	0.19130966	0.04448418062
0.001317	2.9835825	0.19213146	0.04264693236
0.001317	2.48531032	0.19135495	0.04438089827
0.001317	2.48531032	0.19076987	0.04573381526
0.001317	2.48531032	0.19154076	0.04395966876
0.001317	2.48531032	0.19135641	0.04437757279
0.001317	2.48531032	0.19205536	0.0428138275
0.001317	2.83037519	0.19088277	0.04546957649
0.001317	2.83037519	0.19126561	0.04458486575
0.001317	2.83037519	0.19092903	0.04536174791
0.001317	2.83037519	0.19137239	0.04434119091
0.001317	2.83037519	0.19115953	0.04482826912
0.001317	2.9185555	0.19109249	0.04498277897
0.001317	2.9185555	0.19146387	0.04413349058
0.001317	2.9185555	0.19066191	0.04598792826
0.001317	2.9185555	0.19204442	0.04283787368
0.001317	2.9185555	0.19091199	0.04540143709
0.001317	3.42332315	0.19124217	0.04463853545
0.001317	3.42332315	0.19143762	0.04419299004
0.001317	3.42332315	0.19132142	0.04445733925
0.001317	3.42332315	0.19278497	0.04124023754
0.001317	3.42332315	0.19324696	0.0402738799
0.001317	3.68354154	0.19173004	0.04353468322
0.001317	3.68354154	0.19189513	0.04316736678
0.001317	3.68354154	0.19140932	0.04425722598
0.001317	3.68354154	0.1922639	0.04235802768
0.001317	3.68354154	0.1916298	0.04375923521
0.001317	4.7706542	0.19155809	0.04392058623
0.001317	4.7706542	0.19028479	0.0468867136
0.001317	4.7706542	0.19108176	0.04500755823
0.001317	4.7706542	0.19077055	0.04573221915
0.001317	4.7706542	0.19047184	0.04643874525
0.001317	4.25852919	0.19076814	0.04573787619
0.001317	4.25852919	0.19047855	0.04642275516
0.001317	4.25852919	0.19125248	0.04461492107
0.001317	4.25852919	0.18964347	0.04845568297
0.001317	4.25852919	0.19044073	0.04651295314
0.001317	4.11136341	0.19097573	0.04525315309
0.001317	4.11136341	0.19079143	0.04568323643
0.001317	4.11136341	0.190207	0.04707428372
0.001317	4.11136341	0.19081214	0.04563470434
0.001317	4.11136341	0.19014402	0.04722669295
0.001317	4.4052043	0.19020998	0.04706708443
0.001317	4.4052043	0.19050376	0.0463627283
0.001317	4.4052043	0.1898194	0.04802012277
0.001317	4.4052043	0.19022381	0.04703368737
0.001317	4.4052043	0.19025408	0.04696067324
0.001317	4.08899355	0.19034638	0.0467387358
0.001317	4.08899355	0.19040264	0.04660397219
0.001317	4.08899355	0.19036746	0.04668819577
0.001317	4.08899355	0.19049504	0.04638348247
0.001317	4.08899355	0.19032802	0.04678279911
0.001317	4.26727676	0.19095676	0.04529723398
0.001317	4.26727676	0.19058105	0.04617917846
0.001317	4.26727676	0.18934797	0.04919617861
0.001317	4.26727676	0.19143048	0.04420918776
0.001317	4.26727676	0.19037783	0.0466633534
0.001317	4.13256073	0.19099326	0.04521245648
0.001317	4.13256073	0.19053699	0.04628372379
0.001317	4.13256073	0.18986447	0.04790917171
0.001317	4.13256073	0.1894116	0.04903577758
0.001317	4.13256073	0.19003987	0.04747981553
0.001317	4.40404987	0.18955402	0.04867865232
0.001317	4.40404987	0.1901724	0.04715795343
0.001317	4.40404987	0.18975468	0.04817989676
0.001317	4.40404987	0.18906069	0.04992692256
0.001317	4.40404987	0.19049458	0.04638457756
0.001317	4.72102165	0.18906514	0.0499155209
0.001317	4.72102165	0.18930429	0.04930659251
0.001317	4.72102165	0.18954356	0.04870479257
0.001317	4.72102165	0.19022912	0.04702087094
0.001317	4.72102165	0.19024563	0.04698104403
0.001317	5.17949343	0.19043551	0.04652541622
0.001317	5.17949343	0.18994716	0.04770627583
0.001317	5.17949343	0.19020623	0.04707614411
0.001317	5.17949343	0.18957475	0.0486268881
0.001317	5.17949343	0.18993789	0.04772897874
0.001317	5.50003433	0.18965998	0.04841464077
0.001317	5.50003433	0.18887299	0.05041022109
0.001317	5.50003433	0.18967696	0.04837246646
0.001317	5.50003433	0.18976466	0.04815522455
0.001317	5.50003433	0.18880388	0.05058934467
0.001317	5.02577496	0.18923238	0.04948890598
0.001317	5.02577496	0.1886082	0.05109998014
0.001317	5.02577496	0.18935598	0.04917595786
0.001317	5.02577496	0.1885808	0.05117189183
0.001317	5.02577496	0.1893934	0.04908160339
0.001317	3.92375183	0.18939176	0.04908573485
0.001317	3.92375183	0.18842919	0.05157162751
0.001317	3.92375183	0.18999314	0.047593827
0.001317	3.92375183	0.18976451	0.04815559528
0.001317	3.92375183	0.19047968	0.04642006288
0.001317	3.14696288	0.18903488	0.04999310356
0.001317	3.14696288	0.18872777	0.05078734783
0.001317	3.14696288	0.18887384	0.05040802196
0.001317	3.14696288	0.18953066	0.04873704986
0.001317	3.14696288	0.18863952	0.05101790412
0.001317	3.04433942	0.18908969	0.04985266641
0.001317	3.04433942	0.18902203	0.05002608573
0.001317	3.04433942	0.18848006	0.05143715653
0.001317	3.04433942	0.18927963	0.04936903723
0.001317	3.04433942	0.18912208	0.04976986052
0.001317	3.23602438	0.18849814	0.05138944793
0.001317	3.23602438	0.18800402	0.05270936842
0.001317	3.23602438	0.18926005	0.04941867456
0.001317	3.23602438	0.18801586	0.05267734775
0.001317	3.23602438	0.18885832	0.0504481906
0.001317	3.39185238	0.18873471	0.05076926108
0.001317	3.39185238	0.18859617	0.05113154059
0.001317	3.39185238	0.18864009	0.05101641162
0.001317	3.39185238	0.18966027	0.04841392017
0.001317	3.39185238	0.18785293	0.05311969658
0.001317	3.69514942	0.18811271	0.05241615122
0.001317	3.69514942	0.18949468	0.04882713316
0.001317	3.69514942	0.18863222	0.05103702243
0.001317	3.69514942	0.18874212	0.05074995655
0.001317	3.69514942	0.18953663	0.04872211883
0.001317	3.69514942	0.1888546	0.05045782341
0.001317	4.5824542	0.18872261	0.05080079979
0.001317	4.5824542	0.18965599	0.04842455632
0.001317	4.5824542	0.18963444	0.04847814536
0.001317	4.5824542	0.18984035	0.04796851719
0.001317	4.5824542	0.18877016	0.05067697315
0.001317	3.98807096	0.18885168	0.05046538593
0.001317	3.98807096	0.18932161	0.04926278156
0.001317	3.98807096	0.18957408	0.04862856028
0.001317	3.98807096	0.18777151	0.05334213881
0.001317	3.98807096	0.18802768	0.05264540058
0.001317	3.98845387	0.1888914	0.05036261198
0.001317	3.98845387	0.18990961	0.04779830528
0.001317	3.98845387	0.18912436	0.04976403682
0.001317	3.98845387	0.18766883	0.05362399266
0.001317	3.98845387	0.18840261	0.0516420295
0.001317	5.11684942	0.18906963	0.0499040194
0.001317	5.11684942	0.18964231	0.04845856792
0.001317	5.11684942	0.18809585	0.05246152797
0.001317	5.11684942	0.1879514	0.05285191213
0.001317	5.11684942	0.18853654	0.05128826666
0.001317	5.29478168	0.18898959	0.05010944651
0.001317	5.29478168	0.18821764	0.05213462509
0.001317	5.29478168	0.18914475	0.0497119859
0.001317	5.29478168	0.18806854	0.05253511307
0.001317	5.29478168	0.18759005	0.05384125089
0.001317	4.43428802	0.18918748	0.04960308269
0.001317	4.43428802	0.18854471	0.05126676501
0.001317	4.43428802	0.18898819	0.05011304721
0.001317	4.43428802	0.18849441	0.05139928684
0.001317	4.43428802	0.18824504	0.05206136047
0.001317	4.67858171	0.18785264	0.05312048722
0.001317	4.67858171	0.18829396	0.05193080963
0.001317	4.67858171	0.18826815	0.05199964689
0.001317	4.67858171	0.18806581	0.05254247456
0.001317	4.67858171	0.18802246	0.05265950684
0.001317	5.1694088	0.18851215	0.05135250947
0.001317	5.1694088	0.18701766	0.05544643502
0.001317	5.1694088	0.18853752	0.05128568704
0.001317	5.1694088	0.18764669	0.05368496128
0.001317	5.1694088	0.18779255	0.05328456771
0.001317	5.41085386	0.18907198	0.04989800074
0.001317	5.41085386	0.18799354	0.05273772728
0.001317	5.41085386	0.18808933	0.05247908634
0.001317	5.41085386	0.1882638	0.05201125766
0.001317	5.41085386	0.18856008	0.05122633896
0.001317	5.53569746	0.18798749	0.05275410551
0.001317	5.53569746	0.18905362	0.04994504246
0.001317	5.53569746	0.1877135	0.05350119215
0.001317	5.53569746	0.18753776	0.05398594121
0.001317	5.53569746	0.18828294	0.05196018966
0.001317	6.93437624	0.18819563	0.05219355211
0.001317	6.93437624	0.18904558	0.0499656564
0.001317	6.93437624	0.1882676	0.05200111478
0.001317	6.93437624	0.18916845	0.04965155374
0.001317	6.93437624	0.18744394	0.05424652354
0.001317	5.80474329	0.18918641	0.04960580682
0.001317	5.80474329	0.18779533	0.05327696553
0.001317	5.80474329	0.18853676	0.05128768755
0.001317	5.80474329	0.18823224	0.05209557346
0.001317	5.80474329	0.18935327	0.04918279816
0.001317	5.95826864	0.1882589	0.05202433956
0.001317	5.95826864	0.18888128	0.0503887772
0.001317	5.95826864	0.1886428	0.0510093163
0.001317	5.95826864	0.18902916	0.05000778243
0.001317	5.95826864	0.18810065	0.05244860533
0.001317	6.37501383	0.18810694	0.05243167609
0.001317	6.37501383	0.1889056	0.05032592084
0.001317	6.37501383	0.18812193	0.05239135325
0.001317	6.37501383	0.18807855	0.05250812977
0.001317	6.37501383	0.18849055	0.05140947065
0.001317	7.2578311	0.18823972	0.05207557751
0.001317	7.2578311	0.18796521	0.05281446459
0.001317	7.2578311	0.18743542	0.0542702498
0.001317	7.2578311	0.18753707	0.05398785309
0.001317	7.2578311	0.18828648	0.05195074998
0.001317	7.94596004	0.18793601	0.05289367532
0.001317	7.94596004	0.18689229	0.05580435674
0.001317	7.94596004	0.18822849	0.05210560105
0.001317	7.94596004	0.18825141	0.05204434254
0.001317	7.94596004	0.18802311	0.0526577501
0.001317	7.87485027	0.18886694	0.05042587649
0.001317	7.87485027	0.18883337	0.05051283294
0.001317	7.87485027	0.18763156	0.05372666579
0.001317	7.87485027	0.18847737	0.05144425855
0.001317	7.87485027	0.18775284	0.05339327704
0.001317	7.49469471	0.18705162	0.05534987759
0.001317	7.49469471	0.18863964	0.0510175899
0.001317	7.49469471	0.18682104	0.05600879874
0.001317	7.49469471	0.18809161	0.05247294563
0.001317	7.49469471	0.18871097	0.05083115799
0.001317	7.38026094	0.18666692	0.05645359063
0.001317	7.38026094	0.18779598	0.0532751882
0.001317	7.38026094	0.18889098	0.05036369762
0.001317	7.38026094	0.18743004	0.05428523722
0.001317	7.38026094	0.18814306	0.05233456657
0.001317	7.80530119	0.18799672	0.05272912059
0.001317	7.80530119	0.1888427	0.05048865038
0.001317	7.80530119	0.18934125	0.04921314926
0.001317	7.80530119	0.189193	0.04958903163
0.001317	7.80530119	0.18867366	0.05092858827
0.001317	6.64665174	0.1888032	0.0505911103
0.001317	6.64665174	0.18879135	0.0506218888
0.001317	6.64665174	0.18868318	0.05090371028
0.001317	6.64665174	0.1886003	0.05112070343
0.001317	6.64665174	0.18912044	0.04977404992
0.001317	6.58074665	0.18891522	0.05030107908
0.001317	6.58074665	0.18876925	0.05067934008
0.001317	6.58074665	0.18771309	0.05350231798
0.001317	6.58074665	0.1873254	0.05457756428
0.001317	6.58074665	0.1872734	0.05472341883
0.001317	7.71978378	0.18709093	0.05523831862
0.001317	7.71978378	0.18759651	0.05382340252
0.001317	7.71978378	0.18713017	0.05512718255
0.001317	7.71978378	0.18792813	0.05291507171
0.001317	7.71978378	0.18658787	0.05668309849
0.001317	8.11442184	0.1871945	0.0549454698
0.001317	8.11442184	0.18773313	0.05344731708
0.001317	8.11442184	0.18723124	0.05484195929
0.001317	8.11442184	0.18712582	0.05513949165
0.001317	8.11442184	0.18777876	0.05332229384
0.001317	9.03955078	0.18746589	0.05418544557
0.001317	9.03955078	0.18807918	0.05250643199
0.001317	9.03955078	0.18819903	0.05218444499
0.001317	9.03955078	0.18711148	0.05518008871
0.001317	9.03955078	0.18739426	0.05438501727
0.001317	8.52643967	0.18747121	0.05417065251
0.001317	8.52643967	0.18777436	0.0533343368
0.001317	8.52643967	0.18709615	0.05522352155
0.001317	8.52643967	0.18836312	0.05174680348
0.001317	8.52643967	0.18691739	0.05573251366
0.001317	8.41762161	0.18811998	0.05239659696
0.001317	8.41762161	0.18684	0.05595432262
0.001317	8.41762161	0.18773754	0.05343522118
0.001317	8.41762161	0.1881503	0.0523151233
0.001317	8.41762161	0.18796761	0.05280795939
0.001317	8.90706921	0.1878664	0.05308298561
0.001317	8.90706921	0.1878414	0.05315114047
0.001317	8.90706921	0.18776608	0.05335700685
0.001317	8.90706921	0.18841401	0.05161182275
0.001317	8.90706921	0.1880613	0.0525546381
0.001317	8.73036194	0.18760273	0.05380622284
0.001317	8.73036194	0.18816668	0.0522711609
0.001317	8.73036194	0.18781289	0.05322897107
0.001317	8.73036194	0.18763489	0.05371748416
0.001317	8.73036194	0.18819004	0.05220852873
0.001317	9.74429798	0.18718675	0.05496732943
0.001317	9.74429798	0.18816632	0.05227212671
0.001317	9.74429798	0.18758555	0.05385368746
0.001317	9.74429798	0.18744104	0.05425459822
0.001317	9.74429798	0.18765569	0.05366016893
0.001317	9.11244869	0.18770154	0.05353404331
0.001317	9.11244869	0.18720791	0.05490766612
0.001317	9.11244869	0.18751836	0.0540397213
0.001317	9.11244869	0.18781909	0.05321203575
0.001317	9.11244869	0.18644667	0.05709537227
0.001317	8.96259022	0.18652475	0.05686702616
0.001317	8.96259022	0.18813749	0.05234952992
0.001317	8.96259022	0.18749006	0.05411826978
0.001317	8.96259022	0.18741442	0.05432877434
0.001317	8.96259022	0.18807782	0.05251009712
0.001317	9.45660877	0.18676969	0.0561566047
0.001317	9.45660877	0.18713181	0.05512254259
0.001317	9.45660877	0.1874553	0.05421490466
0.001317	9.45660877	0.18710539	0.05519733876
0.001317	9.45660877	0.18778807	0.05329682099
0.001317	9.33794594	0.18860219	0.05111574481
0.001317	9.33794594	0.18837608	0.05171239488
0.001317	9.33794594	0.18716338	0.05503329945
0.001317	9.33794594	0.18772116	0.05348016261
0.001317	9.33794594	0.18689372	0.0558002612
0.001317	8.42190647	0.18749483	0.05410502234
0.001317	8.42190647	0.18674327	0.05623280399
0.001317	8.42190647	0.18795073	0.05285372959
0.001317	8.42190647	0.18721123	0.05489831084
0.001317	8.42190647	0.18808134	0.05250061142
0.001317	8.06875801	0.18694159	0.05566333421
0.001317	8.06875801	0.18680517	0.0560544374
0.001317	8.06875801	0.18778594	0.05330264775
0.001317	8.06875801	0.1864666	0.05703699968
0.001317	8.06875801	0.18578874	0.05905627762
0.001317	7.66615486	0.18630497	0.05751212051
0.001317	7.66615486	0.18656203	0.05675832258
0.001317	7.66615486	0.18562399	0.05955775544
0.001317	7.66615486	0.18688847	0.05581529875
0.001317	7.66615486	0.18623193	0.05772812224
0.001317	8.0517416	0.18627919	0.05758826745
0.001317	8.0517416	0.18638013	0.05729069299
0.001317	8.0517416	0.18637437	0.05730763222
0.001317	8.0517416	0.18513526	0.06107057936
0.001317	8.0517416	0.18692243	0.05571809896
0.001317	8.95624065	0.18657519	0.0567199994
0.001317	8.95624065	0.18592763	0.05863679606
0.001317	8.95624065	0.18509792	0.06118773019
0.001317	8.95624065	0.18628046	0.05758451386
0.001317	8.95624065	0.18523802	0.06074933597
0.001317	9.07369137	0.18554643	0.05979531014
0.001317	9.07369137	0.18551244	0.05989971482
0.001317	9.07369137	0.18541579	0.060197585
0.001317	9.07369137	0.1853428	0.06042351764
0.001317	9.07369137	0.18599582	0.05843193756
0.001317	9.02945805	0.18576407	0.05913110025
0.001317	9.02945805	0.185537	0.05982425735
0.001317	9.02945805	0.18535341	0.06039062294
0.001317	9.02945805	0.18496794	0.06159728603
0.001317	9.02945805	0.18624374	0.05769314154
0.001317	9.1311903	0.18612351	0.05805025029
0.001317	9.1311903	0.18518063	0.06092853693
0.001317	9.1311903	0.18557578	0.05970530424
0.001317	9.1311903	0.1857577	0.05915043548
0.001317	9.1311903	0.18529049	0.06058595902
0.001317	9.4710989	0.18607017	0.05820938853
0.001317	9.4710989	0.18632424	0.05745526806
0.001317	9.4710989	0.18494159	0.06168064622
0.001317	9.4710989	0.18561213	0.05959401963
0.001317	9.4710989	0.18576132	0.05913944671
0.001317	10.63185596	0.18560937	0.05960246202
0.001317	10.63185596	0.18549727	0.05994637025
0.001317	10.63185596	0.18590777	0.05869659503
0.001317	10.63185596	0.18455777	0.06290775765
0.001317	10.63185596	0.1857356	0.0592175659
0.001317	14.03249359	0.18631029	0.05749641924
0.001317	14.03249359	0.1850023	0.06148875481
0.001317	14.03249359	0.18537842	0.06031315405
0.001317	14.03249359	0.18536896	0.06034244487
0.001317	14.03249359	0.18540151	0.06024172063
0.001317	13.04432487	0.18548611	0.05998071611
0.001317	13.04432487	0.18578093	0.05907995463
0.001317	13.04432487	0.18560301	0.05962192077
0.001317	13.04432487	0.18630899	0.05750025562
0.001317	13.04432487	0.18673584	0.05625425186
0.001317	12.40926933	0.18571265	0.0592873589
0.001317	12.40926933	0.18585058	0.05886913644
0.001317	12.40926933	0.18620074	0.05782060766
0.001317	12.40926933	0.18576501	0.05912824755
0.001317	12.40926933	0.18590544	0.05870361471
0.001317	11.5295105	0.1865253	0.05686542092
0.001317	11.5295105	0.18601917	0.0583619534
0.001317	11.5295105	0.18440054	0.06341745918
0.001317	11.5295105	0.1859038	0.05870855611
0.001317	11.5295105	0.18565065	0.05947631798
0.001317	11.08016586	0.18584004	0.05890099078
0.001317	11.08016586	0.18553771	0.05982207738
0.001317	11.08016586	0.18577205	0.05910688702
0.001317	11.08016586	0.18653092	0.05684902088
0.001317	11.08016586	0.18618922	0.05785480453
0.001317	1.26951706	0.18662983	0.05656115902
0.001317	1.26951706	0.18578805	0.05905836906
0.001317	1.26951706	0.18656446	0.05675124424
0.001317	1.26951706	0.18578668	0.05906252185
0.001317	1.26951706	0.18538989	0.06027765879
0.001317	12.59983444	0.18595517	0.05855397323
0.001317	12.59983444	0.18522844	0.06077921294
0.001317	12.59983444	0.1860781	0.05818570204
0.001317	12.59983444	0.18565394	0.05946627585
0.001317	12.59983444	0.18590739	0.05869773981
0.001317	11.05121994	0.18544799	0.06009818213
0.001317	11.05121994	0.1859265	0.05864019689
0.001317	11.05121994	0.18558604	0.05967387247
0.001317	11.05121994	0.18517855	0.06093504167
0.001317	11.05121994	0.18591489	0.05867514952
0.001317	10.15303802	0.1860431	0.05829031784
0.001317	10.15303802	0.18554686	0.0597939905
0.001317	10.15303802	0.18569081	0.05935385267
0.001317	10.15303802	0.18484446	0.06198889977
0.001317	10.15303802	0.1853454	0.06041545508
0.001317	8.71073055	0.18604498	0.0582846937
0.001317	8.71073055	0.1842833	0.06380020878
0.001317	8.71073055	0.18557322	0.05971314944
0.001317	8.71073055	0.18563755	0.05951632021
0.001317	8.71073055	0.18564066	0.05950682106
0.001317	9.37625694	0.18524688	0.06072171751
0.001317	9.37625694	0.18537647	0.06031919064
0.001317	9.37625694	0.18512487	0.06110315449
0.001317	9.37625694	0.18473463	0.06233931449
0.001317	9.37625694	0.18554127	0.05981114802
0.001317	10.08977222	0.18558148	0.0596878401
0.001317	10.08977222	0.18581785	0.05896811049
0.001317	10.08977222	0.18525752	0.06068856703
0.001317	10.08977222	0.18585779	0.05884735606
0.001317	10.08977222	0.18566205	0.05944152876
0.001317	10.08977222	0.18601221	0.058382805
0.001317	10.83926296	0.1869645	0.05559792155
0.001317	10.83926296	0.18727851	0.05470906856
0.001317	10.83926296	0.18703793	0.0553887817
0.001317	10.83926296	0.18703729	0.05539060111
0.001317	10.83926296	0.18629573	0.05753940131
0.001317	12.77183533	0.18677086	0.05615323263
0.001317	12.77183533	0.18689081	0.0558085958
0.001317	12.77183533	0.18647172	0.05702201346
0.001317	12.77183533	0.1857461	0.05918566186
0.001317	12.77183533	0.18651521	0.05689487698
0.001317	11.72800446	0.18624294	0.05769551044
0.001317	11.72800446	0.18576777	0.05911987233
0.001317	11.72800446	0.1858622	0.05883403806
0.001317	11.72800446	0.185091	0.06120946573
0.001317	11.72800446	0.18569438	0.0593429784
0.001317	10.36574936	0.18571709	0.05927385004
0.001317	10.36574936	0.18532547	0.06047728523
0.001317	10.36574936	0.18602233	0.05835248875
0.001317	10.36574936	0.18575411	0.05916133519
0.001317	10.36574936	0.18604831	0.05827473312
0.001317	5.7522583	0.18521711	0.06081456658
0.001317	5.7522583	0.18590699	0.05869894487
0.001317	5.7522583	0.18426374	0.06386429015
0.001317	5.7522583	0.18501647	0.06144405245
0.001317	5.7522583	0.18497482	0.06157553919
0.001317	7.87445402	0.18493876	0.06168960584
0.001317	7.87445402	0.18449032	0.06312591052
0.001317	7.87445402	0.18490371	0.06180068013
0.001317	7.87445402	0.18418787	0.06411346077
0.001317	7.87445402	0.18413468	0.06428872568
0.001317	9.23037052	0.18463016	0.06267446607
0.001317	9.23037052	0.18450306	0.06308464779
0.001317	9.23037052	0.18379098	0.06543285024
0.001317	9.23037052	0.18459578	0.06278515458
0.001317	9.23037052	0.18378571	0.06545055084
0.001317	10.50963211	0.1844745	0.06317718641
0.001317	10.50963211	0.1842203	0.06400683612
0.001317	10.50963211	0.18477835	0.0621995883
0.001317	10.50963211	0.18376099	0.06553364301
0.001317	10.50963211	0.18474451	0.06230771125
0.001317	10.28322887	0.18402345	0.06465678668
0.001317	10.28322887	0.18379971	0.0654035389
0.001317	10.28322887	0.18352458	0.06633364379
0.001317	10.28322887	0.18394233	0.06492654154
0.001317	10.28322887	0.18260977	0.06952241202
0.001317	20.04854965	0.18279119	0.06887807591
0.001317	20.04854965	0.18212223	0.07128399388
0.001317	20.04854965	0.18226305	0.07077064727
0.001317	20.04854965	0.18150754	0.07356874908
0.001317	20.04854965	0.18202503	0.07164049824
0.001317	17.44635582	0.18135101	0.07416216536
0.001317	17.44635582	0.18143527	0.07384213739
0.001317	17.44635582	0.18072557	0.07658141119
0.001317	17.44635582	0.18080191	0.07628194499
0.001317	17.44635582	0.18132158	0.07427426998
0.001317	13.61005592	0.17992365	0.07979910873
0.001317	13.61005592	0.17960411	0.08111861727
0.001317	13.61005592	0.18046567	0.07760978794
0.001317	13.61005592	0.17960149	0.081129526
0.001317	13.61005592	0.17988537	0.07995604361
0.001317	13.32944298	0.18021916	0.0785979407
0.001317	13.32944298	0.17933168	0.08226080644
0.001317	13.32944298	0.18000339	0.07947319047
0.001317	13.32944298	0.17979014	0.08034779421
0.001317	13.32944298	0.17999184	0.07952031578
0.001317	12.34727669	0.1798577	0.08006967327
0.001317	12.34727669	0.17939991	0.0819732448
0.001317	12.34727669	0.17980099	0.08030306352
0.001317	12.34727669	0.17915764	0.08299889073
0.001317	12.34727669	0.17941779	0.08189805426
0.001317	11.41179466	0.17934977	0.08218446634
0.001317	11.41179466	0.17826766	0.08687799871
0.001317	11.41179466	0.1794018	0.08196529355
0.001317	11.41179466	0.17892069	0.08401442664
0.001317	11.41179466	0.17747772	0.09047267922
0.001317	12.10443497	0.17864597	0.08520740426
0.001317	12.10443497	0.17742693	0.09070882743
0.001317	12.10443497	0.17720547	0.0917457305
0.001317	12.10443497	0.17662162	0.09453655919
0.001317	12.10443497	0.17656434	0.09481489184
0.001317	12.91193581	0.17677245	0.09380755431
0.001317	12.91193581	0.17603543	0.09742398236
0.001317	12.91193581	0.17551701	0.100050988
0.001317	12.91193581	0.17519926	0.1016960258
0.001317	12.91193581	0.17540203	0.100643161
0.001317	13.68157005	0.17520525	0.1016647659
0.001317	13.68157005	0.1746947	0.1043639595
0.001317	13.68157005	0.17507209	0.1023619572
0.001317	13.68157005	0.17434938	0.1062301215
0.001317	13.68157005	0.17404401	0.1079081705
0.001317	13.54143715	0.17400917	0.1081012978
0.001317	13.54143715	0.17363513	0.110196602
0.001317	13.54143715	0.17252685	0.1166464691
0.001317	13.54143715	0.1737276	0.1096748529
0.001317	13.54143715	0.17286415	0.1146445017
0.001317	13.35576439	0.1730421	0.1136022027
0.001317	13.35576439	0.17171718	0.1215959245
0.001317	13.35576439	0.17259265	0.1162532023
0.001317	13.35576439	0.17172503	0.1215469439
0.001317	13.35576439	0.17232494	0.1178615479
0.001317	14.13477325	0.17204861	0.1195450215
0.001317	14.13477325	0.17211597	0.1191324437
0.001317	14.13477325	0.17099304	0.1262001847
0.001317	14.13477325	0.17084813	0.1271422851
0.001317	14.13477325	0.17071605	0.1280070991
0.001317	14.56858063	0.17014252	0.1318311234
0.001317	14.56858063	0.17075147	0.1277746057
0.001317	14.56858063	0.17012195	0.1319703764
0.001317	14.56858063	0.16968124	0.1349894459
0.001317	14.56858063	0.16954723	0.135921099
0.001317	13.23319626	0.16869861	0.1419719309
0.001317	13.23319626	0.16915563	0.1386805586
0.001317	13.23319626	0.16967371	0.1350416256
0.001317	13.23319626	0.1687564	0.1415514618
0.001317	13.23319626	0.16905002	0.1394342976
0.001317	12.50732613	0.16959625	0.1355795627
0.001317	12.50732613	0.16921511	0.1382578446
0.001317	12.50732613	0.16946831	0.1364727655
0.001317	12.50732613	0.16966566	0.135097431
0.001317	12.50732613	0.1693788	0.1371011686
0.001317	12.3021431	0.168753	0.1415761651
0.001317	12.3021431	0.16891618	0.1403954026
0.001317	12.3021431	0.1685752	0.1428740249
0.001317	12.3021431	0.16770147	0.1494268321
0.001317	12.3021431	0.16716087	0.1536308671
0.001317	12.72120667	0.16750658	0.1509289873
0.001317	12.72120667	0.16658214	0.1582625963
0.001317	12.72120667	0.16570583	0.1655431077
0.001317	12.72120667	0.16453965	0.1757539442
0.001317	12.72120667	0.165525	0.1670866598
0.001317	11.42384148	0.16484998	0.1729768051
0.001317	11.42384148	0.16491446	0.1724053037
0.001317	11.42384148	0.16428378	0.1780772268
0.001317	11.42384148	0.16454598	0.1756968541
0.001317	11.42384148	0.16349401	0.1854437659
0.001317	11.64861679	0.16262318	0.1939201361
0.001317	11.64861679	0.16268052	0.1933502809
0.001317	11.64861679	0.16206479	0.1995580889
0.001317	11.64861679	0.16120085	0.2086058237
0.001317	11.64861679	0.16092382	0.2115930435
0.001317	11.99329567	0.16056283	0.2155498863
0.001317	11.99329567	0.16018806	0.2197360761
0.001317	11.99329567	0.15937641	0.2290830312
0.001317	11.99329567	0.15929203	0.2300772821
0.001317	11.99329567	0.15924121	0.2306781759
0.001317	11.26814079	0.15863174	0.2380079715
0.001317	11.26814079	0.15815265	0.2439328819
0.001317	11.26814079	0.15705329	0.2580922212
0.001317	11.26814079	0.15735157	0.2541711764
0.001317	11.26814079	0.15723251	0.2557290872
0.001317	11.33064651	0.15658984	0.2643048581
0.001317	11.33064651	0.15605901	0.271604691
0.001317	11.33064651	0.1560543	0.2716703559
0.001317	11.33064651	0.15571178	0.2764884353
0.001317	11.33064651	0.15538438	0.2811736816
