Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0026336	12.71057701	0.10868195	3.090044881
0.0026336	12.71057701	0.10784364	3.225897699
0.0026336	13.1516571	0.10816447	3.17321383
0.0026336	13.1516571	0.10771062	3.247996753
0.0026336	13.1516571	0.10838394	3.137670866
0.0026336	13.1516571	0.10771076	3.247973415
0.0026336	13.1516571	0.10802194	3.19651179
0.0026336	12.22873878	0.10842001	3.131867574
0.0026336	12.22873878	0.10816997	3.17231821
0.0026336	12.22873878	0.1077247	3.24565045
0.0026336	12.22873878	0.10825908	3.157842721
0.0026336	12.22873878	0.10836519	3.140691795
0.0026336	11.66521835	0.10831936	3.148087998
0.0026336	11.66521835	0.10759778	3.266861878
0.0026336	11.66521835	0.10778885	3.234981874
0.0026336	11.66521835	0.1083295	3.146450071
0.0026336	11.66521835	0.10793951	3.210063791
0.0026336	11.25058365	0.10796082	3.206554798
0.0026336	11.25058365	0.10763445	3.260719226
0.0026336	11.25058365	0.10761408	3.264130011
0.0026336	11.25058365	0.10880778	3.070153259
0.0026336	11.25058365	0.10780299	3.232635017
0.0026336	11.01372528	0.10801712	3.19730265
0.0026336	11.01372528	0.10813796	3.177534264
0.0026336	11.01372528	0.10765843	3.256708545
0.0026336	11.01372528	0.10835595	3.142181578
0.0026336	11.01372528	0.10815471	3.17480377
0.0026336	10.68275642	0.10823204	3.162228244
0.0026336	10.68275642	0.10810731	3.182536742
0.0026336	10.68275642	0.10825401	3.158664543
0.0026336	10.68275642	0.1081036	3.183142796
0.0026336	10.68275642	0.10774472	3.242317218
0.0026336	11.45827866	0.10813221	3.178472139
0.0026336	11.45827866	0.10863009	3.098280537
0.0026336	11.45827866	0.10777926	3.236574523
0.0026336	11.45827866	0.10733666	3.310938382
0.0026336	11.45827866	0.10786636	3.222138212
0.0026336	12.15032959	0.10769655	3.250343084
0.0026336	12.15032959	0.10788145	3.219643686
0.0026336	12.15032959	0.10790588	3.215609259
0.0026336	12.15032959	0.10766224	3.256071773
0.0026336	12.15032959	0.10809844	3.18398591
0.0026336	12.4173069	0.10782381	3.229182561
0.0026336	12.4173069	0.1079248	3.21248824
0.0026336	12.4173069	0.10784016	3.226473923
0.0026336	12.4173069	0.10867576	3.091026735
0.0026336	12.4173069	0.10815405	3.174911315
0.0026336	12.4173069	0.10758737	3.268607782
0.0026336	11.80254745	0.10851742	3.116248885
0.0026336	11.80254745	0.10804218	3.193192967
0.0026336	11.80254745	0.10743084	3.29497285
0.0026336	11.80254745	0.10791684	3.213800942
0.0026336	11.80254745	0.10819943	3.167525248
0.0026336	11.67332268	0.10761473	3.264021119
0.0026336	11.67332268	0.10740021	3.300156827
0.0026336	11.67332268	0.10763948	3.259877544
0.0026336	11.67332268	0.10788125	3.219676735
0.0026336	11.67332268	0.10768016	3.253078439
0.0026336	11.0017662	0.10800969	3.19852214
0.0026336	11.0017662	0.10790367	3.215974015
0.0026336	11.0017662	0.10776344	3.239203527
0.0026336	11.0017662	0.10814688	3.176079882
0.0026336	11.0017662	0.10827564	3.155159916
0.0026336	13.15030956	0.10776629	3.23872975
0.0026336	13.15030956	0.10804346	3.192983197
0.0026336	13.15030956	0.10728761	3.319284023
0.0026336	13.15030956	0.10805114	3.191724865
0.0026336	13.15030956	0.10746419	3.289337786
0.0026336	13.01786041	0.10717121	3.33917326
0.0026336	13.01786041	0.10778423	3.235749037
0.0026336	13.01786041	0.10802662	3.195744088
0.0026336	13.01786041	0.10753158	3.277980465
0.0026336	13.01786041	0.10761794	3.263483413
0.0026336	12.85072136	0.10764703	3.258614592
0.0026336	12.85072136	0.10744026	3.293380199
0.0026336	12.85072136	0.10769162	3.251165619
0.0026336	12.85072136	0.10801625	3.19744542
0.0026336	12.85072136	0.10747087	3.288210242
0.0026336	12.85072136	0.10806043	3.190203406
0.0026336	12.8128643	0.10763729	3.260243976
0.0026336	12.8128643	0.10782807	3.228476605
0.0026336	12.8128643	0.10772692	3.245280662
0.0026336	12.8128643	0.10724176	3.32710422
0.0026336	12.8128643	0.10760901	3.264979494
0.0026336	11.87792397	0.10814728	3.176014678
0.0026336	11.87792397	0.10698157	3.371832567
0.0026336	11.87792397	0.10781046	3.231395887
0.0026336	11.87792397	0.10801365	3.197872125
0.0026336	11.87792397	0.10750497	3.282460389
0.0026336	11.49148178	0.1078636	3.222594676
0.0026336	11.49148178	0.1074509	3.291582207
0.0026336	11.49148178	0.10783198	3.227828786
0.0026336	11.49148178	0.10886134	3.061725218
0.0026336	11.49148178	0.10752252	3.279505073
0.0026336	11.29758263	0.10783009	3.22814191
0.0026336	11.29758263	0.10705569	3.359029959
0.0026336	11.29758263	0.10751308	3.281094382
0.0026336	11.29758263	0.10852982	3.11426627
0.0026336	11.29758263	0.108011	3.198307095
0.0026336	10.07733154	0.10782484	3.229011858
0.0026336	10.07733154	0.10747626	3.287300725
0.0026336	10.07733154	0.10669839	3.421196669
0.0026336	10.07733154	0.10694658	3.377893267
0.0026336	10.07733154	0.10722073	3.330697267
0.0026336	9.88553333	0.10766738	3.255212912
0.0026336	9.88553333	0.10709143	3.352874039
0.0026336	9.88553333	0.10731349	3.314878037
0.0026336	9.88553333	0.10733156	3.311805146
0.0026336	9.88553333	0.1071358	3.345247367
0.0026336	9.81812382	0.10695611	3.376241474
0.0026336	9.81812382	0.10667101	3.426007714
0.0026336	9.81812382	0.10784511	3.225654325
0.0026336	9.81812382	0.10762777	3.261837343
0.0026336	9.81812382	0.10760383	3.265847636
0.0026336	10.68708992	0.10809928	3.183848643
0.0026336	10.68708992	0.10789702	3.217071835
0.0026336	10.68708992	0.10763254	3.261038888
0.0026336	10.68708992	0.10793111	3.211448025
0.0026336	10.68708992	0.10728323	3.320030283
0.0026336	16.40004539	0.10778691	3.235303994
0.0026336	16.40004539	0.10750742	3.282047663
0.0026336	16.40004539	0.10777563	3.237177576
0.0026336	16.40004539	0.10783715	3.226972407
0.0026336	16.40004539	0.1075951	3.267311263
0.0026336	15.41125298	0.10784459	3.225740414
0.0026336	15.41125298	0.10714445	3.343762557
0.0026336	15.41125298	0.10749388	3.284329252
0.0026336	15.41125298	0.10775121	3.2412374
0.0026336	15.41125298	0.10749044	3.284909169
0.0026336	13.93133736	0.10847585	3.122904656
0.0026336	13.93133736	0.10822673	3.163090169
0.0026336	13.93133736	0.10806527	3.189411027
0.0026336	13.93133736	0.1074708	3.288222056
0.0026336	13.93133736	0.10758639	3.26877219
0.0026336	13.35359192	0.10717477	3.338563201
0.0026336	13.35359192	0.10791186	3.214622478
0.0026336	13.35359192	0.10772677	3.245305646
0.0026336	13.35359192	0.10697088	3.373683052
0.0026336	13.35359192	0.10764996	3.258124598
0.0026336	12.69741058	0.10817593	3.17134797
0.0026336	12.69741058	0.10812473	3.179692606
0.0026336	12.69741058	0.10735715	3.307458316
0.0026336	12.69741058	0.10703425	3.362728245
0.0026336	12.69741058	0.10673755	3.414327452
0.0026336	11.72606277	0.10649987	3.45623307
0.0026336	11.72606277	0.10646674	3.462114955
0.0026336	11.72606277	0.10733047	3.311990425
0.0026336	11.72606277	0.10698795	3.370728645
0.0026336	11.72606277	0.10613655	3.521286562
0.0026336	11.19784737	0.10684349	3.395813131
0.0026336	11.19784737	0.10682847	3.398431941
0.0026336	11.19784737	0.10607251	3.53287939
0.0026336	11.19784737	0.10725263	3.325248563
0.0026336	11.19784737	0.10716077	3.340962954
0.0026336	10.13680267	0.10639179	3.475458509
0.0026336	10.13680267	0.10696577	3.374567974
0.0026336	10.13680267	0.10605405	3.536228189
0.0026336	10.13680267	0.10704473	3.360919992
0.0026336	10.13680267	0.10680296	3.402884361
0.0026336	9.36302376	0.10703404	3.362764489
0.0026336	9.36302376	0.10688724	3.388196601
0.0026336	9.36302376	0.1063696	3.479418914
0.0026336	9.36302376	0.10602813	3.540935653
0.0026336	9.36302376	0.10679995	3.4034101
0.0026336	10.39805984	0.1069672	3.374320311
0.0026336	10.39805984	0.10605319	3.536384278
0.0026336	10.39805984	0.10695461	3.376501409
0.0026336	10.39805984	0.10671367	3.418514698
0.0026336	10.39805984	0.10702421	3.364461491
0.0026336	16.01786041	0.10710049	3.351315322
0.0026336	16.01786041	0.1063313	3.486265203
0.0026336	16.01786041	0.10676304	3.409863559
0.0026336	16.01786041	0.10717451	3.338607752
0.0026336	16.01786041	0.10670252	3.420471557
0.0026336	13.11914825	0.1065217	3.452362844
0.0026336	13.11914825	0.10698234	3.371699316
0.0026336	13.11914825	0.10686331	3.392360506
0.0026336	13.11914825	0.10841884	3.132055647
0.0026336	13.11914825	0.10723034	3.329054884
0.0026336	11.61603546	0.10632131	3.488053172
0.0026336	11.61603546	0.10692714	3.381265221
0.0026336	11.61603546	0.10659231	3.4398741
0.0026336	11.61603546	0.10697443	3.373068419
0.0026336	11.61603546	0.1066937	3.422020287
0.0026336	11.79599571	0.10644329	3.466284307
0.0026336	11.79599571	0.10635537	3.481961016
0.0026336	11.79599571	0.10687508	3.390311845
0.0026336	11.79599571	0.10696416	3.374846833
0.0026336	11.79599571	0.10728522	3.319691208
0.0026336	12.39422417	0.1066391	3.431623282
0.0026336	12.39422417	0.10655248	3.446913241
0.0026336	12.39422417	0.10731834	3.314052991
0.0026336	12.39422417	0.1063741	3.478615403
0.0026336	12.39422417	0.10623666	3.503240335
0.0026336	12.68159294	0.10666307	3.427404147
0.0026336	12.68159294	0.10660795	3.437113981
0.0026336	12.68159294	0.10715386	3.342148039
0.0026336	12.68159294	0.10697209	3.373473545
0.0026336	12.68159294	0.10651801	3.453016737
0.0026336	12.70232391	0.10626972	3.497301145
0.0026336	12.70232391	0.10695332	3.376724969
0.0026336	12.70232391	0.10688006	3.38944541
0.0026336	12.70232391	0.10623408	3.503704253
0.0026336	12.70232391	0.10702731	3.36392623
0.0026336	12.478508	0.1065175	3.453107122
0.0026336	12.478508	0.10663	3.433226399
0.0026336	12.478508	0.10638236	3.477140996
0.0026336	12.478508	0.10702879	3.363670716
0.0026336	12.478508	0.10710862	3.349917223
0.0026336	11.85009384	0.10771353	3.247511689
0.0026336	11.85009384	0.10697102	3.373658811
0.0026336	11.85009384	0.10755034	3.274825802
0.0026336	11.85009384	0.10763733	3.260237282
0.0026336	11.85009384	0.10739139	3.301651081
0.0026336	10.81165886	0.10745313	3.291205497
0.0026336	10.81165886	0.10774057	3.243007891
0.0026336	10.81165886	0.1071437	3.343891272
0.0026336	10.81165886	0.10716352	3.340491438
0.0026336	10.81165886	0.10731222	3.315094114
0.0026336	12.11740494	0.10715118	3.34260778
0.0026336	12.11740494	0.10736729	3.305737469
0.0026336	12.11740494	0.1070947	3.352311372
0.0026336	12.11740494	0.10762787	3.261820602
0.0026336	12.11740494	0.10741048	3.298417772
0.0026336	12.11740494	0.10728563	3.319621353
0.0026336	13.26638412	0.10738666	3.302452699
0.0026336	13.26638412	0.10700167	3.368355918
0.0026336	13.26638412	0.10711996	3.34796808
0.0026336	13.26638412	0.10785387	3.224204394
0.0026336	13.26638412	0.10711072	3.349556185
0.0026336	12.7671814	0.10718167	3.3373811
0.0026336	12.7671814	0.10757893	3.270023974
0.0026336	12.7671814	0.10756644	3.272120863
0.0026336	12.7671814	0.10732087	3.313622688
0.0026336	12.7671814	0.10735805	3.307305542
0.0026336	11.48811722	0.10724823	3.325999578
0.0026336	11.48811722	0.1067434	3.413302465
0.0026336	11.48811722	0.10737926	3.303707208
0.0026336	11.48811722	0.1071192	3.348098675
0.0026336	11.48811722	0.10740606	3.299166114
0.0026336	11.50252914	0.10731404	3.314784465
0.0026336	11.50252914	0.10817541	3.17143261
0.0026336	11.50252914	0.10743239	3.294710737
0.0026336	11.50252914	0.10732726	3.312536124
0.0026336	11.50252914	0.10737535	3.304370255
0.0026336	11.01803207	0.10708224	3.354455862
0.0026336	11.01803207	0.10740898	3.298671715
0.0026336	11.01803207	0.10707749	3.355273746
0.0026336	11.01803207	0.10720862	3.332768062
0.0026336	11.01803207	0.10764914	3.258261722
0.0026336	10.49312592	0.10761131	3.2645941
0.0026336	10.49312592	0.10710385	3.350737439
0.0026336	10.49312592	0.10760719	3.265284491
0.0026336	10.49312592	0.10713483	3.345413913
0.0026336	10.49312592	0.10657021	3.443778048
0.0026336	10.28730011	0.10745116	3.291538284
0.0026336	10.28730011	0.10734833	3.308955875
0.0026336	10.28730011	0.10694335	3.378453292
0.0026336	10.28730011	0.10769559	3.250503237
0.0026336	10.28730011	0.10772052	3.246346832
0.0026336	10.48026466	0.10751552	3.280683512
0.0026336	10.48026466	0.10690139	3.385736856
0.0026336	10.48026466	0.1063292	3.486640976
0.0026336	10.48026466	0.10573334	3.59491693
0.0026336	10.48026466	0.10600489	3.545161717
0.0026336	9.5418539	0.10676642	3.409272081
0.0026336	9.5418539	0.10624065	3.502523001
0.0026336	9.5418539	0.1061095	3.526178635
0.0026336	9.5418539	0.10687873	3.389676785
0.0026336	9.5418539	0.10629566	3.492648105
0.0026336	9.61310005	0.10595322	3.554575698
0.0026336	9.61310005	0.10631544	3.489104189
0.0026336	9.61310005	0.10649575	3.456963989
0.0026336	9.61310005	0.10644492	3.465994335
0.0026336	9.61310005	0.10681072	3.401529343
0.0026336	9.87851048	0.1059312	3.55859521
0.0026336	9.87851048	0.10600939	3.544343024
0.0026336	9.87851048	0.10657696	3.442585196
0.0026336	9.87851048	0.10614067	3.520542043
0.0026336	9.87851048	0.10612293	3.52374893
0.0026336	10.47160339	0.10613688	3.521226922
0.0026336	10.47160339	0.10627406	3.496522217
0.0026336	10.47160339	0.10616883	3.515457509
0.0026336	10.47160339	0.10640956	3.472290224
0.0026336	10.47160339	0.10578472	3.585449475
0.0026336	17.20915031	0.1061208	3.52413417
0.0026336	17.20915031	0.10639152	3.475506671
0.0026336	17.20915031	0.10581816	3.579301104
0.0026336	17.20915031	0.10671493	3.418293635
0.0026336	17.20915031	0.10582384	3.578257811
0.0026336	14.47323608	0.10561817	3.616229472
0.0026336	14.47323608	0.10629022	3.493623403
0.0026336	14.47323608	0.10601592	3.543155345
0.0026336	14.47323608	0.10630175	3.491556597
0.0026336	14.47323608	0.10587452	3.568962449
0.0026336	13.78306389	0.10586701	3.570338354
0.0026336	13.78306389	0.10597447	3.550701046
0.0026336	13.78306389	0.10616411	3.516309233
0.0026336	13.78306389	0.10670987	3.419181484
0.0026336	13.78306389	0.10712825	3.346543896
0.0026336	14.432621	0.10716845	3.339646305
0.0026336	14.432621	0.10710165	3.351115804
0.0026336	14.432621	0.10727118	3.322084216
0.0026336	14.432621	0.10752994	3.27825639
0.0026336	14.432621	0.10713018	3.346212417
0.0026336	12.81466293	0.10693164	3.380484377
0.0026336	12.81466293	0.10767888	3.253292157
0.0026336	12.81466293	0.10733213	3.311708261
0.0026336	12.81466293	0.10773854	3.243345792
0.0026336	12.81466293	0.10683626	3.397073465
0.0026336	12.69732475	0.1071512	3.342604349
0.0026336	12.69732475	0.10718982	3.335985389
0.0026336	12.69732475	0.10705703	3.358798952
0.0026336	12.69732475	0.10695151	3.377038671
0.0026336	12.69732475	0.10727042	3.322213801
0.0026336	10.86793327	0.10767192	3.254454496
0.0026336	10.86793327	0.10722932	3.329229167
0.0026336	10.86793327	0.10751667	3.280489883
0.0026336	10.86793327	0.10733294	3.311570588
0.0026336	10.86793327	0.10781658	3.230381051
0.0026336	11.96482658	0.1075958	3.26719388
0.0026336	11.96482658	0.10684609	3.395360013
0.0026336	11.96482658	0.10680704	3.402171862
0.0026336	11.96482658	0.10770211	3.249415689
0.0026336	11.96482658	0.10740525	3.299303272
0.0026336	11.2224865	0.10703449	3.362686824
0.0026336	11.2224865	0.10758808	3.268488675
0.0026336	11.2224865	0.10706492	3.357439086
0.0026336	11.2224865	0.10689659	3.386571057
0.0026336	11.2224865	0.10728238	3.320175125
0.0026336	10.28804779	0.10732756	3.31248512
0.0026336	10.28804779	0.10723677	3.327956427
0.0026336	10.28804779	0.10769215	3.251077182
0.0026336	10.28804779	0.10685831	3.39323117
0.0026336	10.28804779	0.10750333	3.282736691
0.0026336		0.10695042	3.377227599
0.0026336		0.10720193	3.333912595
0.0026336		0.10762964	3.261524299
0.0026336		0.10723747	3.327836866
0.0026336		0.10766345	3.255869569
0.0026336		0.10711549	3.348736258
0.0026336		0.10712576	3.346971603
0.0026336		0.1073919	3.30156466
0.0026336		0.10709276	3.352645175
0.0026336		0.10692929	3.380892128
0.0026336	8.8084507	0.1083503	3.143092887
0.0026336	8.8084507	0.10707203	3.356214128
0.0026336	8.8084507	0.10731832	3.314056393
0.0026336	8.8084507	0.10712856	3.346490651
0.0026336	8.8084507	0.1074268	3.295656134
0.0026336	8.68999577	0.10730516	3.316295554
0.0026336	8.68999577	0.10732535	3.312860865
0.0026336	8.68999577	0.10803412	3.19451418
0.0026336	8.68999577	0.10749216	3.284619198
0.0026336	8.68999577	0.10737333	3.304712854
0.0026336	10.09521103	0.10717388	3.338715705
0.0026336	10.09521103	0.1072369	3.327934223
0.0026336	10.09521103	0.10673883	3.414103155
0.0026336	10.09521103	0.10716254	3.340659461
0.0026336	10.09521103	0.10720398	3.333561837
0.0026336	11.13271236	0.10757992	3.269857825
0.0026336	11.13271236	0.10714409	3.34382434
0.0026336	11.13271236	0.10698836	3.370657715
0.0026336	11.13271236	0.10681052	3.401564259
0.0026336	11.13271236	0.10646804	3.461883965
0.0026336	11.48431587	0.10744618	3.292379692
0.0026336	11.48431587	0.10724942	3.325796446
0.0026336	11.48431587	0.10699147	3.370119739
0.0026336	11.48431587	0.10735756	3.307388718
0.0026336	11.48431587	0.10686372	3.392289122
0.0026336	10.48376465	0.10732923	3.312201214
0.0026336	10.48376465	0.10728505	3.319720173
0.0026336	10.48376465	0.1064366	3.467474693
0.0026336	10.48376465	0.10719152	3.335694333
0.0026336	10.48376465	0.10748003	3.286664718
0.0026336	10.43041611	0.10682806	3.398503455
0.0026336	10.43041611	0.10667396	3.425489033
0.0026336	10.43041611	0.10734507	3.309509567
0.0026336	10.43041611	0.10701496	3.366059147
0.0026336	10.43041611	0.10780972	3.231518618
0.0026336	11.54596901	0.10763518	3.26059706
0.0026336	11.54596901	0.10690846	3.384508521
0.0026336	11.54596901	0.10779731	3.233577538
0.0026336	11.54596901	0.10700442	3.367880535
0.0026336	11.54596901	0.1067917	3.404851495
0.0026336	12.36889458	0.10750008	3.28328431
0.0026336	12.36889458	0.10662638	3.43386433
0.0026336	12.36889458	0.10744878	3.291940375
0.0026336	12.36889458	0.10799181	3.201458701
0.0026336	12.36889458	0.10720591	3.333231645
0.0026336	11.91109848	0.10681478	3.400820618
0.0026336	11.91109848	0.10719637	3.334864106
0.0026336	11.91109848	0.10660521	3.437597371
0.0026336	11.91109848	0.10735475	3.307865748
0.0026336	11.91109848	0.10703471	3.362648855
0.0026336	11.33643913	0.10693394	3.380085348
0.0026336	11.33643913	0.10705642	3.35890411
0.0026336	11.33643913	0.10790192	3.216262879
0.0026336	11.33643913	0.1072282	3.329420548
0.0026336	11.33643913	0.10713621	3.345176974
0.0026336	11.1691246	0.10721055	3.332437948
0.0026336	11.1691246	0.10746252	3.289619732
0.0026336	11.1691246	0.10745277	3.291266308
0.0026336	11.1691246	0.10719021	3.335918615
0.0026336	11.1691246	0.1068566	3.393528989
0.0026336	12.51975441	0.10689455	3.386925654
0.0026336	12.51975441	0.10682521	3.399000604
0.0026336	12.51975441	0.10725213	3.325333897
0.0026336	12.51975441	0.10753899	3.276734044
0.0026336	12.51975441	0.10697778	3.372488516
0.0026336	13.03380775	0.10654729	3.447831528
0.0026336	13.03380775	0.10679435	3.404388435
0.0026336	13.03380775	0.10685027	3.394631666
0.0026336	13.03380775	0.10685101	3.394502741
0.0026336	13.03380775	0.10745683	3.290580557
0.0026336	12.2936573	0.10712345	3.34736844
0.0026336	12.2936573	0.10714905	3.342973216
0.0026336	12.2936573	0.10680564	3.40241633
0.0026336	12.2936573	0.10752161	3.279658246
0.0026336	12.2936573	0.10715982	3.341125857
0.0026336	12.42481995	0.10687318	3.390642471
0.0026336	12.42481995	0.10692292	3.381997643
0.0026336	12.42481995	0.10659555	3.439302129
0.0026336	12.42481995	0.10685106	3.39449403
0.0026336	12.42481995	0.10715836	3.341376228
0.0026336	13.02716827	0.10646267	3.462838231
0.0026336	13.02716827	0.10721009	3.332516625
0.0026336	13.02716827	0.10708523	3.353941129
0.0026336	13.02716827	0.10680364	3.402765601
0.0026336	13.02716827	0.10636144	3.480876421
0.0026336	13.18621063	0.1072976	3.317582565
0.0026336	13.18621063	0.10633842	3.484991454
0.0026336	13.18621063	0.10709173	3.352822414
0.0026336	13.18621063	0.10723098	3.328945535
0.0026336	13.18621063	0.10674428	3.413148305
0.0026336	13.84358788	0.10660499	3.437636187
0.0026336	13.84358788	0.10686228	3.392539845
0.0026336	13.84358788	0.10740235	3.299794378
0.0026336	13.84358788	0.10713187	3.345922186
0.0026336	13.84358788	0.10622583	3.505188124
0.0026336	12.55600548	0.10718156	3.337399942
0.0026336	12.55600548	0.10701096	3.36675026
0.0026336	12.55600548	0.10697301	3.373314259
0.0026336	12.55600548	0.1067029	3.420404847
0.0026336	12.55600548	0.10727074	3.322159238
0.0026336	13.14773178	0.10781991	3.229828994
0.0026336	13.14773178	0.10678875	3.405367051
0.0026336	13.14773178	0.10696828	3.374133277
0.0026336	13.14773178	0.10670903	3.419328896
0.0026336	13.14773178	0.10721835	3.331104142
0.0026336	12.36919022	0.1068048	3.40256302
0.0026336	12.36919022	0.10673223	3.415259845
0.0026336	12.36919022	0.10646842	3.461816448
0.0026336	12.36919022	0.10708461	3.354047856
0.0026336	12.36919022	0.10753335	3.277682693
0.0026336	12.40493965	0.1070445	3.360959667
0.0026336	12.40493965	0.10747532	3.287459324
0.0026336	12.40493965	0.10724822	3.326001285
0.0026336	12.40493965	0.10704973	3.360057619
0.0026336	12.40493965	0.10671727	3.417883127
0.0026336	13.77812958	0.10675137	3.411906524
0.0026336	13.77812958	0.10713261	3.34579511
0.0026336	13.77812958	0.10718297	3.337158432
0.0026336	13.77812958	0.1074269	3.295639219
0.0026336	13.77812958	0.10635943	3.481235533
0.0026336	13.10816956	0.10765139	3.257885481
0.0026336	13.10816956	0.10683624	3.397076952
0.0026336	13.10816956	0.10761108	3.264632637
0.0026336	13.10816956	0.10741362	3.297886247
0.0026336	13.10816956	0.10717593	3.338364442
0.0026336	12.13159943	0.10702213	3.364820681
0.0026336	12.13159943	0.10722037	3.330758808
0.0026336	12.13159943	0.10656781	3.444202273
0.0026336	12.13159943	0.10667321	3.425620894
0.0026336	12.13159943	0.10743483	3.294298162
0.0026336	12.13159943	0.10691637	3.383134774
0.0026336	12.25054169	0.10647912	3.459915845
0.0026336	12.25054169	0.10711562	3.348713914
0.0026336	12.25054169	0.1065337	3.450237219
0.0026336	12.25054169	0.10701131	3.366689782
0.0026336	12.25054169	0.10658166	3.441754862
0.0026336	11.92897606	0.10701863	3.365425175
0.0026336	11.92897606	0.1073594	3.307076394
0.0026336	11.92897606	0.10710354	3.350790751
0.0026336	11.92897606	0.10666902	3.426357648
0.0026336	11.92897606	0.10725678	3.324540375
0.0026336	12.55804825	0.10694663	3.377884598
0.0026336	12.55804825	0.10667574	3.425176105
0.0026336	12.55804825	0.10719457	3.335172208
0.0026336	12.55804825	0.10682797	3.398519153
0.0026336	12.55804825	0.10734726	3.309137598
0.0026336	11.65941048	0.10724054	3.327312555
0.0026336	11.65941048	0.10707604	3.355523455
0.0026336	11.65941048	0.10632733	3.486975628
0.0026336	11.65941048	0.10671105	3.418974416
0.0026336	11.65941048	0.10683763	3.39683461
0.0026336	12.37548828	0.10687625	3.390108265
0.0026336	12.37548828	0.10671549	3.418195389
0.0026336	12.37548828	0.10707536	3.355640567
0.0026336	12.37548828	0.10699023	3.370334227
0.0026336	12.37548828	0.10733701	3.310878907
0.0026336	12.69586945	0.10655946	3.445678628
0.0026336	12.69586945	0.10786358	3.222597984
0.0026336	12.69586945	0.10703394	3.362781748
0.0026336	12.69586945	0.10722589	3.329815304
0.0026336	12.69586945	0.1067401	3.413880625
0.0026336	11.89458275	0.10699322	3.369817057
0.0026336	11.89458275	0.10738569	3.302617115
0.0026336	11.89458275	0.10689138	3.387476745
0.0026336	11.89458275	0.1069856	3.37113522
0.0026336	11.89458275	0.10638747	3.476229177
0.0026336	12.15170097	0.10698402	3.371408604
0.0026336	12.15170097	0.10678776	3.405540086
0.0026336	12.15170097	0.10746446	3.289292204
0.0026336	12.15170097	0.10678922	3.405284907
0.0026336	12.15170097	0.10751475	3.280813167
0.0026336	12.47982025	0.10685508	3.393793738
0.0026336	12.47982025	0.10711513	3.348798132
0.0026336	12.47982025	0.10741787	3.297166964
0.0026336	12.47982025	0.1077043	3.249050475
0.0026336	12.47982025	0.10697852	3.372360432
0.0026336	13.11123085	0.10710848	3.349941293
0.0026336	13.11123085	0.10714632	3.34344165
0.0026336	13.11123085	0.10718049	3.337583227
0.0026336	13.11123085	0.10723768	3.327800998
0.0026336	13.11123085	0.10675515	3.411244658
0.0026336	12.32503891	0.10724717	3.32618053
0.0026336	12.32503891	0.10663365	3.4325833
0.0026336	12.32503891	0.10719418	3.335238967
0.0026336	12.32503891	0.10694501	3.378165465
0.0026336	12.32503891	0.10650082	3.456064555
0.0026336	11.73705101	0.10682856	3.398416243
0.0026336	11.73705101	0.107848	3.225175908
0.0026336	11.73705101	0.10717475	3.338566628
0.0026336	11.73705101	0.10626998	3.497254476
0.0026336	11.73705101	0.10660021	3.438479646
0.0026336	11.4237442	0.1072173	3.331283662
0.0026336	11.4237442	0.10773721	3.243567195
0.0026336	11.4237442	0.10736941	3.3053778
0.0026336	11.4237442	0.10683876	3.396637612
0.0026336	11.4237442	0.10670668	3.419741333
0.0026336	13.56670761	0.10650194	3.455865895
0.0026336	13.56670761	0.10662041	3.434916648
0.0026336	13.56670761	0.10745813	3.290361012
0.0026336	13.56670761	0.10700095	3.368480392
0.0026336	13.56670761	0.10796359	3.206098961
0.0026336	13.45171547	0.10705832	3.358576579
0.0026336	13.45171547	0.10697204	3.373482202
0.0026336	13.45171547	0.10709053	3.353028918
0.0026336	13.45171547	0.10640209	3.473621729
0.0026336	13.45171547	0.10682181	3.39959379
0.0026336	12.40786362	0.10717288	3.338887067
0.0026336	12.40786362	0.10689496	3.386854384
0.0026336	12.40786362	0.10633468	3.485660472
0.0026336	12.40786362	0.10676947	3.408738439
0.0026336	12.40786362	0.1067926	3.404694222
0.0026336	13.36577415	0.10671663	3.417995398
0.0026336	13.36577415	0.10724223	3.327023963
0.0026336	13.36577415	0.10665273	3.42922353
0.0026336	13.36577415	0.10667855	3.424682157
0.0026336	13.36577415	0.10700338	3.368060308
0.0026336	13.83799171	0.10631201	3.489718473
0.0026336	13.83799171	0.10734441	3.309621675
0.0026336	13.83799171	0.10648957	3.458060656
0.0026336	13.83799171	0.10708679	3.353672603
0.0026336	13.83799171	0.10709102	3.352944594
0.0026336	14.08488464	0.10699647	3.369255005
0.0026336	14.08488464	0.10660394	3.437821448
0.0026336	14.08488464	0.10723109	3.328926741
0.0026336	14.08488464	0.106755	3.41127092
0.0026336	14.08488464	0.10658461	3.441233797
0.0026336	13.57688904	0.10726217	3.323620808
0.0026336	13.57688904	0.10684579	3.395412293
0.0026336	13.57688904	0.10672756	3.416078528
0.0026336	13.57688904	0.10695963	3.375631573
0.0026336	13.57688904	0.10737629	3.304210841
0.0026336	12.94494438	0.10726735	3.322737309
0.0026336	12.94494438	0.10698083	3.371960631
0.0026336	12.94494438	0.10676967	3.408703449
0.0026336	12.94494438	0.10650993	3.454449001
0.0026336	12.94494438	0.10692883	3.380971949
0.0026336	12.81504631	0.10705329	3.359443744
0.0026336	12.81504631	0.10676568	3.409401568
0.0026336	12.81504631	0.10709083	3.352977291
