0.56	0.19438888	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.29307699			
0.56	0.19461092	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.29307699			
0.56	0.1943927	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.33172536			
0.56	0.1952696	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.33172536			
0.56	0.19561686	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.33172536			
0.56	0.19407056	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.33172536			
0.56	0.19539884	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.33172536			
0.56	0.19505884	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.30842456			
0.56	0.19504477	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.30842456			
0.56	0.1941013	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.30842456			
0.56	0.19392741	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.30842456			
0.56	0.19537508	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.30842456			
0.56	0.19450773	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.35830346			
0.56	0.19403109	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.35830346			
0.56	0.19406213	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.35830346			
0.56	0.19495925	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.35830346			
0.56	0.19385771	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.35830346			
0.56	0.19496751	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.43642238			
0.56	0.19436541	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.43642238			
0.56	0.19414331	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.43642238			
0.56	0.19381112	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.43642238			
0.56	0.19520915	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.43642238			
0.56	0.19375579	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.5290699			
0.56	0.19425009	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.5290699			
0.56	0.19575651	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.5290699			
0.56	0.19379665	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.5290699			
0.56	0.19488958	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.5290699			
0.56	0.19449358	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.73289156			
0.56	0.19411039	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.73289156			
0.56	0.19412845	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.73289156			
0.56	0.19466767	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.73289156			
0.56	0.19482331	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.73289156			
0.56	0.19398566	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.67258495			
0.56	0.19431034	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.67258495			
0.56	0.1946045	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.67258495			
0.56	0.19410826	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.67258495			
0.56	0.19497412	0.001317	0.654083	41.31050526	3.25185185	8.13333333	0.67258495			
0.56	0.19405589	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.24003816			
0.56	0.19428441	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.24003816			
0.56	0.19423683	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.24003816			
0.56	0.19408159	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.24003816			
0.56	0.19432893	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.24003816			
0.56	0.19468443	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42215574			
0.56	0.19447747	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42215574			
0.56	0.19422306	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42215574			
0.56	0.19509842	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42215574			
0.56	0.1951495	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42215574			
0.56	0.19532482	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27799702			
0.56	0.19480853	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27799702			
0.56	0.19306707	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27799702			
0.56	0.19385028	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27799702			
0.56	0.19556203	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27799702			
0.56	0.19496033	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.12235641			
0.56	0.19500351	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.12235641			
0.56	0.19453864	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.12235641			
0.56	0.19462755	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.12235641			
0.56	0.19414638	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.12235641			
0.56	0.19578137	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27815855			
0.56	0.19482714	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27815855			
0.56	0.19522887	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27815855			
0.56	0.19526158	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27815855			
0.56	0.19369191	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27815855			
0.56	0.19465962	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42917848			
0.56	0.19384272	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42917848			
0.56	0.19513522	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42917848			
0.56	0.19404541	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42917848			
0.56	0.19342762	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.42917848			
0.56	0.19463907	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36455226			
0.56	0.19417754	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36455226			
0.56	0.19435887	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36455226			
0.56	0.19394293	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36455226			
0.56	0.19455212	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36455226			
0.56	0.19408756	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.14458287			
0.56	0.19474751	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.14458287			
0.56	0.19420005	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.14458287			
0.56	0.19435248	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.14458287			
0.56	0.19539927	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.14458287			
0.56	0.19397114	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.25566554			
0.56	0.1950895	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.25566554			
0.56	0.19503956	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.25566554			
0.56	0.19431971	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.25566554			
0.56	0.19436941	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.25566554			
0.56	0.19508687	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27074003			
0.56	0.19433065	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27074003			
0.56	0.19420294	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27074003			
0.56	0.19381529	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27074003			
0.56	0.19481385	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.27074003			
0.56	0.19378069	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29813957			
0.56	0.19519453	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29813957			
0.56	0.19385915	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29813957			
0.56	0.19518903	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29813957			
0.56	0.19447339	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29813957			
0.56	0.1943233	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36868787			
0.56	0.19448243	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36868787			
0.56	0.19423932	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36868787			
0.56	0.19524938	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36868787			
0.56	0.1947019	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.36868787			
0.56	0.19559206	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.39619637			
0.56	0.19485797	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.39619637			
0.56	0.19430622	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.39619637			
0.56	0.19496511	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.39619637			
0.56	0.19381319	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.39619637			
0.56	0.1939168	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19508232	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19380398	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19496587	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19539379	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19423397	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.31373322			
0.56	0.19511336	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.22523952			
0.56	0.19416253	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.22523952			
0.56	0.19495273	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.22523952			
0.56	0.19461019	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.22523952			
0.56	0.19489881	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.22523952			
0.56	0.19417472	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29027951			
0.56	0.19470116	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29027951			
0.56	0.19418278	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29027951			
0.56	0.19460678	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29027951			
0.56	0.19514219	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.29027951			
0.56	0.19402647	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.2662313			
0.56	0.19425462	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.2662313			
0.56	0.19355145	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.2662313			
0.56	0.19416243	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.2662313			
0.56	0.19440381	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.2662313			
0.56	0.19341715	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.40319443			
0.56	0.19534619	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.40319443			
0.56	0.19344576	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.40319443			
0.56	0.19345222	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.40319443			
0.56	0.19403449	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.40319443			
0.56	0.19352464	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.3729229			
0.56	0.19390768	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.3729229			
0.56	0.19382408	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.3729229			
0.56	0.19501774	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.3729229			
0.56	0.19370987	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.3729229			
0.56	0.19533698	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.46574998			
0.56	0.19449303	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.46574998			
0.56	0.19534104	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.46574998			
0.56	0.19460675	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.46574998			
0.56	0.19502421	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.46574998			
0.56	0.19366248	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.66992593			
0.56	0.19495296	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.66992593			
0.56	0.19427674	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.66992593			
0.56	0.19446585	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.66992593			
0.56	0.1951741	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.66992593			
0.56	0.19364992	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.67547166			
0.56	0.19396555	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.67547166			
0.56	0.19417161	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.67547166			
0.56	0.19309883	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.67547166			
0.56	0.19340621	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.67547166			
0.56	0.19363284	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.86835873			
0.56	0.19505371	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.86835873			
0.56	0.19330522	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.86835873			
0.56	0.19354032	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.86835873			
0.56	0.19410715	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.86835873			
0.56	0.1931441	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23348236			
0.56	0.193454	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23348236			
0.56	0.19355057	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23348236			
0.56	0.19374067	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23348236			
0.56	0.19431163	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23348236			
0.56	0.19350198	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.9256655			
0.56	0.19369951	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.9256655			
0.56	0.19393264	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.9256655			
0.56	0.19279997	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.9256655			
0.56	0.19323121	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.9256655			
0.56	0.19316113	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.78483224			
0.56	0.19304621	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.78483224			
0.56	0.19350907	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.78483224			
0.56	0.19382541	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.78483224			
0.56	0.19360282	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.78483224			
0.56	0.19260843	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.98115158			
0.56	0.19367945	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.98115158			
0.56	0.19385579	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.98115158			
0.56	0.19435979	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.98115158			
0.56	0.19381456	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.98115158			
0.56	0.19278617	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.82402205			
0.56	0.19389331	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.82402205			
0.56	0.19207248	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.82402205			
0.56	0.19347344	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.82402205			
0.56	0.19394954	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.82402205			
0.56	0.19325216	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.68496609			
0.56	0.19347203	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.68496609			
0.56	0.19341391	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.68496609			
0.56	0.19339539	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.68496609			
0.56	0.19331636	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.68496609			
0.56	0.19297749	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.61120582			
0.56	0.19361964	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.61120582			
0.56	0.19416879	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.61120582			
0.56	0.19415273	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.61120582			
0.56	0.19319049	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.61120582			
0.56	0.19407985	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.11686993			
0.56	0.19352716	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.11686993			
0.56	0.19267343	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.11686993			
0.56	0.19481513	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.11686993			
0.56	0.19291332	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.11686993			
0.56	0.19262788	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.74063373			
0.56	0.1925447	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.74063373			
0.56	0.19279009	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.74063373			
0.56	0.19320312	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.74063373			
0.56	0.19397071	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.74063373			
0.56	0.19348146	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23300934			
0.56	0.19259505	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23300934			
0.56	0.19332857	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23300934			
0.56	0.19337083	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23300934			
0.56	0.19293016	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.23300934			
0.56	0.19287516	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.40905046			
0.56	0.19309457	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.40905046			
0.56	0.19267154	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.40905046			
0.56	0.19244081	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.40905046			
0.56	0.19339444	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.40905046			
0.56	0.19383055	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.12277937			
0.56	0.19400631	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.12277937			
0.56	0.19341506	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.12277937			
0.56	0.19298302	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.12277937			
0.56	0.1933016	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.12277937			
0.56	0.193386	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.8426491			
0.56	0.19310926	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.8426491			
0.56	0.1935631	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.8426491			
0.56	0.1936712	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.8426491			
0.56	0.19315711	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.8426491			
0.56	0.19364938	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.6085366			
0.56	0.19348346	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.6085366			
0.56	0.19249459	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.6085366			
0.56	0.1928158	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.6085366			
0.56	0.19214524	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.6085366			
0.56	0.19284767	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.49052727			
0.56	0.19403084	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.49052727			
0.56	0.19284679	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.49052727			
0.56	0.19238062	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.49052727			
0.56	0.19136916	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.49052727			
0.56	0.19282623	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.19220579	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.1924005	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.19224684	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.19228715	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.19249611	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.52433157			
0.56	0.19386104	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.73983371			
0.56	0.19187711	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.73983371			
0.56	0.19226128	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.73983371			
0.56	0.19111159	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.73983371			
0.56	0.191801	0.001317	0.654083	41.31050526	3.25185185	8.13333333	1.73983371			
0.56	0.1930221	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.33980989			
0.56	0.19218482	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.33980989			
0.56	0.19206449	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.33980989			
0.56	0.19240528	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.33980989			
0.56	0.19251429	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.33980989			
0.56	0.19222951	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.46172237			
0.56	0.19040141	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.46172237			
0.56	0.19146821	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.46172237			
0.56	0.19121727	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.46172237			
0.56	0.19083625	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.46172237			
0.56	0.1912826	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.01410866			
0.56	0.19140163	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.01410866			
0.56	0.19040433	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.01410866			
0.56	0.19162229	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.01410866			
0.56	0.19166125	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.01410866			
0.56	0.19031216	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.6944921			
0.56	0.1914417	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.6944921			
0.56	0.19102886	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.6944921			
0.56	0.19058394	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.6944921			
0.56	0.19226207	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.6944921			
0.56	0.19066094	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.49870062			
0.56	0.1925019	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.49870062			
0.56	0.1914314	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.49870062			
0.56	0.19138442	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.49870062			
0.56	0.1915547	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.49870062			
0.56	0.1911332	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.66374683			
0.56	0.19103603	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.66374683			
0.56	0.19111827	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.66374683			
0.56	0.1910287	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.66374683			
0.56	0.19126309	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.66374683			
0.56	0.19152817	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.03027487			
0.56	0.19195859	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.03027487			
0.56	0.19245329	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.03027487			
0.56	0.19135359	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.03027487			
0.56	0.19187161	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.03027487			
0.56	0.19142145	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68503213			
0.56	0.19101822	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68503213			
0.56	0.19195606	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68503213			
0.56	0.19247198	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68503213			
0.56	0.19091398	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68503213			
0.56	0.19208312	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68011308			
0.56	0.19104472	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68011308			
0.56	0.1912567	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68011308			
0.56	0.19265543	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68011308			
0.56	0.19059332	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.68011308			
0.56	0.19147308	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.73649788			
0.56	0.19154111	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.73649788			
0.56	0.19122575	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.73649788			
0.56	0.19143528	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.73649788			
0.56	0.19146228	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.73649788			
0.56	0.19189915	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.17999625			
0.56	0.19065803	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.17999625			
0.56	0.19096111	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.17999625			
0.56	0.19117786	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.17999625			
0.56	0.19081789	0.001317	0.654083	41.31050526	3.25185185	8.13333333	3.17999625			
0.56	0.19203602	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9835825			
0.56	0.19195347	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9835825			
0.56	0.19193481	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9835825			
0.56	0.19130966	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9835825			
0.56	0.19213146	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9835825			
0.56	0.19135495	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.48531032			
0.56	0.19076987	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.48531032			
0.56	0.19154076	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.48531032			
0.56	0.19135641	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.48531032			
0.56	0.19205536	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.48531032			
0.56	0.19088277	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.83037519			
0.56	0.19126561	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.83037519			
0.56	0.19092903	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.83037519			
0.56	0.19137239	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.83037519			
0.56	0.19115953	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.83037519			
0.56	0.19109249	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9185555			
0.56	0.19146387	0.001317	0.654083	41.31050526	3.25185185	8.13333333	2.9185555			
