Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,23.72314262,5.78123077,0.37578
32.51851852,8.34074074,23.72314262,5.78123077,0.37578
32.51851852,8.34074074,23.90682411,5.78123077,0.37578
32.51851852,8.34074074,23.90682411,5.78123077,0.37578
32.51851852,8.34074074,23.90682411,5.78123077,0.37578
32.51851852,8.34074074,23.90682411,5.78123077,0.37578
32.51851852,8.34074074,23.90682411,5.78123077,0.37578
32.51851852,8.34074074,23.44931793,5.78123077,0.37578
32.51851852,8.34074074,23.44931793,5.78123077,0.37578
32.51851852,8.34074074,23.44931793,5.78123077,0.37578
32.51851852,8.34074074,23.44931793,5.78123077,0.37578
32.51851852,8.34074074,23.44931793,5.78123077,0.37578
32.51851852,8.34074074,23.87587166,5.78123077,0.37578
32.51851852,8.34074074,23.87587166,5.78123077,0.37578
32.51851852,8.34074074,23.87587166,5.78123077,0.37578
32.51851852,8.34074074,23.87587166,5.78123077,0.37578
32.51851852,8.34074074,23.87587166,5.78123077,0.37578
32.51851852,8.34074074,24.37399483,5.78123077,0.37578
32.51851852,8.34074074,24.37399483,5.78123077,0.37578
32.51851852,8.34074074,24.37399483,5.78123077,0.37578
32.51851852,8.34074074,24.37399483,5.78123077,0.37578
32.51851852,8.34074074,24.37399483,5.78123077,0.37578
32.51851852,8.34074074,24.600811,5.78123077,0.37578
32.51851852,8.34074074,24.600811,5.78123077,0.37578
32.51851852,8.34074074,24.600811,5.78123077,0.37578
32.51851852,8.34074074,24.600811,5.78123077,0.37578
32.51851852,8.34074074,24.600811,5.78123077,0.37578
32.51851852,8.34074074,25.0211277,5.78123077,0.37578
32.51851852,8.34074074,25.0211277,5.78123077,0.37578
32.51851852,8.34074074,25.0211277,5.78123077,0.37578
32.51851852,8.34074074,25.0211277,5.78123077,0.37578
32.51851852,8.34074074,25.0211277,5.78123077,0.37578
32.51851852,8.34074074,24.65715408,5.78123077,0.37578
32.51851852,8.34074074,24.65715408,5.78123077,0.37578
32.51851852,8.34074074,24.65715408,5.78123077,0.37578
32.51851852,8.34074074,24.65715408,5.78123077,0.37578
32.51851852,8.34074074,24.65715408,5.78123077,0.37578
32.51851852,8.34074074,24.72305489,5.78123077,0.37578
32.51851852,8.34074074,24.72305489,5.78123077,0.37578
32.51851852,8.34074074,24.72305489,5.78123077,0.37578
32.51851852,8.34074074,24.72305489,5.78123077,0.37578
32.51851852,8.34074074,24.72305489,5.78123077,0.37578
32.51851852,8.34074074,24.47333908,5.78123077,0.37578
32.51851852,8.34074074,24.47333908,5.78123077,0.37578
32.51851852,8.34074074,24.47333908,5.78123077,0.37578
32.51851852,8.34074074,24.47333908,5.78123077,0.37578
32.51851852,8.34074074,24.47333908,5.78123077,0.37578
32.51851852,8.34074074,24.72294807,5.78123077,0.37578
32.51851852,8.34074074,24.72294807,5.78123077,0.37578
32.51851852,8.34074074,24.72294807,5.78123077,0.37578
32.51851852,8.34074074,24.72294807,5.78123077,0.37578
32.51851852,8.34074074,24.72294807,5.78123077,0.37578
32.51851852,8.34074074,24.51311493,5.78123077,0.37578
32.51851852,8.34074074,24.51311493,5.78123077,0.37578
32.51851852,8.34074074,24.51311493,5.78123077,0.37578
32.51851852,8.34074074,24.51311493,5.78123077,0.37578
32.51851852,8.34074074,24.51311493,5.78123077,0.37578
32.51851852,8.34074074,25.21205521,5.78123077,0.37578
32.51851852,8.34074074,25.21205521,5.78123077,0.37578
32.51851852,8.34074074,25.21205521,5.78123077,0.37578
32.51851852,8.34074074,25.21205521,5.78123077,0.37578
32.51851852,8.34074074,25.21205521,5.78123077,0.37578
32.51851852,8.34074074,25.21446228,5.78123077,0.37578
32.51851852,8.34074074,25.21446228,5.78123077,0.37578
32.51851852,8.34074074,25.21446228,5.78123077,0.37578
32.51851852,8.34074074,25.21446228,5.78123077,0.37578
32.51851852,8.34074074,25.21446228,5.78123077,0.37578
32.51851852,8.34074074,25.93300629,5.78123077,0.37578
32.51851852,8.34074074,25.93300629,5.78123077,0.37578
32.51851852,8.34074074,25.93300629,5.78123077,0.37578
32.51851852,8.34074074,25.93300629,5.78123077,0.37578
32.51851852,8.34074074,25.93300629,5.78123077,0.37578
32.51851852,8.34074074,26.64970779,5.78123077,0.37578
32.51851852,8.34074074,26.64970779,5.78123077,0.37578
32.51851852,8.34074074,26.64970779,5.78123077,0.37578
32.51851852,8.34074074,26.64970779,5.78123077,0.37578
32.51851852,8.34074074,26.64970779,5.78123077,0.37578
32.51851852,8.34074074,27.35045242,5.78123077,0.37578
32.51851852,8.34074074,27.35045242,5.78123077,0.37578
32.51851852,8.34074074,27.35045242,5.78123077,0.37578
32.51851852,8.34074074,27.35045242,5.78123077,0.37578
32.51851852,8.34074074,27.35045242,5.78123077,0.37578
32.51851852,8.34074074,27.43996811,5.78123077,0.37578
32.51851852,8.34074074,27.43996811,5.78123077,0.37578
32.51851852,8.34074074,27.43996811,5.78123077,0.37578
32.51851852,8.34074074,27.43996811,5.78123077,0.37578
32.51851852,8.34074074,27.43996811,5.78123077,0.37578
32.51851852,8.34074074,26.31184769,5.78123077,0.37578
32.51851852,8.34074074,26.31184769,5.78123077,0.37578
32.51851852,8.34074074,26.31184769,5.78123077,0.37578
32.51851852,8.34074074,26.31184769,5.78123077,0.37578
32.51851852,8.34074074,26.31184769,5.78123077,0.37578
32.51851852,8.34074074,26.40008545,5.78123077,0.37578
32.51851852,8.34074074,26.40008545,5.78123077,0.37578
32.51851852,8.34074074,26.40008545,5.78123077,0.37578
32.51851852,8.34074074,26.40008545,5.78123077,0.37578
32.51851852,8.34074074,26.40008545,5.78123077,0.37578
32.51851852,8.34074074,26.77471542,5.78123077,0.37578
32.51851852,8.34074074,26.77471542,5.78123077,0.37578
32.51851852,8.34074074,26.77471542,5.78123077,0.37578
32.51851852,8.34074074,26.77471542,5.78123077,0.37578
32.51851852,8.34074074,26.77471542,5.78123077,0.37578
32.51851852,8.34074074,24.84164429,5.78123077,0.37578
32.51851852,8.34074074,24.84164429,5.78123077,0.37578
32.51851852,8.34074074,24.84164429,5.78123077,0.37578
32.51851852,8.34074074,24.84164429,5.78123077,0.37578
32.51851852,8.34074074,24.84164429,5.78123077,0.37578
32.51851852,8.34074074,22.94560432,5.78123077,0.37578
32.51851852,8.34074074,22.94560432,5.78123077,0.37578
32.51851852,8.34074074,22.94560432,5.78123077,0.37578
32.51851852,8.34074074,22.94560432,5.78123077,0.37578
32.51851852,8.34074074,22.94560432,5.78123077,0.37578
32.51851852,8.34074074,23.01201057,5.78123077,0.37578
32.51851852,8.34074074,23.01201057,5.78123077,0.37578
32.51851852,8.34074074,23.01201057,5.78123077,0.37578
32.51851852,8.34074074,23.01201057,5.78123077,0.37578
32.51851852,8.34074074,23.01201057,5.78123077,0.37578
32.51851852,8.34074074,20.95963287,5.78123077,0.37578
32.51851852,8.34074074,20.95963287,5.78123077,0.37578
32.51851852,8.34074074,20.95963287,5.78123077,0.37578
32.51851852,8.34074074,20.95963287,5.78123077,0.37578
32.51851852,8.34074074,20.95963287,5.78123077,0.37578
32.51851852,8.34074074,19.30982018,5.78123077,0.37578
32.51851852,8.34074074,19.30982018,5.78123077,0.37578
32.51851852,8.34074074,19.30982018,5.78123077,0.37578
32.51851852,8.34074074,19.30982018,5.78123077,0.37578
32.51851852,8.34074074,19.30982018,5.78123077,0.37578
32.51851852,8.34074074,19.06508255,5.78123077,0.37578
32.51851852,8.34074074,19.06508255,5.78123077,0.37578
32.51851852,8.34074074,19.06508255,5.78123077,0.37578
32.51851852,8.34074074,19.06508255,5.78123077,0.37578
32.51851852,8.34074074,19.06508255,5.78123077,0.37578
32.51851852,8.34074074,19.62179565,5.78123077,0.37578
32.51851852,8.34074074,19.62179565,5.78123077,0.37578
32.51851852,8.34074074,19.62179565,5.78123077,0.37578
32.51851852,8.34074074,19.62179565,5.78123077,0.37578
32.51851852,8.34074074,19.62179565,5.78123077,0.37578
32.51851852,8.34074074,19.71478271,5.78123077,0.37578
32.51851852,8.34074074,19.71478271,5.78123077,0.37578
32.51851852,8.34074074,19.71478271,5.78123077,0.37578
32.51851852,8.34074074,19.71478271,5.78123077,0.37578
32.51851852,8.34074074,19.71478271,5.78123077,0.37578
32.51851852,8.34074074,19.79366493,5.78123077,0.37578
32.51851852,8.34074074,19.79366493,5.78123077,0.37578
32.51851852,8.34074074,19.79366493,5.78123077,0.37578
32.51851852,8.34074074,19.79366493,5.78123077,0.37578
32.51851852,8.34074074,19.79366493,5.78123077,0.37578
32.51851852,8.34074074,19.21598053,5.78123077,0.37578
32.51851852,8.34074074,19.21598053,5.78123077,0.37578
32.51851852,8.34074074,19.21598053,5.78123077,0.37578
32.51851852,8.34074074,19.21598053,5.78123077,0.37578
32.51851852,8.34074074,19.21598053,5.78123077,0.37578
32.51851852,8.34074074,18.94277954,5.78123077,0.37578
32.51851852,8.34074074,18.94277954,5.78123077,0.37578
32.51851852,8.34074074,18.94277954,5.78123077,0.37578
32.51851852,8.34074074,18.94277954,5.78123077,0.37578
32.51851852,8.34074074,18.94277954,5.78123077,0.37578
32.51851852,8.34074074,19.65447807,5.78123077,0.37578
32.51851852,8.34074074,19.65447807,5.78123077,0.37578
32.51851852,8.34074074,19.65447807,5.78123077,0.37578
32.51851852,8.34074074,19.65447807,5.78123077,0.37578
32.51851852,8.34074074,19.65447807,5.78123077,0.37578
32.51851852,8.34074074,19.75462723,5.78123077,0.37578
32.51851852,8.34074074,19.75462723,5.78123077,0.37578
32.51851852,8.34074074,19.75462723,5.78123077,0.37578
32.51851852,8.34074074,19.75462723,5.78123077,0.37578
32.51851852,8.34074074,19.75462723,5.78123077,0.37578
32.51851852,8.34074074,19.24466896,5.78123077,0.37578
32.51851852,8.34074074,19.24466896,5.78123077,0.37578
32.51851852,8.34074074,19.24466896,5.78123077,0.37578
32.51851852,8.34074074,19.24466896,5.78123077,0.37578
32.51851852,8.34074074,19.24466896,5.78123077,0.37578
32.51851852,8.34074074,19.17663002,5.78123077,0.37578
32.51851852,8.34074074,19.17663002,5.78123077,0.37578
32.51851852,8.34074074,19.17663002,5.78123077,0.37578
32.51851852,8.34074074,19.17663002,5.78123077,0.37578
32.51851852,8.34074074,19.17663002,5.78123077,0.37578
32.51851852,8.34074074,20.30444145,5.78123077,0.37578
32.51851852,8.34074074,20.30444145,5.78123077,0.37578
32.51851852,8.34074074,20.30444145,5.78123077,0.37578
32.51851852,8.34074074,20.30444145,5.78123077,0.37578
32.51851852,8.34074074,20.30444145,5.78123077,0.37578
32.51851852,8.34074074,20.63665962,5.78123077,0.37578
32.51851852,8.34074074,20.63665962,5.78123077,0.37578
32.51851852,8.34074074,20.63665962,5.78123077,0.37578
32.51851852,8.34074074,20.63665962,5.78123077,0.37578
32.51851852,8.34074074,20.63665962,5.78123077,0.37578
32.51851852,8.34074074,20.54330063,5.78123077,0.37578
32.51851852,8.34074074,20.54330063,5.78123077,0.37578
32.51851852,8.34074074,20.54330063,5.78123077,0.37578
32.51851852,8.34074074,20.54330063,5.78123077,0.37578
32.51851852,8.34074074,20.54330063,5.78123077,0.37578
32.51851852,8.34074074,20.77774429,5.78123077,0.37578
32.51851852,8.34074074,20.77774429,5.78123077,0.37578
32.51851852,8.34074074,20.77774429,5.78123077,0.37578
32.51851852,8.34074074,20.77774429,5.78123077,0.37578
32.51851852,8.34074074,20.77774429,5.78123077,0.37578
32.51851852,8.34074074,20.12252235,5.78123077,0.37578
32.51851852,8.34074074,20.12252235,5.78123077,0.37578
32.51851852,8.34074074,20.12252235,5.78123077,0.37578
32.51851852,8.34074074,20.12252235,5.78123077,0.37578
32.51851852,8.34074074,20.12252235,5.78123077,0.37578
32.51851852,8.34074074,20.53386879,5.78123077,0.37578
32.51851852,8.34074074,20.53386879,5.78123077,0.37578
32.51851852,8.34074074,20.53386879,5.78123077,0.37578
32.51851852,8.34074074,20.53386879,5.78123077,0.37578
32.51851852,8.34074074,20.53386879,5.78123077,0.37578
32.51851852,8.34074074,20.44882584,5.78123077,0.37578
32.51851852,8.34074074,20.44882584,5.78123077,0.37578
32.51851852,8.34074074,20.44882584,5.78123077,0.37578
32.51851852,8.34074074,20.44882584,5.78123077,0.37578
32.51851852,8.34074074,20.44882584,5.78123077,0.37578
32.51851852,8.34074074,21.1005497,5.78123077,0.37578
32.51851852,8.34074074,21.1005497,5.78123077,0.37578
32.51851852,8.34074074,21.1005497,5.78123077,0.37578
32.51851852,8.34074074,21.1005497,5.78123077,0.37578
32.51851852,8.34074074,21.1005497,5.78123077,0.37578
32.51851852,8.34074074,22.08947945,5.78123077,0.37578
32.51851852,8.34074074,22.08947945,5.78123077,0.37578
32.51851852,8.34074074,22.08947945,5.78123077,0.37578
32.51851852,8.34074074,22.08947945,5.78123077,0.37578
32.51851852,8.34074074,22.08947945,5.78123077,0.37578
32.51851852,8.34074074,22.53448868,5.78123077,0.37578
32.51851852,8.34074074,22.53448868,5.78123077,0.37578
32.51851852,8.34074074,22.53448868,5.78123077,0.37578
32.51851852,8.34074074,22.53448868,5.78123077,0.37578
32.51851852,8.34074074,22.53448868,5.78123077,0.37578
32.51851852,8.34074074,23.55799103,5.78123077,0.37578
32.51851852,8.34074074,23.55799103,5.78123077,0.37578
32.51851852,8.34074074,23.55799103,5.78123077,0.37578
32.51851852,8.34074074,23.55799103,5.78123077,0.37578
32.51851852,8.34074074,23.55799103,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,23.28004456,5.78123077,0.37578
32.51851852,8.34074074,24.4487381,5.78123077,0.37578
32.51851852,8.34074074,24.4487381,5.78123077,0.37578
32.51851852,8.34074074,24.4487381,5.78123077,0.37578
32.51851852,8.34074074,24.4487381,5.78123077,0.37578
32.51851852,8.34074074,24.4487381,5.78123077,0.37578
32.51851852,8.34074074,25.43451691,5.78123077,0.37578
32.51851852,8.34074074,25.43451691,5.78123077,0.37578
32.51851852,8.34074074,25.43451691,5.78123077,0.37578
32.51851852,8.34074074,25.43451691,5.78123077,0.37578
32.51851852,8.34074074,25.43451691,5.78123077,0.37578
32.51851852,8.34074074,25.99478149,5.78123077,0.37578
32.51851852,8.34074074,25.99478149,5.78123077,0.37578
32.51851852,8.34074074,25.99478149,5.78123077,0.37578
32.51851852,8.34074074,25.99478149,5.78123077,0.37578
32.51851852,8.34074074,25.99478149,5.78123077,0.37578
32.51851852,8.34074074,26.45940018,5.78123077,0.37578
32.51851852,8.34074074,26.45940018,5.78123077,0.37578
32.51851852,8.34074074,26.45940018,5.78123077,0.37578
32.51851852,8.34074074,26.45940018,5.78123077,0.37578
32.51851852,8.34074074,26.45940018,5.78123077,0.37578
32.51851852,8.34074074,26.57876587,5.78123077,0.37578
32.51851852,8.34074074,26.57876587,5.78123077,0.37578
32.51851852,8.34074074,26.57876587,5.78123077,0.37578
32.51851852,8.34074074,26.57876587,5.78123077,0.37578
32.51851852,8.34074074,26.57876587,5.78123077,0.37578
32.51851852,8.34074074,27.19865036,5.78123077,0.37578
32.51851852,8.34074074,27.19865036,5.78123077,0.37578
32.51851852,8.34074074,27.19865036,5.78123077,0.37578
32.51851852,8.34074074,27.19865036,5.78123077,0.37578
32.51851852,8.34074074,27.19865036,5.78123077,0.37578
32.51851852,8.34074074,27.38140488,5.78123077,0.37578
32.51851852,8.34074074,27.38140488,5.78123077,0.37578
32.51851852,8.34074074,27.38140488,5.78123077,0.37578
32.51851852,8.34074074,27.38140488,5.78123077,0.37578
32.51851852,8.34074074,27.38140488,5.78123077,0.37578
32.51851852,8.34074074,27.38759995,5.78123077,0.37578
32.51851852,8.34074074,27.38759995,5.78123077,0.37578
32.51851852,8.34074074,27.38759995,5.78123077,0.37578
32.51851852,8.34074074,27.38759995,5.78123077,0.37578
32.51851852,8.34074074,27.38759995,5.78123077,0.37578
32.51851852,8.34074074,27.78066254,5.78123077,0.37578
32.51851852,8.34074074,27.78066254,5.78123077,0.37578
32.51851852,8.34074074,27.78066254,5.78123077,0.37578
32.51851852,8.34074074,27.78066254,5.78123077,0.37578
32.51851852,8.34074074,27.78066254,5.78123077,0.37578
32.51851852,8.34074074,27.7069931,5.78123077,0.37578
32.51851852,8.34074074,27.7069931,5.78123077,0.37578
32.51851852,8.34074074,27.7069931,5.78123077,0.37578
32.51851852,8.34074074,27.7069931,5.78123077,0.37578
32.51851852,8.34074074,27.7069931,5.78123077,0.37578
32.51851852,8.34074074,28.00590515,5.78123077,0.37578
32.51851852,8.34074074,28.00590515,5.78123077,0.37578
32.51851852,8.34074074,28.00590515,5.78123077,0.37578
32.51851852,8.34074074,28.00590515,5.78123077,0.37578
32.51851852,8.34074074,28.00590515,5.78123077,0.37578
32.51851852,8.34074074,27.32949066,5.78123077,0.37578
32.51851852,8.34074074,27.32949066,5.78123077,0.37578
32.51851852,8.34074074,27.32949066,5.78123077,0.37578
32.51851852,8.34074074,27.32949066,5.78123077,0.37578
32.51851852,8.34074074,27.32949066,5.78123077,0.37578
32.51851852,8.34074074,27.85335159,5.78123077,0.37578
32.51851852,8.34074074,27.85335159,5.78123077,0.37578
32.51851852,8.34074074,27.85335159,5.78123077,0.37578
32.51851852,8.34074074,27.85335159,5.78123077,0.37578
32.51851852,8.34074074,27.85335159,5.78123077,0.37578
32.51851852,8.34074074,27.46231461,5.78123077,0.37578
32.51851852,8.34074074,27.46231461,5.78123077,0.37578
32.51851852,8.34074074,27.46231461,5.78123077,0.37578
32.51851852,8.34074074,27.46231461,5.78123077,0.37578
32.51851852,8.34074074,27.46231461,5.78123077,0.37578
32.51851852,8.34074074,27.58098984,5.78123077,0.37578
32.51851852,8.34074074,27.58098984,5.78123077,0.37578
32.51851852,8.34074074,27.58098984,5.78123077,0.37578
32.51851852,8.34074074,27.58098984,5.78123077,0.37578
32.51851852,8.34074074,27.58098984,5.78123077,0.37578
32.51851852,8.34074074,27.94327545,5.78123077,0.37578
32.51851852,8.34074074,27.94327545,5.78123077,0.37578
32.51851852,8.34074074,27.94327545,5.78123077,0.37578
32.51851852,8.34074074,27.94327545,5.78123077,0.37578
32.51851852,8.34074074,27.94327545,5.78123077,0.37578
32.51851852,8.34074074,27.76663589,5.78123077,0.37578
32.51851852,8.34074074,27.76663589,5.78123077,0.37578
32.51851852,8.34074074,27.76663589,5.78123077,0.37578
32.51851852,8.34074074,27.76663589,5.78123077,0.37578
32.51851852,8.34074074,27.76663589,5.78123077,0.37578
32.51851852,8.34074074,28.14652634,5.78123077,0.37578
32.51851852,8.34074074,28.14652634,5.78123077,0.37578
32.51851852,8.34074074,28.14652634,5.78123077,0.37578
32.51851852,8.34074074,28.14652634,5.78123077,0.37578
32.51851852,8.34074074,28.14652634,5.78123077,0.37578
32.51851852,8.34074074,27.33078766,5.78123077,0.37578
32.51851852,8.34074074,27.33078766,5.78123077,0.37578
32.51851852,8.34074074,27.33078766,5.78123077,0.37578
32.51851852,8.34074074,27.33078766,5.78123077,0.37578
32.51851852,8.34074074,27.33078766,5.78123077,0.37578
32.51851852,8.34074074,26.72832108,5.78123077,0.37578
32.51851852,8.34074074,26.72832108,5.78123077,0.37578
32.51851852,8.34074074,26.72832108,5.78123077,0.37578
32.51851852,8.34074074,26.72832108,5.78123077,0.37578
32.51851852,8.34074074,26.72832108,5.78123077,0.37578
32.51851852,8.34074074,26.73254013,5.78123077,0.37578
32.51851852,8.34074074,26.73254013,5.78123077,0.37578
32.51851852,8.34074074,26.73254013,5.78123077,0.37578
32.51851852,8.34074074,26.73254013,5.78123077,0.37578
32.51851852,8.34074074,26.73254013,5.78123077,0.37578
32.51851852,8.34074074,27.59387589,5.78123077,0.37578
32.51851852,8.34074074,27.59387589,5.78123077,0.37578
32.51851852,8.34074074,27.59387589,5.78123077,0.37578
32.51851852,8.34074074,27.59387589,5.78123077,0.37578
32.51851852,8.34074074,27.59387589,5.78123077,0.37578
32.51851852,8.34074074,28.50355148,5.78123077,0.37578
32.51851852,8.34074074,28.50355148,5.78123077,0.37578
32.51851852,8.34074074,28.50355148,5.78123077,0.37578
32.51851852,8.34074074,28.50355148,5.78123077,0.37578
32.51851852,8.34074074,28.50355148,5.78123077,0.37578
32.51851852,8.34074074,29.96116257,5.78123077,0.37578
32.51851852,8.34074074,29.96116257,5.78123077,0.37578
32.51851852,8.34074074,29.96116257,5.78123077,0.37578
32.51851852,8.34074074,29.96116257,5.78123077,0.37578
32.51851852,8.34074074,29.96116257,5.78123077,0.37578
32.51851852,8.34074074,30.96203613,5.78123077,0.37578
32.51851852,8.34074074,30.96203613,5.78123077,0.37578
32.51851852,8.34074074,30.96203613,5.78123077,0.37578
32.51851852,8.34074074,30.96203613,5.78123077,0.37578
32.51851852,8.34074074,30.96203613,5.78123077,0.37578
32.51851852,8.34074074,31.55988693,5.78123077,0.37578
32.51851852,8.34074074,31.55988693,5.78123077,0.37578
32.51851852,8.34074074,31.55988693,5.78123077,0.37578
32.51851852,8.34074074,31.55988693,5.78123077,0.37578
32.51851852,8.34074074,31.55988693,5.78123077,0.37578
32.51851852,8.34074074,32.07878876,5.78123077,0.37578
32.51851852,8.34074074,32.07878876,5.78123077,0.37578
32.51851852,8.34074074,32.07878876,5.78123077,0.37578
32.51851852,8.34074074,32.07878876,5.78123077,0.37578
32.51851852,8.34074074,32.07878876,5.78123077,0.37578
32.51851852,8.34074074,32.35842896,5.78123077,0.37578
32.51851852,8.34074074,32.35842896,5.78123077,0.37578
32.51851852,8.34074074,32.35842896,5.78123077,0.37578
32.51851852,8.34074074,32.35842896,5.78123077,0.37578
32.51851852,8.34074074,32.35842896,5.78123077,0.37578
32.51851852,8.34074074,32.44350815,5.78123077,0.37578
32.51851852,8.34074074,32.44350815,5.78123077,0.37578
32.51851852,8.34074074,32.44350815,5.78123077,0.37578
32.51851852,8.34074074,32.44350815,5.78123077,0.37578
32.51851852,8.34074074,32.44350815,5.78123077,0.37578
32.51851852,8.34074074,32.48815155,5.78123077,0.37578
32.51851852,8.34074074,32.48815155,5.78123077,0.37578
32.51851852,8.34074074,32.48815155,5.78123077,0.37578
32.51851852,8.34074074,32.48815155,5.78123077,0.37578
32.51851852,8.34074074,32.48815155,5.78123077,0.37578
32.51851852,8.34074074,32.54969406,5.78123077,0.37578
32.51851852,8.34074074,32.54969406,5.78123077,0.37578
32.51851852,8.34074074,32.54969406,5.78123077,0.37578
32.51851852,8.34074074,32.54969406,5.78123077,0.37578
32.51851852,8.34074074,32.54969406,5.78123077,0.37578
32.51851852,8.34074074,32.88358688,5.78123077,0.37578
32.51851852,8.34074074,32.88358688,5.78123077,0.37578
32.51851852,8.34074074,32.88358688,5.78123077,0.37578
32.51851852,8.34074074,32.88358688,5.78123077,0.37578
32.51851852,8.34074074,32.88358688,5.78123077,0.37578
32.51851852,8.34074074,33.53925323,5.78123077,0.37578
32.51851852,8.34074074,33.53925323,5.78123077,0.37578
32.51851852,8.34074074,33.53925323,5.78123077,0.37578
32.51851852,8.34074074,33.53925323,5.78123077,0.37578
32.51851852,8.34074074,33.53925323,5.78123077,0.37578
32.51851852,8.34074074,33.7297554,5.78123077,0.37578
32.51851852,8.34074074,33.7297554,5.78123077,0.37578
32.51851852,8.34074074,33.7297554,5.78123077,0.37578
32.51851852,8.34074074,33.7297554,5.78123077,0.37578
32.51851852,8.34074074,33.7297554,5.78123077,0.37578
32.51851852,8.34074074,33.55519104,5.78123077,0.37578
32.51851852,8.34074074,33.55519104,5.78123077,0.37578
32.51851852,8.34074074,33.55519104,5.78123077,0.37578
32.51851852,8.34074074,33.55519104,5.78123077,0.37578
32.51851852,8.34074074,33.55519104,5.78123077,0.37578
32.51851852,8.34074074,33.4193306,5.78123077,0.37578
32.51851852,8.34074074,33.4193306,5.78123077,0.37578
32.51851852,8.34074074,33.4193306,5.78123077,0.37578
32.51851852,8.34074074,33.4193306,5.78123077,0.37578
32.51851852,8.34074074,33.4193306,5.78123077,0.37578
32.51851852,8.34074074,33.48173523,5.78123077,0.37578
32.51851852,8.34074074,33.48173523,5.78123077,0.37578
32.51851852,8.34074074,33.48173523,5.78123077,0.37578
32.51851852,8.34074074,33.48173523,5.78123077,0.37578
32.51851852,8.34074074,33.48173523,5.78123077,0.37578
32.51851852,8.34074074,33.32062531,5.78123077,0.37578
32.51851852,8.34074074,33.32062531,5.78123077,0.37578
32.51851852,8.34074074,33.32062531,5.78123077,0.37578
32.51851852,8.34074074,33.32062531,5.78123077,0.37578
32.51851852,8.34074074,33.32062531,5.78123077,0.37578
32.51851852,8.34074074,33.85848236,5.78123077,0.37578
32.51851852,8.34074074,33.85848236,5.78123077,0.37578
32.51851852,8.34074074,33.85848236,5.78123077,0.37578
32.51851852,8.34074074,33.85848236,5.78123077,0.37578
32.51851852,8.34074074,33.85848236,5.78123077,0.37578
32.51851852,8.34074074,34.34125519,5.78123077,0.37578
32.51851852,8.34074074,34.34125519,5.78123077,0.37578
32.51851852,8.34074074,34.34125519,5.78123077,0.37578
32.51851852,8.34074074,34.34125519,5.78123077,0.37578
32.51851852,8.34074074,34.34125519,5.78123077,0.37578
32.51851852,8.34074074,34.66230392,5.78123077,0.37578
32.51851852,8.34074074,34.66230392,5.78123077,0.37578
32.51851852,8.34074074,34.66230392,5.78123077,0.37578
32.51851852,8.34074074,34.66230392,5.78123077,0.37578
32.51851852,8.34074074,34.66230392,5.78123077,0.37578
32.51851852,8.34074074,34.82181931,5.78123077,0.37578
32.51851852,8.34074074,34.82181931,5.78123077,0.37578
32.51851852,8.34074074,34.82181931,5.78123077,0.37578
32.51851852,8.34074074,34.82181931,5.78123077,0.37578
32.51851852,8.34074074,34.82181931,5.78123077,0.37578
32.51851852,8.34074074,35.13092804,5.78123077,0.37578
32.51851852,8.34074074,35.13092804,5.78123077,0.37578
32.51851852,8.34074074,35.13092804,5.78123077,0.37578
32.51851852,8.34074074,35.13092804,5.78123077,0.37578
32.51851852,8.34074074,35.13092804,5.78123077,0.37578
32.51851852,8.34074074,34.34234238,5.78123077,0.37578
32.51851852,8.34074074,34.34234238,5.78123077,0.37578
32.51851852,8.34074074,34.34234238,5.78123077,0.37578
32.51851852,8.34074074,34.34234238,5.78123077,0.37578
32.51851852,8.34074074,34.34234238,5.78123077,0.37578
32.51851852,8.34074074,34.38883972,5.78123077,0.37578
32.51851852,8.34074074,34.38883972,5.78123077,0.37578
32.51851852,8.34074074,34.38883972,5.78123077,0.37578
32.51851852,8.34074074,34.38883972,5.78123077,0.37578
32.51851852,8.34074074,34.38883972,5.78123077,0.37578
32.51851852,8.34074074,34.41425323,5.78123077,0.37578
32.51851852,8.34074074,34.41425323,5.78123077,0.37578
32.51851852,8.34074074,34.41425323,5.78123077,0.37578
32.51851852,8.34074074,34.41425323,5.78123077,0.37578
32.51851852,8.34074074,34.41425323,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,34.27876282,5.78123077,0.37578
32.51851852,8.34074074,33.50268936,5.78123077,0.37578
32.51851852,8.34074074,33.50268936,5.78123077,0.37578
32.51851852,8.34074074,33.50268936,5.78123077,0.37578
32.51851852,8.34074074,33.50268936,5.78123077,0.37578
32.51851852,8.34074074,33.50268936,5.78123077,0.37578
32.51851852,8.34074074,32.88315964,5.78123077,0.37578
