Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,4.11196756,6.66092308,0.43296
32.51851852,8.34074074,4.11196756,6.66092308,0.43296
32.51851852,8.34074074,4.11196756,6.66092308,0.43296
32.51851852,8.34074074,4.11196756,6.66092308,0.43296
32.51851852,8.34074074,4.11196756,6.66092308,0.43296
32.51851852,8.34074074,4.60564804,6.66092308,0.43296
32.51851852,8.34074074,4.60564804,6.66092308,0.43296
32.51851852,8.34074074,4.60564804,6.66092308,0.43296
32.51851852,8.34074074,4.60564804,6.66092308,0.43296
32.51851852,8.34074074,4.60564804,6.66092308,0.43296
32.51851852,8.34074074,4.97251368,6.66092308,0.43296
32.51851852,8.34074074,4.97251368,6.66092308,0.43296
32.51851852,8.34074074,4.97251368,6.66092308,0.43296
32.51851852,8.34074074,4.97251368,6.66092308,0.43296
32.51851852,8.34074074,4.97251368,6.66092308,0.43296
32.51851852,8.34074074,4.40381956,6.66092308,0.43296
32.51851852,8.34074074,4.40381956,6.66092308,0.43296
32.51851852,8.34074074,4.40381956,6.66092308,0.43296
32.51851852,8.34074074,4.40381956,6.66092308,0.43296
32.51851852,8.34074074,4.40381956,6.66092308,0.43296
32.51851852,8.34074074,4.01981926,6.66092308,0.43296
32.51851852,8.34074074,4.01981926,6.66092308,0.43296
32.51851852,8.34074074,4.01981926,6.66092308,0.43296
32.51851852,8.34074074,4.01981926,6.66092308,0.43296
32.51851852,8.34074074,4.01981926,6.66092308,0.43296
32.51851852,8.34074074,3.82505035,6.66092308,0.43296
32.51851852,8.34074074,3.82505035,6.66092308,0.43296
32.51851852,8.34074074,3.82505035,6.66092308,0.43296
32.51851852,8.34074074,3.82505035,6.66092308,0.43296
32.51851852,8.34074074,3.82505035,6.66092308,0.43296
32.51851852,8.34074074,3.95741081,6.66092308,0.43296
32.51851852,8.34074074,3.95741081,6.66092308,0.43296
32.51851852,8.34074074,3.95741081,6.66092308,0.43296
32.51851852,8.34074074,3.95741081,6.66092308,0.43296
32.51851852,8.34074074,3.95741081,6.66092308,0.43296
32.51851852,8.34074074,3.69875097,6.66092308,0.43296
32.51851852,8.34074074,3.69875097,6.66092308,0.43296
32.51851852,8.34074074,3.69875097,6.66092308,0.43296
32.51851852,8.34074074,3.69875097,6.66092308,0.43296
32.51851852,8.34074074,3.69875097,6.66092308,0.43296
32.51851852,8.34074074,4.30631971,6.66092308,0.43296
32.51851852,8.34074074,4.30631971,6.66092308,0.43296
32.51851852,8.34074074,4.30631971,6.66092308,0.43296
32.51851852,8.34074074,4.30631971,6.66092308,0.43296
32.51851852,8.34074074,4.30631971,6.66092308,0.43296
32.51851852,8.34074074,6.30763483,6.66092308,0.43296
32.51851852,8.34074074,6.30763483,6.66092308,0.43296
32.51851852,8.34074074,6.30763483,6.66092308,0.43296
32.51851852,8.34074074,6.30763483,6.66092308,0.43296
32.51851852,8.34074074,6.30763483,6.66092308,0.43296
32.51851852,8.34074074,6.07542324,6.66092308,0.43296
32.51851852,8.34074074,6.07542324,6.66092308,0.43296
32.51851852,8.34074074,6.07542324,6.66092308,0.43296
32.51851852,8.34074074,6.07542324,6.66092308,0.43296
32.51851852,8.34074074,6.07542324,6.66092308,0.43296
32.51851852,8.34074074,5.23220205,6.66092308,0.43296
32.51851852,8.34074074,5.23220205,6.66092308,0.43296
32.51851852,8.34074074,5.23220205,6.66092308,0.43296
32.51851852,8.34074074,5.23220205,6.66092308,0.43296
32.51851852,8.34074074,5.23220205,6.66092308,0.43296
32.51851852,8.34074074,6.8690691,6.66092308,0.43296
32.51851852,8.34074074,6.8690691,6.66092308,0.43296
32.51851852,8.34074074,6.8690691,6.66092308,0.43296
32.51851852,8.34074074,6.8690691,6.66092308,0.43296
32.51851852,8.34074074,6.8690691,6.66092308,0.43296
32.51851852,8.34074074,8.02205372,6.66092308,0.43296
32.51851852,8.34074074,8.02205372,6.66092308,0.43296
32.51851852,8.34074074,8.02205372,6.66092308,0.43296
32.51851852,8.34074074,8.02205372,6.66092308,0.43296
32.51851852,8.34074074,8.02205372,6.66092308,0.43296
32.51851852,8.34074074,9.89272976,6.66092308,0.43296
32.51851852,8.34074074,9.89272976,6.66092308,0.43296
32.51851852,8.34074074,9.89272976,6.66092308,0.43296
32.51851852,8.34074074,9.89272976,6.66092308,0.43296
32.51851852,8.34074074,9.89272976,6.66092308,0.43296
32.51851852,8.34074074,10.55290318,6.66092308,0.43296
32.51851852,8.34074074,10.55290318,6.66092308,0.43296
32.51851852,8.34074074,10.55290318,6.66092308,0.43296
32.51851852,8.34074074,10.55290318,6.66092308,0.43296
32.51851852,8.34074074,10.55290318,6.66092308,0.43296
32.51851852,8.34074074,105.4087448,6.66092308,0.43296
32.51851852,8.34074074,105.4087448,6.66092308,0.43296
32.51851852,8.34074074,105.4087448,6.66092308,0.43296
32.51851852,8.34074074,105.4087448,6.66092308,0.43296
32.51851852,8.34074074,105.4087448,6.66092308,0.43296
32.51851852,8.34074074,12.71499252,6.66092308,0.43296
32.51851852,8.34074074,12.71499252,6.66092308,0.43296
32.51851852,8.34074074,12.71499252,6.66092308,0.43296
32.51851852,8.34074074,12.71499252,6.66092308,0.43296
32.51851852,8.34074074,12.71499252,6.66092308,0.43296
32.51851852,8.34074074,10.84219551,6.66092308,0.43296
32.51851852,8.34074074,10.84219551,6.66092308,0.43296
32.51851852,8.34074074,10.84219551,6.66092308,0.43296
32.51851852,8.34074074,10.84219551,6.66092308,0.43296
32.51851852,8.34074074,10.84219551,6.66092308,0.43296
32.51851852,8.34074074,11.92544937,6.66092308,0.43296
32.51851852,8.34074074,11.92544937,6.66092308,0.43296
32.51851852,8.34074074,11.92544937,6.66092308,0.43296
32.51851852,8.34074074,11.92544937,6.66092308,0.43296
32.51851852,8.34074074,11.92544937,6.66092308,0.43296
32.51851852,8.34074074,13.08882523,6.66092308,0.43296
32.51851852,8.34074074,13.08882523,6.66092308,0.43296
32.51851852,8.34074074,13.08882523,6.66092308,0.43296
32.51851852,8.34074074,13.08882523,6.66092308,0.43296
32.51851852,8.34074074,13.08882523,6.66092308,0.43296
32.51851852,8.34074074,10.3551693,6.66092308,0.43296
32.51851852,8.34074074,10.3551693,6.66092308,0.43296
32.51851852,8.34074074,10.3551693,6.66092308,0.43296
32.51851852,8.34074074,10.3551693,6.66092308,0.43296
32.51851852,8.34074074,10.3551693,6.66092308,0.43296
32.51851852,8.34074074,6.84317541,6.66092308,0.43296
32.51851852,8.34074074,6.84317541,6.66092308,0.43296
32.51851852,8.34074074,6.84317541,6.66092308,0.43296
32.51851852,8.34074074,6.84317541,6.66092308,0.43296
32.51851852,8.34074074,6.84317541,6.66092308,0.43296
32.51851852,8.34074074,7.63318014,6.66092308,0.43296
32.51851852,8.34074074,7.63318014,6.66092308,0.43296
32.51851852,8.34074074,7.63318014,6.66092308,0.43296
32.51851852,8.34074074,7.63318014,6.66092308,0.43296
32.51851852,8.34074074,7.63318014,6.66092308,0.43296
32.51851852,8.34074074,10.39934254,6.66092308,0.43296
32.51851852,8.34074074,10.39934254,6.66092308,0.43296
32.51851852,8.34074074,10.39934254,6.66092308,0.43296
32.51851852,8.34074074,10.39934254,6.66092308,0.43296
32.51851852,8.34074074,10.39934254,6.66092308,0.43296
32.51851852,8.34074074,23.9780426,6.66092308,0.43296
32.51851852,8.34074074,23.9780426,6.66092308,0.43296
32.51851852,8.34074074,23.9780426,6.66092308,0.43296
32.51851852,8.34074074,23.9780426,6.66092308,0.43296
32.51851852,8.34074074,23.9780426,6.66092308,0.43296
32.51851852,8.34074074,22.09414482,6.66092308,0.43296
32.51851852,8.34074074,22.09414482,6.66092308,0.43296
32.51851852,8.34074074,22.09414482,6.66092308,0.43296
32.51851852,8.34074074,22.09414482,6.66092308,0.43296
32.51851852,8.34074074,22.09414482,6.66092308,0.43296
32.51851852,8.34074074,22.30197144,6.66092308,0.43296
32.51851852,8.34074074,22.30197144,6.66092308,0.43296
32.51851852,8.34074074,22.30197144,6.66092308,0.43296
32.51851852,8.34074074,22.30197144,6.66092308,0.43296
32.51851852,8.34074074,22.30197144,6.66092308,0.43296
32.51851852,8.34074074,22.65734673,6.66092308,0.43296
32.51851852,8.34074074,22.65734673,6.66092308,0.43296
32.51851852,8.34074074,22.65734673,6.66092308,0.43296
32.51851852,8.34074074,22.65734673,6.66092308,0.43296
32.51851852,8.34074074,22.65734673,6.66092308,0.43296
32.51851852,8.34074074,22.63945198,6.66092308,0.43296
32.51851852,8.34074074,22.63945198,6.66092308,0.43296
32.51851852,8.34074074,22.63945198,6.66092308,0.43296
32.51851852,8.34074074,22.63945198,6.66092308,0.43296
32.51851852,8.34074074,22.63945198,6.66092308,0.43296
32.51851852,8.34074074,22.7715683,6.66092308,0.43296
32.51851852,8.34074074,22.7715683,6.66092308,0.43296
32.51851852,8.34074074,22.7715683,6.66092308,0.43296
32.51851852,8.34074074,22.7715683,6.66092308,0.43296
32.51851852,8.34074074,22.7715683,6.66092308,0.43296
32.51851852,8.34074074,22.63977623,6.66092308,0.43296
32.51851852,8.34074074,22.63977623,6.66092308,0.43296
32.51851852,8.34074074,22.63977623,6.66092308,0.43296
32.51851852,8.34074074,22.63977623,6.66092308,0.43296
32.51851852,8.34074074,22.63977623,6.66092308,0.43296
32.51851852,8.34074074,22.19896507,6.66092308,0.43296
32.51851852,8.34074074,22.19896507,6.66092308,0.43296
32.51851852,8.34074074,22.19896507,6.66092308,0.43296
32.51851852,8.34074074,22.19896507,6.66092308,0.43296
32.51851852,8.34074074,22.19896507,6.66092308,0.43296
32.51851852,8.34074074,22.15732765,6.66092308,0.43296
32.51851852,8.34074074,22.15732765,6.66092308,0.43296
32.51851852,8.34074074,22.15732765,6.66092308,0.43296
32.51851852,8.34074074,22.15732765,6.66092308,0.43296
32.51851852,8.34074074,22.15732765,6.66092308,0.43296
32.51851852,8.34074074,21.62775803,6.66092308,0.43296
32.51851852,8.34074074,21.62775803,6.66092308,0.43296
32.51851852,8.34074074,21.62775803,6.66092308,0.43296
32.51851852,8.34074074,21.62775803,6.66092308,0.43296
32.51851852,8.34074074,21.62775803,6.66092308,0.43296
32.51851852,8.34074074,21.77287483,6.66092308,0.43296
32.51851852,8.34074074,21.77287483,6.66092308,0.43296
32.51851852,8.34074074,21.77287483,6.66092308,0.43296
32.51851852,8.34074074,21.77287483,6.66092308,0.43296
32.51851852,8.34074074,21.77287483,6.66092308,0.43296
32.51851852,8.34074074,22.13518333,6.66092308,0.43296
32.51851852,8.34074074,22.13518333,6.66092308,0.43296
32.51851852,8.34074074,22.13518333,6.66092308,0.43296
32.51851852,8.34074074,22.13518333,6.66092308,0.43296
32.51851852,8.34074074,22.13518333,6.66092308,0.43296
32.51851852,8.34074074,19.74206924,6.66092308,0.43296
32.51851852,8.34074074,19.74206924,6.66092308,0.43296
32.51851852,8.34074074,19.74206924,6.66092308,0.43296
32.51851852,8.34074074,19.74206924,6.66092308,0.43296
32.51851852,8.34074074,19.74206924,6.66092308,0.43296
32.51851852,8.34074074,18.51618004,6.66092308,0.43296
32.51851852,8.34074074,18.51618004,6.66092308,0.43296
32.51851852,8.34074074,18.51618004,6.66092308,0.43296
32.51851852,8.34074074,18.51618004,6.66092308,0.43296
32.51851852,8.34074074,18.51618004,6.66092308,0.43296
32.51851852,8.34074074,19.05683136,6.66092308,0.43296
32.51851852,8.34074074,19.05683136,6.66092308,0.43296
32.51851852,8.34074074,19.05683136,6.66092308,0.43296
32.51851852,8.34074074,19.05683136,6.66092308,0.43296
32.51851852,8.34074074,19.05683136,6.66092308,0.43296
32.51851852,8.34074074,20.39024734,6.66092308,0.43296
32.51851852,8.34074074,20.39024734,6.66092308,0.43296
32.51851852,8.34074074,20.39024734,6.66092308,0.43296
32.51851852,8.34074074,20.39024734,6.66092308,0.43296
32.51851852,8.34074074,20.39024734,6.66092308,0.43296
32.51851852,8.34074074,20.77899933,6.66092308,0.43296
32.51851852,8.34074074,20.77899933,6.66092308,0.43296
32.51851852,8.34074074,20.77899933,6.66092308,0.43296
32.51851852,8.34074074,20.77899933,6.66092308,0.43296
32.51851852,8.34074074,20.77899933,6.66092308,0.43296
32.51851852,8.34074074,20.98537636,6.66092308,0.43296
32.51851852,8.34074074,20.98537636,6.66092308,0.43296
32.51851852,8.34074074,20.98537636,6.66092308,0.43296
32.51851852,8.34074074,20.98537636,6.66092308,0.43296
32.51851852,8.34074074,20.98537636,6.66092308,0.43296
32.51851852,8.34074074,21.27726746,6.66092308,0.43296
32.51851852,8.34074074,21.27726746,6.66092308,0.43296
32.51851852,8.34074074,21.27726746,6.66092308,0.43296
32.51851852,8.34074074,21.27726746,6.66092308,0.43296
32.51851852,8.34074074,21.27726746,6.66092308,0.43296
32.51851852,8.34074074,21.81837463,6.66092308,0.43296
32.51851852,8.34074074,21.81837463,6.66092308,0.43296
32.51851852,8.34074074,21.81837463,6.66092308,0.43296
32.51851852,8.34074074,21.81837463,6.66092308,0.43296
32.51851852,8.34074074,21.81837463,6.66092308,0.43296
32.51851852,8.34074074,22.31617546,6.66092308,0.43296
32.51851852,8.34074074,22.31617546,6.66092308,0.43296
32.51851852,8.34074074,22.31617546,6.66092308,0.43296
32.51851852,8.34074074,22.31617546,6.66092308,0.43296
32.51851852,8.34074074,22.31617546,6.66092308,0.43296
32.51851852,8.34074074,22.47623062,6.66092308,0.43296
32.51851852,8.34074074,22.47623062,6.66092308,0.43296
32.51851852,8.34074074,22.47623062,6.66092308,0.43296
32.51851852,8.34074074,22.47623062,6.66092308,0.43296
32.51851852,8.34074074,22.47623062,6.66092308,0.43296
32.51851852,8.34074074,22.6071167,6.66092308,0.43296
32.51851852,8.34074074,22.6071167,6.66092308,0.43296
32.51851852,8.34074074,22.6071167,6.66092308,0.43296
32.51851852,8.34074074,22.6071167,6.66092308,0.43296
32.51851852,8.34074074,22.6071167,6.66092308,0.43296
32.51851852,8.34074074,22.65063858,6.66092308,0.43296
32.51851852,8.34074074,22.65063858,6.66092308,0.43296
32.51851852,8.34074074,22.65063858,6.66092308,0.43296
32.51851852,8.34074074,22.65063858,6.66092308,0.43296
32.51851852,8.34074074,22.65063858,6.66092308,0.43296
32.51851852,8.34074074,22.64056778,6.66092308,0.43296
32.51851852,8.34074074,22.64056778,6.66092308,0.43296
32.51851852,8.34074074,22.64056778,6.66092308,0.43296
32.51851852,8.34074074,22.64056778,6.66092308,0.43296
32.51851852,8.34074074,22.64056778,6.66092308,0.43296
32.51851852,8.34074074,22.61291122,6.66092308,0.43296
32.51851852,8.34074074,22.61291122,6.66092308,0.43296
32.51851852,8.34074074,22.61291122,6.66092308,0.43296
32.51851852,8.34074074,22.61291122,6.66092308,0.43296
32.51851852,8.34074074,22.61291122,6.66092308,0.43296
32.51851852,8.34074074,22.65624809,6.66092308,0.43296
32.51851852,8.34074074,22.65624809,6.66092308,0.43296
32.51851852,8.34074074,22.65624809,6.66092308,0.43296
32.51851852,8.34074074,22.65624809,6.66092308,0.43296
32.51851852,8.34074074,22.65624809,6.66092308,0.43296
32.51851852,8.34074074,22.78318214,6.66092308,0.43296
32.51851852,8.34074074,22.78318214,6.66092308,0.43296
32.51851852,8.34074074,22.78318214,6.66092308,0.43296
32.51851852,8.34074074,22.78318214,6.66092308,0.43296
32.51851852,8.34074074,22.78318214,6.66092308,0.43296
32.51851852,8.34074074,22.77330589,6.66092308,0.43296
32.51851852,8.34074074,22.77330589,6.66092308,0.43296
32.51851852,8.34074074,22.77330589,6.66092308,0.43296
32.51851852,8.34074074,22.77330589,6.66092308,0.43296
32.51851852,8.34074074,22.77330589,6.66092308,0.43296
32.51851852,8.34074074,22.84819794,6.66092308,0.43296
32.51851852,8.34074074,22.84819794,6.66092308,0.43296
32.51851852,8.34074074,22.84819794,6.66092308,0.43296
32.51851852,8.34074074,22.84819794,6.66092308,0.43296
32.51851852,8.34074074,22.84819794,6.66092308,0.43296
32.51851852,8.34074074,22.78812027,6.66092308,0.43296
32.51851852,8.34074074,22.78812027,6.66092308,0.43296
32.51851852,8.34074074,22.78812027,6.66092308,0.43296
32.51851852,8.34074074,22.78812027,6.66092308,0.43296
32.51851852,8.34074074,22.78812027,6.66092308,0.43296
32.51851852,8.34074074,22.71961975,6.66092308,0.43296
32.51851852,8.34074074,22.71961975,6.66092308,0.43296
32.51851852,8.34074074,22.71961975,6.66092308,0.43296
32.51851852,8.34074074,22.71961975,6.66092308,0.43296
32.51851852,8.34074074,22.71961975,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.74963951,6.66092308,0.43296
32.51851852,8.34074074,22.73269463,6.66092308,0.43296
32.51851852,8.34074074,22.73269463,6.66092308,0.43296
32.51851852,8.34074074,22.73269463,6.66092308,0.43296
32.51851852,8.34074074,22.73269463,6.66092308,0.43296
32.51851852,8.34074074,22.73269463,6.66092308,0.43296
32.51851852,8.34074074,22.77952766,6.66092308,0.43296
32.51851852,8.34074074,22.77952766,6.66092308,0.43296
32.51851852,8.34074074,22.77952766,6.66092308,0.43296
32.51851852,8.34074074,22.77952766,6.66092308,0.43296
32.51851852,8.34074074,22.77952766,6.66092308,0.43296
32.51851852,8.34074074,22.89813042,6.66092308,0.43296
32.51851852,8.34074074,22.89813042,6.66092308,0.43296
32.51851852,8.34074074,22.89813042,6.66092308,0.43296
32.51851852,8.34074074,22.89813042,6.66092308,0.43296
32.51851852,8.34074074,22.89813042,6.66092308,0.43296
32.51851852,8.34074074,22.88510132,6.66092308,0.43296
32.51851852,8.34074074,22.88510132,6.66092308,0.43296
32.51851852,8.34074074,22.88510132,6.66092308,0.43296
32.51851852,8.34074074,22.88510132,6.66092308,0.43296
32.51851852,8.34074074,22.88510132,6.66092308,0.43296
32.51851852,8.34074074,23.06303787,6.66092308,0.43296
32.51851852,8.34074074,23.06303787,6.66092308,0.43296
32.51851852,8.34074074,23.06303787,6.66092308,0.43296
32.51851852,8.34074074,23.06303787,6.66092308,0.43296
32.51851852,8.34074074,23.06303787,6.66092308,0.43296
32.51851852,8.34074074,23.17479706,6.66092308,0.43296
32.51851852,8.34074074,23.17479706,6.66092308,0.43296
32.51851852,8.34074074,23.17479706,6.66092308,0.43296
32.51851852,8.34074074,23.17479706,6.66092308,0.43296
32.51851852,8.34074074,23.17479706,6.66092308,0.43296
32.51851852,8.34074074,23.27565956,6.66092308,0.43296
32.51851852,8.34074074,23.27565956,6.66092308,0.43296
32.51851852,8.34074074,23.27565956,6.66092308,0.43296
32.51851852,8.34074074,23.27565956,6.66092308,0.43296
32.51851852,8.34074074,23.27565956,6.66092308,0.43296
32.51851852,8.34074074,23.28620911,6.66092308,0.43296
32.51851852,8.34074074,23.28620911,6.66092308,0.43296
32.51851852,8.34074074,23.28620911,6.66092308,0.43296
32.51851852,8.34074074,23.28620911,6.66092308,0.43296
32.51851852,8.34074074,23.28620911,6.66092308,0.43296
32.51851852,8.34074074,23.40860367,6.66092308,0.43296
32.51851852,8.34074074,23.40860367,6.66092308,0.43296
32.51851852,8.34074074,23.40860367,6.66092308,0.43296
32.51851852,8.34074074,23.40860367,6.66092308,0.43296
32.51851852,8.34074074,23.40860367,6.66092308,0.43296
32.51851852,8.34074074,23.54521942,6.66092308,0.43296
32.51851852,8.34074074,23.54521942,6.66092308,0.43296
32.51851852,8.34074074,23.54521942,6.66092308,0.43296
32.51851852,8.34074074,23.54521942,6.66092308,0.43296
32.51851852,8.34074074,23.54521942,6.66092308,0.43296
32.51851852,8.34074074,23.56449318,6.66092308,0.43296
32.51851852,8.34074074,23.56449318,6.66092308,0.43296
32.51851852,8.34074074,23.56449318,6.66092308,0.43296
32.51851852,8.34074074,23.56449318,6.66092308,0.43296
32.51851852,8.34074074,23.56449318,6.66092308,0.43296
32.51851852,8.34074074,23.51025391,6.66092308,0.43296
32.51851852,8.34074074,23.51025391,6.66092308,0.43296
32.51851852,8.34074074,23.51025391,6.66092308,0.43296
32.51851852,8.34074074,23.51025391,6.66092308,0.43296
32.51851852,8.34074074,23.51025391,6.66092308,0.43296
32.51851852,8.34074074,23.39118004,6.66092308,0.43296
32.51851852,8.34074074,23.39118004,6.66092308,0.43296
32.51851852,8.34074074,23.39118004,6.66092308,0.43296
32.51851852,8.34074074,23.39118004,6.66092308,0.43296
32.51851852,8.34074074,23.39118004,6.66092308,0.43296
32.51851852,8.34074074,23.38954544,6.66092308,0.43296
32.51851852,8.34074074,23.38954544,6.66092308,0.43296
32.51851852,8.34074074,23.38954544,6.66092308,0.43296
32.51851852,8.34074074,23.38954544,6.66092308,0.43296
32.51851852,8.34074074,23.38954544,6.66092308,0.43296
32.51851852,8.34074074,23.34049797,6.66092308,0.43296
32.51851852,8.34074074,23.34049797,6.66092308,0.43296
32.51851852,8.34074074,23.34049797,6.66092308,0.43296
32.51851852,8.34074074,23.34049797,6.66092308,0.43296
32.51851852,8.34074074,23.34049797,6.66092308,0.43296
32.51851852,8.34074074,23.35346413,6.66092308,0.43296
32.51851852,8.34074074,23.35346413,6.66092308,0.43296
32.51851852,8.34074074,23.35346413,6.66092308,0.43296
32.51851852,8.34074074,23.35346413,6.66092308,0.43296
32.51851852,8.34074074,23.35346413,6.66092308,0.43296
32.51851852,8.34074074,23.44866371,6.66092308,0.43296
32.51851852,8.34074074,23.44866371,6.66092308,0.43296
32.51851852,8.34074074,23.44866371,6.66092308,0.43296
32.51851852,8.34074074,23.44866371,6.66092308,0.43296
32.51851852,8.34074074,23.44866371,6.66092308,0.43296
32.51851852,8.34074074,23.52794838,6.66092308,0.43296
32.51851852,8.34074074,23.52794838,6.66092308,0.43296
32.51851852,8.34074074,23.52794838,6.66092308,0.43296
32.51851852,8.34074074,23.52794838,6.66092308,0.43296
32.51851852,8.34074074,23.52794838,6.66092308,0.43296
32.51851852,8.34074074,23.54317093,6.66092308,0.43296
32.51851852,8.34074074,23.54317093,6.66092308,0.43296
32.51851852,8.34074074,23.54317093,6.66092308,0.43296
32.51851852,8.34074074,23.54317093,6.66092308,0.43296
32.51851852,8.34074074,23.54317093,6.66092308,0.43296
32.51851852,8.34074074,23.51046753,6.66092308,0.43296
32.51851852,8.34074074,23.51046753,6.66092308,0.43296
32.51851852,8.34074074,23.51046753,6.66092308,0.43296
32.51851852,8.34074074,23.51046753,6.66092308,0.43296
32.51851852,8.34074074,23.51046753,6.66092308,0.43296
32.51851852,8.34074074,23.46234894,6.66092308,0.43296
32.51851852,8.34074074,23.46234894,6.66092308,0.43296
32.51851852,8.34074074,23.46234894,6.66092308,0.43296
32.51851852,8.34074074,23.46234894,6.66092308,0.43296
32.51851852,8.34074074,23.46234894,6.66092308,0.43296
32.51851852,8.34074074,23.49550056,6.66092308,0.43296
32.51851852,8.34074074,23.49550056,6.66092308,0.43296
32.51851852,8.34074074,23.49550056,6.66092308,0.43296
32.51851852,8.34074074,23.49550056,6.66092308,0.43296
32.51851852,8.34074074,23.49550056,6.66092308,0.43296
32.51851852,8.34074074,23.51498985,6.66092308,0.43296
32.51851852,8.34074074,23.51498985,6.66092308,0.43296
32.51851852,8.34074074,23.51498985,6.66092308,0.43296
32.51851852,8.34074074,23.51498985,6.66092308,0.43296
32.51851852,8.34074074,23.51498985,6.66092308,0.43296
32.51851852,8.34074074,23.62491608,6.66092308,0.43296
32.51851852,8.34074074,23.62491608,6.66092308,0.43296
32.51851852,8.34074074,23.62491608,6.66092308,0.43296
32.51851852,8.34074074,23.62491608,6.66092308,0.43296
32.51851852,8.34074074,23.62491608,6.66092308,0.43296
32.51851852,8.34074074,23.57620239,6.66092308,0.43296
32.51851852,8.34074074,23.57620239,6.66092308,0.43296
32.51851852,8.34074074,23.57620239,6.66092308,0.43296
32.51851852,8.34074074,23.57620239,6.66092308,0.43296
32.51851852,8.34074074,23.57620239,6.66092308,0.43296
32.51851852,8.34074074,23.51644325,6.66092308,0.43296
32.51851852,8.34074074,23.51644325,6.66092308,0.43296
32.51851852,8.34074074,23.51644325,6.66092308,0.43296
32.51851852,8.34074074,23.51644325,6.66092308,0.43296
32.51851852,8.34074074,23.51644325,6.66092308,0.43296
32.51851852,8.34074074,23.55303001,6.66092308,0.43296
32.51851852,8.34074074,23.55303001,6.66092308,0.43296
32.51851852,8.34074074,23.55303001,6.66092308,0.43296
32.51851852,8.34074074,23.55303001,6.66092308,0.43296
32.51851852,8.34074074,23.55303001,6.66092308,0.43296
32.51851852,8.34074074,23.74536514,6.66092308,0.43296
32.51851852,8.34074074,23.74536514,6.66092308,0.43296
32.51851852,8.34074074,23.74536514,6.66092308,0.43296
32.51851852,8.34074074,23.74536514,6.66092308,0.43296
32.51851852,8.34074074,23.74536514,6.66092308,0.43296
32.51851852,8.34074074,23.64981079,6.66092308,0.43296
32.51851852,8.34074074,23.64981079,6.66092308,0.43296
32.51851852,8.34074074,23.64981079,6.66092308,0.43296
32.51851852,8.34074074,23.64981079,6.66092308,0.43296
32.51851852,8.34074074,23.64981079,6.66092308,0.43296
32.51851852,8.34074074,23.42566109,6.66092308,0.43296
32.51851852,8.34074074,23.42566109,6.66092308,0.43296
32.51851852,8.34074074,23.42566109,6.66092308,0.43296
32.51851852,8.34074074,23.42566109,6.66092308,0.43296
32.51851852,8.34074074,23.42566109,6.66092308,0.43296
32.51851852,8.34074074,23.37433624,6.66092308,0.43296
32.51851852,8.34074074,23.37433624,6.66092308,0.43296
32.51851852,8.34074074,23.37433624,6.66092308,0.43296
32.51851852,8.34074074,23.37433624,6.66092308,0.43296
32.51851852,8.34074074,23.37433624,6.66092308,0.43296
32.51851852,8.34074074,23.30854034,6.66092308,0.43296
32.51851852,8.34074074,23.30854034,6.66092308,0.43296
32.51851852,8.34074074,23.30854034,6.66092308,0.43296
32.51851852,8.34074074,23.30854034,6.66092308,0.43296
32.51851852,8.34074074,23.30854034,6.66092308,0.43296
32.51851852,8.34074074,23.27205276,6.66092308,0.43296
32.51851852,8.34074074,23.27205276,6.66092308,0.43296
32.51851852,8.34074074,23.27205276,6.66092308,0.43296
32.51851852,8.34074074,23.27205276,6.66092308,0.43296
32.51851852,8.34074074,23.27205276,6.66092308,0.43296
32.51851852,8.34074074,23.27445984,6.66092308,0.43296
32.51851852,8.34074074,23.27445984,6.66092308,0.43296
32.51851852,8.34074074,23.27445984,6.66092308,0.43296
32.51851852,8.34074074,23.27445984,6.66092308,0.43296
32.51851852,8.34074074,23.27445984,6.66092308,0.43296
32.51851852,8.34074074,23.21772957,6.66092308,0.43296
32.51851852,8.34074074,23.21772957,6.66092308,0.43296
32.51851852,8.34074074,23.21772957,6.66092308,0.43296
32.51851852,8.34074074,23.21772957,6.66092308,0.43296
32.51851852,8.34074074,23.21772957,6.66092308,0.43296
32.51851852,8.34074074,23.20647049,6.66092308,0.43296
32.51851852,8.34074074,23.20647049,6.66092308,0.43296
32.51851852,8.34074074,23.20647049,6.66092308,0.43296
32.51851852,8.34074074,23.20647049,6.66092308,0.43296
32.51851852,8.34074074,23.20647049,6.66092308,0.43296
32.51851852,8.34074074,23.1883049,6.66092308,0.43296
32.51851852,8.34074074,23.1883049,6.66092308,0.43296
32.51851852,8.34074074,23.1883049,6.66092308,0.43296
32.51851852,8.34074074,23.1883049,6.66092308,0.43296
32.51851852,8.34074074,23.1883049,6.66092308,0.43296
32.51851852,8.34074074,23.14862061,6.66092308,0.43296
32.51851852,8.34074074,23.14862061,6.66092308,0.43296
32.51851852,8.34074074,23.14862061,6.66092308,0.43296
32.51851852,8.34074074,23.14862061,6.66092308,0.43296
