Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.16882578,0.50307692,0.0327
32.51851852,8.34074074,0.16882578,0.50307692,0.0327
32.51851852,8.34074074,0.16106863,0.50307692,0.0327
32.51851852,8.34074074,0.16106863,0.50307692,0.0327
32.51851852,8.34074074,0.16106863,0.50307692,0.0327
32.51851852,8.34074074,0.16106863,0.50307692,0.0327
32.51851852,8.34074074,0.16106863,0.50307692,0.0327
32.51851852,8.34074074,0.16131654,0.50307692,0.0327
32.51851852,8.34074074,0.16131654,0.50307692,0.0327
32.51851852,8.34074074,0.16131654,0.50307692,0.0327
32.51851852,8.34074074,0.16131654,0.50307692,0.0327
32.51851852,8.34074074,0.16131654,0.50307692,0.0327
32.51851852,8.34074074,0.14247043,0.50307692,0.0327
32.51851852,8.34074074,0.14247043,0.50307692,0.0327
32.51851852,8.34074074,0.14247043,0.50307692,0.0327
32.51851852,8.34074074,0.14247043,0.50307692,0.0327
32.51851852,8.34074074,0.14247043,0.50307692,0.0327
32.51851852,8.34074074,0.13461813,0.50307692,0.0327
32.51851852,8.34074074,0.13461813,0.50307692,0.0327
32.51851852,8.34074074,0.13461813,0.50307692,0.0327
32.51851852,8.34074074,0.13461813,0.50307692,0.0327
32.51851852,8.34074074,0.13461813,0.50307692,0.0327
32.51851852,8.34074074,0.12694533,0.50307692,0.0327
32.51851852,8.34074074,0.12694533,0.50307692,0.0327
32.51851852,8.34074074,0.12694533,0.50307692,0.0327
32.51851852,8.34074074,0.12694533,0.50307692,0.0327
32.51851852,8.34074074,0.12694533,0.50307692,0.0327
32.51851852,8.34074074,0.12285843,0.50307692,0.0327
32.51851852,8.34074074,0.12285843,0.50307692,0.0327
32.51851852,8.34074074,0.12285843,0.50307692,0.0327
32.51851852,8.34074074,0.12285843,0.50307692,0.0327
32.51851852,8.34074074,0.12285843,0.50307692,0.0327
32.51851852,8.34074074,0.13562886,0.50307692,0.0327
32.51851852,8.34074074,0.13562886,0.50307692,0.0327
32.51851852,8.34074074,0.13562886,0.50307692,0.0327
32.51851852,8.34074074,0.13562886,0.50307692,0.0327
32.51851852,8.34074074,0.13562886,0.50307692,0.0327
32.51851852,8.34074074,0.21199481,0.50307692,0.0327
32.51851852,8.34074074,0.21199481,0.50307692,0.0327
32.51851852,8.34074074,0.21199481,0.50307692,0.0327
32.51851852,8.34074074,0.21199481,0.50307692,0.0327
32.51851852,8.34074074,0.21199481,0.50307692,0.0327
32.51851852,8.34074074,0.20046785,0.50307692,0.0327
32.51851852,8.34074074,0.20046785,0.50307692,0.0327
32.51851852,8.34074074,0.20046785,0.50307692,0.0327
32.51851852,8.34074074,0.20046785,0.50307692,0.0327
32.51851852,8.34074074,0.20046785,0.50307692,0.0327
32.51851852,8.34074074,0.17484146,0.50307692,0.0327
32.51851852,8.34074074,0.17484146,0.50307692,0.0327
32.51851852,8.34074074,0.17484146,0.50307692,0.0327
32.51851852,8.34074074,0.17484146,0.50307692,0.0327
32.51851852,8.34074074,0.17484146,0.50307692,0.0327
32.51851852,8.34074074,0.17914042,0.50307692,0.0327
32.51851852,8.34074074,0.17914042,0.50307692,0.0327
32.51851852,8.34074074,0.17914042,0.50307692,0.0327
32.51851852,8.34074074,0.17914042,0.50307692,0.0327
32.51851852,8.34074074,0.17914042,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.16142511,0.50307692,0.0327
32.51851852,8.34074074,0.14538759,0.50307692,0.0327
32.51851852,8.34074074,0.14538759,0.50307692,0.0327
32.51851852,8.34074074,0.14538759,0.50307692,0.0327
32.51851852,8.34074074,0.14538759,0.50307692,0.0327
32.51851852,8.34074074,0.14538759,0.50307692,0.0327
32.51851852,8.34074074,0.14187716,0.50307692,0.0327
32.51851852,8.34074074,0.14187716,0.50307692,0.0327
32.51851852,8.34074074,0.14187716,0.50307692,0.0327
32.51851852,8.34074074,0.14187716,0.50307692,0.0327
32.51851852,8.34074074,0.14187716,0.50307692,0.0327
32.51851852,8.34074074,0.13592777,0.50307692,0.0327
32.51851852,8.34074074,0.13592777,0.50307692,0.0327
32.51851852,8.34074074,0.13592777,0.50307692,0.0327
32.51851852,8.34074074,0.13592777,0.50307692,0.0327
32.51851852,8.34074074,0.13592777,0.50307692,0.0327
32.51851852,8.34074074,0.14449351,0.50307692,0.0327
32.51851852,8.34074074,0.14449351,0.50307692,0.0327
32.51851852,8.34074074,0.14449351,0.50307692,0.0327
32.51851852,8.34074074,0.14449351,0.50307692,0.0327
32.51851852,8.34074074,0.14449351,0.50307692,0.0327
32.51851852,8.34074074,0.14264221,0.50307692,0.0327
32.51851852,8.34074074,0.14264221,0.50307692,0.0327
32.51851852,8.34074074,0.14264221,0.50307692,0.0327
32.51851852,8.34074074,0.14264221,0.50307692,0.0327
32.51851852,8.34074074,0.14264221,0.50307692,0.0327
32.51851852,8.34074074,0.13813005,0.50307692,0.0327
32.51851852,8.34074074,0.13813005,0.50307692,0.0327
32.51851852,8.34074074,0.13813005,0.50307692,0.0327
32.51851852,8.34074074,0.13813005,0.50307692,0.0327
32.51851852,8.34074074,0.13813005,0.50307692,0.0327
32.51851852,8.34074074,0.13180718,0.50307692,0.0327
32.51851852,8.34074074,0.13180718,0.50307692,0.0327
32.51851852,8.34074074,0.13180718,0.50307692,0.0327
32.51851852,8.34074074,0.13180718,0.50307692,0.0327
32.51851852,8.34074074,0.13180718,0.50307692,0.0327
32.51851852,8.34074074,0.13027164,0.50307692,0.0327
32.51851852,8.34074074,0.13027164,0.50307692,0.0327
32.51851852,8.34074074,0.13027164,0.50307692,0.0327
32.51851852,8.34074074,0.13027164,0.50307692,0.0327
32.51851852,8.34074074,0.13027164,0.50307692,0.0327
32.51851852,8.34074074,0.12801987,0.50307692,0.0327
32.51851852,8.34074074,0.12801987,0.50307692,0.0327
32.51851852,8.34074074,0.12801987,0.50307692,0.0327
32.51851852,8.34074074,0.12801987,0.50307692,0.0327
32.51851852,8.34074074,0.12801987,0.50307692,0.0327
32.51851852,8.34074074,0.12836552,0.50307692,0.0327
32.51851852,8.34074074,0.12836552,0.50307692,0.0327
32.51851852,8.34074074,0.12836552,0.50307692,0.0327
32.51851852,8.34074074,0.12836552,0.50307692,0.0327
32.51851852,8.34074074,0.12836552,0.50307692,0.0327
32.51851852,8.34074074,0.14338996,0.50307692,0.0327
32.51851852,8.34074074,0.14338996,0.50307692,0.0327
32.51851852,8.34074074,0.14338996,0.50307692,0.0327
32.51851852,8.34074074,0.14338996,0.50307692,0.0327
32.51851852,8.34074074,0.14338996,0.50307692,0.0327
32.51851852,8.34074074,0.1485524,0.50307692,0.0327
32.51851852,8.34074074,0.1485524,0.50307692,0.0327
32.51851852,8.34074074,0.1485524,0.50307692,0.0327
32.51851852,8.34074074,0.1485524,0.50307692,0.0327
32.51851852,8.34074074,0.1485524,0.50307692,0.0327
32.51851852,8.34074074,0.14098573,0.50307692,0.0327
32.51851852,8.34074074,0.14098573,0.50307692,0.0327
32.51851852,8.34074074,0.14098573,0.50307692,0.0327
32.51851852,8.34074074,0.14098573,0.50307692,0.0327
32.51851852,8.34074074,0.14098573,0.50307692,0.0327
32.51851852,8.34074074,0.13750601,0.50307692,0.0327
32.51851852,8.34074074,0.13750601,0.50307692,0.0327
32.51851852,8.34074074,0.13750601,0.50307692,0.0327
32.51851852,8.34074074,0.13750601,0.50307692,0.0327
32.51851852,8.34074074,0.13750601,0.50307692,0.0327
32.51851852,8.34074074,0.138675,0.50307692,0.0327
32.51851852,8.34074074,0.138675,0.50307692,0.0327
32.51851852,8.34074074,0.138675,0.50307692,0.0327
32.51851852,8.34074074,0.138675,0.50307692,0.0327
32.51851852,8.34074074,0.138675,0.50307692,0.0327
32.51851852,8.34074074,0.13221547,0.50307692,0.0327
32.51851852,8.34074074,0.13221547,0.50307692,0.0327
32.51851852,8.34074074,0.13221547,0.50307692,0.0327
32.51851852,8.34074074,0.13221547,0.50307692,0.0327
32.51851852,8.34074074,0.13221547,0.50307692,0.0327
32.51851852,8.34074074,0.13114682,0.50307692,0.0327
32.51851852,8.34074074,0.13114682,0.50307692,0.0327
32.51851852,8.34074074,0.13114682,0.50307692,0.0327
32.51851852,8.34074074,0.13114682,0.50307692,0.0327
32.51851852,8.34074074,0.13114682,0.50307692,0.0327
32.51851852,8.34074074,0.13702676,0.50307692,0.0327
32.51851852,8.34074074,0.13702676,0.50307692,0.0327
32.51851852,8.34074074,0.13702676,0.50307692,0.0327
32.51851852,8.34074074,0.13702676,0.50307692,0.0327
32.51851852,8.34074074,0.13702676,0.50307692,0.0327
32.51851852,8.34074074,0.12954682,0.50307692,0.0327
32.51851852,8.34074074,0.12954682,0.50307692,0.0327
32.51851852,8.34074074,0.12954682,0.50307692,0.0327
32.51851852,8.34074074,0.12954682,0.50307692,0.0327
32.51851852,8.34074074,0.12954682,0.50307692,0.0327
32.51851852,8.34074074,0.12523328,0.50307692,0.0327
32.51851852,8.34074074,0.12523328,0.50307692,0.0327
32.51851852,8.34074074,0.12523328,0.50307692,0.0327
32.51851852,8.34074074,0.12523328,0.50307692,0.0327
32.51851852,8.34074074,0.12523328,0.50307692,0.0327
32.51851852,8.34074074,0.12659083,0.50307692,0.0327
32.51851852,8.34074074,0.12659083,0.50307692,0.0327
32.51851852,8.34074074,0.12659083,0.50307692,0.0327
32.51851852,8.34074074,0.12659083,0.50307692,0.0327
32.51851852,8.34074074,0.12659083,0.50307692,0.0327
32.51851852,8.34074074,0.12026653,0.50307692,0.0327
32.51851852,8.34074074,0.12026653,0.50307692,0.0327
32.51851852,8.34074074,0.12026653,0.50307692,0.0327
32.51851852,8.34074074,0.12026653,0.50307692,0.0327
32.51851852,8.34074074,0.12026653,0.50307692,0.0327
32.51851852,8.34074074,0.12093499,0.50307692,0.0327
32.51851852,8.34074074,0.12093499,0.50307692,0.0327
32.51851852,8.34074074,0.12093499,0.50307692,0.0327
32.51851852,8.34074074,0.12093499,0.50307692,0.0327
32.51851852,8.34074074,0.12093499,0.50307692,0.0327
32.51851852,8.34074074,0.11741663,0.50307692,0.0327
32.51851852,8.34074074,0.11741663,0.50307692,0.0327
32.51851852,8.34074074,0.11741663,0.50307692,0.0327
32.51851852,8.34074074,0.11741663,0.50307692,0.0327
32.51851852,8.34074074,0.11741663,0.50307692,0.0327
32.51851852,8.34074074,0.11407065,0.50307692,0.0327
32.51851852,8.34074074,0.11407065,0.50307692,0.0327
32.51851852,8.34074074,0.11407065,0.50307692,0.0327
32.51851852,8.34074074,0.11407065,0.50307692,0.0327
32.51851852,8.34074074,0.11407065,0.50307692,0.0327
32.51851852,8.34074074,0.12102684,0.50307692,0.0327
32.51851852,8.34074074,0.12102684,0.50307692,0.0327
32.51851852,8.34074074,0.12102684,0.50307692,0.0327
32.51851852,8.34074074,0.12102684,0.50307692,0.0327
32.51851852,8.34074074,0.12102684,0.50307692,0.0327
32.51851852,8.34074074,0.12949204,0.50307692,0.0327
32.51851852,8.34074074,0.12949204,0.50307692,0.0327
32.51851852,8.34074074,0.12949204,0.50307692,0.0327
32.51851852,8.34074074,0.12949204,0.50307692,0.0327
32.51851852,8.34074074,0.12949204,0.50307692,0.0327
32.51851852,8.34074074,0.13202274,0.50307692,0.0327
32.51851852,8.34074074,0.13202274,0.50307692,0.0327
32.51851852,8.34074074,0.13202274,0.50307692,0.0327
32.51851852,8.34074074,0.13202274,0.50307692,0.0327
32.51851852,8.34074074,0.13202274,0.50307692,0.0327
32.51851852,8.34074074,0.12641264,0.50307692,0.0327
32.51851852,8.34074074,0.12641264,0.50307692,0.0327
32.51851852,8.34074074,0.12641264,0.50307692,0.0327
32.51851852,8.34074074,0.12641264,0.50307692,0.0327
32.51851852,8.34074074,0.12641264,0.50307692,0.0327
32.51851852,8.34074074,0.12002336,0.50307692,0.0327
32.51851852,8.34074074,0.12002336,0.50307692,0.0327
32.51851852,8.34074074,0.12002336,0.50307692,0.0327
32.51851852,8.34074074,0.12002336,0.50307692,0.0327
32.51851852,8.34074074,0.12002336,0.50307692,0.0327
32.51851852,8.34074074,0.12003001,0.50307692,0.0327
32.51851852,8.34074074,0.12003001,0.50307692,0.0327
32.51851852,8.34074074,0.12003001,0.50307692,0.0327
32.51851852,8.34074074,0.12003001,0.50307692,0.0327
32.51851852,8.34074074,0.12003001,0.50307692,0.0327
32.51851852,8.34074074,0.11384904,0.50307692,0.0327
32.51851852,8.34074074,0.11384904,0.50307692,0.0327
32.51851852,8.34074074,0.11384904,0.50307692,0.0327
32.51851852,8.34074074,0.11384904,0.50307692,0.0327
32.51851852,8.34074074,0.11384904,0.50307692,0.0327
32.51851852,8.34074074,0.11322751,0.50307692,0.0327
32.51851852,8.34074074,0.11322751,0.50307692,0.0327
32.51851852,8.34074074,0.11322751,0.50307692,0.0327
32.51851852,8.34074074,0.11322751,0.50307692,0.0327
32.51851852,8.34074074,0.11322751,0.50307692,0.0327
32.51851852,8.34074074,0.12194198,0.50307692,0.0327
32.51851852,8.34074074,0.12194198,0.50307692,0.0327
32.51851852,8.34074074,0.12194198,0.50307692,0.0327
32.51851852,8.34074074,0.12194198,0.50307692,0.0327
32.51851852,8.34074074,0.12194198,0.50307692,0.0327
32.51851852,8.34074074,0.12410261,0.50307692,0.0327
32.51851852,8.34074074,0.12410261,0.50307692,0.0327
32.51851852,8.34074074,0.12410261,0.50307692,0.0327
32.51851852,8.34074074,0.12410261,0.50307692,0.0327
32.51851852,8.34074074,0.12410261,0.50307692,0.0327
32.51851852,8.34074074,0.12439128,0.50307692,0.0327
32.51851852,8.34074074,0.12439128,0.50307692,0.0327
32.51851852,8.34074074,0.12439128,0.50307692,0.0327
32.51851852,8.34074074,0.12439128,0.50307692,0.0327
32.51851852,8.34074074,0.12439128,0.50307692,0.0327
32.51851852,8.34074074,0.11841054,0.50307692,0.0327
32.51851852,8.34074074,0.11841054,0.50307692,0.0327
32.51851852,8.34074074,0.11841054,0.50307692,0.0327
32.51851852,8.34074074,0.11841054,0.50307692,0.0327
32.51851852,8.34074074,0.11841054,0.50307692,0.0327
32.51851852,8.34074074,0.10782158,0.50307692,0.0327
32.51851852,8.34074074,0.10782158,0.50307692,0.0327
32.51851852,8.34074074,0.10782158,0.50307692,0.0327
32.51851852,8.34074074,0.10782158,0.50307692,0.0327
32.51851852,8.34074074,0.10782158,0.50307692,0.0327
32.51851852,8.34074074,0.10059416,0.50307692,0.0327
32.51851852,8.34074074,0.10059416,0.50307692,0.0327
32.51851852,8.34074074,0.10059416,0.50307692,0.0327
32.51851852,8.34074074,0.10059416,0.50307692,0.0327
32.51851852,8.34074074,0.10059416,0.50307692,0.0327
32.51851852,8.34074074,0.09713359,0.50307692,0.0327
32.51851852,8.34074074,0.09713359,0.50307692,0.0327
32.51851852,8.34074074,0.09713359,0.50307692,0.0327
32.51851852,8.34074074,0.09713359,0.50307692,0.0327
32.51851852,8.34074074,0.09713359,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.0993318,0.50307692,0.0327
32.51851852,8.34074074,0.12643476,0.50307692,0.0327
32.51851852,8.34074074,0.12643476,0.50307692,0.0327
32.51851852,8.34074074,0.12643476,0.50307692,0.0327
32.51851852,8.34074074,0.12643476,0.50307692,0.0327
32.51851852,8.34074074,0.12643476,0.50307692,0.0327
32.51851852,8.34074074,0.1310614,0.50307692,0.0327
32.51851852,8.34074074,0.1310614,0.50307692,0.0327
32.51851852,8.34074074,0.1310614,0.50307692,0.0327
32.51851852,8.34074074,0.1310614,0.50307692,0.0327
32.51851852,8.34074074,0.1310614,0.50307692,0.0327
32.51851852,8.34074074,0.13211371,0.50307692,0.0327
32.51851852,8.34074074,0.13211371,0.50307692,0.0327
32.51851852,8.34074074,0.13211371,0.50307692,0.0327
32.51851852,8.34074074,0.13211371,0.50307692,0.0327
32.51851852,8.34074074,0.13211371,0.50307692,0.0327
32.51851852,8.34074074,0.12934123,0.50307692,0.0327
32.51851852,8.34074074,0.12934123,0.50307692,0.0327
32.51851852,8.34074074,0.12934123,0.50307692,0.0327
32.51851852,8.34074074,0.12934123,0.50307692,0.0327
32.51851852,8.34074074,0.12934123,0.50307692,0.0327
32.51851852,8.34074074,0.12426243,0.50307692,0.0327
32.51851852,8.34074074,0.12426243,0.50307692,0.0327
32.51851852,8.34074074,0.12426243,0.50307692,0.0327
32.51851852,8.34074074,0.12426243,0.50307692,0.0327
32.51851852,8.34074074,0.12426243,0.50307692,0.0327
32.51851852,8.34074074,0.11990116,0.50307692,0.0327
32.51851852,8.34074074,0.11990116,0.50307692,0.0327
32.51851852,8.34074074,0.11990116,0.50307692,0.0327
32.51851852,8.34074074,0.11990116,0.50307692,0.0327
32.51851852,8.34074074,0.11990116,0.50307692,0.0327
32.51851852,8.34074074,0.11864329,0.50307692,0.0327
32.51851852,8.34074074,0.11864329,0.50307692,0.0327
32.51851852,8.34074074,0.11864329,0.50307692,0.0327
32.51851852,8.34074074,0.11864329,0.50307692,0.0327
32.51851852,8.34074074,0.11864329,0.50307692,0.0327
32.51851852,8.34074074,0.12493569,0.50307692,0.0327
32.51851852,8.34074074,0.12493569,0.50307692,0.0327
32.51851852,8.34074074,0.12493569,0.50307692,0.0327
32.51851852,8.34074074,0.12493569,0.50307692,0.0327
32.51851852,8.34074074,0.12493569,0.50307692,0.0327
32.51851852,8.34074074,0.12656358,0.50307692,0.0327
32.51851852,8.34074074,0.12656358,0.50307692,0.0327
32.51851852,8.34074074,0.12656358,0.50307692,0.0327
32.51851852,8.34074074,0.12656358,0.50307692,0.0327
32.51851852,8.34074074,0.12656358,0.50307692,0.0327
32.51851852,8.34074074,0.12131634,0.50307692,0.0327
32.51851852,8.34074074,0.12131634,0.50307692,0.0327
32.51851852,8.34074074,0.12131634,0.50307692,0.0327
32.51851852,8.34074074,0.12131634,0.50307692,0.0327
32.51851852,8.34074074,0.12131634,0.50307692,0.0327
32.51851852,8.34074074,0.124107,0.50307692,0.0327
32.51851852,8.34074074,0.124107,0.50307692,0.0327
32.51851852,8.34074074,0.124107,0.50307692,0.0327
32.51851852,8.34074074,0.124107,0.50307692,0.0327
32.51851852,8.34074074,0.124107,0.50307692,0.0327
32.51851852,8.34074074,0.11708073,0.50307692,0.0327
32.51851852,8.34074074,0.11708073,0.50307692,0.0327
32.51851852,8.34074074,0.11708073,0.50307692,0.0327
32.51851852,8.34074074,0.11708073,0.50307692,0.0327
32.51851852,8.34074074,0.11708073,0.50307692,0.0327
32.51851852,8.34074074,0.10880169,0.50307692,0.0327
32.51851852,8.34074074,0.10880169,0.50307692,0.0327
32.51851852,8.34074074,0.10880169,0.50307692,0.0327
32.51851852,8.34074074,0.10880169,0.50307692,0.0327
32.51851852,8.34074074,0.10880169,0.50307692,0.0327
32.51851852,8.34074074,0.10441058,0.50307692,0.0327
32.51851852,8.34074074,0.10441058,0.50307692,0.0327
32.51851852,8.34074074,0.10441058,0.50307692,0.0327
32.51851852,8.34074074,0.10441058,0.50307692,0.0327
32.51851852,8.34074074,0.10441058,0.50307692,0.0327
32.51851852,8.34074074,0.10233372,0.50307692,0.0327
32.51851852,8.34074074,0.10233372,0.50307692,0.0327
32.51851852,8.34074074,0.10233372,0.50307692,0.0327
32.51851852,8.34074074,0.10233372,0.50307692,0.0327
32.51851852,8.34074074,0.10233372,0.50307692,0.0327
32.51851852,8.34074074,0.10218357,0.50307692,0.0327
32.51851852,8.34074074,0.10218357,0.50307692,0.0327
32.51851852,8.34074074,0.10218357,0.50307692,0.0327
32.51851852,8.34074074,0.10218357,0.50307692,0.0327
32.51851852,8.34074074,0.10218357,0.50307692,0.0327
32.51851852,8.34074074,0.09672847,0.50307692,0.0327
32.51851852,8.34074074,0.09672847,0.50307692,0.0327
32.51851852,8.34074074,0.09672847,0.50307692,0.0327
32.51851852,8.34074074,0.09672847,0.50307692,0.0327
32.51851852,8.34074074,0.09672847,0.50307692,0.0327
32.51851852,8.34074074,0.1015145,0.50307692,0.0327
32.51851852,8.34074074,0.1015145,0.50307692,0.0327
32.51851852,8.34074074,0.1015145,0.50307692,0.0327
32.51851852,8.34074074,0.1015145,0.50307692,0.0327
32.51851852,8.34074074,0.1015145,0.50307692,0.0327
32.51851852,8.34074074,0.11432596,0.50307692,0.0327
32.51851852,8.34074074,0.11432596,0.50307692,0.0327
32.51851852,8.34074074,0.11432596,0.50307692,0.0327
32.51851852,8.34074074,0.11432596,0.50307692,0.0327
32.51851852,8.34074074,0.11432596,0.50307692,0.0327
32.51851852,8.34074074,0.11262669,0.50307692,0.0327
32.51851852,8.34074074,0.11262669,0.50307692,0.0327
32.51851852,8.34074074,0.11262669,0.50307692,0.0327
32.51851852,8.34074074,0.11262669,0.50307692,0.0327
32.51851852,8.34074074,0.11262669,0.50307692,0.0327
32.51851852,8.34074074,0.10837696,0.50307692,0.0327
32.51851852,8.34074074,0.10837696,0.50307692,0.0327
32.51851852,8.34074074,0.10837696,0.50307692,0.0327
32.51851852,8.34074074,0.10837696,0.50307692,0.0327
32.51851852,8.34074074,0.10837696,0.50307692,0.0327
32.51851852,8.34074074,0.10620662,0.50307692,0.0327
32.51851852,8.34074074,0.10620662,0.50307692,0.0327
32.51851852,8.34074074,0.10620662,0.50307692,0.0327
32.51851852,8.34074074,0.10620662,0.50307692,0.0327
32.51851852,8.34074074,0.10620662,0.50307692,0.0327
32.51851852,8.34074074,0.10643285,0.50307692,0.0327
32.51851852,8.34074074,0.10643285,0.50307692,0.0327
32.51851852,8.34074074,0.10643285,0.50307692,0.0327
32.51851852,8.34074074,0.10643285,0.50307692,0.0327
32.51851852,8.34074074,0.10643285,0.50307692,0.0327
32.51851852,8.34074074,0.10893051,0.50307692,0.0327
32.51851852,8.34074074,0.10893051,0.50307692,0.0327
32.51851852,8.34074074,0.10893051,0.50307692,0.0327
32.51851852,8.34074074,0.10893051,0.50307692,0.0327
32.51851852,8.34074074,0.10893051,0.50307692,0.0327
32.51851852,8.34074074,0.11869595,0.50307692,0.0327
32.51851852,8.34074074,0.11869595,0.50307692,0.0327
32.51851852,8.34074074,0.11869595,0.50307692,0.0327
32.51851852,8.34074074,0.11869595,0.50307692,0.0327
32.51851852,8.34074074,0.11869595,0.50307692,0.0327
32.51851852,8.34074074,0.12022012,0.50307692,0.0327
32.51851852,8.34074074,0.12022012,0.50307692,0.0327
32.51851852,8.34074074,0.12022012,0.50307692,0.0327
32.51851852,8.34074074,0.12022012,0.50307692,0.0327
32.51851852,8.34074074,0.12022012,0.50307692,0.0327
32.51851852,8.34074074,0.11706812,0.50307692,0.0327
32.51851852,8.34074074,0.11706812,0.50307692,0.0327
32.51851852,8.34074074,0.11706812,0.50307692,0.0327
32.51851852,8.34074074,0.11706812,0.50307692,0.0327
32.51851852,8.34074074,0.11706812,0.50307692,0.0327
32.51851852,8.34074074,0.10923737,0.50307692,0.0327
32.51851852,8.34074074,0.10923737,0.50307692,0.0327
32.51851852,8.34074074,0.10923737,0.50307692,0.0327
32.51851852,8.34074074,0.10923737,0.50307692,0.0327
32.51851852,8.34074074,0.10923737,0.50307692,0.0327
32.51851852,8.34074074,0.11171938,0.50307692,0.0327
32.51851852,8.34074074,0.11171938,0.50307692,0.0327
32.51851852,8.34074074,0.11171938,0.50307692,0.0327
32.51851852,8.34074074,0.11171938,0.50307692,0.0327
32.51851852,8.34074074,0.11171938,0.50307692,0.0327
32.51851852,8.34074074,0.10491245,0.50307692,0.0327
32.51851852,8.34074074,0.10491245,0.50307692,0.0327
32.51851852,8.34074074,0.10491245,0.50307692,0.0327
32.51851852,8.34074074,0.10491245,0.50307692,0.0327
32.51851852,8.34074074,0.10491245,0.50307692,0.0327
32.51851852,8.34074074,0.09987154,0.50307692,0.0327
32.51851852,8.34074074,0.09987154,0.50307692,0.0327
32.51851852,8.34074074,0.09987154,0.50307692,0.0327
32.51851852,8.34074074,0.09987154,0.50307692,0.0327
32.51851852,8.34074074,0.09987154,0.50307692,0.0327
32.51851852,8.34074074,0.09680649,0.50307692,0.0327
32.51851852,8.34074074,0.09680649,0.50307692,0.0327
32.51851852,8.34074074,0.09680649,0.50307692,0.0327
32.51851852,8.34074074,0.09680649,0.50307692,0.0327
32.51851852,8.34074074,0.09680649,0.50307692,0.0327
32.51851852,8.34074074,0.09924392,0.50307692,0.0327
32.51851852,8.34074074,0.09924392,0.50307692,0.0327
32.51851852,8.34074074,0.09924392,0.50307692,0.0327
32.51851852,8.34074074,0.09924392,0.50307692,0.0327
32.51851852,8.34074074,0.09924392,0.50307692,0.0327
32.51851852,8.34074074,0.0965816,0.50307692,0.0327
32.51851852,8.34074074,0.0965816,0.50307692,0.0327
32.51851852,8.34074074,0.0965816,0.50307692,0.0327
32.51851852,8.34074074,0.0965816,0.50307692,0.0327
32.51851852,8.34074074,0.0965816,0.50307692,0.0327
32.51851852,8.34074074,0.09652884,0.50307692,0.0327
32.51851852,8.34074074,0.09652884,0.50307692,0.0327
32.51851852,8.34074074,0.09652884,0.50307692,0.0327
32.51851852,8.34074074,0.09652884,0.50307692,0.0327
32.51851852,8.34074074,0.09652884,0.50307692,0.0327
32.51851852,8.34074074,0.10201477,0.50307692,0.0327
32.51851852,8.34074074,0.10201477,0.50307692,0.0327
32.51851852,8.34074074,0.10201477,0.50307692,0.0327
32.51851852,8.34074074,0.10201477,0.50307692,0.0327
32.51851852,8.34074074,0.10201477,0.50307692,0.0327
32.51851852,8.34074074,0.10154466,0.50307692,0.0327
32.51851852,8.34074074,0.10154466,0.50307692,0.0327
32.51851852,8.34074074,0.10154466,0.50307692,0.0327
32.51851852,8.34074074,0.10154466,0.50307692,0.0327
32.51851852,8.34074074,0.10154466,0.50307692,0.0327
32.51851852,8.34074074,0.10129108,0.50307692,0.0327
32.51851852,8.34074074,0.10129108,0.50307692,0.0327
32.51851852,8.34074074,0.10129108,0.50307692,0.0327
32.51851852,8.34074074,0.10129108,0.50307692,0.0327
32.51851852,8.34074074,0.10129108,0.50307692,0.0327
32.51851852,8.34074074,0.0991588,0.50307692,0.0327
32.51851852,8.34074074,0.0991588,0.50307692,0.0327
32.51851852,8.34074074,0.0991588,0.50307692,0.0327
32.51851852,8.34074074,0.0991588,0.50307692,0.0327
32.51851852,8.34074074,0.0991588,0.50307692,0.0327
32.51851852,8.34074074,0.10020509,0.50307692,0.0327
32.51851852,8.34074074,0.10020509,0.50307692,0.0327
32.51851852,8.34074074,0.10020509,0.50307692,0.0327
32.51851852,8.34074074,0.10020509,0.50307692,0.0327
32.51851852,8.34074074,0.10020509,0.50307692,0.0327
32.51851852,8.34074074,0.10427026,0.50307692,0.0327
32.51851852,8.34074074,0.10427026,0.50307692,0.0327
32.51851852,8.34074074,0.10427026,0.50307692,0.0327
32.51851852,8.34074074,0.10427026,0.50307692,0.0327
32.51851852,8.34074074,0.10427026,0.50307692,0.0327
32.51851852,8.34074074,0.10663392,0.50307692,0.0327
32.51851852,8.34074074,0.10663392,0.50307692,0.0327
32.51851852,8.34074074,0.10663392,0.50307692,0.0327
32.51851852,8.34074074,0.10663392,0.50307692,0.0327
32.51851852,8.34074074,0.10663392,0.50307692,0.0327
32.51851852,8.34074074,0.10541534,0.50307692,0.0327
