Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.08809124,3.14215385,0.20424
32.51851852,8.34074074,0.08809124,3.14215385,0.20424
32.51851852,8.34074074,0.08809124,3.14215385,0.20424
32.51851852,8.34074074,0.08809124,3.14215385,0.20424
32.51851852,8.34074074,0.08809124,3.14215385,0.20424
32.51851852,8.34074074,0.08358777,3.14215385,0.20424
32.51851852,8.34074074,0.08358777,3.14215385,0.20424
32.51851852,8.34074074,0.08358777,3.14215385,0.20424
32.51851852,8.34074074,0.08358777,3.14215385,0.20424
32.51851852,8.34074074,0.08358777,3.14215385,0.20424
32.51851852,8.34074074,0.08816168,3.14215385,0.20424
32.51851852,8.34074074,0.08816168,3.14215385,0.20424
32.51851852,8.34074074,0.08816168,3.14215385,0.20424
32.51851852,8.34074074,0.08816168,3.14215385,0.20424
32.51851852,8.34074074,0.08816168,3.14215385,0.20424
32.51851852,8.34074074,0.10644684,3.14215385,0.20424
32.51851852,8.34074074,0.10644684,3.14215385,0.20424
32.51851852,8.34074074,0.10644684,3.14215385,0.20424
32.51851852,8.34074074,0.10644684,3.14215385,0.20424
32.51851852,8.34074074,0.10644684,3.14215385,0.20424
32.51851852,8.34074074,0.1035971,3.14215385,0.20424
32.51851852,8.34074074,0.1035971,3.14215385,0.20424
32.51851852,8.34074074,0.1035971,3.14215385,0.20424
32.51851852,8.34074074,0.1035971,3.14215385,0.20424
32.51851852,8.34074074,0.1035971,3.14215385,0.20424
32.51851852,8.34074074,0.09845224,3.14215385,0.20424
32.51851852,8.34074074,0.09845224,3.14215385,0.20424
32.51851852,8.34074074,0.09845224,3.14215385,0.20424
32.51851852,8.34074074,0.09845224,3.14215385,0.20424
32.51851852,8.34074074,0.09845224,3.14215385,0.20424
32.51851852,8.34074074,0.10307122,3.14215385,0.20424
32.51851852,8.34074074,0.10307122,3.14215385,0.20424
32.51851852,8.34074074,0.10307122,3.14215385,0.20424
32.51851852,8.34074074,0.10307122,3.14215385,0.20424
32.51851852,8.34074074,0.10307122,3.14215385,0.20424
32.51851852,8.34074074,0.11293136,3.14215385,0.20424
32.51851852,8.34074074,0.11293136,3.14215385,0.20424
32.51851852,8.34074074,0.11293136,3.14215385,0.20424
32.51851852,8.34074074,0.11293136,3.14215385,0.20424
32.51851852,8.34074074,0.11293136,3.14215385,0.20424
32.51851852,8.34074074,0.1100205,3.14215385,0.20424
32.51851852,8.34074074,0.1100205,3.14215385,0.20424
32.51851852,8.34074074,0.1100205,3.14215385,0.20424
32.51851852,8.34074074,0.1100205,3.14215385,0.20424
32.51851852,8.34074074,0.1100205,3.14215385,0.20424
32.51851852,8.34074074,0.10570531,3.14215385,0.20424
32.51851852,8.34074074,0.10570531,3.14215385,0.20424
32.51851852,8.34074074,0.10570531,3.14215385,0.20424
32.51851852,8.34074074,0.10570531,3.14215385,0.20424
32.51851852,8.34074074,0.10570531,3.14215385,0.20424
32.51851852,8.34074074,0.10747119,3.14215385,0.20424
32.51851852,8.34074074,0.10747119,3.14215385,0.20424
32.51851852,8.34074074,0.10747119,3.14215385,0.20424
32.51851852,8.34074074,0.10747119,3.14215385,0.20424
32.51851852,8.34074074,0.10747119,3.14215385,0.20424
32.51851852,8.34074074,0.10132913,3.14215385,0.20424
32.51851852,8.34074074,0.10132913,3.14215385,0.20424
32.51851852,8.34074074,0.10132913,3.14215385,0.20424
32.51851852,8.34074074,0.10132913,3.14215385,0.20424
32.51851852,8.34074074,0.10132913,3.14215385,0.20424
32.51851852,8.34074074,0.09742536,3.14215385,0.20424
32.51851852,8.34074074,0.09742536,3.14215385,0.20424
32.51851852,8.34074074,0.09742536,3.14215385,0.20424
32.51851852,8.34074074,0.09742536,3.14215385,0.20424
32.51851852,8.34074074,0.09742536,3.14215385,0.20424
32.51851852,8.34074074,0.10121432,3.14215385,0.20424
32.51851852,8.34074074,0.10121432,3.14215385,0.20424
32.51851852,8.34074074,0.10121432,3.14215385,0.20424
32.51851852,8.34074074,0.10121432,3.14215385,0.20424
32.51851852,8.34074074,0.10121432,3.14215385,0.20424
32.51851852,8.34074074,0.10317747,3.14215385,0.20424
32.51851852,8.34074074,0.10317747,3.14215385,0.20424
32.51851852,8.34074074,0.10317747,3.14215385,0.20424
32.51851852,8.34074074,0.10317747,3.14215385,0.20424
32.51851852,8.34074074,0.10317747,3.14215385,0.20424
32.51851852,8.34074074,0.09792187,3.14215385,0.20424
32.51851852,8.34074074,0.09792187,3.14215385,0.20424
32.51851852,8.34074074,0.09792187,3.14215385,0.20424
32.51851852,8.34074074,0.09792187,3.14215385,0.20424
32.51851852,8.34074074,0.09792187,3.14215385,0.20424
32.51851852,8.34074074,0.09570323,3.14215385,0.20424
32.51851852,8.34074074,0.09570323,3.14215385,0.20424
32.51851852,8.34074074,0.09570323,3.14215385,0.20424
32.51851852,8.34074074,0.09570323,3.14215385,0.20424
32.51851852,8.34074074,0.09570323,3.14215385,0.20424
32.51851852,8.34074074,0.09186633,3.14215385,0.20424
32.51851852,8.34074074,0.09186633,3.14215385,0.20424
32.51851852,8.34074074,0.09186633,3.14215385,0.20424
32.51851852,8.34074074,0.09186633,3.14215385,0.20424
32.51851852,8.34074074,0.09186633,3.14215385,0.20424
32.51851852,8.34074074,0.09719002,3.14215385,0.20424
32.51851852,8.34074074,0.09719002,3.14215385,0.20424
32.51851852,8.34074074,0.09719002,3.14215385,0.20424
32.51851852,8.34074074,0.09719002,3.14215385,0.20424
32.51851852,8.34074074,0.09719002,3.14215385,0.20424
32.51851852,8.34074074,0.09413209,3.14215385,0.20424
32.51851852,8.34074074,0.09413209,3.14215385,0.20424
32.51851852,8.34074074,0.09413209,3.14215385,0.20424
32.51851852,8.34074074,0.09413209,3.14215385,0.20424
32.51851852,8.34074074,0.09413209,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.09320126,3.14215385,0.20424
32.51851852,8.34074074,0.10259727,3.14215385,0.20424
32.51851852,8.34074074,0.10259727,3.14215385,0.20424
32.51851852,8.34074074,0.10259727,3.14215385,0.20424
32.51851852,8.34074074,0.10259727,3.14215385,0.20424
32.51851852,8.34074074,0.10259727,3.14215385,0.20424
32.51851852,8.34074074,0.10527507,3.14215385,0.20424
32.51851852,8.34074074,0.10527507,3.14215385,0.20424
32.51851852,8.34074074,0.10527507,3.14215385,0.20424
32.51851852,8.34074074,0.10527507,3.14215385,0.20424
32.51851852,8.34074074,0.10527507,3.14215385,0.20424
32.51851852,8.34074074,0.10912075,3.14215385,0.20424
32.51851852,8.34074074,0.10912075,3.14215385,0.20424
32.51851852,8.34074074,0.10912075,3.14215385,0.20424
32.51851852,8.34074074,0.10912075,3.14215385,0.20424
32.51851852,8.34074074,0.10912075,3.14215385,0.20424
32.51851852,8.34074074,0.10925999,3.14215385,0.20424
32.51851852,8.34074074,0.10925999,3.14215385,0.20424
32.51851852,8.34074074,0.10925999,3.14215385,0.20424
32.51851852,8.34074074,0.10925999,3.14215385,0.20424
32.51851852,8.34074074,0.10925999,3.14215385,0.20424
32.51851852,8.34074074,0.13969271,3.14215385,0.20424
32.51851852,8.34074074,0.13969271,3.14215385,0.20424
32.51851852,8.34074074,0.13969271,3.14215385,0.20424
32.51851852,8.34074074,0.13969271,3.14215385,0.20424
32.51851852,8.34074074,0.13969271,3.14215385,0.20424
32.51851852,8.34074074,0.13858984,3.14215385,0.20424
32.51851852,8.34074074,0.13858984,3.14215385,0.20424
32.51851852,8.34074074,0.13858984,3.14215385,0.20424
32.51851852,8.34074074,0.13858984,3.14215385,0.20424
32.51851852,8.34074074,0.13858984,3.14215385,0.20424
32.51851852,8.34074074,0.14385854,3.14215385,0.20424
32.51851852,8.34074074,0.14385854,3.14215385,0.20424
32.51851852,8.34074074,0.14385854,3.14215385,0.20424
32.51851852,8.34074074,0.14385854,3.14215385,0.20424
32.51851852,8.34074074,0.14385854,3.14215385,0.20424
32.51851852,8.34074074,0.16403961,3.14215385,0.20424
32.51851852,8.34074074,0.16403961,3.14215385,0.20424
32.51851852,8.34074074,0.16403961,3.14215385,0.20424
32.51851852,8.34074074,0.16403961,3.14215385,0.20424
32.51851852,8.34074074,0.16403961,3.14215385,0.20424
32.51851852,8.34074074,0.17747632,3.14215385,0.20424
32.51851852,8.34074074,0.17747632,3.14215385,0.20424
32.51851852,8.34074074,0.17747632,3.14215385,0.20424
32.51851852,8.34074074,0.17747632,3.14215385,0.20424
32.51851852,8.34074074,0.17747632,3.14215385,0.20424
32.51851852,8.34074074,0.20827763,3.14215385,0.20424
32.51851852,8.34074074,0.20827763,3.14215385,0.20424
32.51851852,8.34074074,0.20827763,3.14215385,0.20424
32.51851852,8.34074074,0.20827763,3.14215385,0.20424
32.51851852,8.34074074,0.20827763,3.14215385,0.20424
32.51851852,8.34074074,0.21103589,3.14215385,0.20424
32.51851852,8.34074074,0.21103589,3.14215385,0.20424
32.51851852,8.34074074,0.21103589,3.14215385,0.20424
32.51851852,8.34074074,0.21103589,3.14215385,0.20424
32.51851852,8.34074074,0.21103589,3.14215385,0.20424
32.51851852,8.34074074,0.23652823,3.14215385,0.20424
32.51851852,8.34074074,0.23652823,3.14215385,0.20424
32.51851852,8.34074074,0.23652823,3.14215385,0.20424
32.51851852,8.34074074,0.23652823,3.14215385,0.20424
32.51851852,8.34074074,0.23652823,3.14215385,0.20424
32.51851852,8.34074074,0.34366593,3.14215385,0.20424
32.51851852,8.34074074,0.34366593,3.14215385,0.20424
32.51851852,8.34074074,0.34366593,3.14215385,0.20424
32.51851852,8.34074074,0.34366593,3.14215385,0.20424
32.51851852,8.34074074,0.34366593,3.14215385,0.20424
32.51851852,8.34074074,0.39571771,3.14215385,0.20424
32.51851852,8.34074074,0.39571771,3.14215385,0.20424
32.51851852,8.34074074,0.39571771,3.14215385,0.20424
32.51851852,8.34074074,0.39571771,3.14215385,0.20424
32.51851852,8.34074074,0.39571771,3.14215385,0.20424
32.51851852,8.34074074,0.34801748,3.14215385,0.20424
32.51851852,8.34074074,0.34801748,3.14215385,0.20424
32.51851852,8.34074074,0.34801748,3.14215385,0.20424
32.51851852,8.34074074,0.34801748,3.14215385,0.20424
32.51851852,8.34074074,0.34801748,3.14215385,0.20424
32.51851852,8.34074074,0.33918938,3.14215385,0.20424
32.51851852,8.34074074,0.33918938,3.14215385,0.20424
32.51851852,8.34074074,0.33918938,3.14215385,0.20424
32.51851852,8.34074074,0.33918938,3.14215385,0.20424
32.51851852,8.34074074,0.33918938,3.14215385,0.20424
32.51851852,8.34074074,0.32818362,3.14215385,0.20424
32.51851852,8.34074074,0.32818362,3.14215385,0.20424
32.51851852,8.34074074,0.32818362,3.14215385,0.20424
32.51851852,8.34074074,0.32818362,3.14215385,0.20424
32.51851852,8.34074074,0.32818362,3.14215385,0.20424
32.51851852,8.34074074,0.35583958,3.14215385,0.20424
32.51851852,8.34074074,0.35583958,3.14215385,0.20424
32.51851852,8.34074074,0.35583958,3.14215385,0.20424
32.51851852,8.34074074,0.35583958,3.14215385,0.20424
32.51851852,8.34074074,0.35583958,3.14215385,0.20424
32.51851852,8.34074074,0.41719374,3.14215385,0.20424
32.51851852,8.34074074,0.41719374,3.14215385,0.20424
32.51851852,8.34074074,0.41719374,3.14215385,0.20424
32.51851852,8.34074074,0.41719374,3.14215385,0.20424
32.51851852,8.34074074,0.41719374,3.14215385,0.20424
32.51851852,8.34074074,0.3895233,3.14215385,0.20424
32.51851852,8.34074074,0.3895233,3.14215385,0.20424
32.51851852,8.34074074,0.3895233,3.14215385,0.20424
32.51851852,8.34074074,0.3895233,3.14215385,0.20424
32.51851852,8.34074074,0.3895233,3.14215385,0.20424
32.51851852,8.34074074,0.39106601,3.14215385,0.20424
32.51851852,8.34074074,0.39106601,3.14215385,0.20424
32.51851852,8.34074074,0.39106601,3.14215385,0.20424
32.51851852,8.34074074,0.39106601,3.14215385,0.20424
32.51851852,8.34074074,0.39106601,3.14215385,0.20424
32.51851852,8.34074074,0.53132474,3.14215385,0.20424
32.51851852,8.34074074,0.53132474,3.14215385,0.20424
32.51851852,8.34074074,0.53132474,3.14215385,0.20424
32.51851852,8.34074074,0.53132474,3.14215385,0.20424
32.51851852,8.34074074,0.53132474,3.14215385,0.20424
32.51851852,8.34074074,0.55380529,3.14215385,0.20424
32.51851852,8.34074074,0.55380529,3.14215385,0.20424
32.51851852,8.34074074,0.55380529,3.14215385,0.20424
32.51851852,8.34074074,0.55380529,3.14215385,0.20424
32.51851852,8.34074074,0.55380529,3.14215385,0.20424
32.51851852,8.34074074,0.61489046,3.14215385,0.20424
32.51851852,8.34074074,0.61489046,3.14215385,0.20424
32.51851852,8.34074074,0.61489046,3.14215385,0.20424
32.51851852,8.34074074,0.61489046,3.14215385,0.20424
32.51851852,8.34074074,0.61489046,3.14215385,0.20424
32.51851852,8.34074074,0.67257935,3.14215385,0.20424
32.51851852,8.34074074,0.67257935,3.14215385,0.20424
32.51851852,8.34074074,0.67257935,3.14215385,0.20424
32.51851852,8.34074074,0.67257935,3.14215385,0.20424
32.51851852,8.34074074,0.67257935,3.14215385,0.20424
32.51851852,8.34074074,0.70964557,3.14215385,0.20424
32.51851852,8.34074074,0.70964557,3.14215385,0.20424
32.51851852,8.34074074,0.70964557,3.14215385,0.20424
32.51851852,8.34074074,0.70964557,3.14215385,0.20424
32.51851852,8.34074074,0.70964557,3.14215385,0.20424
32.51851852,8.34074074,0.87822545,3.14215385,0.20424
32.51851852,8.34074074,0.87822545,3.14215385,0.20424
32.51851852,8.34074074,0.87822545,3.14215385,0.20424
32.51851852,8.34074074,0.87822545,3.14215385,0.20424
32.51851852,8.34074074,0.87822545,3.14215385,0.20424
32.51851852,8.34074074,0.99190611,3.14215385,0.20424
32.51851852,8.34074074,0.99190611,3.14215385,0.20424
32.51851852,8.34074074,0.99190611,3.14215385,0.20424
32.51851852,8.34074074,0.99190611,3.14215385,0.20424
32.51851852,8.34074074,0.99190611,3.14215385,0.20424
32.51851852,8.34074074,1.4527297,3.14215385,0.20424
32.51851852,8.34074074,1.4527297,3.14215385,0.20424
32.51851852,8.34074074,1.4527297,3.14215385,0.20424
32.51851852,8.34074074,1.4527297,3.14215385,0.20424
32.51851852,8.34074074,1.4527297,3.14215385,0.20424
32.51851852,8.34074074,1.93443811,3.14215385,0.20424
32.51851852,8.34074074,1.93443811,3.14215385,0.20424
32.51851852,8.34074074,1.93443811,3.14215385,0.20424
32.51851852,8.34074074,1.93443811,3.14215385,0.20424
32.51851852,8.34074074,1.93443811,3.14215385,0.20424
32.51851852,8.34074074,2.20964694,3.14215385,0.20424
32.51851852,8.34074074,2.20964694,3.14215385,0.20424
32.51851852,8.34074074,2.20964694,3.14215385,0.20424
32.51851852,8.34074074,2.20964694,3.14215385,0.20424
32.51851852,8.34074074,2.20964694,3.14215385,0.20424
32.51851852,8.34074074,1.82796431,3.14215385,0.20424
32.51851852,8.34074074,1.82796431,3.14215385,0.20424
32.51851852,8.34074074,1.82796431,3.14215385,0.20424
32.51851852,8.34074074,1.82796431,3.14215385,0.20424
32.51851852,8.34074074,1.82796431,3.14215385,0.20424
32.51851852,8.34074074,1.70264077,3.14215385,0.20424
32.51851852,8.34074074,1.70264077,3.14215385,0.20424
32.51851852,8.34074074,1.70264077,3.14215385,0.20424
32.51851852,8.34074074,1.70264077,3.14215385,0.20424
32.51851852,8.34074074,1.70264077,3.14215385,0.20424
32.51851852,8.34074074,1.67473209,3.14215385,0.20424
32.51851852,8.34074074,1.67473209,3.14215385,0.20424
32.51851852,8.34074074,1.67473209,3.14215385,0.20424
32.51851852,8.34074074,1.67473209,3.14215385,0.20424
32.51851852,8.34074074,1.67473209,3.14215385,0.20424
32.51851852,8.34074074,1.6950841,3.14215385,0.20424
32.51851852,8.34074074,1.6950841,3.14215385,0.20424
32.51851852,8.34074074,1.6950841,3.14215385,0.20424
32.51851852,8.34074074,1.6950841,3.14215385,0.20424
32.51851852,8.34074074,1.6950841,3.14215385,0.20424
32.51851852,8.34074074,1.76495636,3.14215385,0.20424
32.51851852,8.34074074,1.76495636,3.14215385,0.20424
32.51851852,8.34074074,1.76495636,3.14215385,0.20424
32.51851852,8.34074074,1.76495636,3.14215385,0.20424
32.51851852,8.34074074,1.76495636,3.14215385,0.20424
32.51851852,8.34074074,1.78216159,3.14215385,0.20424
32.51851852,8.34074074,1.78216159,3.14215385,0.20424
32.51851852,8.34074074,1.78216159,3.14215385,0.20424
32.51851852,8.34074074,1.78216159,3.14215385,0.20424
32.51851852,8.34074074,1.78216159,3.14215385,0.20424
32.51851852,8.34074074,1.91444623,3.14215385,0.20424
32.51851852,8.34074074,1.91444623,3.14215385,0.20424
32.51851852,8.34074074,1.91444623,3.14215385,0.20424
32.51851852,8.34074074,1.91444623,3.14215385,0.20424
32.51851852,8.34074074,1.91444623,3.14215385,0.20424
32.51851852,8.34074074,2.01952791,3.14215385,0.20424
32.51851852,8.34074074,2.01952791,3.14215385,0.20424
32.51851852,8.34074074,2.01952791,3.14215385,0.20424
32.51851852,8.34074074,2.01952791,3.14215385,0.20424
32.51851852,8.34074074,2.01952791,3.14215385,0.20424
32.51851852,8.34074074,2.02612615,3.14215385,0.20424
32.51851852,8.34074074,2.02612615,3.14215385,0.20424
32.51851852,8.34074074,2.02612615,3.14215385,0.20424
32.51851852,8.34074074,2.02612615,3.14215385,0.20424
32.51851852,8.34074074,2.02612615,3.14215385,0.20424
32.51851852,8.34074074,2.12592649,3.14215385,0.20424
32.51851852,8.34074074,2.12592649,3.14215385,0.20424
32.51851852,8.34074074,2.12592649,3.14215385,0.20424
32.51851852,8.34074074,2.12592649,3.14215385,0.20424
32.51851852,8.34074074,2.12592649,3.14215385,0.20424
32.51851852,8.34074074,2.15797806,3.14215385,0.20424
32.51851852,8.34074074,2.15797806,3.14215385,0.20424
32.51851852,8.34074074,2.15797806,3.14215385,0.20424
32.51851852,8.34074074,2.15797806,3.14215385,0.20424
32.51851852,8.34074074,2.15797806,3.14215385,0.20424
32.51851852,8.34074074,2.24171209,3.14215385,0.20424
32.51851852,8.34074074,2.24171209,3.14215385,0.20424
32.51851852,8.34074074,2.24171209,3.14215385,0.20424
32.51851852,8.34074074,2.24171209,3.14215385,0.20424
32.51851852,8.34074074,2.24171209,3.14215385,0.20424
32.51851852,8.34074074,2.40314293,3.14215385,0.20424
32.51851852,8.34074074,2.40314293,3.14215385,0.20424
32.51851852,8.34074074,2.40314293,3.14215385,0.20424
32.51851852,8.34074074,2.40314293,3.14215385,0.20424
32.51851852,8.34074074,2.40314293,3.14215385,0.20424
32.51851852,8.34074074,2.62785125,3.14215385,0.20424
32.51851852,8.34074074,2.62785125,3.14215385,0.20424
32.51851852,8.34074074,2.62785125,3.14215385,0.20424
32.51851852,8.34074074,2.62785125,3.14215385,0.20424
32.51851852,8.34074074,2.62785125,3.14215385,0.20424
32.51851852,8.34074074,2.6747365,3.14215385,0.20424
32.51851852,8.34074074,2.6747365,3.14215385,0.20424
32.51851852,8.34074074,2.6747365,3.14215385,0.20424
32.51851852,8.34074074,2.6747365,3.14215385,0.20424
32.51851852,8.34074074,2.6747365,3.14215385,0.20424
32.51851852,8.34074074,2.80547404,3.14215385,0.20424
32.51851852,8.34074074,2.80547404,3.14215385,0.20424
32.51851852,8.34074074,2.80547404,3.14215385,0.20424
32.51851852,8.34074074,2.80547404,3.14215385,0.20424
32.51851852,8.34074074,2.80547404,3.14215385,0.20424
32.51851852,8.34074074,2.91694641,3.14215385,0.20424
32.51851852,8.34074074,2.91694641,3.14215385,0.20424
32.51851852,8.34074074,2.91694641,3.14215385,0.20424
32.51851852,8.34074074,2.91694641,3.14215385,0.20424
32.51851852,8.34074074,2.91694641,3.14215385,0.20424
32.51851852,8.34074074,2.97971535,3.14215385,0.20424
32.51851852,8.34074074,2.97971535,3.14215385,0.20424
32.51851852,8.34074074,2.97971535,3.14215385,0.20424
32.51851852,8.34074074,2.97971535,3.14215385,0.20424
32.51851852,8.34074074,2.97971535,3.14215385,0.20424
32.51851852,8.34074074,3.02318335,3.14215385,0.20424
32.51851852,8.34074074,3.02318335,3.14215385,0.20424
32.51851852,8.34074074,3.02318335,3.14215385,0.20424
32.51851852,8.34074074,3.02318335,3.14215385,0.20424
32.51851852,8.34074074,3.02318335,3.14215385,0.20424
32.51851852,8.34074074,3.30054975,3.14215385,0.20424
32.51851852,8.34074074,3.30054975,3.14215385,0.20424
32.51851852,8.34074074,3.30054975,3.14215385,0.20424
32.51851852,8.34074074,3.30054975,3.14215385,0.20424
32.51851852,8.34074074,3.30054975,3.14215385,0.20424
32.51851852,8.34074074,3.73499417,3.14215385,0.20424
32.51851852,8.34074074,3.73499417,3.14215385,0.20424
32.51851852,8.34074074,3.73499417,3.14215385,0.20424
32.51851852,8.34074074,3.73499417,3.14215385,0.20424
32.51851852,8.34074074,3.73499417,3.14215385,0.20424
32.51851852,8.34074074,3.71296668,3.14215385,0.20424
32.51851852,8.34074074,3.71296668,3.14215385,0.20424
32.51851852,8.34074074,3.71296668,3.14215385,0.20424
32.51851852,8.34074074,3.71296668,3.14215385,0.20424
32.51851852,8.34074074,3.71296668,3.14215385,0.20424
32.51851852,8.34074074,3.83688688,3.14215385,0.20424
32.51851852,8.34074074,3.83688688,3.14215385,0.20424
32.51851852,8.34074074,3.83688688,3.14215385,0.20424
32.51851852,8.34074074,3.83688688,3.14215385,0.20424
32.51851852,8.34074074,3.83688688,3.14215385,0.20424
32.51851852,8.34074074,3.91778708,3.14215385,0.20424
32.51851852,8.34074074,3.91778708,3.14215385,0.20424
32.51851852,8.34074074,3.91778708,3.14215385,0.20424
32.51851852,8.34074074,3.91778708,3.14215385,0.20424
32.51851852,8.34074074,3.91778708,3.14215385,0.20424
32.51851852,8.34074074,3.76673007,3.14215385,0.20424
32.51851852,8.34074074,3.76673007,3.14215385,0.20424
32.51851852,8.34074074,3.76673007,3.14215385,0.20424
32.51851852,8.34074074,3.76673007,3.14215385,0.20424
32.51851852,8.34074074,3.76673007,3.14215385,0.20424
32.51851852,8.34074074,3.75525904,3.14215385,0.20424
32.51851852,8.34074074,3.75525904,3.14215385,0.20424
32.51851852,8.34074074,3.75525904,3.14215385,0.20424
32.51851852,8.34074074,3.75525904,3.14215385,0.20424
32.51851852,8.34074074,3.75525904,3.14215385,0.20424
32.51851852,8.34074074,4.11752796,3.14215385,0.20424
32.51851852,8.34074074,4.11752796,3.14215385,0.20424
32.51851852,8.34074074,4.11752796,3.14215385,0.20424
32.51851852,8.34074074,4.11752796,3.14215385,0.20424
32.51851852,8.34074074,4.11752796,3.14215385,0.20424
32.51851852,8.34074074,5.96550751,3.14215385,0.20424
32.51851852,8.34074074,5.96550751,3.14215385,0.20424
32.51851852,8.34074074,5.96550751,3.14215385,0.20424
32.51851852,8.34074074,5.96550751,3.14215385,0.20424
32.51851852,8.34074074,5.96550751,3.14215385,0.20424
32.51851852,8.34074074,6.8532958,3.14215385,0.20424
32.51851852,8.34074074,6.8532958,3.14215385,0.20424
32.51851852,8.34074074,6.8532958,3.14215385,0.20424
32.51851852,8.34074074,6.8532958,3.14215385,0.20424
32.51851852,8.34074074,6.8532958,3.14215385,0.20424
32.51851852,8.34074074,6.52001905,3.14215385,0.20424
32.51851852,8.34074074,6.52001905,3.14215385,0.20424
32.51851852,8.34074074,6.52001905,3.14215385,0.20424
32.51851852,8.34074074,6.52001905,3.14215385,0.20424
32.51851852,8.34074074,6.52001905,3.14215385,0.20424
32.51851852,8.34074074,6.32645321,3.14215385,0.20424
32.51851852,8.34074074,6.32645321,3.14215385,0.20424
32.51851852,8.34074074,6.32645321,3.14215385,0.20424
32.51851852,8.34074074,6.32645321,3.14215385,0.20424
32.51851852,8.34074074,6.32645321,3.14215385,0.20424
32.51851852,8.34074074,7.62863302,3.14215385,0.20424
32.51851852,8.34074074,7.62863302,3.14215385,0.20424
32.51851852,8.34074074,7.62863302,3.14215385,0.20424
32.51851852,8.34074074,7.62863302,3.14215385,0.20424
32.51851852,8.34074074,7.62863302,3.14215385,0.20424
32.51851852,8.34074074,8.34204483,3.14215385,0.20424
32.51851852,8.34074074,8.34204483,3.14215385,0.20424
32.51851852,8.34074074,8.34204483,3.14215385,0.20424
32.51851852,8.34074074,8.34204483,3.14215385,0.20424
32.51851852,8.34074074,8.34204483,3.14215385,0.20424
32.51851852,8.34074074,8.93433666,3.14215385,0.20424
32.51851852,8.34074074,8.93433666,3.14215385,0.20424
32.51851852,8.34074074,8.93433666,3.14215385,0.20424
32.51851852,8.34074074,8.93433666,3.14215385,0.20424
32.51851852,8.34074074,8.93433666,3.14215385,0.20424
32.51851852,8.34074074,9.11617279,3.14215385,0.20424
32.51851852,8.34074074,9.11617279,3.14215385,0.20424
32.51851852,8.34074074,9.11617279,3.14215385,0.20424
32.51851852,8.34074074,9.11617279,3.14215385,0.20424
32.51851852,8.34074074,9.11617279,3.14215385,0.20424
32.51851852,8.34074074,8.36339951,3.14215385,0.20424
32.51851852,8.34074074,8.36339951,3.14215385,0.20424
32.51851852,8.34074074,8.36339951,3.14215385,0.20424
32.51851852,8.34074074,8.36339951,3.14215385,0.20424
32.51851852,8.34074074,8.36339951,3.14215385,0.20424
32.51851852,8.34074074,8.72504044,3.14215385,0.20424
32.51851852,8.34074074,8.72504044,3.14215385,0.20424
32.51851852,8.34074074,8.72504044,3.14215385,0.20424
32.51851852,8.34074074,8.72504044,3.14215385,0.20424
32.51851852,8.34074074,8.72504044,3.14215385,0.20424
32.51851852,8.34074074,9.28065491,3.14215385,0.20424
32.51851852,8.34074074,9.28065491,3.14215385,0.20424
32.51851852,8.34074074,9.28065491,3.14215385,0.20424
32.51851852,8.34074074,9.28065491,3.14215385,0.20424
32.51851852,8.34074074,9.28065491,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.44809818,3.14215385,0.20424
32.51851852,8.34074074,9.61728191,3.14215385,0.20424
32.51851852,8.34074074,9.61728191,3.14215385,0.20424
32.51851852,8.34074074,9.61728191,3.14215385,0.20424
32.51851852,8.34074074,9.61728191,3.14215385,0.20424
32.51851852,8.34074074,9.61728191,3.14215385,0.20424
32.51851852,8.34074074,9.12123489,3.14215385,0.20424
32.51851852,8.34074074,9.12123489,3.14215385,0.20424
32.51851852,8.34074074,9.12123489,3.14215385,0.20424
32.51851852,8.34074074,9.12123489,3.14215385,0.20424
32.51851852,8.34074074,9.12123489,3.14215385,0.20424
32.51851852,8.34074074,8.92887211,3.14215385,0.20424
32.51851852,8.34074074,8.92887211,3.14215385,0.20424
32.51851852,8.34074074,8.92887211,3.14215385,0.20424
32.51851852,8.34074074,8.92887211,3.14215385,0.20424
32.51851852,8.34074074,8.92887211,3.14215385,0.20424
32.51851852,8.34074074,8.93966961,3.14215385,0.20424
32.51851852,8.34074074,8.93966961,3.14215385,0.20424
32.51851852,8.34074074,8.93966961,3.14215385,0.20424
32.51851852,8.34074074,8.93966961,3.14215385,0.20424
32.51851852,8.34074074,8.93966961,3.14215385,0.20424
32.51851852,8.34074074,8.85655308,3.14215385,0.20424
32.51851852,8.34074074,8.85655308,3.14215385,0.20424
32.51851852,8.34074074,8.85655308,3.14215385,0.20424
