Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.36382496,4.02184615,0.26142
32.51851852,8.34074074,0.36382496,4.02184615,0.26142
32.51851852,8.34074074,0.36382496,4.02184615,0.26142
32.51851852,8.34074074,0.36382496,4.02184615,0.26142
32.51851852,8.34074074,0.39100742,4.02184615,0.26142
32.51851852,8.34074074,0.39100742,4.02184615,0.26142
32.51851852,8.34074074,0.39100742,4.02184615,0.26142
32.51851852,8.34074074,0.39100742,4.02184615,0.26142
32.51851852,8.34074074,0.39100742,4.02184615,0.26142
32.51851852,8.34074074,0.35379186,4.02184615,0.26142
32.51851852,8.34074074,0.35379186,4.02184615,0.26142
32.51851852,8.34074074,0.35379186,4.02184615,0.26142
32.51851852,8.34074074,0.35379186,4.02184615,0.26142
32.51851852,8.34074074,0.35379186,4.02184615,0.26142
32.51851852,8.34074074,0.32358259,4.02184615,0.26142
32.51851852,8.34074074,0.32358259,4.02184615,0.26142
32.51851852,8.34074074,0.32358259,4.02184615,0.26142
32.51851852,8.34074074,0.32358259,4.02184615,0.26142
32.51851852,8.34074074,0.32358259,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.31317508,4.02184615,0.26142
32.51851852,8.34074074,0.62196344,4.02184615,0.26142
32.51851852,8.34074074,0.62196344,4.02184615,0.26142
32.51851852,8.34074074,0.62196344,4.02184615,0.26142
32.51851852,8.34074074,0.62196344,4.02184615,0.26142
32.51851852,8.34074074,0.62196344,4.02184615,0.26142
32.51851852,8.34074074,0.53742594,4.02184615,0.26142
32.51851852,8.34074074,0.53742594,4.02184615,0.26142
32.51851852,8.34074074,0.53742594,4.02184615,0.26142
32.51851852,8.34074074,0.53742594,4.02184615,0.26142
32.51851852,8.34074074,0.53742594,4.02184615,0.26142
32.51851852,8.34074074,1.00314772,4.02184615,0.26142
32.51851852,8.34074074,1.00314772,4.02184615,0.26142
32.51851852,8.34074074,1.00314772,4.02184615,0.26142
32.51851852,8.34074074,1.00314772,4.02184615,0.26142
32.51851852,8.34074074,1.00314772,4.02184615,0.26142
32.51851852,8.34074074,0.73116881,4.02184615,0.26142
32.51851852,8.34074074,0.73116881,4.02184615,0.26142
32.51851852,8.34074074,0.73116881,4.02184615,0.26142
32.51851852,8.34074074,0.73116881,4.02184615,0.26142
32.51851852,8.34074074,0.73116881,4.02184615,0.26142
32.51851852,8.34074074,0.62738031,4.02184615,0.26142
32.51851852,8.34074074,0.62738031,4.02184615,0.26142
32.51851852,8.34074074,0.62738031,4.02184615,0.26142
32.51851852,8.34074074,0.62738031,4.02184615,0.26142
32.51851852,8.34074074,0.62738031,4.02184615,0.26142
32.51851852,8.34074074,0.49164101,4.02184615,0.26142
32.51851852,8.34074074,0.49164101,4.02184615,0.26142
32.51851852,8.34074074,0.49164101,4.02184615,0.26142
32.51851852,8.34074074,0.49164101,4.02184615,0.26142
32.51851852,8.34074074,0.49164101,4.02184615,0.26142
32.51851852,8.34074074,0.49219033,4.02184615,0.26142
32.51851852,8.34074074,0.49219033,4.02184615,0.26142
32.51851852,8.34074074,0.49219033,4.02184615,0.26142
32.51851852,8.34074074,0.49219033,4.02184615,0.26142
32.51851852,8.34074074,0.49219033,4.02184615,0.26142
32.51851852,8.34074074,0.6853978,4.02184615,0.26142
32.51851852,8.34074074,0.6853978,4.02184615,0.26142
32.51851852,8.34074074,0.6853978,4.02184615,0.26142
32.51851852,8.34074074,0.6853978,4.02184615,0.26142
32.51851852,8.34074074,0.6853978,4.02184615,0.26142
32.51851852,8.34074074,0.7592169,4.02184615,0.26142
32.51851852,8.34074074,0.7592169,4.02184615,0.26142
32.51851852,8.34074074,0.7592169,4.02184615,0.26142
32.51851852,8.34074074,0.7592169,4.02184615,0.26142
32.51851852,8.34074074,0.7592169,4.02184615,0.26142
32.51851852,8.34074074,0.69092178,4.02184615,0.26142
32.51851852,8.34074074,0.69092178,4.02184615,0.26142
32.51851852,8.34074074,0.69092178,4.02184615,0.26142
32.51851852,8.34074074,0.69092178,4.02184615,0.26142
32.51851852,8.34074074,0.69092178,4.02184615,0.26142
32.51851852,8.34074074,0.62402231,4.02184615,0.26142
32.51851852,8.34074074,0.62402231,4.02184615,0.26142
32.51851852,8.34074074,0.62402231,4.02184615,0.26142
32.51851852,8.34074074,0.62402231,4.02184615,0.26142
32.51851852,8.34074074,0.62402231,4.02184615,0.26142
32.51851852,8.34074074,0.70863914,4.02184615,0.26142
32.51851852,8.34074074,0.70863914,4.02184615,0.26142
32.51851852,8.34074074,0.70863914,4.02184615,0.26142
32.51851852,8.34074074,0.70863914,4.02184615,0.26142
32.51851852,8.34074074,0.70863914,4.02184615,0.26142
32.51851852,8.34074074,0.62367898,4.02184615,0.26142
32.51851852,8.34074074,0.62367898,4.02184615,0.26142
32.51851852,8.34074074,0.62367898,4.02184615,0.26142
32.51851852,8.34074074,0.62367898,4.02184615,0.26142
32.51851852,8.34074074,0.62367898,4.02184615,0.26142
32.51851852,8.34074074,0.59006238,4.02184615,0.26142
32.51851852,8.34074074,0.59006238,4.02184615,0.26142
32.51851852,8.34074074,0.59006238,4.02184615,0.26142
32.51851852,8.34074074,0.59006238,4.02184615,0.26142
32.51851852,8.34074074,0.59006238,4.02184615,0.26142
32.51851852,8.34074074,0.85178214,4.02184615,0.26142
32.51851852,8.34074074,0.85178214,4.02184615,0.26142
32.51851852,8.34074074,0.85178214,4.02184615,0.26142
32.51851852,8.34074074,0.85178214,4.02184615,0.26142
32.51851852,8.34074074,0.85178214,4.02184615,0.26142
32.51851852,8.34074074,0.87063736,4.02184615,0.26142
32.51851852,8.34074074,0.87063736,4.02184615,0.26142
32.51851852,8.34074074,0.87063736,4.02184615,0.26142
32.51851852,8.34074074,0.87063736,4.02184615,0.26142
32.51851852,8.34074074,0.87063736,4.02184615,0.26142
32.51851852,8.34074074,0.95775574,4.02184615,0.26142
32.51851852,8.34074074,0.95775574,4.02184615,0.26142
32.51851852,8.34074074,0.95775574,4.02184615,0.26142
32.51851852,8.34074074,0.95775574,4.02184615,0.26142
32.51851852,8.34074074,0.95775574,4.02184615,0.26142
32.51851852,8.34074074,0.82323831,4.02184615,0.26142
32.51851852,8.34074074,0.82323831,4.02184615,0.26142
32.51851852,8.34074074,0.82323831,4.02184615,0.26142
32.51851852,8.34074074,0.82323831,4.02184615,0.26142
32.51851852,8.34074074,0.82323831,4.02184615,0.26142
32.51851852,8.34074074,1.47660613,4.02184615,0.26142
32.51851852,8.34074074,1.47660613,4.02184615,0.26142
32.51851852,8.34074074,1.47660613,4.02184615,0.26142
32.51851852,8.34074074,1.47660613,4.02184615,0.26142
32.51851852,8.34074074,1.47660613,4.02184615,0.26142
32.51851852,8.34074074,2.66241574,4.02184615,0.26142
32.51851852,8.34074074,2.66241574,4.02184615,0.26142
32.51851852,8.34074074,2.66241574,4.02184615,0.26142
32.51851852,8.34074074,2.66241574,4.02184615,0.26142
32.51851852,8.34074074,2.66241574,4.02184615,0.26142
32.51851852,8.34074074,2.76952219,4.02184615,0.26142
32.51851852,8.34074074,2.76952219,4.02184615,0.26142
32.51851852,8.34074074,2.76952219,4.02184615,0.26142
32.51851852,8.34074074,2.76952219,4.02184615,0.26142
32.51851852,8.34074074,2.76952219,4.02184615,0.26142
32.51851852,8.34074074,2.39656138,4.02184615,0.26142
32.51851852,8.34074074,2.39656138,4.02184615,0.26142
32.51851852,8.34074074,2.39656138,4.02184615,0.26142
32.51851852,8.34074074,2.39656138,4.02184615,0.26142
32.51851852,8.34074074,2.39656138,4.02184615,0.26142
32.51851852,8.34074074,2.463799,4.02184615,0.26142
32.51851852,8.34074074,2.463799,4.02184615,0.26142
32.51851852,8.34074074,2.463799,4.02184615,0.26142
32.51851852,8.34074074,2.463799,4.02184615,0.26142
32.51851852,8.34074074,2.463799,4.02184615,0.26142
32.51851852,8.34074074,2.70693922,4.02184615,0.26142
32.51851852,8.34074074,2.70693922,4.02184615,0.26142
32.51851852,8.34074074,2.70693922,4.02184615,0.26142
32.51851852,8.34074074,2.70693922,4.02184615,0.26142
32.51851852,8.34074074,2.70693922,4.02184615,0.26142
32.51851852,8.34074074,2.06044102,4.02184615,0.26142
32.51851852,8.34074074,2.06044102,4.02184615,0.26142
32.51851852,8.34074074,2.06044102,4.02184615,0.26142
32.51851852,8.34074074,2.06044102,4.02184615,0.26142
32.51851852,8.34074074,2.06044102,4.02184615,0.26142
32.51851852,8.34074074,1.62576711,4.02184615,0.26142
32.51851852,8.34074074,1.62576711,4.02184615,0.26142
32.51851852,8.34074074,1.62576711,4.02184615,0.26142
32.51851852,8.34074074,1.62576711,4.02184615,0.26142
32.51851852,8.34074074,1.62576711,4.02184615,0.26142
32.51851852,8.34074074,1.79925799,4.02184615,0.26142
32.51851852,8.34074074,1.79925799,4.02184615,0.26142
32.51851852,8.34074074,1.79925799,4.02184615,0.26142
32.51851852,8.34074074,1.79925799,4.02184615,0.26142
32.51851852,8.34074074,1.79925799,4.02184615,0.26142
32.51851852,8.34074074,3.17644715,4.02184615,0.26142
32.51851852,8.34074074,3.17644715,4.02184615,0.26142
32.51851852,8.34074074,3.17644715,4.02184615,0.26142
32.51851852,8.34074074,3.17644715,4.02184615,0.26142
32.51851852,8.34074074,3.17644715,4.02184615,0.26142
32.51851852,8.34074074,3.65134239,4.02184615,0.26142
32.51851852,8.34074074,3.65134239,4.02184615,0.26142
32.51851852,8.34074074,3.65134239,4.02184615,0.26142
32.51851852,8.34074074,3.65134239,4.02184615,0.26142
32.51851852,8.34074074,3.65134239,4.02184615,0.26142
32.51851852,8.34074074,3.6694169,4.02184615,0.26142
32.51851852,8.34074074,3.6694169,4.02184615,0.26142
32.51851852,8.34074074,3.6694169,4.02184615,0.26142
32.51851852,8.34074074,3.6694169,4.02184615,0.26142
32.51851852,8.34074074,3.6694169,4.02184615,0.26142
32.51851852,8.34074074,3.63184738,4.02184615,0.26142
32.51851852,8.34074074,3.63184738,4.02184615,0.26142
32.51851852,8.34074074,3.63184738,4.02184615,0.26142
32.51851852,8.34074074,3.63184738,4.02184615,0.26142
32.51851852,8.34074074,3.63184738,4.02184615,0.26142
32.51851852,8.34074074,4.38431931,4.02184615,0.26142
32.51851852,8.34074074,4.38431931,4.02184615,0.26142
32.51851852,8.34074074,4.38431931,4.02184615,0.26142
32.51851852,8.34074074,4.38431931,4.02184615,0.26142
32.51851852,8.34074074,4.38431931,4.02184615,0.26142
32.51851852,8.34074074,4.95897102,4.02184615,0.26142
32.51851852,8.34074074,4.95897102,4.02184615,0.26142
32.51851852,8.34074074,4.95897102,4.02184615,0.26142
32.51851852,8.34074074,4.95897102,4.02184615,0.26142
32.51851852,8.34074074,4.95897102,4.02184615,0.26142
32.51851852,8.34074074,5.21879005,4.02184615,0.26142
32.51851852,8.34074074,5.21879005,4.02184615,0.26142
32.51851852,8.34074074,5.21879005,4.02184615,0.26142
32.51851852,8.34074074,5.21879005,4.02184615,0.26142
32.51851852,8.34074074,5.21879005,4.02184615,0.26142
32.51851852,8.34074074,7.67695236,4.02184615,0.26142
32.51851852,8.34074074,7.67695236,4.02184615,0.26142
32.51851852,8.34074074,7.67695236,4.02184615,0.26142
32.51851852,8.34074074,7.67695236,4.02184615,0.26142
32.51851852,8.34074074,7.67695236,4.02184615,0.26142
32.51851852,8.34074074,9.64749718,4.02184615,0.26142
32.51851852,8.34074074,9.64749718,4.02184615,0.26142
32.51851852,8.34074074,9.64749718,4.02184615,0.26142
32.51851852,8.34074074,9.64749718,4.02184615,0.26142
32.51851852,8.34074074,9.64749718,4.02184615,0.26142
32.51851852,8.34074074,10.77699089,4.02184615,0.26142
32.51851852,8.34074074,10.77699089,4.02184615,0.26142
32.51851852,8.34074074,10.77699089,4.02184615,0.26142
32.51851852,8.34074074,10.77699089,4.02184615,0.26142
32.51851852,8.34074074,10.77699089,4.02184615,0.26142
32.51851852,8.34074074,12.97137833,4.02184615,0.26142
32.51851852,8.34074074,12.97137833,4.02184615,0.26142
32.51851852,8.34074074,12.97137833,4.02184615,0.26142
32.51851852,8.34074074,12.97137833,4.02184615,0.26142
32.51851852,8.34074074,12.97137833,4.02184615,0.26142
32.51851852,8.34074074,13.56678391,4.02184615,0.26142
32.51851852,8.34074074,13.56678391,4.02184615,0.26142
32.51851852,8.34074074,13.56678391,4.02184615,0.26142
32.51851852,8.34074074,13.56678391,4.02184615,0.26142
32.51851852,8.34074074,13.56678391,4.02184615,0.26142
32.51851852,8.34074074,11.08717537,4.02184615,0.26142
32.51851852,8.34074074,11.08717537,4.02184615,0.26142
32.51851852,8.34074074,11.08717537,4.02184615,0.26142
32.51851852,8.34074074,11.08717537,4.02184615,0.26142
32.51851852,8.34074074,11.08717537,4.02184615,0.26142
32.51851852,8.34074074,10.18403435,4.02184615,0.26142
32.51851852,8.34074074,10.18403435,4.02184615,0.26142
32.51851852,8.34074074,10.18403435,4.02184615,0.26142
32.51851852,8.34074074,10.18403435,4.02184615,0.26142
32.51851852,8.34074074,10.18403435,4.02184615,0.26142
32.51851852,8.34074074,4.66888618,4.02184615,0.26142
32.51851852,8.34074074,4.66888618,4.02184615,0.26142
32.51851852,8.34074074,4.66888618,4.02184615,0.26142
32.51851852,8.34074074,4.66888618,4.02184615,0.26142
32.51851852,8.34074074,4.66888618,4.02184615,0.26142
32.51851852,8.34074074,4.90201712,4.02184615,0.26142
32.51851852,8.34074074,4.90201712,4.02184615,0.26142
32.51851852,8.34074074,4.90201712,4.02184615,0.26142
32.51851852,8.34074074,4.90201712,4.02184615,0.26142
32.51851852,8.34074074,4.90201712,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.77085304,4.02184615,0.26142
32.51851852,8.34074074,5.00601482,4.02184615,0.26142
32.51851852,8.34074074,5.00601482,4.02184615,0.26142
32.51851852,8.34074074,5.00601482,4.02184615,0.26142
32.51851852,8.34074074,5.00601482,4.02184615,0.26142
32.51851852,8.34074074,5.00601482,4.02184615,0.26142
32.51851852,8.34074074,5.37564421,4.02184615,0.26142
32.51851852,8.34074074,5.37564421,4.02184615,0.26142
32.51851852,8.34074074,5.37564421,4.02184615,0.26142
32.51851852,8.34074074,5.37564421,4.02184615,0.26142
32.51851852,8.34074074,5.37564421,4.02184615,0.26142
32.51851852,8.34074074,7.031178,4.02184615,0.26142
32.51851852,8.34074074,7.031178,4.02184615,0.26142
32.51851852,8.34074074,7.031178,4.02184615,0.26142
32.51851852,8.34074074,7.031178,4.02184615,0.26142
32.51851852,8.34074074,7.031178,4.02184615,0.26142
32.51851852,8.34074074,7.52316284,4.02184615,0.26142
32.51851852,8.34074074,7.52316284,4.02184615,0.26142
32.51851852,8.34074074,7.52316284,4.02184615,0.26142
32.51851852,8.34074074,7.52316284,4.02184615,0.26142
32.51851852,8.34074074,7.52316284,4.02184615,0.26142
32.51851852,8.34074074,6.96452093,4.02184615,0.26142
32.51851852,8.34074074,6.96452093,4.02184615,0.26142
32.51851852,8.34074074,6.96452093,4.02184615,0.26142
32.51851852,8.34074074,6.96452093,4.02184615,0.26142
32.51851852,8.34074074,6.96452093,4.02184615,0.26142
32.51851852,8.34074074,7.23639154,4.02184615,0.26142
32.51851852,8.34074074,7.23639154,4.02184615,0.26142
32.51851852,8.34074074,7.23639154,4.02184615,0.26142
32.51851852,8.34074074,7.23639154,4.02184615,0.26142
32.51851852,8.34074074,7.23639154,4.02184615,0.26142
32.51851852,8.34074074,8.34060383,4.02184615,0.26142
32.51851852,8.34074074,8.34060383,4.02184615,0.26142
32.51851852,8.34074074,8.34060383,4.02184615,0.26142
32.51851852,8.34074074,8.34060383,4.02184615,0.26142
32.51851852,8.34074074,8.34060383,4.02184615,0.26142
32.51851852,8.34074074,9.4320631,4.02184615,0.26142
32.51851852,8.34074074,9.4320631,4.02184615,0.26142
32.51851852,8.34074074,9.4320631,4.02184615,0.26142
32.51851852,8.34074074,9.4320631,4.02184615,0.26142
32.51851852,8.34074074,9.4320631,4.02184615,0.26142
32.51851852,8.34074074,10.36275291,4.02184615,0.26142
32.51851852,8.34074074,10.36275291,4.02184615,0.26142
32.51851852,8.34074074,10.36275291,4.02184615,0.26142
32.51851852,8.34074074,10.36275291,4.02184615,0.26142
32.51851852,8.34074074,10.36275291,4.02184615,0.26142
32.51851852,8.34074074,11.03298092,4.02184615,0.26142
32.51851852,8.34074074,11.03298092,4.02184615,0.26142
32.51851852,8.34074074,11.03298092,4.02184615,0.26142
32.51851852,8.34074074,11.03298092,4.02184615,0.26142
32.51851852,8.34074074,11.03298092,4.02184615,0.26142
32.51851852,8.34074074,16.46186638,4.02184615,0.26142
32.51851852,8.34074074,16.46186638,4.02184615,0.26142
32.51851852,8.34074074,16.46186638,4.02184615,0.26142
32.51851852,8.34074074,16.46186638,4.02184615,0.26142
32.51851852,8.34074074,16.46186638,4.02184615,0.26142
32.51851852,8.34074074,15.10011101,4.02184615,0.26142
32.51851852,8.34074074,15.10011101,4.02184615,0.26142
32.51851852,8.34074074,15.10011101,4.02184615,0.26142
32.51851852,8.34074074,15.10011101,4.02184615,0.26142
32.51851852,8.34074074,15.10011101,4.02184615,0.26142
32.51851852,8.34074074,14.57378006,4.02184615,0.26142
32.51851852,8.34074074,14.57378006,4.02184615,0.26142
32.51851852,8.34074074,14.57378006,4.02184615,0.26142
32.51851852,8.34074074,14.57378006,4.02184615,0.26142
32.51851852,8.34074074,14.57378006,4.02184615,0.26142
32.51851852,8.34074074,14.19203758,4.02184615,0.26142
32.51851852,8.34074074,14.19203758,4.02184615,0.26142
32.51851852,8.34074074,14.19203758,4.02184615,0.26142
32.51851852,8.34074074,14.19203758,4.02184615,0.26142
32.51851852,8.34074074,14.19203758,4.02184615,0.26142
32.51851852,8.34074074,14.03483582,4.02184615,0.26142
32.51851852,8.34074074,14.03483582,4.02184615,0.26142
32.51851852,8.34074074,14.03483582,4.02184615,0.26142
32.51851852,8.34074074,14.03483582,4.02184615,0.26142
32.51851852,8.34074074,14.03483582,4.02184615,0.26142
32.51851852,8.34074074,14.12252235,4.02184615,0.26142
32.51851852,8.34074074,14.12252235,4.02184615,0.26142
32.51851852,8.34074074,14.12252235,4.02184615,0.26142
32.51851852,8.34074074,14.12252235,4.02184615,0.26142
32.51851852,8.34074074,14.12252235,4.02184615,0.26142
32.51851852,8.34074074,14.13657379,4.02184615,0.26142
32.51851852,8.34074074,14.13657379,4.02184615,0.26142
32.51851852,8.34074074,14.13657379,4.02184615,0.26142
32.51851852,8.34074074,14.13657379,4.02184615,0.26142
32.51851852,8.34074074,14.13657379,4.02184615,0.26142
32.51851852,8.34074074,14.09536743,4.02184615,0.26142
32.51851852,8.34074074,14.09536743,4.02184615,0.26142
32.51851852,8.34074074,14.09536743,4.02184615,0.26142
32.51851852,8.34074074,14.09536743,4.02184615,0.26142
32.51851852,8.34074074,14.09536743,4.02184615,0.26142
32.51851852,8.34074074,14.19218826,4.02184615,0.26142
32.51851852,8.34074074,14.19218826,4.02184615,0.26142
32.51851852,8.34074074,14.19218826,4.02184615,0.26142
32.51851852,8.34074074,14.19218826,4.02184615,0.26142
32.51851852,8.34074074,14.19218826,4.02184615,0.26142
32.51851852,8.34074074,14.32857323,4.02184615,0.26142
32.51851852,8.34074074,14.32857323,4.02184615,0.26142
32.51851852,8.34074074,14.32857323,4.02184615,0.26142
32.51851852,8.34074074,14.32857323,4.02184615,0.26142
32.51851852,8.34074074,14.32857323,4.02184615,0.26142
32.51851852,8.34074074,14.37288284,4.02184615,0.26142
32.51851852,8.34074074,14.37288284,4.02184615,0.26142
32.51851852,8.34074074,14.37288284,4.02184615,0.26142
32.51851852,8.34074074,14.37288284,4.02184615,0.26142
32.51851852,8.34074074,14.37288284,4.02184615,0.26142
32.51851852,8.34074074,14.72199059,4.02184615,0.26142
32.51851852,8.34074074,14.72199059,4.02184615,0.26142
32.51851852,8.34074074,14.72199059,4.02184615,0.26142
32.51851852,8.34074074,14.72199059,4.02184615,0.26142
32.51851852,8.34074074,14.72199059,4.02184615,0.26142
32.51851852,8.34074074,14.77650452,4.02184615,0.26142
32.51851852,8.34074074,14.77650452,4.02184615,0.26142
32.51851852,8.34074074,14.77650452,4.02184615,0.26142
32.51851852,8.34074074,14.77650452,4.02184615,0.26142
32.51851852,8.34074074,14.77650452,4.02184615,0.26142
32.51851852,8.34074074,14.7712822,4.02184615,0.26142
32.51851852,8.34074074,14.7712822,4.02184615,0.26142
32.51851852,8.34074074,14.7712822,4.02184615,0.26142
32.51851852,8.34074074,14.7712822,4.02184615,0.26142
32.51851852,8.34074074,14.7712822,4.02184615,0.26142
32.51851852,8.34074074,14.79639053,4.02184615,0.26142
32.51851852,8.34074074,14.79639053,4.02184615,0.26142
32.51851852,8.34074074,14.79639053,4.02184615,0.26142
32.51851852,8.34074074,14.79639053,4.02184615,0.26142
32.51851852,8.34074074,14.79639053,4.02184615,0.26142
32.51851852,8.34074074,14.7311554,4.02184615,0.26142
32.51851852,8.34074074,14.7311554,4.02184615,0.26142
32.51851852,8.34074074,14.7311554,4.02184615,0.26142
32.51851852,8.34074074,14.7311554,4.02184615,0.26142
32.51851852,8.34074074,14.7311554,4.02184615,0.26142
32.51851852,8.34074074,14.73093414,4.02184615,0.26142
32.51851852,8.34074074,14.73093414,4.02184615,0.26142
32.51851852,8.34074074,14.73093414,4.02184615,0.26142
32.51851852,8.34074074,14.73093414,4.02184615,0.26142
32.51851852,8.34074074,14.73093414,4.02184615,0.26142
32.51851852,8.34074074,14.77692604,4.02184615,0.26142
32.51851852,8.34074074,14.77692604,4.02184615,0.26142
32.51851852,8.34074074,14.77692604,4.02184615,0.26142
32.51851852,8.34074074,14.77692604,4.02184615,0.26142
32.51851852,8.34074074,14.77692604,4.02184615,0.26142
32.51851852,8.34074074,14.89987564,4.02184615,0.26142
32.51851852,8.34074074,14.89987564,4.02184615,0.26142
32.51851852,8.34074074,14.89987564,4.02184615,0.26142
32.51851852,8.34074074,14.89987564,4.02184615,0.26142
32.51851852,8.34074074,14.89987564,4.02184615,0.26142
32.51851852,8.34074074,14.46223831,4.02184615,0.26142
32.51851852,8.34074074,14.46223831,4.02184615,0.26142
32.51851852,8.34074074,14.46223831,4.02184615,0.26142
32.51851852,8.34074074,14.46223831,4.02184615,0.26142
32.51851852,8.34074074,14.46223831,4.02184615,0.26142
32.51851852,8.34074074,13.89216423,4.02184615,0.26142
32.51851852,8.34074074,13.89216423,4.02184615,0.26142
32.51851852,8.34074074,13.89216423,4.02184615,0.26142
32.51851852,8.34074074,13.89216423,4.02184615,0.26142
32.51851852,8.34074074,13.89216423,4.02184615,0.26142
32.51851852,8.34074074,13.24139404,4.02184615,0.26142
32.51851852,8.34074074,13.24139404,4.02184615,0.26142
32.51851852,8.34074074,13.24139404,4.02184615,0.26142
32.51851852,8.34074074,13.24139404,4.02184615,0.26142
32.51851852,8.34074074,13.24139404,4.02184615,0.26142
32.51851852,8.34074074,12.49531937,4.02184615,0.26142
32.51851852,8.34074074,12.49531937,4.02184615,0.26142
32.51851852,8.34074074,12.49531937,4.02184615,0.26142
32.51851852,8.34074074,12.49531937,4.02184615,0.26142
32.51851852,8.34074074,12.49531937,4.02184615,0.26142
32.51851852,8.34074074,12.05622673,4.02184615,0.26142
32.51851852,8.34074074,12.05622673,4.02184615,0.26142
32.51851852,8.34074074,12.05622673,4.02184615,0.26142
32.51851852,8.34074074,12.05622673,4.02184615,0.26142
32.51851852,8.34074074,12.05622673,4.02184615,0.26142
32.51851852,8.34074074,12.06134605,4.02184615,0.26142
32.51851852,8.34074074,12.06134605,4.02184615,0.26142
32.51851852,8.34074074,12.06134605,4.02184615,0.26142
32.51851852,8.34074074,12.06134605,4.02184615,0.26142
32.51851852,8.34074074,12.06134605,4.02184615,0.26142
32.51851852,8.34074074,12.03878975,4.02184615,0.26142
32.51851852,8.34074074,12.03878975,4.02184615,0.26142
32.51851852,8.34074074,12.03878975,4.02184615,0.26142
32.51851852,8.34074074,12.03878975,4.02184615,0.26142
32.51851852,8.34074074,12.03878975,4.02184615,0.26142
32.51851852,8.34074074,12.05503082,4.02184615,0.26142
32.51851852,8.34074074,12.05503082,4.02184615,0.26142
32.51851852,8.34074074,12.05503082,4.02184615,0.26142
32.51851852,8.34074074,12.05503082,4.02184615,0.26142
32.51851852,8.34074074,12.05503082,4.02184615,0.26142
32.51851852,8.34074074,12.12037659,4.02184615,0.26142
32.51851852,8.34074074,12.12037659,4.02184615,0.26142
32.51851852,8.34074074,12.12037659,4.02184615,0.26142
32.51851852,8.34074074,12.12037659,4.02184615,0.26142
32.51851852,8.34074074,12.12037659,4.02184615,0.26142
32.51851852,8.34074074,12.16570663,4.02184615,0.26142
32.51851852,8.34074074,12.16570663,4.02184615,0.26142
32.51851852,8.34074074,12.16570663,4.02184615,0.26142
32.51851852,8.34074074,12.16570663,4.02184615,0.26142
32.51851852,8.34074074,12.16570663,4.02184615,0.26142
32.51851852,8.34074074,11.94668198,4.02184615,0.26142
32.51851852,8.34074074,11.94668198,4.02184615,0.26142
32.51851852,8.34074074,11.94668198,4.02184615,0.26142
32.51851852,8.34074074,11.94668198,4.02184615,0.26142
32.51851852,8.34074074,11.94668198,4.02184615,0.26142
32.51851852,8.34074074,11.71962929,4.02184615,0.26142
32.51851852,8.34074074,11.71962929,4.02184615,0.26142
32.51851852,8.34074074,11.71962929,4.02184615,0.26142
32.51851852,8.34074074,11.71962929,4.02184615,0.26142
32.51851852,8.34074074,11.71962929,4.02184615,0.26142
32.51851852,8.34074074,11.5917244,4.02184615,0.26142
32.51851852,8.34074074,11.5917244,4.02184615,0.26142
32.51851852,8.34074074,11.5917244,4.02184615,0.26142
32.51851852,8.34074074,11.5917244,4.02184615,0.26142
32.51851852,8.34074074,11.5917244,4.02184615,0.26142
32.51851852,8.34074074,11.44082069,4.02184615,0.26142
32.51851852,8.34074074,11.44082069,4.02184615,0.26142
32.51851852,8.34074074,11.44082069,4.02184615,0.26142
32.51851852,8.34074074,11.44082069,4.02184615,0.26142
32.51851852,8.34074074,11.44082069,4.02184615,0.26142
32.51851852,8.34074074,11.22480392,4.02184615,0.26142
32.51851852,8.34074074,11.22480392,4.02184615,0.26142
32.51851852,8.34074074,11.22480392,4.02184615,0.26142
32.51851852,8.34074074,11.22480392,4.02184615,0.26142
32.51851852,8.34074074,11.22480392,4.02184615,0.26142
32.51851852,8.34074074,11.08134079,4.02184615,0.26142
32.51851852,8.34074074,11.08134079,4.02184615,0.26142
32.51851852,8.34074074,11.08134079,4.02184615,0.26142
32.51851852,8.34074074,11.08134079,4.02184615,0.26142
32.51851852,8.34074074,11.08134079,4.02184615,0.26142
32.51851852,8.34074074,10.98259354,4.02184615,0.26142
32.51851852,8.34074074,10.98259354,4.02184615,0.26142
32.51851852,8.34074074,10.98259354,4.02184615,0.26142
32.51851852,8.34074074,10.98259354,4.02184615,0.26142
32.51851852,8.34074074,10.98259354,4.02184615,0.26142
32.51851852,8.34074074,10.71912384,4.02184615,0.26142
32.51851852,8.34074074,10.71912384,4.02184615,0.26142
32.51851852,8.34074074,10.71912384,4.02184615,0.26142
32.51851852,8.34074074,10.71912384,4.02184615,0.26142
