Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,2.29307246,2.26246154,0.14706
32.51851852,8.34074074,2.27811217,2.26246154,0.14706
32.51851852,8.34074074,2.27811217,2.26246154,0.14706
32.51851852,8.34074074,2.27811217,2.26246154,0.14706
32.51851852,8.34074074,2.27811217,2.26246154,0.14706
32.51851852,8.34074074,2.27811217,2.26246154,0.14706
32.51851852,8.34074074,2.37645864,2.26246154,0.14706
32.51851852,8.34074074,2.37645864,2.26246154,0.14706
32.51851852,8.34074074,2.37645864,2.26246154,0.14706
32.51851852,8.34074074,2.37645864,2.26246154,0.14706
32.51851852,8.34074074,2.37645864,2.26246154,0.14706
32.51851852,8.34074074,2.38953066,2.26246154,0.14706
32.51851852,8.34074074,2.38953066,2.26246154,0.14706
32.51851852,8.34074074,2.38953066,2.26246154,0.14706
32.51851852,8.34074074,2.38953066,2.26246154,0.14706
32.51851852,8.34074074,2.38953066,2.26246154,0.14706
32.51851852,8.34074074,2.49664307,2.26246154,0.14706
32.51851852,8.34074074,2.49664307,2.26246154,0.14706
32.51851852,8.34074074,2.49664307,2.26246154,0.14706
32.51851852,8.34074074,2.49664307,2.26246154,0.14706
32.51851852,8.34074074,2.49664307,2.26246154,0.14706
32.51851852,8.34074074,2.71202636,2.26246154,0.14706
32.51851852,8.34074074,2.71202636,2.26246154,0.14706
32.51851852,8.34074074,2.71202636,2.26246154,0.14706
32.51851852,8.34074074,2.71202636,2.26246154,0.14706
32.51851852,8.34074074,2.71202636,2.26246154,0.14706
32.51851852,8.34074074,2.76224422,2.26246154,0.14706
32.51851852,8.34074074,2.76224422,2.26246154,0.14706
32.51851852,8.34074074,2.76224422,2.26246154,0.14706
32.51851852,8.34074074,2.76224422,2.26246154,0.14706
32.51851852,8.34074074,2.76224422,2.26246154,0.14706
32.51851852,8.34074074,2.81236386,2.26246154,0.14706
32.51851852,8.34074074,2.81236386,2.26246154,0.14706
32.51851852,8.34074074,2.81236386,2.26246154,0.14706
32.51851852,8.34074074,2.81236386,2.26246154,0.14706
32.51851852,8.34074074,2.81236386,2.26246154,0.14706
32.51851852,8.34074074,3.0794282,2.26246154,0.14706
32.51851852,8.34074074,3.0794282,2.26246154,0.14706
32.51851852,8.34074074,3.0794282,2.26246154,0.14706
32.51851852,8.34074074,3.0794282,2.26246154,0.14706
32.51851852,8.34074074,3.0794282,2.26246154,0.14706
32.51851852,8.34074074,3.54426742,2.26246154,0.14706
32.51851852,8.34074074,3.54426742,2.26246154,0.14706
32.51851852,8.34074074,3.54426742,2.26246154,0.14706
32.51851852,8.34074074,3.54426742,2.26246154,0.14706
32.51851852,8.34074074,3.54426742,2.26246154,0.14706
32.51851852,8.34074074,3.54441333,2.26246154,0.14706
32.51851852,8.34074074,3.54441333,2.26246154,0.14706
32.51851852,8.34074074,3.54441333,2.26246154,0.14706
32.51851852,8.34074074,3.54441333,2.26246154,0.14706
32.51851852,8.34074074,3.54441333,2.26246154,0.14706
32.51851852,8.34074074,3.7252605,2.26246154,0.14706
32.51851852,8.34074074,3.7252605,2.26246154,0.14706
32.51851852,8.34074074,3.7252605,2.26246154,0.14706
32.51851852,8.34074074,3.7252605,2.26246154,0.14706
32.51851852,8.34074074,3.7252605,2.26246154,0.14706
32.51851852,8.34074074,4.00257444,2.26246154,0.14706
32.51851852,8.34074074,4.00257444,2.26246154,0.14706
32.51851852,8.34074074,4.00257444,2.26246154,0.14706
32.51851852,8.34074074,4.00257444,2.26246154,0.14706
32.51851852,8.34074074,4.00257444,2.26246154,0.14706
32.51851852,8.34074074,3.60620332,2.26246154,0.14706
32.51851852,8.34074074,3.60620332,2.26246154,0.14706
32.51851852,8.34074074,3.60620332,2.26246154,0.14706
32.51851852,8.34074074,3.60620332,2.26246154,0.14706
32.51851852,8.34074074,3.60620332,2.26246154,0.14706
32.51851852,8.34074074,3.27308869,2.26246154,0.14706
32.51851852,8.34074074,3.27308869,2.26246154,0.14706
32.51851852,8.34074074,3.27308869,2.26246154,0.14706
32.51851852,8.34074074,3.27308869,2.26246154,0.14706
32.51851852,8.34074074,3.27308869,2.26246154,0.14706
32.51851852,8.34074074,3.18079519,2.26246154,0.14706
32.51851852,8.34074074,3.18079519,2.26246154,0.14706
32.51851852,8.34074074,3.18079519,2.26246154,0.14706
32.51851852,8.34074074,3.18079519,2.26246154,0.14706
32.51851852,8.34074074,3.18079519,2.26246154,0.14706
32.51851852,8.34074074,3.22744584,2.26246154,0.14706
32.51851852,8.34074074,3.22744584,2.26246154,0.14706
32.51851852,8.34074074,3.22744584,2.26246154,0.14706
32.51851852,8.34074074,3.22744584,2.26246154,0.14706
32.51851852,8.34074074,3.22744584,2.26246154,0.14706
32.51851852,8.34074074,3.26505375,2.26246154,0.14706
32.51851852,8.34074074,3.26505375,2.26246154,0.14706
32.51851852,8.34074074,3.26505375,2.26246154,0.14706
32.51851852,8.34074074,3.26505375,2.26246154,0.14706
32.51851852,8.34074074,3.26505375,2.26246154,0.14706
32.51851852,8.34074074,3.21491241,2.26246154,0.14706
32.51851852,8.34074074,3.21491241,2.26246154,0.14706
32.51851852,8.34074074,3.21491241,2.26246154,0.14706
32.51851852,8.34074074,3.21491241,2.26246154,0.14706
32.51851852,8.34074074,3.21491241,2.26246154,0.14706
32.51851852,8.34074074,3.154181,2.26246154,0.14706
32.51851852,8.34074074,3.154181,2.26246154,0.14706
32.51851852,8.34074074,3.154181,2.26246154,0.14706
32.51851852,8.34074074,3.154181,2.26246154,0.14706
32.51851852,8.34074074,3.154181,2.26246154,0.14706
32.51851852,8.34074074,3.18166304,2.26246154,0.14706
32.51851852,8.34074074,3.18166304,2.26246154,0.14706
32.51851852,8.34074074,3.18166304,2.26246154,0.14706
32.51851852,8.34074074,3.18166304,2.26246154,0.14706
32.51851852,8.34074074,3.18166304,2.26246154,0.14706
32.51851852,8.34074074,3.21926832,2.26246154,0.14706
32.51851852,8.34074074,3.21926832,2.26246154,0.14706
32.51851852,8.34074074,3.21926832,2.26246154,0.14706
32.51851852,8.34074074,3.21926832,2.26246154,0.14706
32.51851852,8.34074074,3.21926832,2.26246154,0.14706
32.51851852,8.34074074,3.21472192,2.26246154,0.14706
32.51851852,8.34074074,3.21472192,2.26246154,0.14706
32.51851852,8.34074074,3.21472192,2.26246154,0.14706
32.51851852,8.34074074,3.21472192,2.26246154,0.14706
32.51851852,8.34074074,3.21472192,2.26246154,0.14706
32.51851852,8.34074074,3.20151305,2.26246154,0.14706
32.51851852,8.34074074,3.20151305,2.26246154,0.14706
32.51851852,8.34074074,3.20151305,2.26246154,0.14706
32.51851852,8.34074074,3.20151305,2.26246154,0.14706
32.51851852,8.34074074,3.20151305,2.26246154,0.14706
32.51851852,8.34074074,3.27077317,2.26246154,0.14706
32.51851852,8.34074074,3.27077317,2.26246154,0.14706
32.51851852,8.34074074,3.27077317,2.26246154,0.14706
32.51851852,8.34074074,3.27077317,2.26246154,0.14706
32.51851852,8.34074074,3.27077317,2.26246154,0.14706
32.51851852,8.34074074,3.52700424,2.26246154,0.14706
32.51851852,8.34074074,3.52700424,2.26246154,0.14706
32.51851852,8.34074074,3.52700424,2.26246154,0.14706
32.51851852,8.34074074,3.52700424,2.26246154,0.14706
32.51851852,8.34074074,3.52700424,2.26246154,0.14706
32.51851852,8.34074074,3.44642186,2.26246154,0.14706
32.51851852,8.34074074,3.44642186,2.26246154,0.14706
32.51851852,8.34074074,3.44642186,2.26246154,0.14706
32.51851852,8.34074074,3.44642186,2.26246154,0.14706
32.51851852,8.34074074,3.44642186,2.26246154,0.14706
32.51851852,8.34074074,3.43088293,2.26246154,0.14706
32.51851852,8.34074074,3.43088293,2.26246154,0.14706
32.51851852,8.34074074,3.43088293,2.26246154,0.14706
32.51851852,8.34074074,3.43088293,2.26246154,0.14706
32.51851852,8.34074074,3.43088293,2.26246154,0.14706
32.51851852,8.34074074,4.80017805,2.26246154,0.14706
32.51851852,8.34074074,4.80017805,2.26246154,0.14706
32.51851852,8.34074074,4.80017805,2.26246154,0.14706
32.51851852,8.34074074,4.80017805,2.26246154,0.14706
32.51851852,8.34074074,4.80017805,2.26246154,0.14706
32.51851852,8.34074074,4.85429144,2.26246154,0.14706
32.51851852,8.34074074,4.85429144,2.26246154,0.14706
32.51851852,8.34074074,4.85429144,2.26246154,0.14706
32.51851852,8.34074074,4.85429144,2.26246154,0.14706
32.51851852,8.34074074,4.85429144,2.26246154,0.14706
32.51851852,8.34074074,4.43530464,2.26246154,0.14706
32.51851852,8.34074074,4.43530464,2.26246154,0.14706
32.51851852,8.34074074,4.43530464,2.26246154,0.14706
32.51851852,8.34074074,4.43530464,2.26246154,0.14706
32.51851852,8.34074074,4.43530464,2.26246154,0.14706
32.51851852,8.34074074,4.23024893,2.26246154,0.14706
32.51851852,8.34074074,4.23024893,2.26246154,0.14706
32.51851852,8.34074074,4.23024893,2.26246154,0.14706
32.51851852,8.34074074,4.23024893,2.26246154,0.14706
32.51851852,8.34074074,4.23024893,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,4.02041912,2.26246154,0.14706
32.51851852,8.34074074,3.8825891,2.26246154,0.14706
32.51851852,8.34074074,3.8825891,2.26246154,0.14706
32.51851852,8.34074074,3.8825891,2.26246154,0.14706
32.51851852,8.34074074,3.8825891,2.26246154,0.14706
32.51851852,8.34074074,3.8825891,2.26246154,0.14706
32.51851852,8.34074074,3.79800248,2.26246154,0.14706
32.51851852,8.34074074,3.79800248,2.26246154,0.14706
32.51851852,8.34074074,3.79800248,2.26246154,0.14706
32.51851852,8.34074074,3.79800248,2.26246154,0.14706
32.51851852,8.34074074,3.79800248,2.26246154,0.14706
32.51851852,8.34074074,3.7332406,2.26246154,0.14706
32.51851852,8.34074074,3.7332406,2.26246154,0.14706
32.51851852,8.34074074,3.7332406,2.26246154,0.14706
32.51851852,8.34074074,3.7332406,2.26246154,0.14706
32.51851852,8.34074074,3.7332406,2.26246154,0.14706
32.51851852,8.34074074,3.89680624,2.26246154,0.14706
32.51851852,8.34074074,3.89680624,2.26246154,0.14706
32.51851852,8.34074074,3.89680624,2.26246154,0.14706
32.51851852,8.34074074,3.89680624,2.26246154,0.14706
32.51851852,8.34074074,3.89680624,2.26246154,0.14706
32.51851852,8.34074074,4.03007889,2.26246154,0.14706
32.51851852,8.34074074,4.03007889,2.26246154,0.14706
32.51851852,8.34074074,4.03007889,2.26246154,0.14706
32.51851852,8.34074074,4.03007889,2.26246154,0.14706
32.51851852,8.34074074,4.03007889,2.26246154,0.14706
32.51851852,8.34074074,4.06188917,2.26246154,0.14706
32.51851852,8.34074074,4.06188917,2.26246154,0.14706
32.51851852,8.34074074,4.06188917,2.26246154,0.14706
32.51851852,8.34074074,4.06188917,2.26246154,0.14706
32.51851852,8.34074074,4.06188917,2.26246154,0.14706
32.51851852,8.34074074,3.96275902,2.26246154,0.14706
32.51851852,8.34074074,3.96275902,2.26246154,0.14706
32.51851852,8.34074074,3.96275902,2.26246154,0.14706
32.51851852,8.34074074,3.96275902,2.26246154,0.14706
32.51851852,8.34074074,3.96275902,2.26246154,0.14706
32.51851852,8.34074074,3.94539571,2.26246154,0.14706
32.51851852,8.34074074,3.94539571,2.26246154,0.14706
32.51851852,8.34074074,3.94539571,2.26246154,0.14706
32.51851852,8.34074074,3.94539571,2.26246154,0.14706
32.51851852,8.34074074,3.94539571,2.26246154,0.14706
32.51851852,8.34074074,4.09385157,2.26246154,0.14706
32.51851852,8.34074074,4.09385157,2.26246154,0.14706
32.51851852,8.34074074,4.09385157,2.26246154,0.14706
32.51851852,8.34074074,4.09385157,2.26246154,0.14706
32.51851852,8.34074074,4.09385157,2.26246154,0.14706
32.51851852,8.34074074,4.0373683,2.26246154,0.14706
32.51851852,8.34074074,4.0373683,2.26246154,0.14706
32.51851852,8.34074074,4.0373683,2.26246154,0.14706
32.51851852,8.34074074,4.0373683,2.26246154,0.14706
32.51851852,8.34074074,4.0373683,2.26246154,0.14706
32.51851852,8.34074074,3.87938142,2.26246154,0.14706
32.51851852,8.34074074,3.87938142,2.26246154,0.14706
32.51851852,8.34074074,3.87938142,2.26246154,0.14706
32.51851852,8.34074074,3.87938142,2.26246154,0.14706
32.51851852,8.34074074,3.87938142,2.26246154,0.14706
32.51851852,8.34074074,4.33853245,2.26246154,0.14706
32.51851852,8.34074074,4.33853245,2.26246154,0.14706
32.51851852,8.34074074,4.33853245,2.26246154,0.14706
32.51851852,8.34074074,4.33853245,2.26246154,0.14706
32.51851852,8.34074074,4.33853245,2.26246154,0.14706
32.51851852,8.34074074,4.44450569,2.26246154,0.14706
32.51851852,8.34074074,4.44450569,2.26246154,0.14706
32.51851852,8.34074074,4.44450569,2.26246154,0.14706
32.51851852,8.34074074,4.44450569,2.26246154,0.14706
32.51851852,8.34074074,4.44450569,2.26246154,0.14706
32.51851852,8.34074074,4.10739899,2.26246154,0.14706
32.51851852,8.34074074,4.10739899,2.26246154,0.14706
32.51851852,8.34074074,4.10739899,2.26246154,0.14706
32.51851852,8.34074074,4.10739899,2.26246154,0.14706
32.51851852,8.34074074,4.10739899,2.26246154,0.14706
32.51851852,8.34074074,4.25801802,2.26246154,0.14706
32.51851852,8.34074074,4.25801802,2.26246154,0.14706
32.51851852,8.34074074,4.25801802,2.26246154,0.14706
32.51851852,8.34074074,4.25801802,2.26246154,0.14706
32.51851852,8.34074074,4.25801802,2.26246154,0.14706
32.51851852,8.34074074,4.14155912,2.26246154,0.14706
32.51851852,8.34074074,4.14155912,2.26246154,0.14706
32.51851852,8.34074074,4.14155912,2.26246154,0.14706
32.51851852,8.34074074,4.14155912,2.26246154,0.14706
32.51851852,8.34074074,4.14155912,2.26246154,0.14706
32.51851852,8.34074074,4.516366,2.26246154,0.14706
32.51851852,8.34074074,4.516366,2.26246154,0.14706
32.51851852,8.34074074,4.516366,2.26246154,0.14706
32.51851852,8.34074074,4.516366,2.26246154,0.14706
32.51851852,8.34074074,4.516366,2.26246154,0.14706
32.51851852,8.34074074,5.14448595,2.26246154,0.14706
32.51851852,8.34074074,5.14448595,2.26246154,0.14706
32.51851852,8.34074074,5.14448595,2.26246154,0.14706
32.51851852,8.34074074,5.14448595,2.26246154,0.14706
32.51851852,8.34074074,5.14448595,2.26246154,0.14706
32.51851852,8.34074074,4.89140558,2.26246154,0.14706
32.51851852,8.34074074,4.89140558,2.26246154,0.14706
32.51851852,8.34074074,4.89140558,2.26246154,0.14706
32.51851852,8.34074074,4.89140558,2.26246154,0.14706
32.51851852,8.34074074,4.89140558,2.26246154,0.14706
32.51851852,8.34074074,4.59635019,2.26246154,0.14706
32.51851852,8.34074074,4.59635019,2.26246154,0.14706
32.51851852,8.34074074,4.59635019,2.26246154,0.14706
32.51851852,8.34074074,4.59635019,2.26246154,0.14706
32.51851852,8.34074074,4.59635019,2.26246154,0.14706
32.51851852,8.34074074,4.52642679,2.26246154,0.14706
32.51851852,8.34074074,4.52642679,2.26246154,0.14706
32.51851852,8.34074074,4.52642679,2.26246154,0.14706
32.51851852,8.34074074,4.52642679,2.26246154,0.14706
32.51851852,8.34074074,4.52642679,2.26246154,0.14706
32.51851852,8.34074074,4.58110666,2.26246154,0.14706
32.51851852,8.34074074,4.58110666,2.26246154,0.14706
32.51851852,8.34074074,4.58110666,2.26246154,0.14706
32.51851852,8.34074074,4.58110666,2.26246154,0.14706
32.51851852,8.34074074,4.58110666,2.26246154,0.14706
32.51851852,8.34074074,4.91789913,2.26246154,0.14706
32.51851852,8.34074074,4.91789913,2.26246154,0.14706
32.51851852,8.34074074,4.91789913,2.26246154,0.14706
32.51851852,8.34074074,4.91789913,2.26246154,0.14706
32.51851852,8.34074074,4.91789913,2.26246154,0.14706
32.51851852,8.34074074,5.22424364,2.26246154,0.14706
32.51851852,8.34074074,5.22424364,2.26246154,0.14706
32.51851852,8.34074074,5.22424364,2.26246154,0.14706
32.51851852,8.34074074,5.22424364,2.26246154,0.14706
32.51851852,8.34074074,5.22424364,2.26246154,0.14706
32.51851852,8.34074074,4.98957729,2.26246154,0.14706
32.51851852,8.34074074,4.98957729,2.26246154,0.14706
32.51851852,8.34074074,4.98957729,2.26246154,0.14706
32.51851852,8.34074074,4.98957729,2.26246154,0.14706
32.51851852,8.34074074,4.98957729,2.26246154,0.14706
32.51851852,8.34074074,4.665411,2.26246154,0.14706
32.51851852,8.34074074,4.665411,2.26246154,0.14706
32.51851852,8.34074074,4.665411,2.26246154,0.14706
32.51851852,8.34074074,4.665411,2.26246154,0.14706
32.51851852,8.34074074,4.665411,2.26246154,0.14706
32.51851852,8.34074074,4.97427893,2.26246154,0.14706
32.51851852,8.34074074,4.97427893,2.26246154,0.14706
32.51851852,8.34074074,4.97427893,2.26246154,0.14706
32.51851852,8.34074074,4.97427893,2.26246154,0.14706
32.51851852,8.34074074,4.97427893,2.26246154,0.14706
32.51851852,8.34074074,5.61382341,2.26246154,0.14706
32.51851852,8.34074074,5.61382341,2.26246154,0.14706
32.51851852,8.34074074,5.61382341,2.26246154,0.14706
32.51851852,8.34074074,5.61382341,2.26246154,0.14706
32.51851852,8.34074074,5.61382341,2.26246154,0.14706
32.51851852,8.34074074,6.01728582,2.26246154,0.14706
32.51851852,8.34074074,6.01728582,2.26246154,0.14706
32.51851852,8.34074074,6.01728582,2.26246154,0.14706
32.51851852,8.34074074,6.01728582,2.26246154,0.14706
32.51851852,8.34074074,6.01728582,2.26246154,0.14706
32.51851852,8.34074074,6.10182571,2.26246154,0.14706
32.51851852,8.34074074,6.10182571,2.26246154,0.14706
32.51851852,8.34074074,6.10182571,2.26246154,0.14706
32.51851852,8.34074074,6.10182571,2.26246154,0.14706
32.51851852,8.34074074,6.10182571,2.26246154,0.14706
32.51851852,8.34074074,6.55355597,2.26246154,0.14706
32.51851852,8.34074074,6.55355597,2.26246154,0.14706
32.51851852,8.34074074,6.55355597,2.26246154,0.14706
32.51851852,8.34074074,6.55355597,2.26246154,0.14706
32.51851852,8.34074074,6.55355597,2.26246154,0.14706
32.51851852,8.34074074,5.9748888,2.26246154,0.14706
32.51851852,8.34074074,5.9748888,2.26246154,0.14706
32.51851852,8.34074074,5.9748888,2.26246154,0.14706
32.51851852,8.34074074,5.9748888,2.26246154,0.14706
32.51851852,8.34074074,5.9748888,2.26246154,0.14706
32.51851852,8.34074074,5.62277174,2.26246154,0.14706
32.51851852,8.34074074,5.62277174,2.26246154,0.14706
32.51851852,8.34074074,5.62277174,2.26246154,0.14706
32.51851852,8.34074074,5.62277174,2.26246154,0.14706
32.51851852,8.34074074,5.62277174,2.26246154,0.14706
32.51851852,8.34074074,4.85762882,2.26246154,0.14706
32.51851852,8.34074074,4.85762882,2.26246154,0.14706
32.51851852,8.34074074,4.85762882,2.26246154,0.14706
32.51851852,8.34074074,4.85762882,2.26246154,0.14706
32.51851852,8.34074074,4.85762882,2.26246154,0.14706
32.51851852,8.34074074,4.75588799,2.26246154,0.14706
32.51851852,8.34074074,4.75588799,2.26246154,0.14706
32.51851852,8.34074074,4.75588799,2.26246154,0.14706
32.51851852,8.34074074,4.75588799,2.26246154,0.14706
32.51851852,8.34074074,4.75588799,2.26246154,0.14706
32.51851852,8.34074074,5.4224577,2.26246154,0.14706
32.51851852,8.34074074,5.4224577,2.26246154,0.14706
32.51851852,8.34074074,5.4224577,2.26246154,0.14706
32.51851852,8.34074074,5.4224577,2.26246154,0.14706
32.51851852,8.34074074,5.4224577,2.26246154,0.14706
32.51851852,8.34074074,7.14969254,2.26246154,0.14706
32.51851852,8.34074074,7.14969254,2.26246154,0.14706
32.51851852,8.34074074,7.14969254,2.26246154,0.14706
32.51851852,8.34074074,7.14969254,2.26246154,0.14706
32.51851852,8.34074074,7.14969254,2.26246154,0.14706
32.51851852,8.34074074,7.0704937,2.26246154,0.14706
32.51851852,8.34074074,7.0704937,2.26246154,0.14706
32.51851852,8.34074074,7.0704937,2.26246154,0.14706
32.51851852,8.34074074,7.0704937,2.26246154,0.14706
32.51851852,8.34074074,7.0704937,2.26246154,0.14706
32.51851852,8.34074074,7.8755579,2.26246154,0.14706
32.51851852,8.34074074,7.8755579,2.26246154,0.14706
32.51851852,8.34074074,7.8755579,2.26246154,0.14706
32.51851852,8.34074074,7.8755579,2.26246154,0.14706
32.51851852,8.34074074,7.8755579,2.26246154,0.14706
32.51851852,8.34074074,9.43603516,2.26246154,0.14706
32.51851852,8.34074074,9.43603516,2.26246154,0.14706
32.51851852,8.34074074,9.43603516,2.26246154,0.14706
32.51851852,8.34074074,9.43603516,2.26246154,0.14706
32.51851852,8.34074074,9.43603516,2.26246154,0.14706
32.51851852,8.34074074,10.96918869,2.26246154,0.14706
32.51851852,8.34074074,10.96918869,2.26246154,0.14706
32.51851852,8.34074074,10.96918869,2.26246154,0.14706
32.51851852,8.34074074,10.96918869,2.26246154,0.14706
32.51851852,8.34074074,10.96918869,2.26246154,0.14706
32.51851852,8.34074074,16.28955269,2.26246154,0.14706
32.51851852,8.34074074,16.28955269,2.26246154,0.14706
32.51851852,8.34074074,16.28955269,2.26246154,0.14706
32.51851852,8.34074074,16.28955269,2.26246154,0.14706
32.51851852,8.34074074,16.28955269,2.26246154,0.14706
32.51851852,8.34074074,15.22372246,2.26246154,0.14706
32.51851852,8.34074074,15.22372246,2.26246154,0.14706
32.51851852,8.34074074,15.22372246,2.26246154,0.14706
32.51851852,8.34074074,15.22372246,2.26246154,0.14706
32.51851852,8.34074074,15.22372246,2.26246154,0.14706
32.51851852,8.34074074,14.23562241,2.26246154,0.14706
32.51851852,8.34074074,14.23562241,2.26246154,0.14706
32.51851852,8.34074074,14.23562241,2.26246154,0.14706
32.51851852,8.34074074,14.23562241,2.26246154,0.14706
32.51851852,8.34074074,14.23562241,2.26246154,0.14706
32.51851852,8.34074074,13.8061161,2.26246154,0.14706
32.51851852,8.34074074,13.8061161,2.26246154,0.14706
32.51851852,8.34074074,13.8061161,2.26246154,0.14706
32.51851852,8.34074074,13.8061161,2.26246154,0.14706
32.51851852,8.34074074,13.8061161,2.26246154,0.14706
32.51851852,8.34074074,13.52824402,2.26246154,0.14706
32.51851852,8.34074074,13.52824402,2.26246154,0.14706
32.51851852,8.34074074,13.52824402,2.26246154,0.14706
32.51851852,8.34074074,13.52824402,2.26246154,0.14706
32.51851852,8.34074074,13.52824402,2.26246154,0.14706
32.51851852,8.34074074,12.29812813,2.26246154,0.14706
32.51851852,8.34074074,12.29812813,2.26246154,0.14706
32.51851852,8.34074074,12.29812813,2.26246154,0.14706
32.51851852,8.34074074,12.29812813,2.26246154,0.14706
32.51851852,8.34074074,12.29812813,2.26246154,0.14706
32.51851852,8.34074074,11.40413475,2.26246154,0.14706
32.51851852,8.34074074,11.40413475,2.26246154,0.14706
32.51851852,8.34074074,11.40413475,2.26246154,0.14706
32.51851852,8.34074074,11.40413475,2.26246154,0.14706
32.51851852,8.34074074,11.40413475,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,0.8981967,2.26246154,0.14706
32.51851852,8.34074074,4.55430317,2.26246154,0.14706
32.51851852,8.34074074,4.55430317,2.26246154,0.14706
32.51851852,8.34074074,4.55430317,2.26246154,0.14706
32.51851852,8.34074074,4.55430317,2.26246154,0.14706
32.51851852,8.34074074,4.55430317,2.26246154,0.14706
32.51851852,8.34074074,4.60438728,2.26246154,0.14706
32.51851852,8.34074074,4.60438728,2.26246154,0.14706
32.51851852,8.34074074,4.60438728,2.26246154,0.14706
32.51851852,8.34074074,4.60438728,2.26246154,0.14706
32.51851852,8.34074074,4.60438728,2.26246154,0.14706
32.51851852,8.34074074,4.79058456,2.26246154,0.14706
32.51851852,8.34074074,4.79058456,2.26246154,0.14706
32.51851852,8.34074074,4.79058456,2.26246154,0.14706
32.51851852,8.34074074,4.79058456,2.26246154,0.14706
32.51851852,8.34074074,4.79058456,2.26246154,0.14706
32.51851852,8.34074074,5.27155685,2.26246154,0.14706
32.51851852,8.34074074,5.27155685,2.26246154,0.14706
32.51851852,8.34074074,5.27155685,2.26246154,0.14706
32.51851852,8.34074074,5.27155685,2.26246154,0.14706
32.51851852,8.34074074,5.27155685,2.26246154,0.14706
32.51851852,8.34074074,6.03471518,2.26246154,0.14706
32.51851852,8.34074074,6.03471518,2.26246154,0.14706
32.51851852,8.34074074,6.03471518,2.26246154,0.14706
32.51851852,8.34074074,6.03471518,2.26246154,0.14706
32.51851852,8.34074074,6.03471518,2.26246154,0.14706
32.51851852,8.34074074,8.16567612,2.26246154,0.14706
32.51851852,8.34074074,8.16567612,2.26246154,0.14706
32.51851852,8.34074074,8.16567612,2.26246154,0.14706
32.51851852,8.34074074,8.16567612,2.26246154,0.14706
32.51851852,8.34074074,8.16567612,2.26246154,0.14706
32.51851852,8.34074074,9.57286072,2.26246154,0.14706
32.51851852,8.34074074,9.57286072,2.26246154,0.14706
32.51851852,8.34074074,9.57286072,2.26246154,0.14706
32.51851852,8.34074074,9.57286072,2.26246154,0.14706
32.51851852,8.34074074,9.57286072,2.26246154,0.14706
32.51851852,8.34074074,10.93131161,2.26246154,0.14706
32.51851852,8.34074074,10.93131161,2.26246154,0.14706
32.51851852,8.34074074,10.93131161,2.26246154,0.14706
32.51851852,8.34074074,10.93131161,2.26246154,0.14706
32.51851852,8.34074074,10.93131161,2.26246154,0.14706
32.51851852,8.34074074,20.77599907,2.26246154,0.14706
32.51851852,8.34074074,20.77599907,2.26246154,0.14706
32.51851852,8.34074074,20.77599907,2.26246154,0.14706
32.51851852,8.34074074,20.77599907,2.26246154,0.14706
32.51851852,8.34074074,20.77599907,2.26246154,0.14706
32.51851852,8.34074074,18.66159058,2.26246154,0.14706
32.51851852,8.34074074,18.66159058,2.26246154,0.14706
32.51851852,8.34074074,18.66159058,2.26246154,0.14706
32.51851852,8.34074074,18.66159058,2.26246154,0.14706
32.51851852,8.34074074,18.66159058,2.26246154,0.14706
32.51851852,8.34074074,18.25468445,2.26246154,0.14706
32.51851852,8.34074074,18.25468445,2.26246154,0.14706
32.51851852,8.34074074,18.25468445,2.26246154,0.14706
32.51851852,8.34074074,18.25468445,2.26246154,0.14706
32.51851852,8.34074074,18.25468445,2.26246154,0.14706
32.51851852,8.34074074,17.3071003,2.26246154,0.14706
32.51851852,8.34074074,17.3071003,2.26246154,0.14706
32.51851852,8.34074074,17.3071003,2.26246154,0.14706
32.51851852,8.34074074,17.3071003,2.26246154,0.14706
32.51851852,8.34074074,17.3071003,2.26246154,0.14706
32.51851852,8.34074074,16.98348999,2.26246154,0.14706
32.51851852,8.34074074,16.98348999,2.26246154,0.14706
32.51851852,8.34074074,16.98348999,2.26246154,0.14706
32.51851852,8.34074074,16.98348999,2.26246154,0.14706
32.51851852,8.34074074,16.98348999,2.26246154,0.14706
32.51851852,8.34074074,16.63396263,2.26246154,0.14706
32.51851852,8.34074074,16.63396263,2.26246154,0.14706
32.51851852,8.34074074,16.63396263,2.26246154,0.14706
32.51851852,8.34074074,16.63396263,2.26246154,0.14706
32.51851852,8.34074074,16.63396263,2.26246154,0.14706
32.51851852,8.34074074,16.36115265,2.26246154,0.14706
32.51851852,8.34074074,16.36115265,2.26246154,0.14706
