Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,2.114917179
0.27314421,1.61182785,0.10878486,2.040269136,,,
0.27314421,1.61182785,0.10790516,2.131734489,,,
0.27314421,1.61182785,0.10865921,2.053089128,,,
0.27314421,1.61182785,0.10723025,2.204677276,,,
0.27314421,1.60741377,0.10816141,2.104676037,,,
0.27314421,1.60741377,0.10868794,2.050150738,,,
0.27314421,1.60741377,0.10801162,2.120450969,,,
0.27314421,1.60741377,0.10804154,2.117290563,,,
0.27314421,1.60741377,0.1084547,2.074127639,,,
0.27314421,1.79186475,0.10842826,2.076863287,,,
0.27314421,1.79186475,0.10806767,2.114534342,,,
0.27314421,1.79186475,0.1086348,2.055588994,,,
0.27314421,1.79186475,0.10871442,2.047446194,,,
0.27314421,1.79186475,0.10916183,2.002285472,,,
0.27314421,2.18146086,0.10737904,2.188384839,,,
0.27314421,2.18146086,0.10836979,2.082925777,,,
0.27314421,2.18146086,0.10876034,2.042764594,,,
0.27314421,2.18146086,0.10805042,2.116353488,,,
0.27314421,2.18146086,0.10837595,2.082286241,,,
0.27314421,1.56536555,0.10732695,2.194074927,,,
0.27314421,1.56536555,0.10838894,2.080938254,,,
0.27314421,1.56536555,0.10785758,2.136796809,,,
0.27314421,1.56536555,0.10802239,2.119312807,,,
0.27314421,1.56536555,0.10837927,2.081941638,,,
0.27314421,1.20142639,0.10815165,2.105700314,,,
0.27314421,1.20142639,0.10846557,2.073004007,,,
0.27314421,1.20142639,0.10814764,2.106121294,,,
0.27314421,1.20142639,0.10875522,2.043286053,,,
0.27314421,1.20142639,0.10797308,2.124528846,,,
0.27314421,0.95344722,0.10856096,2.06316961,,,
0.27314421,0.95344722,0.10846749,2.0728056,,,
0.27314421,0.95344722,0.10845596,2.073997362,,,
0.27314421,0.95344722,0.10815722,2.105115701,,,
0.27314421,0.95344722,0.10863891,2.05516787,,,
0.27314421,0.97637838,0.10755783,2.168966598,,,
0.27314421,0.97637838,0.10857248,2.061985098,,,
0.27314421,0.97637838,0.10770694,2.152903717,,,
0.27314421,0.97637838,0.10825134,2.095261615,,,
0.27314421,0.97637838,0.10850203,2.069239578,,,
0.27314421,0.86568546,0.1082496,2.095443369,,,
0.27314421,0.86568546,0.10904174,2.014308405,,,
0.27314421,0.86568546,0.10739584,2.186552828,,,
0.27314421,0.86568546,0.10810091,2.111033336,,,
0.27314421,0.86568546,0.10795966,2.125950643,,,
0.27314421,0.83640653,0.10797994,2.123802424,,,
0.27314421,0.83640653,0.10871508,2.04737883,,,
0.27314421,0.83640653,0.1072345,2.204210224,,,
0.27314421,0.83640653,0.10798286,2.123493293,,,
0.27314421,0.83640653,0.10746913,2.178578603,,,
0.27314421,0.82250625,0.107962,2.12570266,,,
0.27314421,0.82250625,0.10805769,2.11558662,,,
0.27314421,0.82250625,0.10762951,2.161229964,,,
0.27314421,0.82250625,0.1082619,2.094158896,,,
0.27314421,0.82250625,0.10804452,2.116976048,,,
0.27314421,1.30640912,0.10895941,2.022592643,,,
0.27314421,1.30640912,0.10716306,2.212074251,,,
0.27314421,1.30640912,0.10818343,2.102366945,,,
0.27314421,1.30640912,0.10822935,2.097559766,,,
0.27314421,1.30640912,0.10760526,2.163844244,,,
0.27314421,1.3484354,0.10843822,2.07583234,,,
0.27314421,1.3484354,0.10748926,2.176393479,,,
0.27314421,1.3484354,0.10814901,2.105977459,,,
0.27314421,1.3484354,0.10756511,2.168179585,,,
0.27314421,1.3484354,0.1084168,2.078050131,,,
0.27314421,1.3484354,0.10837051,2.082851016,,,
0.27314421,1.02374613,0.10839883,2.079912542,,,
0.27314421,1.02374613,0.10879431,2.039308201,,,
0.27314421,1.02374613,0.10821095,2.099484666,,,
0.27314421,1.02374613,0.10878375,2.040382037,,,
0.27314421,1.02374613,0.10770973,2.152604301,,,
0.27314421,0.99532467,0.10859174,2.060006259,,,
0.27314421,0.99532467,0.10833588,2.086449856,,,
0.27314421,0.99532467,0.10841183,2.078565055,,,
0.27314421,0.99532467,0.10758998,2.165493134,,,
0.27314421,0.99532467,0.10860862,2.058273512,,,
0.27314421,1.74053299,0.10876162,2.04263425,,,
0.27314421,1.74053299,0.10820599,2.100003855,,,
0.27314421,1.74053299,0.1083392,2.086104564,,,
0.27314421,1.74053299,0.10748529,2.176824251,,,
0.27314421,1.74053299,0.10792827,2.129280007,,,
0.27314421,2.47895598,0.10837337,2.082554075,,,
0.27314421,2.47895598,0.10875081,2.043735308,,,
0.27314421,2.47895598,0.10825215,2.095177011,,,
0.27314421,2.47895598,0.1087028,2.048632567,,,
0.27314421,2.47895598,0.1075948,2.164972865,,,
0.27314421,2.20556211,0.10805087,2.116306012,,,
0.27314421,2.20556211,0.10829142,2.091079373,,,
0.27314421,2.20556211,0.10834833,2.085155304,,,
0.27314421,2.20556211,0.1079727,2.124569093,,,
0.27314421,2.20556211,0.10815968,2.104857558,,,
0.27314421,1.89606857,0.10827536,2.092754188,,,
0.27314421,1.89606857,0.10798223,2.123559985,,,
0.27314421,1.89606857,0.10881101,2.037611147,,,
0.27314421,1.89606857,0.1081877,2.101919472,,,
0.27314421,1.89606857,0.10823864,2.096588571,,,
0.27314421,2.13049674,0.10794812,2.127174021,,,
0.27314421,2.13049674,0.10829689,2.090509241,,,
0.27314421,2.13049674,0.10823449,2.097022364,,,
0.27314421,2.13049674,0.10742705,2.183153502,,,
0.27314421,2.13049674,0.10874629,2.044195871,,,
0.27314421,1.67093432,0.10774016,2.149341326,,,
0.27314421,1.67093432,0.10818412,2.10229463,,,
0.27314421,1.67093432,0.10838401,2.081449743,,,
0.27314421,1.67093432,0.10919815,1.998663412,,,
0.27314421,1.67093432,0.10760556,2.163811883,,,
0.27314421,1.50925136,0.10768775,2.154964273,,,
0.27314421,1.50925136,0.10874125,2.044709541,,,
0.27314421,1.50925136,0.10806068,2.115271303,,,
0.27314421,1.50925136,0.1090765,2.010820967,,,
0.27314421,1.50925136,0.10766102,2.157837734,,,
0.27314421,1.6204809,0.10775783,2.147448862,,,
0.27314421,1.6204809,0.10865089,2.053940851,,,
0.27314421,1.6204809,0.10747945,2.177458087,,,
0.27314421,1.6204809,0.1087286,2.045999382,,,
0.27314421,1.6204809,0.1074585,2.179733381,,,
0.27314421,1.47577107,0.10768524,2.155233934,,,
0.27314421,1.47577107,0.1090209,2.016402162,,,
0.27314421,1.47577107,0.1078299,2.139747379,,,
0.27314421,1.47577107,0.10890127,2.028463343,,,
0.27314421,1.47577107,0.10787605,2.13483025,,,
0.27314421,1.28682363,0.10836543,2.083378554,,,
0.27314421,1.28682363,0.10851117,2.068296962,,,
0.27314421,1.28682363,0.10782401,2.140375754,,,
0.27314421,1.28682363,0.10757838,2.166745749,,,
0.27314421,1.28682363,0.10898651,2.019862022,,,
0.27314421,1.14275622,0.10826501,2.093834248,,,
0.27314421,1.14275622,0.10758477,2.166055641,,,
0.27314421,1.14275622,0.10906587,2.011886824,,,
0.27314421,1.14275622,0.10797991,2.1238056,,,
0.27314421,1.14275622,0.1081308,2.107890118,,,
0.27314421,1.25145042,0.10865393,2.053629603,,,
0.27314421,1.25145042,0.10886168,2.032470702,,,
0.27314421,1.25145042,0.10760649,2.163711568,,,
0.27314421,1.25145042,0.10820298,2.100318989,,,
0.27314421,1.25145042,0.10815444,2.105407463,,,
0.27314421,1.40259373,0.10831745,2.088367684,,,
0.27314421,1.40259373,0.108112,2.10986657,,,
0.27314421,1.40259373,0.10839052,2.080774355,,,
0.27314421,1.40259373,0.10795762,2.126166856,,,
0.27314421,1.40259373,0.10776152,2.147053872,,,
0.27314421,1.28875279,0.10906246,2.01222886,,,
0.27314421,1.28875279,0.1082333,2.09714677,,,
0.27314421,1.28875279,0.10815664,2.105176569,,,
0.27314421,1.28875279,0.10823689,2.096771485,,,
0.27314421,1.28875279,0.10712266,2.216533845,,,
0.27314421,1.33478951,0.10713384,2.215298831,,,
0.27314421,1.33478951,0.10826761,2.093562876,,,
0.27314421,1.33478951,0.10854977,2.064320843,,,
0.27314421,1.33478951,0.10765919,2.158034598,,,
0.27314421,1.33478951,0.10791332,2.130867503,,,
0.27314421,1.08285701,0.10882869,2.035816045,,,
0.27314421,1.08285701,0.10769463,2.154225296,,,
0.27314421,1.08285701,0.10769888,2.153768932,,,
0.27314421,1.08285701,0.10799146,2.122583101,,,
0.27314421,1.08285701,0.10828281,2.091977099,,,
0.27314421,1.29801011,0.10764682,2.159365785,,,
0.27314421,1.29801011,0.10869301,2.049632636,,,
0.27314421,1.29801011,0.10812647,2.108345169,,,
0.27314421,1.29801011,0.10770043,2.153602518,,,
0.27314421,1.29801011,0.10916729,2.001740548,,,
0.27314421,1.47003865,0.10813499,2.107449874,,,
0.27314421,1.47003865,0.10758562,2.16596386,,,
0.27314421,1.47003865,0.1082759,2.092697853,,,
0.27314421,1.47003865,0.10808787,2.112406084,,,
0.27314421,1.47003865,0.10705143,2.224418552,,,
0.27314421,1.23115706,0.10846778,2.072775634,,,
0.27314421,1.23115706,0.10851297,2.068111377,,,
0.27314421,1.23115706,0.10746937,2.178552538,,,
0.27314421,1.23115706,0.10791694,2.130482997,,,
0.27314421,1.23115706,0.1085159,2.067809321,,,
0.27314421,1.27005422,0.10838953,2.080877049,,,
0.27314421,1.27005422,0.1079953,2.122176815,,,
0.27314421,1.27005422,0.10866095,2.052911048,,,
0.27314421,1.27005422,0.10827579,2.092709328,,,
0.27314421,1.27005422,0.10770957,2.152621471,,,
0.27314421,1.04931211,0.10801024,2.12059685,,,
0.27314421,1.04931211,0.10837358,2.082532273,,,
0.27314421,1.04931211,0.10869456,2.049474268,,,
0.27314421,1.04931211,0.10753284,2.171670349,,,
0.27314421,1.04931211,0.10808676,2.112522977,,,
0.27314421,1.02257085,0.10787016,2.13545718,,,
0.27314421,1.02257085,0.1076201,2.162244037,,,
0.27314421,1.02257085,0.10866515,2.052481263,,,
0.27314421,1.02257085,0.1087608,2.042717751,,,
0.27314421,1.02257085,0.10732067,2.194761926,,,
0.27314421,0.94212508,0.10883296,2.035382737,,,
0.27314421,0.94212508,0.10862337,2.056760605,,,
0.27314421,0.94212508,0.1077217,2.151320181,,,
0.27314421,0.94212508,0.1086766,2.051310046,,,
0.27314421,0.94212508,0.10742658,2.183204654,,,
0.27314421,0.96407306,0.10787344,2.135108035,,,
0.27314421,0.96407306,0.10786995,2.135479536,,,
0.27314421,0.96407306,0.10773925,2.149438833,,,
0.27314421,0.96407306,0.1083654,2.08338167,,,
0.27314421,0.96407306,0.10847814,2.071705404,,,
0.27314421,0.90257674,0.10761698,2.162580371,,,
0.27314421,0.90257674,0.10819528,2.101125363,,,
0.27314421,0.90257674,0.10782497,2.140273324,,,
0.27314421,0.90257674,0.10744209,2.181517265,,,
0.27314421,0.90257674,0.10873951,2.04488691,,,
0.27314421,0.82197499,0.10790873,2.131355139,,,
0.27314421,0.82197499,0.10761406,2.162895192,,,
0.27314421,0.82197499,0.10753982,2.170914821,,,
0.27314421,0.82197499,0.107963,2.125596694,,,
0.27314421,0.82197499,0.10781991,2.140813271,,,
0.27314421,0.88963199,0.10743456,2.182336318,,,
0.27314421,0.88963199,0.10854027,2.065298711,,,
0.27314421,0.88963199,0.10776325,2.146868712,,,
0.27314421,0.88963199,0.10795783,2.126144598,,,
0.27314421,0.88963199,0.10818353,2.102356464,,,
0.27314421,0.82130128,0.10735771,2.190713051,,,
0.27314421,0.82130128,0.10792436,2.129695084,,,
0.27314421,0.82130128,0.10852446,2.066927118,,,
0.27314421,0.82130128,0.1081562,2.105222746,,,
0.27314421,0.82130128,0.10845271,2.074333412,,,
0.27314421,1.02655005,0.10904021,2.014462047,,,
0.27314421,1.02655005,0.10787936,2.134478015,,,
0.27314421,1.02655005,0.10826289,2.094055546,,,
0.27314421,1.02655005,0.10799447,2.122264625,,,
0.27314421,1.02655005,0.10758863,2.165638876,,,
0.27314421,1.25816977,0.10860962,2.058170907,,,
0.27314421,1.25816977,0.10864875,2.054159981,,,
0.27314421,1.25816977,0.10759081,2.165403536,,,
0.27314421,1.25816977,0.10816171,2.104644561,,,
0.27314421,1.25816977,0.10803912,2.117546009,,,
0.27314421,1.58006573,0.10725275,2.202205774,,,
0.27314421,1.58006573,0.1071334,2.215347423,,,
0.27314421,1.58006573,0.10798821,2.122927023,,,
0.27314421,1.58006573,0.10890985,2.027595905,,,
0.27314421,1.58006573,0.10840784,2.078978537,,,
0.27314421,1.40529644,0.10820222,2.100398565,,,
0.27314421,1.40529644,0.10783977,2.138694812,,,
0.27314421,1.40529644,0.10808743,2.112452419,,,
0.27314421,1.40529644,0.10893039,2.025520817,,,
0.27314421,1.40529644,0.10788563,2.133810949,,,
0.27314421,1.43778682,0.10769687,2.153984753,,,
0.27314421,1.43778682,0.10840565,2.07920552,,,
0.27314421,1.43778682,0.10863695,2.055368687,,,
0.27314421,1.43778682,0.10789751,2.132547608,,,
0.27314421,1.43778682,0.10793091,2.128999796,,,
0.27314421,1.31933355,0.10884866,2.033790335,,,
0.27314421,1.31933355,0.10815451,2.105400116,,,
0.27314421,1.31933355,0.10802319,2.119228288,,,
0.27314421,1.31933355,0.10728941,2.198184807,,,
0.27314421,1.31933355,0.10840177,2.079607726,,,
0.27314421,1.16812122,0.10862433,2.056662176,,,
0.27314421,1.16812122,0.10792535,2.12958998,,,
0.27314421,1.16812122,0.10743112,2.182710596,,,
0.27314421,1.16812122,0.10705169,2.224389721,,,
0.27314421,1.16812122,0.10872781,2.04607996,,,
0.27314421,1.11092246,0.10845357,2.074244483,,,
0.27314421,1.11092246,0.10782035,2.140766314,,,
0.27314421,1.11092246,0.10869004,2.049936124,,,
0.27314421,1.11092246,0.10765312,2.158687713,,,
0.27314421,1.11092246,0.10759319,2.165146634,,,
0.27314421,1.05126774,0.10855673,2.063604719,,,
0.27314421,1.05126774,0.10808989,2.112193376,,,
0.27314421,1.05126774,0.10822149,2.098381817,,,
0.27314421,1.05126774,0.10733478,2.193218668,,,
0.27314421,1.05126774,0.10794513,2.127491112,,,
0.27314421,0.90326327,0.10760907,2.163433297,,,
0.27314421,0.90326327,0.10809436,2.111722756,,,
0.27314421,0.90326327,0.10894679,2.023865505,,,
0.27314421,0.90326327,0.10856777,2.062469308,,,
0.27314421,0.90326327,0.10852463,2.066909601,,,
0.27314421,1.06166911,0.10844916,2.074700544,,,
0.27314421,1.06166911,0.10792042,2.130113428,,,
0.27314421,1.06166911,0.10810226,2.110891269,,,
0.27314421,1.06166911,0.10797326,2.124509783,,,
0.27314421,1.06166911,0.10823534,2.096933508,,,
0.27314421,2.29790068,0.10817336,2.103422605,,,
0.27314421,2.29790068,0.10778771,2.144252493,,,
0.27314421,2.29790068,0.10783847,2.138833419,,,
0.27314421,2.29790068,0.10776328,2.146865501,,,
0.27314421,2.29790068,0.10767514,2.156319364,,,
0.27314421,3.3534615,0.10838174,2.081685298,,,
0.27314421,3.3534615,0.10810463,2.110641887,,,
0.27314421,3.3534615,0.10850714,2.068712526,,,
0.27314421,3.3534615,0.10775618,2.147625507,,,
0.27314421,3.3534615,0.10741829,2.184107088,,,
0.27314421,2.33840132,0.10744528,2.181170375,,,
0.27314421,2.33840132,0.10833169,2.086885713,,,
0.27314421,2.33840132,0.1082598,2.09437814,,,
0.27314421,2.33840132,0.10746215,2.179336798,,,
0.27314421,2.33840132,0.10727132,2.200168048,,,
0.27314421,1.81819773,0.10772728,2.15072183,,,
0.27314421,1.81819773,0.10834813,2.085176094,,,
0.27314421,1.81819773,0.10782493,2.140277591,,,
0.27314421,1.81819773,0.10828295,2.091962499,,,
0.27314421,1.81819773,0.10816322,2.104486138,,,
0.27314421,1.50025749,0.10811257,2.109806619,,,
0.27314421,1.50025749,0.10859604,2.059564722,,,
0.27314421,1.50025749,0.10799577,2.122127093,,,
0.27314421,1.50025749,0.10772406,2.151067095,,,
0.27314421,1.50025749,0.10776161,2.147044239,,,
0.27314421,1.29648447,0.10796253,2.125646498,,,
0.27314421,1.29648447,0.1086325,2.055824698,,,
0.27314421,1.29648447,0.10696799,2.233690507,,,
0.27314421,1.29648447,0.10694633,2.236103704,,,
0.27314421,1.29648447,0.10808395,2.112818925,,,
0.27314421,1.01680553,0.10859119,2.060062742,,,
0.27314421,1.01680553,0.10824409,2.096019026,,,
0.27314421,1.01680553,0.10765294,2.158707084,,,
0.27314421,1.01680553,0.1080924,2.1119291,,,
0.27314421,1.01680553,0.10840867,2.078892517,,,
0.27314421,1.12116039,0.10818429,2.102276814,,,
0.27314421,1.12116039,0.10805441,2.115932573,,,
0.27314421,1.12116039,0.10803118,2.118384341,,,
0.27314421,1.12116039,0.10773604,2.14978282,,,
0.27314421,1.12116039,0.10829476,2.09073123,,,
0.27314421,1.42642403,0.10797943,2.12385642,,,
0.27314421,1.42642403,0.10825361,2.095024523,,,
0.27314421,1.42642403,0.10755385,2.169396982,,,
0.27314421,1.42642403,0.10858399,2.060802292,,,
0.27314421,1.42642403,0.10849953,2.06949748,,,
0.27314421,1.42642403,0.10784294,2.138356864,,,
0.27314421,2.75025558,0.10857921,2.061293418,,,
0.27314421,2.75025558,0.10756087,2.168637921,,,
0.27314421,2.75025558,0.10819587,2.101063565,,,
0.27314421,2.75025558,0.10803843,2.117618848,,,
0.27314421,2.75025558,0.1079865,2.123108001,,,
0.27314421,3.06740212,0.10770962,2.152616105,,,
0.27314421,3.06740212,0.10785082,2.137517021,,,
0.27314421,3.06740212,0.10814032,2.106889983,,,
0.27314421,3.06740212,0.10831293,2.088838305,,,
0.27314421,3.06740212,0.10800662,2.120979572,,,
0.27314421,2.7641933,0.1075123,2.173895163,,,
0.27314421,2.7641933,0.10795855,2.126068285,,,
0.27314421,2.7641933,0.10851332,2.068075292,,,
0.27314421,2.7641933,0.10799114,2.122616961,,,
0.27314421,2.7641933,0.10798291,2.123488,,,
0.27314421,2.56200194,0.1079498,2.126995877,,,
0.27314421,2.56200194,0.10747394,2.178056275,,,
0.27314421,2.56200194,0.10840585,2.07918479,,,
0.27314421,2.56200194,0.10829844,2.090347715,,,
0.27314421,2.56200194,0.10868021,2.050940918,,,
0.27314421,2.5923295,0.10798071,2.123720902,,,
0.27314421,2.5923295,0.10769772,2.153893483,,,
0.27314421,2.5923295,0.10798241,2.12354093,,,
0.27314421,2.5923295,0.10738208,2.188053219,,,
0.27314421,2.5923295,0.10813986,2.106938298,,,
0.27314421,2.7735703,0.10807392,2.113875617,,,
0.27314421,2.7735703,0.10794034,2.127999192,,,
0.27314421,2.7735703,0.10755947,2.168789279,,,
0.27314421,2.7735703,0.10795392,2.126559064,,,
0.27314421,2.7735703,0.10826305,2.094038843,,,
0.27314421,2.21721601,0.10882064,2.036633189,,,
0.27314421,2.21721601,0.10725843,2.201582295,,,
0.27314421,2.21721601,0.10754431,2.170428954,,,
0.27314421,2.21721601,0.10732579,2.194201809,,,
0.27314421,2.21721601,0.10841949,2.077771482,,,
0.27314421,1.80013704,0.10844407,2.075227052,,,
0.27314421,1.80013704,0.10818787,2.101901659,,,
0.27314421,1.80013704,0.10821892,2.098650674,,,
0.27314421,1.80013704,0.10824279,2.096154867,,,
0.27314421,1.80013704,0.10738987,2.187203671,,,
0.27314421,1.64949012,0.10803209,2.118288244,,,
0.27314421,1.64949012,0.10827253,2.093049454,,,
0.27314421,1.64949012,0.10776288,2.146908312,,,
0.27314421,1.64949012,0.10786476,2.136032117,,,
0.27314421,1.64949012,0.10755215,2.169580841,,,
0.27314421,1.81808949,0.10774894,2.148400776,,,
0.27314421,1.81808949,0.10734311,2.192308097,,,
0.27314421,1.81808949,0.10822182,2.098347297,,,
0.27314421,1.81808949,0.10856548,2.062704772,,,
0.27314421,1.81808949,0.10877424,2.041349584,,,
0.27314421,2.60900974,0.10795926,2.125993036,,,
0.27314421,2.60900974,0.10777985,2.145092844,,,
0.27314421,2.60900974,0.10777177,2.145957059,,,
0.27314421,2.60900974,0.1080843,2.112782061,,,
0.27314421,2.60900974,0.10834223,2.085789482,,,
0.27314421,2.74713111,0.1077142,2.152124678,,,
0.27314421,2.74713111,0.10779794,2.143159247,,,
0.27314421,2.74713111,0.10771485,2.152054943,,,
0.27314421,2.74713111,0.10790619,2.131625034,,,
0.27314421,2.74713111,0.10769842,2.153818322,,,
0.27314421,3.30807018,0.1082002,2.100610086,,,
0.27314421,3.30807018,0.10827313,2.09298685,,,
0.27314421,3.30807018,0.10758014,2.16655565,,,
0.27314421,3.30807018,0.10771582,2.151950881,,,
0.27314421,3.30807018,0.10745401,2.180221331,,,
0.27314421,5.08619833,0.10757111,2.167531161,,,
0.27314421,5.08619833,0.108367,2.083215501,,,
0.27314421,5.08619833,0.10843209,2.076466788,,,
0.27314421,5.08619833,0.10836668,2.083248734,,,
0.27314421,5.08619833,0.10751237,2.173887577,,,
0.27314421,5.07762003,0.10734029,2.192616315,,,
0.27314421,5.07762003,0.10851837,2.067554721,,,
0.27314421,5.07762003,0.10796383,2.125508746,,,
0.27314421,5.07762003,0.10786378,2.136136474,,,
0.27314421,5.07762003,0.10811786,2.109250307,,,
0.27314421,4.81746531,0.10774644,2.148668545,,,
0.27314421,4.81746531,0.10699007,2.231233197,,,
0.27314421,4.81746531,0.10809126,2.112049126,,,
0.27314421,4.81746531,0.10790864,2.131364702,,,
0.27314421,4.81746531,0.10777997,2.145080011,,,
0.27314421,4.93097973,0.10826033,2.094322805,,,
0.27314421,4.93097973,0.10846642,2.072916168,,,
0.27314421,4.93097973,0.107873,2.135154868,,,
0.27314421,4.93097973,0.1078971,2.132591196,,,
0.27314421,4.93097973,0.10805665,2.115696306,,,
0.27314421,4.31621599,0.10799235,2.122488929,,,
0.27314421,4.31621599,0.10782452,2.140321337,,,
0.27314421,4.31621599,0.10844519,2.075111188,,,
0.27314421,4.31621599,0.10861464,2.057655906,,,
0.27314421,4.31621599,0.108028,2.11872019,,,
0.27314421,3.62412524,0.10807239,2.114036854,,,
0.27314421,3.62412524,0.10785349,2.13723253,,,
0.27314421,3.62412524,0.10794523,2.127480506,,,
0.27314421,3.62412524,0.10781523,2.14131279,,,
0.27314421,3.62412524,0.10764731,2.159313038,,,
0.27314421,3.60202265,0.10748336,2.1770337,,,
0.27314421,3.60202265,0.10814887,2.105992157,,,
0.27314421,3.60202265,0.107912,2.131007727,,,
0.27314421,3.60202265,0.10893884,2.024667759,,,
0.27314421,3.60202265,0.10765947,2.158004476,,,
0.27314421,5.35036182,0.10776462,2.146722094,,,
0.27314421,5.35036182,0.10743964,2.181783722,,,
0.27314421,5.35036182,0.10795752,2.126177455,,,
0.27314421,5.35036182,0.10808248,2.112973761,,,
0.27314421,5.35036182,0.10769659,2.154014819,,,
0.27314421,6.90034628,0.10767455,2.156382787,,,
0.27314421,6.90034628,0.1080423,2.117210347,,,
0.27314421,6.90034628,0.10759422,2.165035463,,,
0.27314421,6.90034628,0.10813227,2.107735655,,,
0.27314421,6.90034628,0.10741802,2.184136486,,,
0.27314421,7.38222694,0.10760374,2.164008214,,,
0.27314421,7.38222694,0.10745382,2.180241981,,,
0.27314421,7.38222694,0.10756933,2.167723507,,,
0.27314421,7.38222694,0.1085159,2.067809321,,,
0.27314421,7.38222694,0.10720441,2.20751908,,,
0.27314421,7.22800303,0.10832735,2.08733727,,,
0.27314421,7.22800303,0.10750533,2.174650644,,,
0.27314421,7.22800303,0.10838722,2.08111669,,,
0.27314421,7.22800303,0.10819545,2.101107556,,,
0.27314421,7.22800303,0.10825519,2.094859515,,,
0.27314421,6.71570587,0.10746554,2.17896853,,,
0.27314421,6.71570587,0.10827126,2.093181971,,,
0.27314421,6.71570587,0.1080853,2.112676738,,,
0.27314421,6.71570587,0.10775745,2.147489543,,,
0.27314421,6.71570587,0.10786203,2.136322838,,,
0.27314421,7.80793333,0.10800651,2.120991203,,,
0.27314421,7.80793333,0.10761052,2.16327692,,,
0.27314421,7.80793333,0.10762609,2.161598467,,,
0.27314421,7.80793333,0.10777178,2.145955989,,,
0.27314421,7.80793333,0.10843527,2.076137637,,,
0.27314421,7.32448578,0.10724157,2.203433489,,,
0.27314421,7.32448578,0.10796783,2.12508495,,,
0.27314421,7.32448578,0.10807021,2.114266612,,,
0.27314421,7.32448578,0.10863563,2.055503943,,,
0.27314421,7.32448578,0.10860807,2.058329947,,,
0.27314421,5.05959845,0.1082125,2.099322446,,,
0.27314421,5.05959845,0.10799348,2.122369368,,,
0.27314421,5.05959845,0.1081076,2.110329412,,,
0.27314421,5.05959845,0.10767571,2.156258093,,,
0.27314421,5.05959845,0.108264,2.093939675,,,
0.27314421,3.61316633,0.10826667,2.093660983,,,
0.27314421,3.61316633,0.10755404,2.169376434,,,
0.27314421,3.61316633,0.10766125,2.157812993,,,
0.27314421,3.61316633,0.10797456,2.124372105,,,
0.27314421,3.61316633,0.10755666,2.169093109,,,
0.27314421,2.89738131,0.10773921,2.149443119,,,
0.27314421,2.89738131,0.10823096,2.097391421,,,
0.27314421,2.89738131,0.10716986,2.211324508,,,
0.27314421,2.89738131,0.10754041,2.17085097,,,
0.27314421,2.89738131,0.10752539,2.172477041,,,
0.27314421,2.44257498,0.10804108,2.117339116,,,
0.27314421,2.44257498,0.10798852,2.122894215,,,
0.27314421,2.44257498,0.10694772,2.235948763,,,
0.27314421,2.44257498,0.10794126,2.127901597,,,
