Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,1.344554673
0.60091725,1.66429114,0.10931274,1.987278663,,,
0.60091725,1.48066974,0.10946643,1.972111,,,
0.60091725,1.48066974,0.10903306,2.015180204,,,
0.60091725,1.48066974,0.10959082,1.959919759,,,
0.60091725,1.48066974,0.10905917,2.012558914,,,
0.60091725,1.48066974,0.10938746,1.979890032,,,
0.60091725,1.47021353,0.10977186,1.94231089,,,
0.60091725,1.47021353,0.10894591,2.023954292,,,
0.60091725,1.47021353,0.10889476,2.029121752,,,
0.60091725,1.47021353,0.10964245,1.954881754,,,
0.60091725,1.47021353,0.10970949,1.948359377,,,
0.60091725,1.38923347,0.10875262,2.043550908,,,
0.60091725,1.38923347,0.10889458,2.02913996,,,
0.60091725,1.38923347,0.10888974,2.029629611,,,
0.60091725,1.38923347,0.10916302,2.002166694,,,
0.60091725,1.38923347,0.10893803,2.024749515,,,
0.60091725,1.33020616,0.10878336,2.040421707,,,
0.60091725,1.33020616,0.10950799,1.968029367,,,
0.60091725,1.33020616,0.10890637,2.027947688,,,
0.60091725,1.33020616,0.10896704,2.021823464,,,
0.60091725,1.33020616,0.110071,1.913561013,,,
0.60091725,1.42456114,0.10885824,2.032819277,,,
0.60091725,1.42456114,0.10901291,2.01720548,,,
0.60091725,1.42456114,0.10887317,2.031306852,,,
0.60091725,1.42456114,0.10851094,2.068320676,,,
0.60091725,1.42456114,0.10944086,1.974626451,,,
0.60091725,1.52999651,0.10837335,2.082556151,,,
0.60091725,1.52999651,0.10890592,2.027993182,,,
0.60091725,1.52999651,0.10904183,2.014299368,,,
0.60091725,1.52999651,0.10900572,2.017928639,,,
0.60091725,1.52999651,0.10906494,2.011980101,,,
0.60091725,1.48364437,0.10923655,1.994841047,,,
0.60091725,1.48364437,0.10955614,1.963311087,,,
0.60091725,1.48364437,0.10916691,2.001778468,,,
0.60091725,1.48364437,0.10923035,1.995457704,,,
0.60091725,1.48364437,0.10856625,2.062625596,,,
0.60091725,1.59413993,0.10867297,2.051681285,,,
0.60091725,1.59413993,0.10897543,2.020978007,,,
0.60091725,1.59413993,0.10871132,2.047762629,,,
0.60091725,1.59413993,0.10888879,2.029725734,,,
0.60091725,1.59413993,0.10849735,2.069722397,,,
0.60091725,1.50552857,0.10857912,2.061302667,,,
0.60091725,1.50552857,0.10852306,2.067071378,,,
0.60091725,1.50552857,0.10855521,2.063761093,,,
0.60091725,1.50552857,0.10887393,2.031229894,,,
0.60091725,1.50552857,0.10807704,2.113546859,,,
0.60091725,1.36998498,0.10881723,2.036979432,,,
0.60091725,1.36998498,0.10919317,1.999159661,,,
0.60091725,1.36998498,0.10880568,2.038152628,,,
0.60091725,1.36998498,0.10844336,2.075300505,,,
0.60091725,1.36998498,0.10932968,1.985601151,,,
0.60091725,1.53684068,0.10859612,2.059556508,,,
0.60091725,1.53684068,0.10879252,2.039490184,,,
0.60091725,1.53684068,0.10869641,2.049285263,,,
0.60091725,1.53684068,0.10872093,2.046781839,,,
0.60091725,1.53684068,0.10822278,2.098246878,,,
0.60091725,1.58722377,0.10845068,2.074543341,,,
0.60091725,1.58722377,0.10852253,2.067125993,,,
0.60091725,1.58722377,0.10783898,2.138779041,,,
0.60091725,1.58722377,0.10895399,2.02313921,,,
0.60091725,1.58722377,0.10805298,2.116083418,,,
0.60091725,1.55818892,0.10860518,2.058626513,,,
0.60091725,1.55818892,0.10878751,2.039999621,,,
0.60091725,1.55818892,0.10888983,2.029620505,,,
0.60091725,1.55818892,0.109195,1.998977291,,,
0.60091725,1.55818892,0.10895613,2.022923389,,,
0.60091725,1.38652289,0.10868662,2.05028565,,,
0.60091725,1.38652289,0.10869765,2.049158589,,,
0.60091725,1.38652289,0.10877052,2.041728181,,,
0.60091725,1.38652289,0.10909984,2.008482676,,,
0.60091725,1.38652289,0.10871927,2.046951224,,,
0.60091725,1.42694104,0.10862348,2.056749326,,,
0.60091725,1.42694104,0.10885897,2.032745301,,,
0.60091725,1.42694104,0.10897233,2.021290352,,,
0.60091725,1.42694104,0.10849648,2.069812164,,,
0.60091725,1.42694104,0.1093455,1.984035827,,,
0.60091725,1.31741059,0.10823151,2.097333915,,,
0.60091725,1.31741059,0.10846745,2.072809733,,,
0.60091725,1.31741059,0.10863564,2.055502918,,,
0.60091725,1.31741059,0.10828371,2.091883242,,,
0.60091725,1.31741059,0.10781018,2.141851932,,,
0.60091725,1.37317097,0.10799691,2.122006495,,,
0.60091725,1.37317097,0.10822041,2.098494796,,,
0.60091725,1.37317097,0.10834825,2.08516362,,,
0.60091725,1.37317097,0.10847726,2.07179629,,,
0.60091725,1.37317097,0.10873023,2.045833135,,,
0.60091725,1.30845654,0.10831036,2.08910594,,,
0.60091725,1.30845654,0.10844042,2.07560469,,,
0.60091725,1.30845654,0.10860294,2.058856407,,,
0.60091725,1.30845654,0.10850724,2.068702213,,,
0.60091725,1.30845654,0.10829127,2.09109501,,,
0.60091725,1.28398085,0.10821391,2.099174889,,,
0.60091725,1.28398085,0.10906432,2.012042287,,,
0.60091725,1.28398085,0.10944474,1.974244549,,,
0.60091725,1.28398085,0.10867558,2.051414354,,,
0.60091725,1.28398085,0.10881265,2.037444567,,,
0.60091725,1.39373946,0.1088993,2.028662562,,,
0.60091725,1.39373946,0.1088845,2.030159862,,,
0.60091725,1.39373946,0.10834243,2.085768686,,,
0.60091725,1.39373946,0.1079199,2.130168647,,,
0.60091725,1.39373946,0.10784206,2.138450674,,,
0.60091725,1.31901598,0.10842648,2.077047586,,,
0.60091725,1.31901598,0.1086376,2.055302088,,,
0.60091725,1.31901598,0.10909674,2.00879309,,,
0.60091725,1.31901598,0.10836788,2.083124114,,,
0.60091725,1.31901598,0.1079019,2.132080957,,,
0.60091725,1.12957013,0.10768593,2.1551598,,,
0.60091725,1.12957013,0.10816515,2.104283669,,,
0.60091725,1.12957013,0.10797577,2.124243966,,,
0.60091725,1.12957013,0.10875993,2.042806346,,,
0.60091725,1.12957013,0.1076216,2.162082357,,,
0.60091725,0.97289938,0.10755388,2.169393738,,,
0.60091725,0.97289938,0.1084768,2.071843801,,,
0.60091725,0.97289938,0.10891077,2.027502915,,,
0.60091725,0.97289938,0.10838762,2.081075192,,,
0.60091725,0.97289938,0.10796819,2.125046813,,,
0.60091725,0.98354334,0.10853288,2.066059711,,,
0.60091725,0.98354334,0.10851514,2.067887666,,,
0.60091725,0.98354334,0.10862403,2.056692935,,,
0.60091725,0.98354334,0.10818307,2.102404675,,,
0.60091725,0.98354334,0.10828195,2.092066789,,,
0.60091725,0.99177831,0.10869273,2.049661245,,,
0.60091725,0.99177831,0.10788005,2.134404595,,,
0.60091725,0.99177831,0.10804445,2.116983435,,,
0.60091725,0.99177831,0.10855088,2.064206617,,,
0.60091725,0.99177831,0.10839402,2.080411333,,,
0.60091725,1.05759823,0.10800782,2.120852695,,,
0.60091725,1.05759823,0.10812011,2.109013735,,,
0.60091725,1.05759823,0.10810053,2.111073327,,,
0.60091725,1.05759823,0.10852386,2.066988942,,,
0.60091725,1.05759823,0.10815816,2.105017057,,,
0.60091725,1.06358027,0.10782966,2.13977298,,,
0.60091725,1.06358027,0.10864852,2.054183533,,,
0.60091725,1.06358027,0.10882222,2.03647278,,,
0.60091725,1.06358027,0.10906661,2.011812607,,,
0.60091725,1.06358027,0.10801324,2.12027973,,,
0.60091725,1.09600282,0.10814036,2.106885782,,,
0.60091725,1.09600282,0.10799602,2.122100645,,,
0.60091725,1.09600282,0.10860252,2.058899514,,,
0.60091725,1.09600282,0.10880116,2.038611933,,,
0.60091725,1.09600282,0.10818386,2.102321879,,,
0.60091725,1.10723829,0.10824729,2.095684687,,,
0.60091725,1.10723829,0.10764579,2.159476664,,,
0.60091725,1.10723829,0.1080463,2.116788206,,,
0.60091725,1.10723829,0.10755717,2.169037963,,,
0.60091725,1.10723829,0.10799844,2.12184465,,,
0.60091725,1.23860717,0.10667033,2.267082827,,,
0.60091725,1.23860717,0.10822648,2.097859892,,,
0.60091725,1.23860717,0.10799247,2.122476231,,,
0.60091725,1.23860717,0.10836883,2.083025462,,,
0.60091725,1.23860717,0.10780407,2.142504422,,,
0.60091725,1.23165536,0.10811137,2.109932835,,,
0.60091725,1.23165536,0.10758148,2.166410927,,,
0.60091725,1.23165536,0.10843398,2.076271154,,,
0.60091725,1.23165536,0.10781999,2.140804733,,,
0.60091725,1.23165536,0.10801096,2.120520737,,,
0.60091725,1.14366746,0.10860623,2.058518759,,,
0.60091725,1.14366746,0.10866896,2.052091465,,,
0.60091725,1.14366746,0.10751048,2.174092408,,,
0.60091725,1.14366746,0.10747663,2.177764217,,,
0.60091725,1.14366746,0.10771418,2.152126823,,,
0.60091725,1.14366746,0.10748215,2.177165023,,,
0.60091725,1.04054403,0.10802849,2.118668436,,,
0.60091725,1.04054403,0.10720932,2.206978812,,,
0.60091725,1.04054403,0.10726143,2.201253064,,,
0.60091725,1.04054403,0.10781068,2.141798546,,,
0.60091725,1.04054403,0.10837112,2.082787679,,,
0.60091725,1.15428448,0.10835043,2.084937025,,,
0.60091725,1.15428448,0.10737064,2.18930142,,,
0.60091725,1.15428448,0.10761621,2.162663384,,,
0.60091725,1.15428448,0.10771582,2.151950881,,,
0.60091725,1.15428448,0.10862976,2.056105528,,,
0.60091725,1.01408076,0.10745291,2.18034089,,,
0.60091725,1.01408076,0.10726637,2.200711038,,,
0.60091725,1.01408076,0.10811067,2.110006464,,,
0.60091725,1.01408076,0.10788134,2.13426734,,,
0.60091725,1.01408076,0.10692093,2.238936907,,,
0.60091725,1.02057326,0.1083118,2.088955977,,,
0.60091725,1.02057326,0.10852853,2.066507791,,,
0.60091725,1.02057326,0.10790932,2.131292452,,,
0.60091725,1.02057326,0.10742585,2.183284105,,,
0.60091725,1.02057326,0.10707937,2.221322435,,,
0.60091725,1.12149584,0.10762499,2.161717005,,,
0.60091725,1.12149584,0.10828997,2.091230531,,,
0.60091725,1.12149584,0.10750821,2.174338448,,,
0.60091725,1.12149584,0.10820652,2.099948371,,,
0.60091725,1.12149584,0.10850438,2.068997179,,,
0.60091725,1.07886255,0.10743032,2.182797646,,,
0.60091725,1.07886255,0.10775024,2.14826155,,,
0.60091725,1.07886255,0.1078928,2.133048389,,,
0.60091725,1.07886255,0.10757978,2.166594533,,,
0.60091725,1.07886255,0.10749645,2.175613531,,,
0.60091725,1.18066907,0.1082596,2.094399022,,,
0.60091725,1.18066907,0.10814189,2.10672509,,,
0.60091725,1.18066907,0.10739168,2.187006326,,,
0.60091725,1.18066907,0.10719199,2.208886297,,,
0.60091725,1.18066907,0.10813534,2.107413104,,,
0.60091725,1.29408646,0.10837359,2.082531235,,,
0.60091725,1.29408646,0.10735072,2.191476561,,,
0.60091725,1.29408646,0.10765556,2.158425152,,,
0.60091725,1.29408646,0.10762237,2.161999366,,,
0.60091725,1.29408646,0.10781427,2.14141527,,,
0.60091725,1.24720585,0.10784101,2.138562611,,,
0.60091725,1.24720585,0.10848824,2.070662566,,,
0.60091725,1.24720585,0.10804757,2.116654193,,,
0.60091725,1.24720585,0.1075349,2.171447343,,,
0.60091725,1.24720585,0.10703392,2.226361089,,,
0.60091725,1.30480278,0.10803561,2.117916566,,,
0.60091725,1.30480278,0.10713048,2.215669926,,,
0.60091725,1.30480278,0.10730732,2.19622306,,,
0.60091725,1.30480278,0.10783264,2.139455125,,,
0.60091725,1.30480278,0.10898441,2.020073488,,,
0.60091725,1.18620265,0.10754545,2.17030561,,,
0.60091725,1.18620265,0.10743063,2.182763914,,,
0.60091725,1.18620265,0.10773785,2.149588851,,,
0.60091725,1.18620265,0.10822686,2.097820151,,,
0.60091725,1.18620265,0.10736485,2.18993343,,,
0.60091725,1.16881597,0.1075439,2.170473316,,,
0.60091725,1.16881597,0.1074116,2.184835622,,,
0.60091725,1.16881597,0.10772464,2.1510049,,,
0.60091725,1.16881597,0.10689779,2.241521146,,,
0.60091725,1.16881597,0.1080748,2.113782886,,,
0.60091725,1.1951797,0.10866407,2.052591771,,,
0.60091725,1.1951797,0.10819878,2.100758791,,,
0.60091725,1.1951797,0.10703716,2.226001519,,,
0.60091725,1.1951797,0.10683089,2.249009223,,,
0.60091725,1.1951797,0.1077351,2.149883561,,,
0.60091725,1.26159894,0.10779063,2.143940386,,,
0.60091725,1.26159894,0.10705467,2.224059297,,,
0.60091725,1.26159894,0.10744416,2.18129216,,,
0.60091725,1.26159894,0.10819668,2.100978726,,,
0.60091725,1.26159894,0.1067579,2.257207487,,,
0.60091725,1.20941472,0.10750972,2.174174779,,,
0.60091725,1.20941472,0.10803851,2.117610403,,,
0.60091725,1.20941472,0.10803495,2.11798625,,,
0.60091725,1.20941472,0.10840908,2.078850027,,,
0.60091725,1.20941472,0.10806281,2.115046709,,,
0.60091725,1.23579156,0.10775588,2.147657626,,,
0.60091725,1.23579156,0.107382,2.188061945,,,
0.60091725,1.23579156,0.10790418,2.131838636,,,
0.60091725,1.23579156,0.10788283,2.134108816,,,
0.60091725,1.23579156,0.10747582,2.177852156,,,
0.60091725,1.19148314,0.10813963,2.106962456,,,
0.60091725,1.19148314,0.10832302,2.087787884,,,
0.60091725,1.19148314,0.10726153,2.201242091,,,
0.60091725,1.19148314,0.10721474,2.206382579,,,
0.60091725,1.19148314,0.10767056,2.156811749,,,
0.60091725,1.32645977,0.10707213,2.222124308,,,
0.60091725,1.32645977,0.10816609,2.104185064,,,
0.60091725,1.32645977,0.10751417,2.173692517,,,
0.60091725,1.32645977,0.10693932,2.236885265,,,
0.60091725,1.32645977,0.10823211,2.097271183,,,
0.60091725,1.35059261,0.10782298,2.140485658,,,
0.60091725,1.35059261,0.10734376,2.19223706,,,
0.60091725,1.35059261,0.10764584,2.159471282,,,
0.60091725,1.35059261,0.10605468,2.337740562,,,
0.60091725,1.35059261,0.10772492,2.150974876,,,
0.60091725,1.23999596,0.10746063,2.179501942,,,
0.60091725,1.23999596,0.10715201,2.213293124,,,
0.60091725,1.23999596,0.10806008,2.115334574,,,
0.60091725,1.23999596,0.10837297,2.082595602,,,
0.60091725,1.23999596,0.10733485,2.193211014,,,
0.60091725,1.31395066,0.10726836,2.200492729,,,
0.60091725,1.31395066,0.10765326,2.158672647,,,
0.60091725,1.31395066,0.1075374,2.171176736,,,
0.60091725,1.31395066,0.1080567,2.115691033,,,
0.60091725,1.31395066,0.10775752,2.147482049,,,
0.60091725,1.29178333,0.10846157,2.073417416,,,
0.60091725,1.29178333,0.1075675,2.167921273,,,
0.60091725,1.29178333,0.10678063,2.254651245,,,
0.60091725,1.29178333,0.10689192,2.242177172,,,
0.60091725,1.29178333,0.10707539,2.221763207,,,
0.60091725,1.50281441,0.10798757,2.122994756,,,
0.60091725,1.50281441,0.10860123,2.059031923,,,
0.60091725,1.50281441,0.10689946,2.241334543,,,
0.60091725,1.50281441,0.10786755,2.135735047,,,
0.60091725,1.50281441,0.10758796,2.16571121,,,
0.60091725,1.59695911,0.10659977,2.275071358,,,
0.60091725,1.59695911,0.10832374,2.087712948,,,
0.60091725,1.59695911,0.10713237,2.215461177,,,
0.60091725,1.59695911,0.10757647,2.166952067,,,
0.60091725,1.59695911,0.10727856,2.199374098,,,
0.60091725,1.44520235,0.10722466,2.205291737,,,
0.60091725,1.44520235,0.10781103,2.141761176,,,
0.60091725,1.44520235,0.10700202,2.229904394,,,
0.60091725,1.44520235,0.10798994,2.122743943,,,
0.60091725,1.44520235,0.10706265,2.223174711,,,
0.60091725,1.31666911,0.1077425,2.149090615,,,
0.60091725,1.31666911,0.10674971,2.258129253,,,
0.60091725,1.31666911,0.10767835,2.155974331,,,
0.60091725,1.31666911,0.10678903,2.253707305,,,
0.60091725,1.31666911,0.1083778,2.082094211,,,
0.60091725,1.19190407,0.10721889,2.205926163,,,
0.60091725,1.19190407,0.1069868,2.231596948,,,
0.60091725,1.19190407,0.10732688,2.194082584,,,
0.60091725,1.19190407,0.10698932,2.231316621,,,
0.60091725,1.19190407,0.10670517,2.263148727,,,
0.60091725,1.132972,0.10726475,2.200888773,,,
0.60091725,1.132972,0.1075343,2.171512294,,,
0.60091725,1.132972,0.10777108,2.146030875,,,
0.60091725,1.132972,0.10730338,2.196654472,,,
0.60091725,1.132972,0.10752045,2.173012113,,,
0.60091725,1.03333259,0.10867319,2.051658784,,,
0.60091725,1.03333259,0.10727987,2.199230472,,,
0.60091725,1.03333259,0.10745735,2.179858346,,,
0.60091725,1.03333259,0.10765456,2.158532755,,,
0.60091725,1.03333259,0.10678124,2.254582684,,,
0.60091725,1.2046988,0.10771892,2.151618346,,,
0.60091725,1.2046988,0.10732938,2.193809156,,,
0.60091725,1.2046988,0.10801849,2.119724884,,,
0.60091725,1.2046988,0.10680397,2.252029415,,,
0.60091725,1.2046988,0.10767372,2.156472013,,,
0.60091725,1.46716392,0.10726589,2.200763698,,,
0.60091725,1.46716392,0.10772273,2.15120972,,,
0.60091725,1.46716392,0.10727915,2.199309411,,,
0.60091725,1.46716392,0.10732237,2.194575934,,,
0.60091725,1.46716392,0.10752934,2.172049294,,,
0.60091725,1.46213901,0.1078517,2.137423252,,,
0.60091725,1.46213901,0.10801104,2.12051228,,,
0.60091725,1.46213901,0.10639488,2.298428116,,,
0.60091725,1.46213901,0.1078048,2.142426454,,,
0.60091725,1.46213901,0.10769182,2.154527086,,,
0.60091725,1.54877603,0.10801767,2.119811536,,,
0.60091725,1.54877603,0.10735244,2.191288663,,,
0.60091725,1.54877603,0.10757654,2.166944506,,,
0.60091725,1.54877603,0.10696304,2.23424177,,,
0.60091725,1.54877603,0.10821419,2.099145588,,,
0.60091725,1.40520787,0.10698935,2.231313284,,,
0.60091725,1.40520787,0.1081713,2.103638624,,,
0.60091725,1.40520787,0.10757099,2.167544128,,,
0.60091725,1.40520787,0.10726295,2.201086273,,,
0.60091725,1.40520787,0.10794894,2.127087068,,,
0.60091725,1.52461708,0.10715438,2.213031644,,,
0.60091725,1.52461708,0.10767844,2.155964658,,,
0.60091725,1.52461708,0.10695431,2.235214328,,,
0.60091725,1.52461708,0.10719137,2.20895457,,,
0.60091725,1.52461708,0.10748561,2.176789526,,,
0.60091725,1.59992003,0.10800912,2.120715254,,,
0.60091725,1.59992003,0.10777745,2.145349505,,,
0.60091725,1.59992003,0.10705838,2.223647998,,,
0.60091725,1.59992003,0.10708731,2.220443365,,,
0.60091725,1.59992003,0.1074243,2.183452813,,,
0.60091725,1.47260177,0.10747184,2.178284303,,,
0.60091725,1.47260177,0.10755072,2.16973551,,,
0.60091725,1.47260177,0.10726244,2.201142234,,,
0.60091725,1.47260177,0.10681938,2.25030005,,,
0.60091725,1.47260177,0.10766326,2.157596788,,,
0.60091725,1.44251049,0.107264,2.200971062,,,
0.60091725,1.44251049,0.10690315,2.240922284,,,
0.60091725,1.44251049,0.10787921,2.134493976,,,
0.60091725,1.44251049,0.10666998,2.267122383,,,
0.60091725,1.44251049,0.10718222,2.209962392,,,
0.60091725,1.35374928,0.10796911,2.124949353,,,
0.60091725,1.35374928,0.10672416,2.261007269,,,
0.60091725,1.35374928,0.10687898,2.243624015,,,
0.60091725,1.35374928,0.10743188,2.182627901,,,
0.60091725,1.35374928,0.10776166,2.147038888,,,
0.60091725,1.55448711,0.10679319,2.253239976,,,
0.60091725,1.55448711,0.10722747,2.204982836,,,
0.60091725,1.55448711,0.10753594,2.171334767,,,
0.60091725,1.55448711,0.10782898,2.139845517,,,
0.60091725,1.55448711,0.10749116,2.176187346,,,
0.60091725,1.3483454,0.10638503,2.299557004,,,
0.60091725,1.3483454,0.1071706,2.211242934,,,
0.60091725,1.3483454,0.10775094,2.148186586,,,
0.60091725,1.3483454,0.1070955,2.219536982,,,
0.60091725,1.3483454,0.10795295,2.126661898,,,
0.60091725,1.27433407,0.10728774,2.198367817,,,
0.60091725,1.27433407,0.10806052,2.115288175,,,
0.60091725,1.27433407,0.10767428,2.156411812,,,
0.60091725,1.27433407,0.10593467,2.351768391,,,
0.60091725,1.27433407,0.10745271,2.180362628,,,
0.60091725,1.20199156,0.10784362,2.138284377,,,
0.60091725,1.20199156,0.10704728,2.224878794,,,
0.60091725,1.20199156,0.10698779,2.231486815,,,
0.60091725,1.20199156,0.10764056,2.160039762,,,
0.60091725,1.20199156,0.10702055,2.227845481,,,
0.60091725,1.24520206,0.10727857,2.199373002,,,
0.60091725,1.24520206,0.10676609,2.256286096,,,
0.60091725,1.24520206,0.1072157,2.20627699,,,
0.60091725,1.24520206,0.10727041,2.20026786,,,
0.60091725,1.24520206,0.10740518,2.185534981,,,
0.60091725,1.16773021,0.10734162,2.192470944,,,
0.60091725,1.16773021,0.1067103,2.262570029,,,
0.60091725,1.16773021,0.10709198,2.219926494,,,
0.60091725,1.16773021,0.10746105,2.179456309,,,
0.60091725,1.16773021,0.10755974,2.168760088,,,
0.60091725,1.17936075,0.10759798,2.164629685,,,
0.60091725,1.17936075,0.10723197,2.204488245,,,
0.60091725,1.17936075,0.10684888,2.246993157,,,
0.60091725,1.17936075,0.10709882,2.219169665,,,
0.60091725,1.17936075,0.10753517,2.171418116,,,
0.60091725,1.15675247,0.10748182,2.17720084,,,
0.60091725,1.15675247,0.10714881,2.213646226,,,
0.60091725,1.15675247,0.10689717,2.241590427,,,
0.60091725,1.15675247,0.10772879,2.150559939,,,
0.60091725,1.15675247,0.10720719,2.207213169,,,
0.60091725,1.19338942,0.10683576,2.248463283,,,
0.60091725,1.19338942,0.10805579,2.115787012,,,
0.60091725,1.19338942,0.10767323,2.15652469,,,
0.60091725,1.19338942,0.10619766,2.321136984,,,
0.60091725,1.19338942,0.10740303,2.18576924,,,
0.60091725,1.22246087,0.1075372,2.171198384,,,
0.60091725,1.22246087,0.10684907,2.246971874,,,
0.60091725,1.22246087,0.10728256,2.198935575,,,
0.60091725,1.22246087,0.10724667,2.202873355,,,
0.60091725,1.22246087,0.10747189,2.178278873,,,
0.60091725,1.22246087,0.10695717,2.234895666,,,
0.60091725,1.2377944,0.10727652,2.199597779,,,
0.60091725,1.2377944,0.10738423,2.187818715,,,
0.60091725,1.2377944,0.10635418,2.303096246,,,
0.60091725,1.2377944,0.10806464,2.114853766,,,
0.60091725,1.2377944,0.10734925,2.191637162,,,
0.60091725,1.24543834,0.10677602,2.255169457,,,
0.60091725,1.24543834,0.10702094,2.227802167,,,
0.60091725,1.24543834,0.10674782,2.258342022,,,
0.60091725,1.24543834,0.107033,2.226463199,,,
0.60091725,1.24543834,0.10710645,2.218325729,,,
0.60091725,1.31863749,0.1069643,2.234101435,,,
0.60091725,1.31863749,0.10663009,2.271635201,,,
0.60091725,1.31863749,0.1076172,2.162556653,,,
0.60091725,1.31863749,0.10637894,2.300255243,,,
0.60091725,1.31863749,0.10672661,2.260731136,,,
0.60091725,1.30215836,0.10718206,2.20998002,,,
0.60091725,1.30215836,0.1065352,2.282406388,,,
0.60091725,1.30215836,0.10682052,2.250172168,,,
0.60091725,1.30215836,0.10763524,2.1606127,,,
0.60091725,1.30215836,0.10674801,2.258320632,,,
0.60091725,1.34079373,0.10692593,2.238378906,,,
0.60091725,1.34079373,0.10756782,2.167886689,,,
0.60091725,1.34079373,0.10732435,2.194359327,,,
0.60091725,1.34079373,0.10815692,2.105147184,,,
0.60091725,1.34079373,0.10709607,2.219473914,,,
0.60091725,1.26858366,0.10632837,2.306061463,,,
0.60091725,1.26858366,0.10718018,2.21018715,,,
0.60091725,1.26858366,0.10658612,2.276620005,,,
0.60091725,1.26858366,0.1073966,2.186469988,,,
0.60091725,1.26858366,0.10709798,2.219262595,,,
0.60091725,1.23775876,0.10716461,2.211903331,,,
0.60091725,1.23775876,0.10713258,2.215437984,,,
0.60091725,1.23775876,0.10715143,2.213357119,,,
0.60091725,1.23775876,0.10729815,2.197227265,,,
0.60091725,1.23775876,0.10767603,2.156223695,,,
0.60091725,1.36350679,0.10725549,2.201904989,,,
0.60091725,1.36350679,0.10684104,2.247871531,,,
0.60091725,1.36350679,0.10661688,2.273131648,,,
0.60091725,1.36350679,0.10779934,2.143009677,,,
0.60091725,1.36350679,0.10715357,2.213121007,,,
0.60091725,1.30274117,0.10690176,2.24107757,,,
0.60091725,1.30274117,0.1075861,2.165912032,,,
0.60091725,1.30274117,0.10784632,2.137996586,,,
0.60091725,1.30274117,0.10762182,2.162058645,,,
0.60091725,1.30274117,0.10669663,2.264112424,,,
0.60091725,1.39965343,0.10653697,2.282205005,,,
0.60091725,1.39965343,0.1075456,2.170289382,,,
0.60091725,1.39965343,0.10731222,2.195686651,,,
0.60091725,1.39965343,0.10711842,2.217002403,,,
0.60091725,1.39965343,0.10741831,2.184104911,,,
0.60091725,1.38882899,0.10743704,2.182066529,,,
0.60091725,1.38882899,0.10685734,2.246045705,,,
0.60091725,1.38882899,0.10621574,2.319045857,,,
0.60091725,1.38882899,0.10731853,2.19499608,,,
0.60091725,1.38882899,0.10662477,2.27223774,,,
0.60091725,1.52455616,0.10770307,2.153319106,,,
0.60091725,1.52455616,0.10813762,2.107173587,,,
0.60091725,1.52455616,0.10644139,2.293105185,,,
0.60091725,1.52455616,0.10714939,2.213582222,,,
0.60091725,1.52455616,0.10720281,2.207695164,,,
0.60091725,1.56862307,0.10735187,2.19135093,,,
0.60091725,1.56862307,0.10741842,2.184092934,,,
0.60091725,1.56862307,0.1068038,2.252048501,,,
0.60091725,1.56862307,0.10679265,2.253300633,,,
0.60091725,1.56862307,0.10745548,2.180061567,,,
0.60091725,1.51456118,0.10715197,2.213297537,,,
0.60091725,1.51456118,0.10750774,2.174389393,,,
0.60091725,1.51456118,0.10769516,2.154168379,,,
0.60091725,1.51456118,0.10718118,2.210076972,,,
0.60091725,1.51456118,0.1072236,2.205408273,,,
0.60091725,1.4079175,0.10649698,2.286759245,,,
0.60091725,1.4079175,0.10704472,2.22516275,,,
0.60091725,1.4079175,0.10729343,2.197744329,,,
0.60091725,1.4079175,0.10718574,2.209574629,,,
