Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,0.01290681188
0.10925769,0.00938404,0.1088408,2.034587394,,,
0.10925769,0.00801687,0.10818072,2.102650988,,,
0.10925769,0.00801687,0.10926125,1.992386254,,,
0.10925769,0.00801687,0.10902437,2.016053386,,,
0.10925769,0.00801687,0.10882563,2.036126623,,,
0.10925769,0.00801687,0.10830518,2.08964548,,,
0.10925769,0.00801687,0.1094862,1.970168321,,,
0.10925769,0.00710364,0.10774217,2.14912597,,,
0.10925769,0.00710364,0.1092326,1.995233895,,,
0.10925769,0.00710364,0.10889968,2.028624133,,,
0.10925769,0.00710364,0.10862674,2.0564151,,,
0.10925769,0.00710364,0.10944262,1.974453208,,,
0.10925769,0.00665873,0.10901635,2.016859581,,,
0.10925769,0.00665873,0.10947435,1.97133252,,,
0.10925769,0.00665873,0.10968388,1.950848422,,,
0.10925769,0.00665873,0.10865618,2.05339927,,,
0.10925769,0.00665873,0.10863193,2.055883116,,,
0.10925769,0.00672211,0.10858354,2.060848523,,,
0.10925769,0.00672211,0.10859202,2.059977505,,,
0.10925769,0.00672211,0.10922512,1.995978033,,,
0.10925769,0.00672211,0.11033182,1.888841506,,,
0.10925769,0.00672211,0.10896195,2.022336553,,,
0.10925769,0.0068149,0.10904998,2.013481147,,,
0.10925769,0.0068149,0.10997541,1.922701449,,,
0.10925769,0.0068149,0.10840715,2.079050049,,,
0.10925769,0.0068149,0.10952985,1.965885874,,,
0.10925769,0.0068149,0.10842052,2.077664798,,,
0.10925769,0.00820138,0.10799523,2.122184221,,,
0.10925769,0.00820138,0.10936966,1.981647675,,,
0.10925769,0.00820138,0.10943424,1.975278217,,,
0.10925769,0.00820138,0.1091741,2.001061097,,,
0.10925769,0.00820138,0.10972605,1.946751595,,,
0.10925769,0.00738634,0.10938191,1.980437894,,,
0.10925769,0.00738634,0.1086553,2.053489353,,,
0.10925769,0.00738634,0.10870174,2.048740825,,,
0.10925769,0.00738634,0.11005885,1.914720397,,,
0.10925769,0.00738634,0.10816394,2.104410603,,,
0.10925769,0.00690157,0.10966924,1.952272718,,,
0.10925769,0.00690157,0.10784695,2.13792944,,,
0.10925769,0.00690157,0.10919417,1.999060003,,,
0.10925769,0.00690157,0.10948499,1.970287166,,,
0.10925769,0.00690157,0.1086196,2.057147188,,,
0.10925769,0.01255369,0.10892715,2.025848002,,,
0.10925769,0.01255369,0.1095748,1.961485613,,,
0.10925769,0.01255369,0.10812616,2.108377751,,,
0.10925769,0.01255369,0.10906658,2.011815615,,,
0.10925769,0.01255369,0.10940886,1.977778974,,,
0.10925769,0.02796102,0.1091257,2.005895097,,,
0.10925769,0.02796102,0.10914914,2.003552546,,,
0.10925769,0.02796102,0.10850044,2.0694036,,,
0.10925769,0.02796102,0.10835628,2.084329083,,,
0.10925769,0.02796102,0.1093178,1.98677744,,,
0.10925769,0.02983728,0.1084269,2.077004098,,,
0.10925769,0.02983728,0.10911135,2.007330562,,,
0.10925769,0.02983728,0.10895775,2.022760026,,,
0.10925769,0.02983728,0.11031128,1.89077657,,,
0.10925769,0.02983728,0.10837474,2.082411849,,,
0.10925769,0.02358407,0.10877661,2.041108417,,,
0.10925769,0.02358407,0.10918237,2.000236288,,,
0.10925769,0.02358407,0.10826514,2.093820678,,,
0.10925769,0.02358407,0.10922843,1.995648708,,,
0.10925769,0.02358407,0.10928236,1.990290645,,,
0.10925769,0.01697812,0.10851149,2.068263967,,,
0.10925769,0.01697812,0.10862157,2.056945171,,,
0.10925769,0.01697812,0.10865099,2.053930611,,,
0.10925769,0.01697812,0.1078714,2.135325179,,,
0.10925769,0.01697812,0.10857607,2.061616105,,,
0.10925769,0.01301254,0.10909072,2.009396029,,,
0.10925769,0.01301254,0.10779057,2.143946798,,,
0.10925769,0.01301254,0.10977367,1.942135641,,,
0.10925769,0.01301254,0.10902507,2.015983035,,,
0.10925769,0.01301254,0.1095067,1.968155931,,,
0.10925769,0.01006331,0.10819714,2.100930548,,,
0.10925769,0.01006331,0.10894736,2.023807997,,,
0.10925769,0.01006331,0.10832104,2.08799397,,,
0.10925769,0.01006331,0.10991925,1.928091886,,,
0.10925769,0.01006331,0.10876693,2.042093614,,,
0.10925769,0.00827594,0.10893875,2.024676842,,,
0.10925769,0.00827594,0.10858187,2.0610201,,,
0.10925769,0.00827594,0.10827193,2.093112059,,,
0.10925769,0.00827594,0.10919113,1.99936298,,,
0.10925769,0.00827594,0.10837003,2.082900856,,,
0.10925769,0.01050452,0.10867633,2.051337656,,,
0.10925769,0.01050452,0.10800659,2.120982744,,,
0.10925769,0.01050452,0.10993484,1.926593989,,,
0.10925769,0.01050452,0.1088616,2.032478808,,,
0.10925769,0.01050452,0.10880914,2.037801106,,,
0.10925769,0.00961762,0.10859938,2.059221826,,,
0.10925769,0.00961762,0.10835432,2.08453275,,,
0.10925769,0.00961762,0.10910557,2.007909039,,,
0.10925769,0.00961762,0.10942321,1.976364643,,,
0.10925769,0.00961762,0.10858253,2.060952289,,,
0.10925769,0.0085069,0.11004203,1.916326563,,,
0.10925769,0.0085069,0.10846727,2.072828333,,,
0.10925769,0.0085069,0.10826667,2.093660983,,,
0.10925769,0.0085069,0.10869353,2.049579504,,,
0.10925769,0.0085069,0.10907499,2.010972339,,,
0.10925769,0.00763747,0.10836252,2.083680806,,,
0.10925769,0.00763747,0.10990655,1.929312971,,,
0.10925769,0.00763747,0.10832671,2.087403867,,,
0.10925769,0.00763747,0.1094349,1.975213227,,,
0.10925769,0.00763747,0.10959266,1.959739991,,,
0.10925769,0.00975955,0.10981136,1.938489993,,,
0.10925769,0.00975955,0.10904019,2.014464056,,,
0.10925769,0.00975955,0.10996819,1.923393605,,,
0.10925769,0.00975955,0.10874496,2.04433141,,,
0.10925769,0.00975955,0.10889611,2.028985198,,,
0.10925769,0.00910688,0.10792857,2.129248163,,,
0.10925769,0.00910688,0.10876866,2.041917506,,,
0.10925769,0.00910688,0.10873524,2.045322242,,,
0.10925769,0.00910688,0.10977927,1.941593535,,,
0.10925769,0.00910688,0.10790308,2.131955541,,,
0.10925769,0.00999296,0.10905571,2.012906082,,,
0.10925769,0.00999296,0.10854462,2.064850893,,,
0.10925769,0.00999296,0.10859808,2.059355282,,,
0.10925769,0.00999296,0.10857216,2.062017991,,,
0.10925769,0.00999296,0.1087695,2.041832002,,,
0.10925769,0.00949028,0.10759934,2.164482932,,,
0.10925769,0.00949028,0.10972467,1.946885526,,,
0.10925769,0.00949028,0.10971896,1.947439788,,,
0.10925769,0.00949028,0.10935276,1.983317893,,,
0.10925769,0.00949028,0.10847408,2.072124753,,,
0.10925769,0.00911491,0.109083,2.010169499,,,
0.10925769,0.00911491,0.10794824,2.127161296,,,
0.10925769,0.00911491,0.10873491,2.045355889,,,
0.10925769,0.00911491,0.10896381,2.022149044,,,
0.10925769,0.00911491,0.10822399,2.098120315,,,
0.10925769,0.008541,0.10971696,1.947633963,,,
0.10925769,0.008541,0.10838467,2.08138126,,,
0.10925769,0.008541,0.10887723,2.030895764,,,
0.10925769,0.008541,0.10892227,2.0263409,,,
0.10925769,0.008541,0.10839731,2.080070151,,,
0.10925769,0.00936075,0.10914807,2.003659421,,,
0.10925769,0.00936075,0.10943744,1.974963137,,,
0.10925769,0.00936075,0.10820077,2.100550397,,,
0.10925769,0.00936075,0.10823189,2.097294184,,,
0.10925769,0.00936075,0.1089079,2.027793017,,,
0.10925769,0.00924682,0.108249,2.095506046,,,
0.10925769,0.00924682,0.10967769,1.951450508,,,
0.10925769,0.00924682,0.10914488,2.003978079,,,
0.10925769,0.00924682,0.10850373,2.069064223,,,
0.10925769,0.00924682,0.1081733,2.103428896,,,
0.10925769,0.01568797,0.10905726,2.012750551,,,
0.10925769,0.01568797,0.10770889,2.152694444,,,
0.10925769,0.01568797,0.10905695,2.012781657,,,
0.10925769,0.01568797,0.1094845,1.970335295,,,
0.10925769,0.01568797,0.10848781,2.070706953,,,
0.10925769,0.01521227,0.10921805,1.996681638,,,
0.10925769,0.01521227,0.10930102,1.988440086,,,
0.10925769,0.01521227,0.10882764,2.035922611,,,
0.10925769,0.01521227,0.10834277,2.085733334,,,
0.10925769,0.01521227,0.10864444,2.054601383,,,
0.10925769,0.01297865,0.10857919,2.061295474,,,
0.10925769,0.01297865,0.10958658,1.96033407,,,
0.10925769,0.01297865,0.108289,2.091331657,,,
0.10925769,0.01297865,0.10852007,2.067379509,,,
0.10925769,0.01297865,0.10994045,1.926055261,,,
0.10925769,0.0166136,0.10782527,2.140241315,,,
0.10925769,0.0166136,0.10967138,1.952064457,,,
0.10925769,0.0166136,0.10963134,1.955964762,,,
0.10925769,0.0166136,0.10747214,2.178251726,,,
0.10925769,0.0166136,0.1090463,2.01385056,,,
0.10925769,0.01432485,0.10962484,1.956598664,,,
0.10925769,0.01432485,0.1080934,2.11182382,,,
0.10925769,0.01432485,0.10850117,2.069328293,,,
0.10925769,0.01432485,0.10853782,2.065550974,,,
0.10925769,0.01432485,0.10776328,2.146865501,,,
0.10925769,0.01906024,0.1096106,1.957988113,,,
0.10925769,0.01906024,0.11005475,1.915111787,,,
0.10925769,0.01906024,0.10817903,2.102828141,,,
0.10925769,0.01906024,0.10938977,1.979662048,,,
0.10925769,0.01906024,0.10852087,2.067297062,,,
0.10925769,0.02236797,0.10794047,2.127985401,,,
0.10925769,0.02236797,0.10925981,1.992529285,,,
0.10925769,0.02236797,0.1094325,1.975449563,,,
0.10925769,0.02236797,0.10840153,2.079632607,,,
0.10925769,0.02236797,0.10922214,1.996274572,,,
0.10925769,0.01816957,0.10841851,2.077872993,,,
0.10925769,0.01816957,0.10830266,2.089908009,,,
0.10925769,0.01816957,0.10951713,1.967132855,,,
0.10925769,0.01816957,0.10826016,2.094340554,,,
0.10925769,0.01816957,0.1084769,2.071833472,,,
0.10925769,0.01874135,0.10905979,2.012496712,,,
0.10925769,0.01874135,0.10833089,2.086968942,,,
0.10925769,0.01874135,0.10845789,2.073797826,,,
0.10925769,0.01874135,0.10931886,1.986672456,,,
0.10925769,0.01874135,0.10826048,2.094307145,,,
0.10925769,0.01598453,0.10861476,2.057643597,,,
0.10925769,0.01598453,0.10941466,1.977207206,,,
0.10925769,0.01598453,0.10867746,2.051222103,,,
0.10925769,0.01598453,0.10929153,1.989381018,,,
0.10925769,0.01598453,0.10898437,2.020077517,,,
0.10925769,0.01301873,0.10827448,2.092845998,,,
0.10925769,0.01301873,0.10814144,2.106772351,,,
0.10925769,0.01301873,0.10966916,1.952280503,,,
0.10925769,0.01301873,0.10889445,2.02915311,,,
0.10925769,0.01301873,0.10869497,2.049432379,,,
0.10925769,0.01057904,0.1096013,1.958896082,,,
0.10925769,0.01057904,0.10911642,2.00682328,,,
0.10925769,0.01057904,0.10942959,1.975736157,,,
0.10925769,0.01057904,0.10876846,2.041937864,,,
0.10925769,0.01057904,0.10786899,2.135581736,,,
0.10925769,0.01078564,0.10777242,2.145887524,,,
0.10925769,0.01078564,0.10901654,2.016840478,,,
0.10925769,0.01078564,0.10883044,2.035638449,,,
0.10925769,0.01078564,0.10905022,2.013457057,,,
0.10925769,0.01078564,0.10881824,2.036876873,,,
0.10925769,0.01014418,0.10830672,2.089485062,,,
0.10925769,0.01014418,0.1081991,2.100725279,,,
0.10925769,0.01014418,0.10841403,2.078337105,,,
0.10925769,0.01014418,0.10945073,1.973655109,,,
0.10925769,0.01014418,0.10915776,2.002691767,,,
0.10925769,0.01002044,0.10900097,2.018406528,,,
0.10925769,0.01002044,0.10862242,2.056858013,,,
0.10925769,0.01002044,0.10890485,2.02810136,,,
0.10925769,0.01002044,0.10862675,2.056414075,,,
0.10925769,0.01002044,0.10832097,2.088001257,,,
0.10925769,0.00991246,0.10859744,2.059420986,,,
0.10925769,0.00991246,0.10854984,2.064313639,,,
0.10925769,0.00991246,0.1086988,2.049041116,,,
0.10925769,0.00991246,0.10970306,1.948984012,,,
0.10925769,0.00991246,0.10901918,2.016575064,,,
0.10925769,0.01033418,0.10856486,2.062768527,,,
0.10925769,0.01033418,0.1082219,2.098338928,,,
0.10925769,0.01033418,0.10843825,2.075829235,,,
0.10925769,0.01033418,0.10948101,1.970678126,,,
0.10925769,0.01033418,0.10908518,2.009951054,,,
0.10925769,0.01093218,0.10783648,2.13904561,,,
0.10925769,0.01093218,0.1087032,2.048591717,,,
0.10925769,0.01093218,0.10868106,2.050854014,,,
0.10925769,0.01093218,0.10793518,2.128546654,,,
0.10925769,0.01093218,0.10917685,2.000786788,,,
0.10925769,0.00956277,0.11000849,1.919533368,,,
0.10925769,0.00956277,0.10849218,2.070255898,,,
0.10925769,0.00956277,0.10899455,2.019052614,,,
0.10925769,0.00956277,0.1092701,1.991507438,,,
0.10925769,0.00956277,0.10845944,2.073637591,,,
0.10925769,0.00921934,0.10869642,2.049284242,,,
0.10925769,0.00921934,0.10907813,2.010657579,,,
0.10925769,0.00921934,0.10830513,2.089650688,,,
0.10925769,0.00921934,0.10880206,2.03852047,,,
0.10925769,0.00921934,0.10832885,2.087181191,,,
0.10925769,0.01111674,0.10877892,2.040873383,,,
0.10925769,0.01111674,0.10969982,1.949298834,,,
0.10925769,0.01111674,0.10934393,1.984191117,,,
0.10925769,0.01111674,0.10872708,2.046154421,,,
0.10925769,0.01111674,0.10856487,2.062767499,,,
0.10925769,0.01493941,0.10896396,2.022133923,,,
0.10925769,0.01493941,0.10894956,2.023586052,,,
0.10925769,0.01493941,0.10825863,2.094500301,,,
0.10925769,0.01493941,0.10799754,2.121939851,,,
0.10925769,0.01493941,0.10938723,1.979912733,,,
0.10925769,0.01177941,0.10945614,1.973122894,,,
0.10925769,0.01177941,0.10796686,2.125187713,,,
0.10925769,0.01177941,0.10915962,2.002506079,,,
0.10925769,0.01177941,0.10892045,2.026524757,,,
0.10925769,0.01177941,0.10800525,2.121124432,,,
0.10925769,0.01177941,0.10863729,2.05533385,,,
0.10925769,0.01114106,0.10853394,2.065950538,,,
0.10925769,0.01114106,0.10836016,2.083925964,,,
0.10925769,0.01114106,0.10938777,1.979859435,,,
0.10925769,0.01114106,0.10883517,2.035158508,,,
0.10925769,0.01114106,0.10895309,2.023229982,,,
0.10925769,0.01147519,0.10891423,2.02715323,,,
0.10925769,0.01147519,0.10908885,2.009583358,,,
0.10925769,0.01147519,0.10750244,2.174963969,,,
0.10925769,0.01147519,0.1093877,1.979866344,,,
0.10925769,0.01147519,0.10812732,2.108255833,,,
0.10925769,0.01103492,0.10846613,2.072946136,,,
0.10925769,0.01103492,0.10856592,2.062659528,,,
0.10925769,0.01103492,0.10801668,2.119916158,,,
0.10925769,0.01103492,0.10828084,2.092182557,,,
0.10925769,0.01103492,0.10876957,2.041824877,,,
0.10925769,0.01323937,0.10859997,2.05916126,,,
0.10925769,0.01323937,0.10865831,2.053181244,,,
0.10925769,0.01323937,0.10885866,2.032776716,,,
0.10925769,0.01323937,0.10844831,2.074788458,,,
0.10925769,0.01323937,0.10871117,2.047777942,,,
0.10925769,0.01435868,0.10936411,1.982196024,,,
0.10925769,0.01435868,0.10912757,2.005708112,,,
0.10925769,0.01435868,0.10825765,2.094602629,,,
0.10925769,0.01435868,0.10863382,2.055689421,,,
0.10925769,0.01435868,0.10875641,2.043164843,,,
0.10925769,0.01096224,0.10928602,1.989927538,,,
0.10925769,0.01096224,0.10889471,2.029126809,,,
0.10925769,0.01096224,0.10858335,2.060868043,,,
0.10925769,0.01096224,0.10813049,2.107922694,,,
0.10925769,0.01096224,0.10868596,2.05035311,,,
0.10925769,0.00970482,0.10875019,2.043798476,,,
0.10925769,0.00970482,0.10859883,2.059278287,,,
0.10925769,0.00970482,0.10930055,1.988486676,,,
0.10925769,0.00970482,0.10779638,2.143325923,,,
0.10925769,0.00970482,0.10901466,2.017029507,,,
0.10925769,0.01678715,0.10873707,2.045135659,,,
0.10925769,0.01678715,0.10870857,2.048043379,,,
0.10925769,0.01678715,0.10905518,2.012959266,,,
0.10925769,0.01678715,0.10907682,2.01078889,,,
0.10925769,0.01678715,0.1086625,2.052752427,,,
0.10925769,0.0151331,0.10835404,2.084561847,,,
0.10925769,0.0151331,0.10800043,2.121634164,,,
0.10925769,0.0151331,0.10784931,2.13767793,,,
0.10925769,0.0151331,0.1089298,2.025580393,,,
0.10925769,0.0151331,0.10773506,2.149887848,,,
0.10925769,0.01185224,0.10836482,2.083441909,,,
0.10925769,0.01185224,0.10898253,2.02026282,,,
0.10925769,0.01185224,0.10814568,2.10632709,,,
0.10925769,0.01185224,0.10900773,2.01772645,,,
0.10925769,0.01185224,0.10891592,2.026982452,,,
0.10925769,0.00951735,0.10829938,2.090249763,,,
0.10925769,0.00951735,0.10846229,2.073342997,,,
0.10925769,0.00951735,0.10900912,2.01758664,,,
0.10925769,0.00951735,0.10831032,2.089110106,,,
0.10925769,0.00951735,0.10859974,2.05918487,,,
0.10925769,0.00976976,0.10950595,1.968229519,,,
0.10925769,0.00976976,0.1083179,2.088320836,,,
0.10925769,0.00976976,0.10830503,2.089661106,,,
0.10925769,0.00976976,0.10885697,2.032947982,,,
0.10925769,0.00976976,0.10841516,2.078220031,,,
0.10925769,0.0091544,0.10812914,2.10806456,,,
0.10925769,0.0091544,0.10873124,2.045730131,,,
0.10925769,0.0091544,0.10810892,2.110190549,,,
0.10925769,0.0091544,0.10821355,2.099212562,,,
0.10925769,0.0091544,0.10939259,1.979383765,,,
0.10925769,0.00970139,0.10830092,2.090089298,,,
0.10925769,0.00970139,0.10849983,2.06946653,,,
0.10925769,0.00970139,0.10905804,2.012672289,,,
0.10925769,0.00970139,0.10883436,2.035240689,,,
0.10925769,0.00970139,0.10854445,2.064868392,,,
0.10925769,0.01137277,0.10905755,2.012721454,,,
0.10925769,0.01137277,0.10833343,2.086704702,,,
0.10925769,0.01137277,0.10818689,2.102004348,,,
0.10925769,0.01137277,0.1085685,2.062394253,,,
0.10925769,0.01137277,0.10822538,2.097974934,,,
0.10925769,0.0106398,0.10836016,2.083925964,,,
0.10925769,0.0106398,0.10803542,2.117936626,,,
0.10925769,0.0106398,0.10828508,2.091740379,,,
0.10925769,0.0106398,0.10790861,2.131367889,,,
0.10925769,0.0106398,0.10884877,2.033779182,,,
0.10925769,0.01002909,0.1089064,2.027944655,,,
0.10925769,0.01002909,0.10861735,2.057377942,,,
0.10925769,0.01002909,0.10841231,2.078515318,,,
0.10925769,0.01002909,0.10835423,2.084542102,,,
0.10925769,0.01002909,0.10922511,1.995979028,,,
0.10925769,0.00954811,0.10765072,2.158946001,,,
0.10925769,0.00954811,0.10800952,2.120672966,,,
0.10925769,0.00954811,0.10855102,2.06419221,,,
0.10925769,0.00954811,0.10757607,2.166995278,,,
0.10925769,0.00954811,0.10810386,2.110722907,,,
0.10925769,0.00936705,0.10906173,2.012302089,,,
0.10925769,0.00936705,0.10851412,2.067992817,,,
0.10925769,0.00936705,0.10942634,1.976056285,,,
0.10925769,0.00936705,0.1086868,2.050267253,,,
0.10925769,0.00936705,0.10775359,2.147902816,,,
0.10925769,0.00988012,0.10868111,2.050848902,,,
0.10925769,0.00988012,0.10843441,2.076226648,,,
0.10925769,0.00988012,0.10817867,2.10286588,,,
0.10925769,0.00988012,0.10850281,2.069159119,,,
0.10925769,0.00988012,0.10843079,2.076601361,,,
0.10925769,0.00849348,0.10915419,2.003048217,,,
0.10925769,0.00849348,0.10916605,2.001864291,,,
0.10925769,0.00849348,0.10884252,2.034412948,,,
0.10925769,0.00849348,0.10944889,1.973836154,,,
0.10925769,0.00849348,0.10894783,2.023760579,,,
0.10925769,0.00688363,0.10883805,2.034866338,,,
0.10925769,0.00688363,0.10768264,2.155513299,,,
0.10925769,0.00688363,0.10985371,1.934401761,,,
0.10925769,0.00688363,0.1087147,2.047417615,,,
0.10925769,0.00688363,0.10891683,2.0268905,,,
0.10925769,0.0074364,0.10973709,1.945680478,,,
0.10925769,0.0074364,0.10865258,2.053767816,,,
0.10925769,0.0074364,0.10870681,2.048223079,,,
0.10925769,0.0074364,0.10903644,2.01484068,,,
0.10925769,0.0074364,0.10798161,2.123625621,,,
0.10925769,0.01202937,0.10923547,1.994948451,,,
0.10925769,0.01202937,0.10942131,1.976551848,,,
0.10925769,0.01202937,0.10804374,2.117058366,,,
0.10925769,0.01202937,0.10922862,1.995629806,,,
0.10925769,0.01202937,0.10838961,2.080868751,,,
0.10925769,0.01112061,0.10806299,2.11502773,,,
0.10925769,0.01112061,0.10885523,2.03312433,,,
0.10925769,0.01112061,0.10774492,2.148831364,,,
0.10925769,0.01112061,0.10848001,2.071512285,,,
0.10925769,0.01112061,0.10921885,1.996602009,,,
0.10925769,0.00838703,0.10878645,2.040107423,,,
0.10925769,0.00838703,0.10808897,2.11229025,,,
0.10925769,0.00838703,0.1088979,2.028804152,,,
0.10925769,0.00838703,0.10828144,2.092119979,,,
0.10925769,0.00838703,0.10861631,2.05748461,,,
0.10925769,0.00929548,0.1095304,1.965831973,,,
0.10925769,0.00929548,0.10834895,2.085090857,,,
0.10925769,0.00929548,0.10845071,2.074540239,,,
0.10925769,0.00929548,0.10887463,2.031159013,,,
0.10925769,0.00929548,0.10781824,2.140991505,,,
0.10925769,0.00838596,0.10912336,2.006129103,,,
0.10925769,0.00838596,0.10970923,1.94838463,,,
0.10925769,0.00838596,0.10778078,2.144993396,,,
0.10925769,0.00838596,0.10880983,2.037731013,,,
0.10925769,0.00838596,0.10843214,2.076461612,,,
0.10925769,0.00775409,0.10804678,2.116737554,,,
0.10925769,0.00775409,0.10905223,2.013255317,,,
0.10925769,0.00775409,0.10905664,2.012812762,,,
0.10925769,0.00775409,0.10817719,2.103021035,,,
0.10925769,0.00775409,0.10876481,2.042309444,,,
0.10925769,0.00750845,0.10912951,2.005514146,,,
0.10925769,0.00750845,0.10806075,2.115263922,,,
0.10925769,0.00750845,0.1079315,2.128937178,,,
0.10925769,0.00750845,0.10819,2.101678483,,,
0.10925769,0.00750845,0.10856225,2.063036936,,,
0.10925769,0.00778349,0.10896064,2.022468627,,,
0.10925769,0.00778349,0.10914221,2.004244833,,,
0.10925769,0.00778349,0.10878786,2.039964028,,,
0.10925769,0.00778349,0.10821995,2.098542918,,,
0.10925769,0.00778349,0.10797721,2.124091481,,,
0.10925769,0.00736818,0.10801771,2.119807309,,,
0.10925769,0.00736818,0.10846184,2.073389509,,,
0.10925769,0.00736818,0.10849193,2.0702817,,,
0.10925769,0.00736818,0.10868045,2.05091638,,,
0.10925769,0.00736818,0.10904916,2.013563456,,,
0.10925769,0.01701209,0.10836858,2.083051423,,,
0.10925769,0.01701209,0.10801513,2.120079969,,,
0.10925769,0.01701209,0.10861825,2.057285637,,,
0.10925769,0.01701209,0.10787039,2.135432695,,,
0.10925769,0.01701209,0.10914026,2.004439675,,,
0.10925769,0.02648572,0.1088222,2.03647481,,,
0.10925769,0.02648572,0.10886046,2.032594318,,,
0.10925769,0.02648572,0.10829343,2.090869855,,,
0.10925769,0.02648572,0.109203,1.998180236,,,
0.10925769,0.02648572,0.10772517,2.150948069,,,
0.10925769,0.02009111,0.1086429,2.054759123,,,
0.10925769,0.02009111,0.1084111,2.078640698,,,
0.10925769,0.02009111,0.10843764,2.075892361,,,
0.10925769,0.02009111,0.10933737,1.984840103,,,
0.10925769,0.02009111,0.10845049,2.074562991,,,
0.10925769,0.01677871,0.10822298,2.098225958,,,
0.10925769,0.01677871,0.10877494,2.04127835,,,
0.10925769,0.01677871,0.10908768,2.009700573,,,
0.10925769,0.01677871,0.10787125,2.135341147,,,
0.10925769,0.01677871,0.10955361,1.963558723,,,
0.10925769,0.01479107,0.1080429,2.11714702,,,
0.10925769,0.01479107,0.10786121,2.136410169,,,
0.10925769,0.01479107,0.10906514,2.011960041,,,
0.10925769,0.01479107,0.10919946,1.998532893,,,
0.10925769,0.01479107,0.10901996,2.016496653,,,
0.10925769,0.01624706,0.10902882,2.015606198,,,
0.10925769,0.01624706,0.10867241,2.051738562,,,
0.10925769,0.01624706,0.10867487,2.051486964,,,
0.10925769,0.01624706,0.1091179,2.006675222,,,
0.10925769,0.01624706,0.10810705,2.110387274,,,
0.10925769,0.01543356,0.1079741,2.12442082,,,
0.10925769,0.01543356,0.10885402,2.033246972,,,
0.10925769,0.01543356,0.10735172,2.191367316,,,
0.10925769,0.01543356,0.10840429,2.079346491,,,
0.10925769,0.01543356,0.10950644,1.968181441,,,
0.10925769,0.01932117,0.1077247,2.150998466,,,
0.10925769,0.01932117,0.10884601,2.034059029,,,
0.10925769,0.01932117,0.10999827,1.920511583,,,
0.10925769,0.01932117,0.10838655,2.081186201,,,
0.10925769,0.01932117,0.10895754,2.022781202,,,
0.10925769,0.01569928,0.10870451,2.048457937,,,
0.10925769,0.01569928,0.10768192,2.155590668,,,
0.10925769,0.01569928,0.10873335,2.045514959,,,
0.10925769,0.01569928,0.10861544,2.057573847,,,
0.10925769,0.01569928,0.10878101,2.040660757,,,
0.10925769,0.01254068,0.10831286,2.088845595,,,
0.10925769,0.01254068,0.10774487,2.14883672,,,
0.10925769,0.01254068,0.1082392,2.096530041,,,
0.10925769,0.01254068,0.10834783,2.085207279,,,
0.10925769,0.01254068,0.10935167,1.983425665,,,
0.10925769,0.01286149,0.10823816,2.09663874,,,
0.10925769,0.01286149,0.10909352,2.00911557,,,
0.10925769,0.01286149,0.1087293,2.045927986,,,
