Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,1.153164355
0.51897399,1.33657742,0.10810297,2.110816557,,,
0.51897399,1.33657742,0.1077758,2.145525977,,,
0.51897399,1.33657742,0.10872848,2.046011621,,,
0.51897399,1.33657742,0.10828596,2.091648618,,,
0.51897399,1.33657742,0.10820455,2.100154611,,,
0.51897399,1.18923795,0.1082826,2.091999,,,
0.51897399,1.18923795,0.10773478,2.149917857,,,
0.51897399,1.18923795,0.10820957,2.099629105,,,
0.51897399,1.18923795,0.10767549,2.156281741,,,
0.51897399,1.18923795,0.10785794,2.136758462,,,
0.51897399,1.15934968,0.10794309,2.127707482,,,
0.51897399,1.15934968,0.10793301,2.128776927,,,
0.51897399,1.15934968,0.10717657,2.210584938,,,
0.51897399,1.15934968,0.10865992,2.053016461,,,
0.51897399,1.15934968,0.10749116,2.176187346,,,
0.51897399,1.20767415,0.10839123,2.080700708,,,
0.51897399,1.20767415,0.1081925,2.101416571,,,
0.51897399,1.20767415,0.10906705,2.011768479,,,
0.51897399,1.20767415,0.10783008,2.139728179,,,
0.51897399,1.20767415,0.10777856,2.145230795,,,
0.51897399,1.11392391,0.10841821,2.077904069,,,
0.51897399,1.11392391,0.10852645,2.06672208,,,
0.51897399,1.11392391,0.10783486,2.139218365,,,
0.51897399,1.11392391,0.10861458,2.057662061,,,
0.51897399,1.11392391,0.10772043,2.151456388,,,
0.51897399,1.11392391,0.10777855,2.145231865,,,
0.51897399,1.14582372,0.10796848,2.125016091,,,
0.51897399,1.14582372,0.10864493,2.054551196,,,
0.51897399,1.14582372,0.10688603,2.242835627,,,
0.51897399,1.14582372,0.10817422,2.103332428,,,
0.51897399,1.14582372,0.10802417,2.119124757,,,
0.51897399,1.24464226,0.10771307,2.152245915,,,
0.51897399,1.24464226,0.10820109,2.100516889,,,
0.51897399,1.24464226,0.10746417,2.179117351,,,
0.51897399,1.24464226,0.10859424,2.05974954,,,
0.51897399,1.24464226,0.1089539,2.023148287,,,
0.51897399,1.29491007,0.10779777,2.14317741,,,
0.51897399,1.29491007,0.10768198,2.155584221,,,
0.51897399,1.29491007,0.10828816,2.091419234,,,
0.51897399,1.29491007,0.10837705,2.082172059,,,
0.51897399,1.29491007,0.10834285,2.085725016,,,
0.51897399,1.17221916,0.10864754,2.054283892,,,
0.51897399,1.17221916,0.10866259,2.052743217,,,
0.51897399,1.17221916,0.10833089,2.086968942,,,
0.51897399,1.17221916,0.10865456,2.053565107,,,
0.51897399,1.17221916,0.10770708,2.152888692,,,
0.51897399,1.10587311,0.1086572,2.05329486,,,
0.51897399,1.10587311,0.1085019,2.069252988,,,
0.51897399,1.10587311,0.10889826,2.028767742,,,
0.51897399,1.10587311,0.10866964,2.052021903,,,
0.51897399,1.10587311,0.10861116,2.058012905,,,
0.51897399,1.03135061,0.10839423,2.080389554,,,
0.51897399,1.03135061,0.1092476,1.993742476,,,
0.51897399,1.03135061,0.10810617,2.110479857,,,
0.51897399,1.03135061,0.10844702,2.074921889,,,
0.51897399,1.03135061,0.10832769,2.087301891,,,
0.51897399,1.04314649,0.10801851,2.119722771,,,
0.51897399,1.04314649,0.10803577,2.117899673,,,
0.51897399,1.04314649,0.10880833,2.037883394,,,
0.51897399,1.04314649,0.10817104,2.10366589,,,
0.51897399,1.04314649,0.10861719,2.057394352,,,
0.51897399,1.0071286,0.1082233,2.098192486,,,
0.51897399,1.0071286,0.107889,2.133452501,,,
0.51897399,1.0071286,0.10864851,2.054184557,,,
0.51897399,1.0071286,0.10850514,2.068918793,,,
0.51897399,1.0071286,0.10872843,2.046016721,,,
0.51897399,0.96846861,0.10878601,2.040152172,,,
0.51897399,0.96846861,0.10882795,2.035891148,,,
0.51897399,0.96846861,0.10781305,2.141545512,,,
0.51897399,0.96846861,0.1086619,2.052813827,,,
0.51897399,0.96846861,0.10932066,1.986494195,,,
0.51897399,1.0043596,0.10803791,2.117673743,,,
0.51897399,1.0043596,0.10759715,2.164719252,,,
0.51897399,1.0043596,0.10867195,2.051785612,,,
0.51897399,1.0043596,0.1093135,1.987203373,,,
0.51897399,1.0043596,0.10961053,1.957994946,,,
0.51897399,1.02159548,0.10791253,2.130951424,,,
0.51897399,1.02159548,0.10914689,2.003777288,,,
0.51897399,1.02159548,0.10765547,2.158434836,,,
0.51897399,1.02159548,0.10835582,2.08437688,,,
0.51897399,1.02159548,0.10889025,2.02957801,,,
0.51897399,1.02365494,0.10711692,2.21716819,,,
0.51897399,1.02365494,0.10857729,2.061490724,,,
0.51897399,1.02365494,0.10828906,2.091325402,,,
0.51897399,1.02365494,0.10900079,2.01842464,,,
0.51897399,1.02365494,0.10840138,2.079648158,,,
0.51897399,1.02901709,0.10851587,2.067812414,,,
0.51897399,1.02901709,0.1092322,1.995273682,,,
0.51897399,1.02901709,0.10840474,2.079299845,,,
0.51897399,1.02901709,0.10862884,2.05619983,,,
0.51897399,1.02901709,0.10774969,2.148320452,,,
0.51897399,1.12088096,0.10974966,1.944461635,,,
0.51897399,1.12088096,0.10818201,2.102515775,,,
0.51897399,1.12088096,0.10910033,2.008433615,,,
0.51897399,1.12088096,0.10827705,2.092577884,,,
0.51897399,1.12088096,0.10943877,1.974832197,,,
0.51897399,1.09239423,0.1091107,2.007395607,,,
0.51897399,1.09239423,0.10891532,2.027043081,,,
0.51897399,1.09239423,0.10902826,2.015662468,,,
0.51897399,1.09239423,0.10903732,2.014752293,,,
0.51897399,1.09239423,0.10834468,2.085534748,,,
0.51897399,1.07601643,0.10852688,2.066677778,,,
0.51897399,1.07601643,0.10874406,2.044423134,,,
0.51897399,1.07601643,0.10791666,2.130512736,,,
0.51897399,1.07601643,0.10882698,2.035989598,,,
0.51897399,1.07601643,0.10829681,2.090517578,,,
0.51897399,1.10404193,0.10859381,2.059793694,,,
0.51897399,1.10404193,0.1083522,2.084753065,,,
0.51897399,1.10404193,0.10908879,2.009589369,,,
0.51897399,1.10404193,0.10815527,2.10532035,,,
0.51897399,1.10404193,0.10860918,2.058216053,,,
0.51897399,1.11761343,0.10845198,2.074408901,,,
0.51897399,1.11761343,0.1087577,2.043033455,,,
0.51897399,1.11761343,0.1088526,2.033390909,,,
0.51897399,1.11761343,0.10916963,2.001507054,,,
0.51897399,1.11761343,0.10912853,2.005612127,,,
0.51897399,1.21333337,0.10939829,1.978821398,,,
0.51897399,1.21333337,0.1085365,2.065686899,,,
0.51897399,1.21333337,0.10788827,2.133530142,,,
0.51897399,1.21333337,0.10872431,2.046436991,,,
0.51897399,1.21333337,0.10799883,2.121803397,,,
0.51897399,1.14596152,0.10850049,2.069398442,,,
0.51897399,1.14596152,0.10820822,2.099770413,,,
0.51897399,1.14596152,0.10836492,2.083431523,,,
0.51897399,1.14596152,0.10850439,2.068996148,,,
0.51897399,1.14596152,0.10880882,2.037833615,,,
0.51897399,1.06066072,0.10924786,1.993716635,,,
0.51897399,1.06066072,0.10864104,2.054949657,,,
0.51897399,1.06066072,0.10910391,2.008075207,,,
0.51897399,1.06066072,0.1085977,2.059394294,,,
0.51897399,1.06066072,0.10964788,1.954352653,,,
0.51897399,1.07146335,0.10758234,2.166318051,,,
0.51897399,1.07146335,0.10905576,2.012901065,,,
0.51897399,1.07146335,0.10833992,2.086029688,,,
0.51897399,1.07146335,0.10869583,2.049344517,,,
0.51897399,1.07146335,0.10906094,2.01238134,,,
0.51897399,1.1119529,0.10767242,2.156611772,,,
0.51897399,1.1119529,0.10865816,2.053196598,,,
0.51897399,1.1119529,0.10896039,2.022493833,,,
0.51897399,1.1119529,0.10945792,1.972947816,,,
0.51897399,1.1119529,0.10862345,2.056752402,,,
0.51897399,1.10085833,0.10883589,2.035085462,,,
0.51897399,1.10085833,0.10742694,2.183165473,,,
0.51897399,1.10085833,0.10900149,2.018354207,,,
0.51897399,1.10085833,0.108642,2.054851315,,,
0.51897399,1.10085833,0.10808565,2.112639877,,,
0.51897399,1.02029395,0.10935999,1.982603184,,,
0.51897399,1.02029395,0.10823972,2.096475694,,,
0.51897399,1.02029395,0.10875172,2.043642597,,,
0.51897399,1.02029395,0.10867021,2.051963595,,,
0.51897399,1.02029395,0.10885586,2.033060478,,,
0.51897399,1.08909869,0.10787648,2.134784488,,,
0.51897399,1.08909869,0.10917864,2.000608258,,,
0.51897399,1.08909869,0.10803331,2.118159416,,,
0.51897399,1.08909869,0.10964701,1.954437417,,,
0.51897399,1.08909869,0.10875365,2.043445981,,,
0.51897399,1.15319383,0.10877823,2.040943585,,,
0.51897399,1.15319383,0.10935909,1.982692138,,,
0.51897399,1.15319383,0.10842394,2.077310604,,,
0.51897399,1.15319383,0.10904783,2.013696964,,,
0.51897399,1.15319383,0.10951516,1.967326051,,,
0.51897399,1.13882685,0.1083902,2.080807548,,,
0.51897399,1.13882685,0.10913713,2.004752462,,,
0.51897399,1.13882685,0.10987775,1.932084911,,,
0.51897399,1.13882685,0.10868162,2.050796762,,,
0.51897399,1.13882685,0.10851739,2.067655733,,,
0.51897399,1.18857038,0.10871714,2.047168588,,,
0.51897399,1.18857038,0.10825045,2.095354579,,,
0.51897399,1.18857038,0.1084009,2.079697922,,,
0.51897399,1.18857038,0.10903539,2.014946148,,,
0.51897399,1.18857038,0.108495,2.06996488,,,
0.51897399,1.10169458,0.11008604,1.912126831,,,
0.51897399,1.10169458,0.10891506,2.027069355,,,
0.51897399,1.10169458,0.10806943,2.114348825,,,
0.51897399,1.10169458,0.10899952,2.018552433,,,
0.51897399,1.10169458,0.10797398,2.124433529,,,
0.51897399,1.00753069,0.1086982,2.049102406,,,
0.51897399,1.00753069,0.10833304,2.086745272,,,
0.51897399,1.00753069,0.10847069,2.072474963,,,
0.51897399,1.00753069,0.10933268,1.985304218,,,
0.51897399,1.00753069,0.10911792,2.006673222,,,
0.51897399,1.01409328,0.10841644,2.078087425,,,
0.51897399,1.01409328,0.10848852,2.070633663,,,
0.51897399,1.01409328,0.10821879,2.098664275,,,
0.51897399,1.01409328,0.1093546,1.983135979,,,
0.51897399,1.01409328,0.10991169,1.928818675,,,
0.51897399,1.01380324,0.1082415,2.096289671,,,
0.51897399,1.01380324,0.10962529,1.956554772,,,
0.51897399,1.01380324,0.10810313,2.110799721,,,
0.51897399,1.01380324,0.10872851,2.046008561,,,
0.51897399,1.01380324,0.10940409,1.978249328,,,
0.51897399,1.0313822,0.10920221,1.998258931,,,
0.51897399,1.0313822,0.10921258,1.997226181,,,
0.51897399,1.0313822,0.10854367,2.064948684,,,
0.51897399,1.0313822,0.10891319,2.027258331,,,
0.51897399,1.0313822,0.10921971,1.996516413,,,
0.51897399,1.13212502,0.10842378,2.077327173,,,
0.51897399,1.13212502,0.10840581,2.079188936,,,
0.51897399,1.13212502,0.10889277,2.029323059,,,
0.51897399,1.13212502,0.1091802,2.00045268,,,
0.51897399,1.13212502,0.10823372,2.097102861,,,
0.51897399,1.17704463,0.10869455,2.049475289,,,
0.51897399,1.17704463,0.10982276,1.937388652,,,
0.51897399,1.17704463,0.10789154,2.133182375,,,
0.51897399,1.17704463,0.1095736,1.961602955,,,
0.51897399,1.17704463,0.1091252,2.005945096,,,
0.51897399,1.21018624,0.10895058,2.023483159,,,
0.51897399,1.21018624,0.109542,1.964695509,,,
0.51897399,1.21018624,0.10892881,2.025680364,,,
0.51897399,1.21018624,0.10899727,2.018778858,,,
0.51897399,1.21018624,0.1090691,2.011562896,,,
0.51897399,1.1599133,0.10906929,2.011543843,,,
0.51897399,1.1599133,0.1082378,2.096676367,,,
0.51897399,1.1599133,0.10862137,2.05696568,,,
0.51897399,1.1599133,0.10927956,1.990568477,,,
0.51897399,1.1599133,0.10886691,2.03194086,,,
0.51897399,1.18791211,0.10941215,1.977454624,,,
0.51897399,1.18791211,0.10868461,2.050491102,,,
0.51897399,1.18791211,0.10897813,2.020706005,,,
0.51897399,1.18791211,0.10953214,1.965661462,,,
0.51897399,1.18791211,0.10982743,1.936937669,,,
0.51897399,1.26589525,0.10808098,2.113131769,,,
0.51897399,1.26589525,0.10910473,2.007993122,,,
0.51897399,1.26589525,0.11032047,1.88991054,,,
0.51897399,1.26589525,0.10824554,2.095867522,,,
0.51897399,1.26589525,0.10942072,1.976609984,,,
0.51897399,1.15116727,0.10930064,1.988477754,,,
0.51897399,1.15116727,0.10897288,2.021234932,,,
0.51897399,1.15116727,0.10920729,1.997752946,,,
0.51897399,1.15116727,0.11012082,1.908814401,,,
0.51897399,1.15116727,0.10852434,2.066939483,,,
0.51897399,1.12188029,0.10857467,2.061759994,,,
0.51897399,1.12188029,0.11000238,1.920118131,,,
0.51897399,1.12188029,0.10849071,2.070407615,,,
0.51897399,1.12188029,0.10944156,1.974557546,,,
0.51897399,1.12188029,0.10976045,1.943415998,,,
0.51897399,1.12094891,0.10791053,2.131163896,,,
0.51897399,1.12094891,0.10987531,1.932319939,,,
0.51897399,1.12094891,0.10991978,1.928040944,,,
0.51897399,1.12094891,0.10842839,2.076849827,,,
0.51897399,1.12094891,0.10828479,2.09177062,,,
0.51897399,1.14046073,0.11009455,1.911315812,,,
0.51897399,1.14046073,0.1089015,2.028440085,,,
0.51897399,1.14046073,0.10911367,2.007098417,,,
0.51897399,1.14046073,0.10916383,2.002085849,,,
0.51897399,1.14046073,0.10864068,2.054986536,,,
0.51897399,1.14704227,0.10859468,2.059704361,,,
0.51897399,1.14704227,0.10988113,1.931759387,,,
0.51897399,1.14704227,0.10944261,1.974454192,,,
0.51897399,1.14704227,0.10903713,2.014771376,,,
0.51897399,1.14704227,0.10874651,2.044173452,,,
0.51897399,1.09256911,0.10960488,1.958546513,,,
0.51897399,1.09256911,0.10902406,2.016084542,,,
0.51897399,1.09256911,0.10891354,2.02722296,,,
0.51897399,1.09256911,0.11048939,1.874062631,,,
0.51897399,1.09256911,0.10843866,2.075786808,,,
0.51897399,1.15173435,0.10897168,2.021355849,,,
0.51897399,1.15173435,0.11027309,1.894379703,,,
0.51897399,1.15173435,0.10836139,2.083798187,,,
0.51897399,1.15173435,0.10830624,2.089535061,,,
0.51897399,1.15173435,0.10966077,1.953097221,,,
0.51897399,1.2315501,0.1090523,2.013248291,,,
0.51897399,1.2315501,0.10932688,1.985878328,,,
0.51897399,1.2315501,0.10980467,1.939136598,,,
0.51897399,1.2315501,0.10927515,1.991006141,,,
0.51897399,1.2315501,0.10935871,1.982729697,,,
0.51897399,1.24028528,0.10986136,1.933664193,,,
0.51897399,1.24028528,0.10941872,1.976807067,,,
0.51897399,1.24028528,0.10853054,2.066300735,,,
0.51897399,1.24028528,0.10969149,1.950108472,,,
0.51897399,1.24028528,0.10935616,1.98298176,,,
0.51897399,1.19372845,0.10876972,2.041809609,,,
0.51897399,1.19372845,0.1093232,1.986242677,,,
0.51897399,1.19372845,0.10991009,1.928972528,,,
0.51897399,1.19372845,0.10887205,2.03142027,,,
0.51897399,1.19372845,0.10974102,1.945299325,,,
0.51897399,1.06590366,0.10939018,1.979621586,,,
0.51897399,1.06590366,0.10833035,2.087025124,,,
0.51897399,1.06590366,0.10992194,1.927833346,,,
0.51897399,1.06590366,0.10913938,2.00452761,,,
0.51897399,1.06590366,0.10939029,1.97961073,,,
0.51897399,1.07297122,0.10921703,1.996783168,,,
0.51897399,1.07297122,0.10995797,1.924373787,,,
0.51897399,1.07297122,0.11027249,1.894436366,,,
0.51897399,1.07297122,0.10878722,2.040029114,,,
0.51897399,1.07297122,0.10909001,2.009467152,,,
0.51897399,1.07976592,0.10932703,1.985863478,,,
0.51897399,1.07976592,0.10899456,2.019051608,,,
0.51897399,1.07976592,0.10943563,1.975141348,,,
0.51897399,1.07976592,0.10923613,1.994882814,,,
0.51897399,1.07976592,0.10905021,2.013458061,,,
0.51897399,1.13491714,0.10940762,1.977901236,,,
0.51897399,1.13491714,0.10980164,1.939429526,,,
0.51897399,1.13491714,0.10939997,1.978655678,,,
0.51897399,1.13491714,0.1099453,1.925589637,,,
0.51897399,1.13491714,0.10900256,2.018246548,,,
0.51897399,1.2076447,0.10877308,2.041467633,,,
0.51897399,1.2076447,0.10967549,1.951664541,,,
0.51897399,1.2076447,0.1097547,1.943973149,,,
0.51897399,1.2076447,0.10899604,2.018902647,,,
0.51897399,1.2076447,0.10979608,1.939967159,,,
0.51897399,1.16411793,0.10925534,1.99297334,,,
0.51897399,1.16411793,0.10903634,2.014850724,,,
0.51897399,1.16411793,0.10915907,2.002560985,,,
0.51897399,1.16411793,0.10979838,1.939744739,,,
0.51897399,1.16411793,0.1094852,1.970266539,,,
0.51897399,1.34056556,0.11024422,1.897108073,,,
0.51897399,1.34056556,0.10878518,2.040236589,,,
0.51897399,1.34056556,0.10932764,1.98580309,,,
0.51897399,1.34056556,0.11020041,1.901255862,,,
0.51897399,1.34056556,0.10844605,2.075022226,,,
0.51897399,1.25889671,0.109478,1.970973854,,,
0.51897399,1.25889671,0.10966977,1.952221137,,,
0.51897399,1.25889671,0.10904187,2.014295351,,,
0.51897399,1.25889671,0.10898593,2.019920425,,,
0.51897399,1.25889671,0.10959232,1.959773207,,,
0.51897399,1.19029307,0.10922106,1.996382053,,,
0.51897399,1.19029307,0.11004906,1.915655094,,,
0.51897399,1.19029307,0.10990457,1.929503414,,,
0.51897399,1.19029307,0.10914079,2.004386716,,,
0.51897399,1.19029307,0.11064392,1.859681199,,,
0.51897399,1.16344273,0.10863438,2.055632034,,,
0.51897399,1.16344273,0.10852106,2.067277481,,,
0.51897399,1.16344273,0.11003413,1.91708141,,,
0.51897399,1.16344273,0.10855733,2.063542996,,,
0.51897399,1.16344273,0.109378,1.980823956,,,
0.51897399,1.14322758,0.11068793,1.855605609,,,
0.51897399,1.14322758,0.10892651,2.025912638,,,
0.51897399,1.14322758,0.10925278,1.993227699,,,
0.51897399,1.14322758,0.11020729,1.900603886,,,
0.51897399,1.14322758,0.1089536,2.023178544,,,
0.51897399,1.14322758,0.10951004,1.967828253,,,
0.51897399,1.22717214,0.10994961,1.925175951,,,
0.51897399,1.22717214,0.10952528,1.966333794,,,
0.51897399,1.22717214,0.11004736,1.915817447,,,
0.51897399,1.22717214,0.10921159,1.997324752,,,
0.51897399,1.22717214,0.10913109,2.005356188,,,
0.51897399,1.26540458,0.11081058,1.844294553,,,
0.51897399,1.26540458,0.10859471,2.059701281,,,
0.51897399,1.26540458,0.1095802,1.960957657,,,
0.51897399,1.26540458,0.10913599,2.004866396,,,
0.51897399,1.26540458,0.10984429,1.935310369,,,
0.51897399,1.22823417,0.10954411,1.964488861,,,
0.51897399,1.22823417,0.10960668,1.958370776,,,
0.51897399,1.22823417,0.10917212,2.001258623,,,
0.51897399,1.22823417,0.10843275,2.076398469,,,
0.51897399,1.22823417,0.10953075,1.965797674,,,
0.51897399,1.23845565,0.10936812,1.981799815,,,
0.51897399,1.23845565,0.11007519,1.913161356,,,
0.51897399,1.23845565,0.10962393,1.956687426,,,
0.51897399,1.23845565,0.10972482,1.946870968,,,
0.51897399,1.23845565,0.10969567,1.949702153,,,
0.51897399,1.22852898,0.10987656,1.932199532,,,
0.51897399,1.22852898,0.10920437,1.998043772,,,
0.51897399,1.22852898,0.11046387,1.876448343,,,
0.51897399,1.22852898,0.10978214,1.941315765,,,
0.51897399,1.22852898,0.11054812,1.868583831,,,
0.51897399,1.25808644,0.10972768,1.946593413,,,
0.51897399,1.25808644,0.10957716,1.961254859,,,
0.51897399,1.25808644,0.1095678,1.962170211,,,
0.51897399,1.25808644,0.10962842,1.956249505,,,
0.51897399,1.25808644,0.11015607,1.905463063,,,
0.51897399,1.21613872,0.10907653,2.01081796,,,
0.51897399,1.21613872,0.10993303,1.926767835,,,
0.51897399,1.21613872,0.10918744,1.9997308,,,
0.51897399,1.21613872,0.10987005,1.932826695,,,
0.51897399,1.21613872,0.10950071,1.968743729,,,
0.51897399,1.19575977,0.11031833,1.89011217,,,
0.51897399,1.19575977,0.10996763,1.923447301,,,
0.51897399,1.19575977,0.10890634,2.027950721,,,
0.51897399,1.19575977,0.10985294,1.934476016,,,
0.51897399,1.19575977,0.10952964,1.965906454,,,
0.51897399,1.27263963,0.10963359,1.955745383,,,
0.51897399,1.27263963,0.10987472,1.932376774,,,
0.51897399,1.27263963,0.10885552,2.033094938,,,
0.51897399,1.27263963,0.10946482,1.972269289,,,
0.51897399,1.27263963,0.10934533,1.984052641,,,
0.51897399,1.34534407,0.11065777,1.858397642,,,
0.51897399,1.34534407,0.10893465,2.02509071,,,
0.51897399,1.34534407,0.11097628,1.829122749,,,
0.51897399,1.34534407,0.1095442,1.964480047,,,
0.51897399,1.34534407,0.1101017,1.91063467,,,
0.51897399,1.31910384,0.10913451,2.005014321,,,
0.51897399,1.31910384,0.10919798,1.99868035,,,
0.51897399,1.31910384,0.10925615,1.992892866,,,
0.51897399,1.31910384,0.10995331,1.924820885,,,
0.51897399,1.31910384,0.10983954,1.935768693,,,
0.51897399,1.26168823,0.10933692,1.984884629,,,
0.51897399,1.26168823,0.10971379,1.94794177,,,
0.51897399,1.26168823,0.10954304,1.964593651,,,
0.51897399,1.26168823,0.11106388,1.821152425,,,
0.51897399,1.26168823,0.10937247,1.981370101,,,
0.51897399,1.13067043,0.11046664,1.876189245,,,
0.51897399,1.13067043,0.10889511,2.029086348,,,
0.51897399,1.13067043,0.11023106,1.898353068,,,
0.51897399,1.13067043,0.10968581,1.950660734,,,
0.51897399,1.13067043,0.10940231,1.978424877,,,
0.51897399,1.01823556,0.11029392,1.892413593,,,
0.51897399,1.01823556,0.10960436,1.958597284,,,
0.51897399,1.01823556,0.10941256,1.977414207,,,
0.51897399,1.01823556,0.1094812,1.97065946,,,
0.51897399,1.01823556,0.11034305,1.887784371,,,
0.51897399,1.03699028,0.10958597,1.960393684,,,
0.51897399,1.03699028,0.11037414,1.884860801,,,
0.51897399,1.03699028,0.10946932,1.971826898,,,
0.51897399,1.03699028,0.10991196,1.928792713,,,
0.51897399,1.03699028,0.10953163,1.965711438,,,
0.51897399,1.13664258,0.10952252,1.96660436,,,
0.51897399,1.13664258,0.10973991,1.945406972,,,
0.51897399,1.13664258,0.10949228,1.969571261,,,
0.51897399,1.13664258,0.10977566,1.941942983,,,
0.51897399,1.13664258,0.10966139,1.953036856,,,
0.51897399,1.21016538,0.11046641,1.876210757,,,
0.51897399,1.21016538,0.10881687,2.037015989,,,
0.51897399,1.21016538,0.11038455,1.883882901,,,
0.51897399,1.21016538,0.10905493,2.012984353,,,
0.51897399,1.21016538,0.10932191,1.986370412,,,
0.51897399,1.19743097,0.10980058,1.939532013,,,
0.51897399,1.19743097,0.10980023,1.939565854,,,
0.51897399,1.19743097,0.11038193,1.884128972,,,
0.51897399,1.19743097,0.10945006,1.973721031,,,
0.51897399,1.19743097,0.10997139,1.923086802,,,
0.51897399,1.25431192,0.10952627,1.966236752,,,
0.51897399,1.25431192,0.10990237,1.92971504,,,
0.51897399,1.25431192,0.10998971,1.921331293,,,
0.51897399,1.25431192,0.10960279,1.958750583,,,
0.51897399,1.25431192,0.11050829,1.872297738,,,
0.51897399,1.32264042,0.1090407,2.01441284,,,
0.51897399,1.32264042,0.10991178,1.928810021,,,
0.51897399,1.32264042,0.10919961,1.998517949,,,
0.51897399,1.32264042,0.11000215,1.920140147,,,
0.51897399,1.32264042,0.11009915,1.910877567,,,
0.51897399,1.2796762,0.10916129,2.002339374,,,
0.51897399,1.2796762,0.11002473,1.91797997,,,
0.51897399,1.2796762,0.10966924,1.952272718,,,
0.51897399,1.2796762,0.10990702,1.929267767,,,
0.51897399,1.2796762,0.10987082,1.932752504,,,
0.51897399,1.10182202,0.10989812,1.930123929,,,
0.51897399,1.10182202,0.11057274,1.866291849,,,
0.51897399,1.10182202,0.10961193,1.957858299,,,
0.51897399,1.10182202,0.11019232,1.902022788,,,
0.51897399,1.10182202,0.10952205,1.966650438,,,
0.51897399,1.0566572,0.11014766,1.906262095,,,
0.51897399,1.0566572,0.11074524,1.850311745,,,
0.51897399,1.0566572,0.10913709,2.00475646,,,
0.51897399,1.0566572,0.11146051,1.785497271,,,
0.51897399,1.0566572,0.10927974,1.990550615,,,
0.51897399,1.02431083,0.1101294,1.907998129,,,
0.51897399,1.02431083,0.11010332,1.910480375,,,
0.51897399,1.02431083,0.10979939,1.939647076,,,
0.51897399,1.02431083,0.10949513,1.969291452,,,
0.51897399,1.02431083,0.10995828,1.924344048,,,
0.51897399,1.05690765,0.11038475,1.883864118,,,
0.51897399,1.05690765,0.10852087,2.067297062,,,
0.51897399,1.05690765,0.11033686,1.888366993,,,
0.51897399,1.05690765,0.10976848,1.942638192,,,
0.51897399,1.05690765,0.10978422,1.941114479,,,
0.51897399,1.40116954,0.11101565,1.825536346,,,
0.51897399,1.40116954,0.10963681,1.955431469,,,
0.51897399,1.40116954,0.11084757,1.840896805,,,
0.51897399,1.40116954,0.10987188,1.932650375,,,
0.51897399,1.40116954,0.11031243,1.890668177,,,
0.51897399,1.39457142,0.11071082,1.85348939,,,
0.51897399,1.39457142,0.10957491,1.961474857,,,
0.51897399,1.39457142,0.11001296,1.919105676,,,
0.51897399,1.39457142,0.1100093,1.91945586,,,
0.51897399,1.39457142,0.11010668,1.910160395,,,
0.51897399,1.41331005,0.11067189,1.857089974,,,
0.51897399,1.41331005,0.10966771,1.952421628,,,
0.51897399,1.41331005,0.109761,1.943362714,,,
0.51897399,1.41331005,0.11040686,1.881788842,,,
