Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,6.522358
0.35508747,4.9761672,0.1085123,2.068180453,,,
0.35508747,4.9761672,0.10936981,1.981632857,,,
0.35508747,4.9761672,0.1046246,2.51048588,,,
0.35508747,4.9761672,0.10986441,1.933370208,,,
0.35508747,4.9761672,0.10790195,2.132075642,,,
0.35508747,5.855937,0.10564318,2.386191839,,,
0.35508747,5.855937,0.10933057,1.985513056,,,
0.35508747,5.855937,0.10828467,2.091783133,,,
0.35508747,5.855937,0.10449268,2.527050222,,,
0.35508747,5.855937,0.1087318,2.045673021,,,
0.35508747,8.71856213,0.10822754,2.097749039,,,
0.35508747,8.71856213,0.10454382,2.52061597,,,
0.35508747,8.71856213,0.1097496,1.944467451,,,
0.35508747,8.71856213,0.10682561,2.249601274,,,
0.35508747,8.71856213,0.10614837,2.326847432,,,
0.35508747,9.3023901,0.10937103,1.981512341,,,
0.35508747,9.3023901,0.1058212,2.365109178,,,
0.35508747,9.3023901,0.1075058,2.174599692,,,
0.35508747,9.3023901,0.10789223,2.133109001,,,
0.35508747,9.3023901,0.1047805,2.491050443,,,
0.35508747,8.87745953,0.10929415,1.989121201,,,
0.35508747,8.87745953,0.10882486,2.036204782,,,
0.35508747,8.87745953,0.1042312,2.560206281,,,
0.35508747,8.87745953,0.10896472,2.022057312,,,
0.35508747,8.87745953,0.10659898,2.275160958,,,
0.35508747,8.34324741,0.10540067,2.415214671,,,
0.35508747,8.34324741,0.10837569,2.082313231,,,
0.35508747,8.34324741,0.10548586,2.404979398,,,
0.35508747,8.34324741,0.10539052,2.416437057,,,
0.35508747,8.34324741,0.10875376,2.043434775,,,
0.35508747,9.85231495,0.10733932,2.192722343,,,
0.35508747,9.85231495,0.1067073,2.262908431,,,
0.35508747,9.85231495,0.10916252,2.0022166,,,
0.35508747,9.85231495,0.10746771,2.178732828,,,
0.35508747,9.85231495,0.1045912,2.514669409,,,
0.35508747,10.05298233,0.10907641,2.010829989,,,
0.35508747,10.05298233,0.10712767,2.215980324,,,
0.35508747,10.05298233,0.10539258,2.416188917,,,
0.35508747,10.05298233,0.10775719,2.147517377,,,
0.35508747,10.05298233,0.10923706,1.99479033,,,
0.35508747,8.28232384,0.10845564,2.074030448,,,
0.35508747,8.28232384,0.10529879,2.4275124,,,
0.35508747,8.28232384,0.10761809,2.162460708,,,
0.35508747,8.28232384,0.10942134,1.976548892,,,
0.35508747,8.28232384,0.10792153,2.129995561,,,
0.35508747,6.63952017,0.10603438,2.340107512,,,
0.35508747,6.63952017,0.10416729,2.568376105,,,
0.35508747,6.63952017,0.10853072,2.066282194,,,
0.35508747,6.63952017,0.10834184,2.085830034,,,
0.35508747,6.63952017,0.10769837,2.153823691,,,
0.35508747,5.40470266,0.10585321,2.361338084,,,
0.35508747,5.40470266,0.10670822,2.262804649,,,
0.35508747,5.40470266,0.10910112,2.00835452,,,
0.35508747,5.40470266,0.10841603,2.078129899,,,
0.35508747,5.40470266,0.10536933,2.41899101,,,
0.35508747,6.02968216,0.10590004,2.355831878,,,
0.35508747,6.02968216,0.10850321,2.069117859,,,
0.35508747,6.02968216,0.10815384,2.105470438,,,
0.35508747,6.02968216,0.1037759,2.618980589,,,
0.35508747,6.02968216,0.10625514,2.314495389,,,
0.35508747,8.44241047,0.10971668,1.947661149,,,
0.35508747,8.44241047,0.10857087,2.062150601,,,
0.35508747,8.44241047,0.10644554,2.292630829,,,
0.35508747,8.44241047,0.10538579,2.417006913,,,
0.35508747,8.44241047,0.10941102,1.977566021,,,
0.35508747,10.93689919,0.10890793,2.027789985,,,
0.35508747,10.93689919,0.10742228,2.183672698,,,
0.35508747,10.93689919,0.1043834,2.540854541,,,
0.35508747,10.93689919,0.10671932,2.261552872,,,
0.35508747,10.93689919,0.10947618,1.971152687,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.35508747,15.44850159,0.10879514,2.039223823,,,
0.35508747,15.44850159,0.10687684,2.243863381,,,
0.35508747,15.44850159,0.10430875,2.550327702,,,
0.35508747,15.44850159,0.10574351,2.374286892,,,
0.35508747,15.44850159,0.10896545,2.021983727,,,
0.35508747,15.44850159,0.10893224,2.025334022,,,
0.35508747,11.29522514,0.1076633,2.157592486,,,
0.35508747,11.29522514,0.10605649,2.337529635,,,
0.35508747,11.29522514,0.10333342,2.677392519,,,
0.35508747,11.29522514,0.1080229,2.119258926,,,
0.35508747,11.29522514,0.1099858,1.921705833,,,
0.35508747,9.9227438,0.10806441,2.114878015,,,
0.35508747,9.9227438,0.10778108,2.144961317,,,
0.35508747,9.9227438,0.10553926,2.398585707,,,
0.35508747,9.9227438,0.10391603,2.60074901,,,
0.35508747,9.9227438,0.10866021,2.052986781,,,
0.35508747,9.68309307,0.10906748,2.011725355,,,
0.35508747,9.68309307,0.10916175,2.002293458,,,
0.35508747,9.68309307,0.1078862,2.133750317,,,
0.35508747,9.68309307,0.10544343,2.410071777,,,
0.35508747,9.68309307,0.10373986,2.623690191,,,
0.35508747,7.99365616,0.1057117,2.378054955,,,
0.35508747,7.99365616,0.10846645,2.072913068,,,
0.35508747,7.99365616,0.1091169,2.00677526,,,
0.35508747,7.99365616,0.10962083,1.956989835,,,
0.35508747,7.99365616,0.10822546,2.097966567,,,
0.35508747,7.30396795,0.10769928,2.153725985,,,
0.35508747,7.30396795,0.10759209,2.165265366,,,
0.35508747,7.30396795,0.10537276,2.418577421,,,
0.35508747,7.30396795,0.10355092,2.648519252,,,
0.35508747,7.30396795,0.10676558,2.256343461,,,
0.35508747,8.1326437,0.10910793,2.007672824,,,
0.35508747,8.1326437,0.10780981,2.141891439,,,
0.35508747,8.1326437,0.10935488,1.983108297,,,
0.35508747,8.1326437,0.10793655,2.128401287,,,
0.35508747,8.1326437,0.1077605,2.147163049,,,
0.35508747,8.2879324,0.10547911,2.405788801,,,
0.35508747,8.2879324,0.10467357,2.504364704,,,
0.35508747,8.2879324,0.10357925,2.644781418,,,
0.35508747,8.2879324,0.10310825,2.707615637,,,
0.35508747,8.2879324,0.10454386,2.520610944,,,
0.35508747,9.10105515,0.10570996,2.37826124,,,
0.35508747,9.10105515,0.10778163,2.144902506,,,
0.35508747,9.10105515,0.10933711,1.984865829,,,
0.35508747,9.10105515,0.10962959,1.956135408,,,
0.35508747,9.10105515,0.10947541,1.971228352,,,
0.35508747,10.22457314,0.10931232,1.987320272,,,
0.35508747,10.22457314,0.10853465,2.065877416,,,
0.35508747,10.22457314,0.10822503,2.09801154,,,
0.35508747,10.22457314,0.10654436,2.281364392,,,
0.35508747,10.22457314,0.10631183,2.30796369,,,
0.35508747,9.73553276,0.10592335,2.353095909,,,
0.35508747,9.73553276,0.10582521,2.36463643,,,
0.35508747,9.73553276,0.10384643,2.609788382,,,
0.35508747,9.73553276,0.10528393,2.429311346,,,
0.35508747,9.73553276,0.1069121,2.239922676,,,
0.35508747,8.24620152,0.10738082,2.188190661,,,
0.35508747,8.24620152,0.10755308,2.169480257,,,
0.35508747,8.24620152,0.10797837,2.123968653,,,
0.35508747,8.24620152,0.10720582,2.207363918,,,
0.35508747,8.24620152,0.10766478,2.157433304,,,
0.35508747,7.32504606,0.1090152,2.016975209,,,
0.35508747,7.32504606,0.10845722,2.073867093,,,
0.35508747,7.32504606,0.10921673,1.996813031,,,
0.35508747,7.32504606,0.10765545,2.158436988,,,
0.35508747,7.32504606,0.10554148,2.39832027,,,
0.35508747,6.59882689,0.10566728,2.383326748,,,
0.35508747,6.59882689,0.10556407,2.395620941,,,
0.35508747,6.59882689,0.10625059,2.315020431,,,
0.35508747,6.59882689,0.10734116,2.192521222,,,
0.35508747,6.59882689,0.10799315,2.122404283,,,
0.35508747,6.18978786,0.10841919,2.077802557,,,
0.35508747,6.18978786,0.10683344,2.248723345,,,
0.35508747,6.18978786,0.10585759,2.360822545,,,
0.35508747,6.18978786,0.10491848,2.473974575,,,
0.35508747,6.18978786,0.10368442,2.630951468,,,
0.35508747,5.86370802,0.10427623,2.554465559,,,
0.35508747,5.86370802,0.10420477,2.563581758,,,
0.35508747,5.86370802,0.10459107,2.514685706,,,
0.35508747,5.86370802,0.1061134,2.330907368,,,
0.35508747,5.86370802,0.10589156,2.356827992,,,
0.35508747,7.67511034,0.10607165,2.335763723,,,
0.35508747,7.67511034,0.10776488,2.14669427,,,
0.35508747,7.67511034,0.10823736,2.096722358,,,
0.35508747,7.67511034,0.10875304,2.043508122,,,
0.35508747,7.67511034,0.10887148,2.031477995,,,
0.35508747,8.582654,0.10826965,2.093349978,,,
0.35508747,8.582654,0.10840144,2.079641938,,,
0.35508747,8.582654,0.10924654,1.993847833,,,
0.35508747,8.582654,0.10866453,2.052544702,,,
0.35508747,8.582654,0.11008242,1.912471928,,,
0.35508747,9.17810726,0.11066058,1.858137331,,,
0.35508747,9.17810726,0.10985513,1.934264832,,,
0.35508747,9.17810726,0.10824415,2.096012757,,,
0.35508747,9.17810726,0.10862,2.057106168,,,
0.35508747,9.17810726,0.10848374,2.071127132,,,
0.35508747,7.83542967,0.10736055,2.190402916,,,
0.35508747,7.83542967,0.10766497,2.15741287,,,
0.35508747,7.83542967,0.10701758,2.228175357,,,
0.35508747,7.83542967,0.10587932,2.358266521,,,
0.35508747,7.83542967,0.10437129,2.542388918,,,
0.35508747,6.50495386,0.10390473,2.602214477,,,
0.35508747,6.50495386,0.10264195,2.771293266,,,
0.35508747,6.50495386,0.10300203,2.721991059,,,
0.35508747,6.50495386,0.10345665,2.660995226,,,
0.35508747,6.50495386,0.10443307,2.534570872,,,
0.35508747,6.01534557,0.10558785,2.392782699,,,
0.35508747,6.01534557,0.10610676,2.331679056,,,
0.35508747,6.01534557,0.10758603,2.16591959,,,
0.35508747,6.01534557,0.10963213,1.955887733,,,
0.35508747,6.01534557,0.11030145,1.891703351,,,
0.35508747,6.45167494,0.10978661,1.940883219,,,
0.35508747,6.45167494,0.10919826,1.998652452,,,
0.35508747,6.45167494,0.10798782,2.122968297,,,
0.35508747,6.45167494,0.10807568,2.113690158,,,
0.35508747,6.45167494,0.10682313,2.249879412,,,
0.35508747,5.6601305,0.10684648,2.247262011,,,
0.35508747,5.6601305,0.10624658,2.315483259,,,
0.35508747,5.6601305,0.10465685,2.506452999,,,
0.35508747,5.6601305,0.10363557,2.63736627,,,
0.35508747,5.6601305,0.10500912,2.462821073,,,
0.35508747,5.97502613,0.10408525,2.578901772,,,
0.35508747,5.97502613,0.10375453,2.621772137,,,
0.35508747,5.97502613,0.10231213,2.817235449,,,
0.35508747,5.97502613,0.10401697,2.587694924,,,
0.35508747,5.97502613,0.10595848,2.34897859,,,
0.35508747,5.58161592,0.10712273,2.216526111,,,
0.35508747,5.58161592,0.10877987,2.040776732,,,
0.35508747,5.58161592,0.10997146,1.923080091,,,
0.35508747,5.58161592,0.11065181,1.85894988,,,
0.35508747,5.58161592,0.10947208,1.971555613,,,
0.35508747,5.02125168,0.10847346,2.072188799,,,
0.35508747,5.02125168,0.10803156,2.118344212,,,
0.35508747,5.02125168,0.10742182,2.183722773,,,
0.35508747,5.02125168,0.10873714,2.045128523,,,
0.35508747,5.02125168,0.10828356,2.091898885,,,
0.35508747,4.80446863,0.10777732,2.145363408,,,
0.35508747,4.80446863,0.10637587,2.300607309,,,
0.35508747,4.80446863,0.10683727,2.248294035,,,
0.35508747,4.80446863,0.10477635,2.491565853,,,
0.35508747,4.80446863,0.10465912,2.506169379,,,
0.35508747,5.19989395,0.10434231,2.546064542,,,
0.35508747,5.19989395,0.10509451,2.452359601,,,
0.35508747,5.19989395,0.1064913,2.287406846,,,
0.35508747,5.19989395,0.10759472,2.164981499,,,
0.35508747,5.19989395,0.10822198,2.09833056,,,
0.35508747,5.05702305,0.1088068,2.038038834,,,
0.35508747,5.05702305,0.10912763,2.005702113,,,
0.35508747,5.05702305,0.10834828,2.085160501,,,
0.35508747,5.05702305,0.1075812,2.166441167,,,
0.35508747,5.05702305,0.10720635,2.207305598,,,
0.35508747,4.56827736,0.10707853,2.221415455,,,
0.35508747,4.56827736,0.10620606,2.320165208,,,
0.35508747,4.56827736,0.10498349,2.465969806,,,
0.35508747,4.56827736,0.10485072,2.482345612,,,
0.35508747,4.56827736,0.10258742,2.778836982,,,
0.35508747,5.10543633,0.10212442,2.843721734,,,
0.35508747,5.10543633,0.10293242,2.731453191,,,
0.35508747,5.10543633,0.10302375,2.71904536,,,
0.35508747,5.10543633,0.10309459,2.709460069,,,
0.35508747,5.10543633,0.10387973,2.605459597,,,
0.35508747,5.08421373,0.10456718,2.517682352,,,
0.35508747,5.08421373,0.10531836,2.425145296,,,
0.35508747,5.08421373,0.10484418,2.483155058,,,
0.35508747,5.08421373,0.10512006,2.449238014,,,
0.35508747,5.08421373,0.10451528,2.524204748,,,
0.35508747,6.16633224,0.10518453,2.441379003,,,
0.35508747,6.16633224,0.10497692,2.466777601,,,
0.35508747,6.16633224,0.1043373,2.546700514,,,
0.35508747,6.16633224,0.10425287,2.557442038,,,
0.35508747,6.16633224,0.10420288,2.563823308,,,
0.35508747,6.20596313,0.10474776,2.495119489,,,
0.35508747,6.20596313,0.10459132,2.514654366,,,
0.35508747,6.20596313,0.10561291,2.389795322,,,
0.35508747,6.20596313,0.10727277,2.200009016,,,
0.35508747,6.20596313,0.10804914,2.116488536,,,
0.35508747,5.66150093,0.1075007,2.175152637,,,
0.35508747,5.66150093,0.10824402,2.09602634,,,
0.35508747,5.66150093,0.10858238,2.0609677,,,
0.35508747,5.66150093,0.10892224,2.02634393,,,
0.35508747,5.66150093,0.10810672,2.110421992,,,
0.35508747,5.12389898,0.10748912,2.176408668,,,
0.35508747,5.12389898,0.10846749,2.0728056,,,
0.35508747,5.12389898,0.10943623,1.975082271,,,
0.35508747,5.12389898,0.10939708,1.978940764,,,
0.35508747,5.12389898,0.10907435,2.0110365,,,
0.35508747,5.00915956,0.10893779,2.02477374,,,
0.35508747,5.00915956,0.1071948,2.208576893,,,
0.35508747,5.00915956,0.10563232,2.387484039,,,
0.35508747,5.00915956,0.10423479,2.559748131,,,
0.35508747,5.00915956,0.10334199,2.676248911,,,
0.35508747,4.89681005,0.10352696,2.651684635,,,
0.35508747,4.89681005,0.10389852,2.603020187,,,
0.35508747,4.89681005,0.10460713,2.512673222,,,
0.35508747,4.89681005,0.10635678,2.302797753,,,
0.35508747,4.89681005,0.10708422,2.22078543,,,
0.35508747,4.48026371,0.10731786,2.195069395,,,
0.35508747,4.48026371,0.10801426,2.12017192,,,
0.35508747,4.48026371,0.10754649,2.170193093,,,
0.35508747,4.48026371,0.10831711,2.088403081,,,
0.35508747,4.48026371,0.10740125,2.185963204,,,
0.35508747,4.37261152,0.10942662,1.976028703,,,
0.35508747,4.37261152,0.10671904,2.26158444,,,
0.35508747,4.37261152,0.1036509,2.635351509,,,
0.35508747,4.37261152,0.10556296,2.395753506,,,
0.35508747,4.37261152,0.10759605,2.16483796,,,
0.35508747,4.4133358,0.10760677,2.163681366,,,
0.35508747,4.4133358,0.10698278,2.232044211,,,
0.35508747,4.4133358,0.10934476,1.984109019,,,
0.35508747,4.4133358,0.10923145,1.995348283,,,
0.35508747,4.4133358,0.10603847,2.339630432,,,
0.35508747,4.51089334,0.10416857,2.568212223,,,
0.35508747,4.51089334,0.10406756,2.581177032,,,
0.35508747,4.51089334,0.10572068,2.376990621,,,
0.35508747,4.51089334,0.10711248,2.217658992,,,
0.35508747,4.51089334,0.10812017,2.109007427,,,
0.35508747,4.63524675,0.10867395,2.051581054,,,
0.35508747,4.63524675,0.10919634,1.998843762,,,
0.35508747,4.63524675,0.10830961,2.08918405,,,
0.35508747,4.63524675,0.10714213,2.214383509,,,
0.35508747,4.63524675,0.10464565,2.507852831,,,
0.35508747,4.59280062,0.10474419,2.495563584,,,
0.35508747,4.59280062,0.10750972,2.174174779,,,
0.35508747,4.59280062,0.1076873,2.155012616,,,
0.35508747,4.59280062,0.10929442,1.989094428,,,
0.35508747,4.59280062,0.10895872,2.022662216,,,
0.35508747,4.68280983,0.10570776,2.378522085,,,
0.35508747,4.68280983,0.10422253,2.56131307,,,
0.35508747,4.68280983,0.10528687,2.428955325,,,
0.35508747,4.68280983,0.10649482,2.287005494,,,
0.35508747,4.68280983,0.10684434,2.247501766,,,
0.35508747,4.51733446,0.10714732,2.213810658,,,
0.35508747,4.51733446,0.10842715,2.076978213,,,
0.35508747,4.51733446,0.10899304,2.019204605,,,
0.35508747,4.51733446,0.10828615,2.091628807,,,
0.35508747,4.51733446,0.10532533,2.424302792,,,
0.35508747,4.55279875,0.10334133,2.676336966,,,
0.35508747,4.55279875,0.10470013,2.50105099,,,
0.35508747,4.55279875,0.10655388,2.280281948,,,
0.35508747,4.55279875,0.10814058,2.106862675,,,
0.35508747,4.55279875,0.10732353,2.194449031,,,
0.35508747,4.7452364,0.10819197,2.101472094,,,
0.35508747,4.7452364,0.10967994,1.951231634,,,
0.35508747,4.7452364,0.10909954,2.008512714,,,
0.35508747,4.7452364,0.10641637,2.295967116,,,
0.35508747,4.7452364,0.10373966,2.62371635,,,
0.35508747,4.88830137,0.10425103,2.557676634,,,
0.35508747,4.88830137,0.10662279,2.272462033,,,
0.35508747,4.88830137,0.10890619,2.027965886,,,
0.35508747,4.88830137,0.10872189,2.046683888,,,
0.35508747,4.88830137,0.10886287,2.032350133,,,
0.35508747,4.80361938,0.1088233,2.03636314,,,
0.35508747,4.80361938,0.10876855,2.041928703,,,
0.35508747,4.80361938,0.10576335,2.371939762,,,
0.35508747,4.80361938,0.10304379,2.716330333,,,
0.35508747,4.80361938,0.10490786,2.475284696,,,
0.35508747,4.80361938,0.10696349,2.234191649,,,
0.35508747,5.03101969,0.10712502,2.216273087,,,
0.35508747,5.03101969,0.10787839,2.134581232,,,
0.35508747,5.03101969,0.10863788,2.055273399,,,
0.35508747,5.03101969,0.10887522,2.031099273,,,
0.35508747,5.03101969,0.10659685,2.275402555,,,
0.35508747,4.94116688,0.10452306,2.523225941,,,
0.35508747,4.94116688,0.10409031,2.578251331,,,
0.35508747,4.94116688,0.10657335,2.278069766,,,
0.35508747,4.94116688,0.10792903,2.129199336,,,
0.35508747,4.94116688,0.10853164,2.06618743,,,
0.35508747,4.96359444,0.10979713,1.939865616,,,
0.35508747,4.96359444,0.10885894,2.032748342,,,
0.35508747,4.96359444,0.10472288,2.49821611,,,
0.35508747,4.96359444,0.10320443,2.694664498,,,
0.35508747,4.96359444,0.10696579,2.233935496,,,
0.35508747,5.23478413,0.10788345,2.134042856,,,
0.35508747,5.23478413,0.10834862,2.085125159,,,
0.35508747,5.23478413,0.1072761,2.199643834,,,
0.35508747,5.23478413,0.1039424,2.597332363,,,
0.35508747,5.23478413,0.10416785,2.568304406,,,
0.35508747,5.14017534,0.10723076,2.204621224,,,
0.35508747,5.14017534,0.10811528,2.109521609,,,
0.35508747,5.14017534,0.10807912,2.113327715,,,
0.35508747,5.14017534,0.1051037,2.451236349,,,
0.35508747,5.14017534,0.10438222,2.54100401,,,
0.35508747,4.70803452,0.10668555,2.265363358,,,
0.35508747,4.70803452,0.1082703,2.093282148,,,
0.35508747,4.70803452,0.10775474,2.147779682,,,
0.35508747,4.70803452,0.10416182,2.569076563,,,
0.35508747,4.70803452,0.10549168,2.40428173,,,
0.35508747,4.67765045,0.107405,2.185554592,,,
0.35508747,4.67765045,0.10856533,2.062720197,,,
0.35508747,4.67765045,0.10789173,2.133162171,,,
0.35508747,4.67765045,0.10321503,2.693240948,,,
0.35508747,4.67765045,0.10545044,2.409229705,,,
0.35508747,4.6396246,0.10764789,2.159250605,,,
0.35508747,4.6396246,0.1091188,2.006585192,,,
0.35508747,4.6396246,0.10494468,2.470745412,,,
0.35508747,4.6396246,0.10524593,2.433917677,,,
0.35508747,4.6396246,0.1078283,2.139918057,,,
0.35508747,4.72839785,0.10837874,2.081996646,,,
0.35508747,4.72839785,0.1080104,2.120579936,,,
0.35508747,4.72839785,0.10405383,2.582944347,,,
0.35508747,4.72839785,0.10478205,2.490857968,,,
0.35508747,4.72839785,0.10801693,2.119889738,,,
0.35508747,5.04148865,0.10864626,2.054414979,,,
0.35508747,5.04148865,0.10586913,2.35946479,,,
0.35508747,5.04148865,0.10542406,2.412400116,,,
0.35508747,5.04148865,0.10883638,2.035035751,,,
0.35508747,5.04148865,0.10777036,2.146107904,,,
0.35508747,5.22130585,0.10461672,2.511472264,,,
0.35508747,5.22130585,0.10752155,2.172892956,,,
0.35508747,5.22130585,0.10876143,2.042653597,,,
0.35508747,5.22130585,0.10488638,2.477936668,,,
0.35508747,5.22130585,0.10612271,2.329825807,,,
0.35508747,5.47432804,0.10873301,2.04554963,,,
0.35508747,5.47432804,0.10661658,2.273165644,,,
0.35508747,5.47432804,0.10502599,2.46075073,,,
0.35508747,5.47432804,0.10741411,2.184562257,,,
0.35508747,5.47432804,0.10837665,2.082213579,,,
0.35508747,5.05490255,0.10776579,2.146596888,,,
0.35508747,5.05490255,0.10527538,2.43034701,,,
0.35508747,5.05490255,0.10728806,2.198332748,,,
0.35508747,5.05490255,0.10882922,2.035762257,,,
0.35508747,5.05490255,0.10701484,2.22847973,,,
0.35508747,4.88804913,0.10502335,2.461074604,,,
0.35508747,4.88804913,0.10742734,2.18312194,,,
0.35508747,4.88804913,0.10875686,2.043119009,,,
0.35508747,4.88804913,0.10376939,2.619830671,,,
0.35508747,4.88804913,0.10687324,2.244266112,,,
0.35508747,4.58895111,0.10858458,2.06074168,,,
0.35508747,4.58895111,0.10708489,2.220711257,,,
0.35508747,4.58895111,0.10421064,2.562831694,,,
0.35508747,4.58895111,0.10701626,2.228321984,,,
0.35508747,4.58895111,0.10837555,2.082327764,,,
0.35508747,4.53752375,0.10851116,2.068297993,,,
0.35508747,4.53752375,0.10352673,2.651715039,,,
0.35508747,4.53752375,0.10621496,2.319136033,,,
0.35508747,4.53752375,0.10792231,2.12991274,,,
0.35508747,4.53752375,0.10565922,2.384284565,,,
0.35508747,4.44902563,0.10597403,2.347158395,,,
0.35508747,4.44902563,0.10874254,2.044578054,,,
0.35508747,4.44902563,0.10756477,2.168216334,,,
0.35508747,4.44902563,0.104842,2.483424932,,,
0.35508747,4.44902563,0.10820045,2.100583906,,,
0.35508747,4.54259586,0.10715322,2.213159622,,,
0.35508747,4.54259586,0.10440192,2.538509787,,,
0.35508747,4.54259586,0.10836089,2.083850128,,,
0.35508747,4.54259586,0.10788923,2.13342804,,,
0.35508747,4.54259586,0.10444785,2.53270408,,,
0.35508747,5.23570871,0.10906364,2.012110495,,,
0.35508747,5.23570871,0.10879703,2.039031698,,,
0.35508747,5.23570871,0.10371609,2.626801019,,,
0.35508747,5.23570871,0.10841588,2.078145439,,,
0.35508747,5.23570871,0.10753146,2.171819754,,,
0.35508747,4.85904264,0.1041751,2.567376331,,,
0.35508747,4.85904264,0.10805011,2.116386194,,,
0.35508747,4.85904264,0.10889298,2.029301815,,,
0.35508747,4.85904264,0.10381579,2.613777737,,,
0.35508747,4.85904264,0.10698909,2.231342205,,,
0.35508747,4.86830854,0.1075727,2.167359362,,,
0.35508747,4.86830854,0.10521457,2.43772569,,,
0.35508747,4.86830854,0.10730779,2.196171603,,,
0.35508747,4.86830854,0.10873225,2.045627131,,,
0.35508747,4.86830854,0.1050115,2.462528885,,,
0.35508747,4.9318428,0.10581712,2.365590274,,,
0.35508747,4.9318428,0.10799798,2.121893308,,,
0.35508747,4.9318428,0.10878485,2.040270153,,,
0.35508747,4.9318428,0.10454168,2.520884888,,,
0.35508747,4.9318428,0.10788484,2.133894986,,,
0.35508747,5.20957327,0.10878171,2.040589548,,,
0.35508747,5.20957327,0.10370553,2.628184211,,,
0.35508747,5.20957327,0.10614073,2.327733814,,,
0.35508747,5.20957327,0.10883276,2.03540303,,,
0.35508747,5.20957327,0.10876968,2.04181368,,,
0.35508747,5.64781237,0.10409833,2.577220732,,,
0.35508747,5.64781237,0.1075331,2.171642201,,,
0.35508747,5.64781237,0.1093937,1.979274239,,,
0.35508747,5.64781237,0.10525271,2.433095171,,,
0.35508747,5.64781237,0.10630956,2.30822488,,,
0.35508747,6.53659582,0.10884657,2.034002245,,,
0.35508747,6.53659582,0.10768063,2.155729295,,,
0.35508747,6.53659582,0.10402597,2.586534184,,,
0.35508747,6.53659582,0.10749535,2.175732838,,,
0.35508747,6.53659582,0.10884363,2.034300376,,,
0.35508747,6.53659582,0.10456058,2.518510853,,,
0.35508747,5.96900558,0.1073074,2.196214302,,,
0.35508747,5.96900558,0.10717326,2.210949733,,,
0.35508747,5.96900558,0.10492019,2.473763688,,,
0.35508747,5.96900558,0.10960633,1.958404946,,,
0.35508747,5.96900558,0.10654689,2.281076675,,,
0.35508747,5.7210803,0.10591472,2.354108469,,,
0.35508747,5.7210803,0.10863771,2.055290817,,,
0.35508747,5.7210803,0.10462306,2.51067862,,,
