Coagulant mL/s	Turbidity									
0.0032919	12.76065636									
0.0032919	12.76065636									
0.0032919	12.76065636									
0.0032919	13.29893684									
0.0032919	13.29893684									
0.0032919	13.29893684									
0.0032919	13.29893684									
0.0032919	13.29893684									
0.0032919	14.77269745									
0.0032919	14.77269745									
0.0032919	14.77269745									
0.0032919	14.77269745									
0.0032919	14.77269745									
0.0032919	13.04761887									
0.0032919	13.04761887									
0.0032919	13.04761887									
0.0032919	13.04761887									
0.0032919	13.04761887									
0.0032919	13.35907364									
0.0032919	13.35907364									
0.0032919	13.35907364									
0.0032919	13.35907364									
0.0032919	13.35907364									
0.0032919	13.08730316									
0.0032919	13.08730316									
0.0032919	13.08730316									
0.0032919	13.08730316									
0.0032919	13.08730316									
0.0032919	13.39838028									
0.0032919	13.39838028									
0.0032919	13.39838028									
0.0032919	13.39838028									
0.0032919	13.39838028									
0.0032919	14.63225174									
0.0032919	14.63225174									
0.0032919	14.63225174									
0.0032919	14.63225174									
0.0032919	14.63225174									
0.0032919	14.13259125									
0.0032919	14.13259125									
0.0032919	14.13259125									
0.0032919	14.13259125									
0.0032919	14.13259125									
0.0032919	13.94981575									
0.0032919	13.94981575									
0.0032919	13.94981575									
0.0032919	13.94981575									
0.0032919	13.94981575									
0.0032919	13.72888756									
0.0032919	13.72888756									
0.0032919	13.72888756									
0.0032919	13.72888756									
0.0032919	13.72888756									
0.0032919	13.71465111									
0.0032919	13.71465111									
0.0032919	13.71465111									
0.0032919	13.71465111									
0.0032919	13.71465111									
0.0032919	12.6960144									
0.0032919	12.6960144									
0.0032919	12.6960144									
0.0032919	12.6960144									
0.0032919	12.6960144									
0.0032919	11.63987923									
0.0032919	11.63987923									
0.0032919	11.63987923									
0.0032919	11.63987923									
0.0032919	11.63987923									
0.0032919	11.93873787									
0.0032919	11.93873787									
0.0032919	11.93873787									
0.0032919	11.93873787									
0.0032919	11.93873787									
0.0032919	11.53907585									
0.0032919	11.53907585									
0.0032919	11.53907585									
0.0032919	11.53907585									
0.0032919	11.53907585									
0.0032919	11.60173416									
0.0032919	11.60173416									
0.0032919	11.60173416									
0.0032919	11.60173416									
0.0032919	11.60173416									
0.0032919	12.48933601									
0.0032919	12.48933601									
0.0032919	12.48933601									
0.0032919	12.48933601									
0.0032919	12.48933601									
0.0032919	12.22004128									
0.0032919	12.22004128									
0.0032919	12.22004128									
0.0032919	12.22004128									
0.0032919	12.22004128									
0.0032919	13.90398026									
0.0032919	13.90398026									
0.0032919	13.90398026									
0.0032919	13.90398026									
0.0032919	13.90398026									
0.0032919	15.42526054									
0.0032919	15.42526054									
0.0032919	15.42526054									
0.0032919	15.42526054									
0.0032919	15.42526054									
0.0032919	13.3293705									
0.0032919	13.3293705									
0.0032919	13.3293705									
0.0032919	13.3293705									
0.0032919	13.3293705									
0.0032919	12.21773148									
0.0032919	12.21773148									
0.0032919	12.21773148									
0.0032919	12.21773148									
0.0032919	12.21773148									
0.0032919	11.56119156									
0.0032919	11.56119156									
0.0032919	11.56119156									
0.0032919	11.56119156									
0.0032919	11.56119156									
0.0032919	14.17079735									
0.0032919	14.17079735									
0.0032919	14.17079735									
0.0032919	14.17079735									
0.0032919	14.17079735									
0.0032919	13.50548553									
0.0032919	13.50548553									
0.0032919	13.50548553									
0.0032919	13.50548553									
0.0032919	13.50548553									
0.0032919	14.73285484									
0.0032919	14.73285484									
0.0032919	14.73285484									
0.0032919	14.73285484									
0.0032919	14.73285484									
0.0032919	15.60837936									
0.0032919	15.60837936									
0.0032919	15.60837936									
0.0032919	15.60837936									
0.0032919	15.60837936									
0.0032919	15.45939064									
0.0032919	15.45939064									
0.0032919	15.45939064									
0.0032919	15.45939064									
0.0032919	15.45939064									
0.0032919	14.01179886									
0.0032919	14.01179886									
0.0032919	14.01179886									
0.0032919	14.01179886									
0.0032919	14.01179886									
0.0032919	12.58407593									
0.0032919	12.58407593									
0.0032919	12.58407593									
0.0032919	12.58407593									
0.0032919	12.58407593									
0.0032919	12.67878532									
0.0032919	12.67878532									
0.0032919	12.67878532									
0.0032919	12.67878532									
0.0032919	12.67878532									
0.0032919	12.6634388									
0.0032919	12.6634388									
0.0032919	12.6634388									
0.0032919	12.6634388									
0.0032919	12.6634388									
0.0032919	13.87776566									
0.0032919	13.87776566									
0.0032919	13.87776566									
0.0032919	13.87776566									
0.0032919	13.87776566									
0.0032919	13.87776566									
0.0032919	13.19135857									
0.0032919	13.19135857									
0.0032919	13.19135857									
0.0032919	13.19135857									
0.0032919	13.19135857									
0.0032919	13.6985054									
0.0032919	13.6985054									
0.0032919	13.6985054									
0.0032919	13.6985054									
0.0032919	13.6985054									
0.0032919	13.00032616									
0.0032919	13.00032616									
0.0032919	13.00032616									
0.0032919	13.00032616									
0.0032919	13.00032616									
0.0032919	12.1611824									
0.0032919	12.1611824									
0.0032919	12.1611824									
0.0032919	12.1611824									
0.0032919	12.1611824									
0.0032919	10.84835815									
0.0032919	10.84835815									
0.0032919	10.84835815									
0.0032919	10.84835815									
0.0032919	10.84835815									
0.0032919	11.27338791									
0.0032919	11.27338791									
0.0032919	11.27338791									
0.0032919	11.27338791									
0.0032919	11.27338791									
0.0032919	12.04048347									
0.0032919	12.04048347									
0.0032919	12.04048347									
0.0032919	12.04048347									
0.0032919	12.04048347									
0.0032919	12.2887516									
0.0032919	12.2887516									
0.0032919	12.2887516									
0.0032919	12.2887516									
0.0032919	12.2887516									
0.0032919	12.2624836									
0.0032919	12.2624836									
0.0032919	12.2624836									
0.0032919	12.2624836									
0.0032919	12.2624836									
0.0032919	11.32397842									
0.0032919	11.32397842									
0.0032919	11.32397842									
0.0032919	11.32397842									
0.0032919	11.32397842									
0.0032919	10.73214912									
0.0032919	10.73214912									
0.0032919	10.73214912									
0.0032919	10.73214912									
0.0032919	10.73214912									
0.0032919	11.57965851									
0.0032919	11.57965851									
0.0032919	11.57965851									
0.0032919	11.57965851									
0.0032919	11.57965851									
0.0032919	12.48373413									
0.0032919	12.48373413									
0.0032919	12.48373413									
0.0032919	12.48373413									
0.0032919	12.48373413									
0.0032919	12.75055122									
0.0032919	12.75055122									
0.0032919	12.75055122									
0.0032919	12.75055122									
0.0032919	12.75055122									
0.0032919	12.09115982									
0.0032919	12.09115982									
0.0032919	12.09115982									
0.0032919	12.09115982									
0.0032919	12.09115982									
0.0032919	12.63687134									
0.0032919	12.63687134									
0.0032919	12.63687134									
0.0032919	12.63687134									
0.0032919	12.63687134									
0.0032919	13.05272675									
0.0032919	13.05272675									
0.0032919	13.05272675									
0.0032919	13.05272675									
0.0032919	13.05272675									
0.0032919	13.09626579									
0.0032919	13.09626579									
0.0032919	13.09626579									
0.0032919	13.09626579									
0.0032919	13.09626579									
0.0032919	13.71793747									
0.0032919	13.71793747									
0.0032919	13.71793747									
0.0032919	13.71793747									
0.0032919	13.71793747									
0.0032919	13.58755302									
0.0032919	13.58755302									
0.0032919	13.58755302									
0.0032919	13.58755302									
0.0032919	13.58755302									
0.0032919	14.46747208									
0.0032919	14.46747208									
0.0032919	14.46747208									
0.0032919	14.46747208									
0.0032919	14.46747208									
0.0032919	13.95593452									
0.0032919	13.95593452									
0.0032919	13.95593452									
0.0032919	13.95593452									
0.0032919	13.95593452									
0.0032919	15.02841377									
0.0032919	15.02841377									
0.0032919	15.02841377									
0.0032919	15.02841377									
0.0032919	15.02841377									
0.0032919	12.92974091									
0.0032919	12.92974091									
0.0032919	12.92974091									
0.0032919	12.92974091									
0.0032919	12.92974091									
0.0032919	12.69948959									
0.0032919	12.69948959									
0.0032919	12.69948959									
0.0032919	12.69948959									
0.0032919	12.69948959									
0.0032919	14.61706924									
0.0032919	14.61706924									
0.0032919	14.61706924									
0.0032919	14.61706924									
0.0032919	14.61706924									
0.0032919	13.4928894									
0.0032919	13.4928894									
0.0032919	13.4928894									
0.0032919	13.4928894									
0.0032919	13.4928894									
0.0032919	12.53562927									
0.0032919	12.53562927									
0.0032919	12.53562927									
0.0032919	12.53562927									
0.0032919	12.53562927									
0.0032919	14.55088615									
0.0032919	14.55088615									
0.0032919	14.55088615									
0.0032919	14.55088615									
0.0032919	14.55088615									
0.0032919	13.55852699									
0.0032919	13.55852699									
0.0032919	13.55852699									
0.0032919	13.55852699									
0.0032919	13.55852699									
0.0032919	13.45488358									
0.0032919	13.45488358									
0.0032919	13.45488358									
0.0032919	13.45488358									
0.0032919	13.45488358									
0.0032919	13.4295063									
0.0032919	13.4295063									
0.0032919	13.4295063									
0.0032919	13.4295063									
0.0032919	13.4295063									
0.0032919	12.83856773									
0.0032919	12.83856773									
0.0032919	12.83856773									
0.0032919	12.83856773									
0.0032919	12.83856773									
0.0032919	13.40382004									
0.0032919	13.40382004									
0.0032919	13.40382004									
0.0032919	13.40382004									
0.0032919	13.40382004									
0.0032919	13.29256439									
0.0032919	13.29256439									
0.0032919	13.29256439									
0.0032919	13.29256439									
0.0032919	13.29256439									
0.0032919	13.82765961									
0.0032919	13.82765961									
0.0032919	13.82765961									
0.0032919	13.82765961									
0.0032919	13.82765961									
0.0032919	12.83740997									
0.0032919	12.83740997									
0.0032919	12.83740997									
0.0032919	12.83740997									
0.0032919	12.83740997									
0.0032919	12.3085804									
0.0032919	12.3085804									
0.0032919	12.3085804									
0.0032919	12.3085804									
0.0032919	12.3085804									
0.0032919	13.06923866									
0.0032919	13.06923866									
0.0032919	13.06923866									
0.0032919	13.06923866									
0.0032919	13.06923866									
0.0032919	13.30510521									
0.0032919	13.30510521									
0.0032919	13.30510521									
0.0032919	13.30510521									
0.0032919	13.30510521									
0.0032919	14.04852676									
0.0032919	14.04852676									
0.0032919	14.04852676									
0.0032919	14.04852676									
0.0032919	14.04852676									
0.0032919	14.04852676									
0.0032919	13.06302261									
0.0032919	13.06302261									
0.0032919	13.06302261									
0.0032919	13.06302261									
0.0032919	13.06302261									
0.0032919	13.1918335									
0.0032919	13.1918335									
0.0032919	13.1918335									
0.0032919	13.1918335									
0.0032919	13.1918335									
0.0032919	12.51417351									
0.0032919	12.51417351									
0.0032919	12.51417351									
0.0032919	12.51417351									
0.0032919	12.51417351									
0.0032919	11.75579643									
0.0032919	11.75579643									
0.0032919	11.75579643									
0.0032919	11.75579643									
0.0032919	11.75579643									
0.0032919	11.86600494									
0.0032919	11.86600494									
0.0032919	11.86600494									
0.0032919	11.86600494									
0.0032919	11.86600494									
0.0032919	11.90681267									
0.0032919	11.90681267									
0.0032919	11.90681267									
0.0032919	11.90681267									
0.0032919	11.90681267									
0.0032919	11.13567162									
0.0032919	11.13567162									
0.0032919	11.13567162									
0.0032919	11.13567162									
0.0032919	11.13567162									
0.0032919	11.30074692									
0.0032919	11.30074692									
0.0032919	11.30074692									
0.0032919	11.30074692									
0.0032919	11.30074692									
0.0032919	11.32777786									
0.0032919	11.32777786									
0.0032919	11.32777786									
0.0032919	11.32777786									
0.0032919	11.32777786									
0.0032919	10.9738102									
0.0032919	10.9738102									
0.0032919	10.9738102									
0.0032919	10.9738102									
0.0032919	10.9738102									
0.0032919	11.21260071									
0.0032919	11.21260071									
0.0032919	11.21260071									
0.0032919	11.21260071									
0.0032919	11.21260071									
0.0032919	11.19896698									
0.0032919	11.19896698									
0.0032919	11.19896698									
0.0032919	11.19896698									
0.0032919	11.19896698									
0.0032919	11.9313736									
0.0032919	11.9313736									
0.0032919	11.9313736									
0.0032919	11.9313736									
0.0032919	11.9313736									
0.0032919	12.49411392									
0.0032919	12.49411392									
0.0032919	12.49411392									
0.0032919	12.49411392									
0.0032919	12.49411392									
0.0032919	13.53814507									
0.0032919	13.53814507									
0.0032919	13.53814507									
0.0032919	13.53814507									
0.0032919	13.53814507									
0.0032919	12.07283211									
0.0032919	12.07283211									
0.0032919	12.07283211									
0.0032919	12.07283211									
0.0032919	12.07283211									
0.0032919	12.14041138									
0.0032919	12.14041138									
0.0032919	12.14041138									
0.0032919	12.14041138									
0.0032919	12.14041138									
0.0032919	11.9112339									
0.0032919	11.9112339									
0.0032919	11.9112339									
0.0032919	11.9112339									
0.0032919	11.9112339									
0.0032919	11.91524696									
0.0032919	11.91524696									
0.0032919	11.91524696									
0.0032919	11.91524696									
0.0032919	11.91524696									
0.0032919	12.29735374									
0.0032919	12.29735374									
0.0032919	12.29735374									
0.0032919	12.29735374									
0.0032919	12.29735374									
0.0032919	11.43765259									
0.0032919	11.43765259									
0.0032919	11.43765259									
0.0032919	11.43765259									
0.0032919	11.43765259									
0.0032919	12.3486824									
0.0032919	12.3486824									
0.0032919	12.3486824									
0.0032919	12.3486824									
0.0032919	12.3486824									
0.0032919	12.65424347									
0.0032919	12.65424347									
0.0032919	12.65424347									
0.0032919	12.65424347									
0.0032919	12.65424347									
0.0032919	13.11595917									
0.0032919	13.11595917									
0.0032919	13.11595917									
0.0032919	13.11595917									
0.0032919	13.11595917									
0.0032919	13.04702568									
0.0032919	13.04702568									
0.0032919	13.04702568									
0.0032919	13.04702568									
0.0032919	13.04702568									
0.0032919	12.54213142									
0.0032919	12.54213142									
0.0032919	12.54213142									
0.0032919	12.54213142									
0.0032919	12.54213142									
0.0032919	12.58362389									
0.0032919	12.58362389									
0.0032919	12.58362389									
0.0032919	12.58362389									
0.0032919	12.58362389									
0.0032919	13.54541206									
0.0032919	13.54541206									
0.0032919	13.54541206									
0.0032919	13.54541206									
0.0032919	13.54541206									
0.0032919	13.93707657									
0.0032919	13.93707657									
0.0032919	13.93707657									
0.0032919	13.93707657									
0.0032919	13.93707657									
0.0032919	14.43727875									
0.0032919	14.43727875									
0.0032919	14.43727875									
0.0032919	14.43727875									
0.0032919	14.43727875									
0.0032919	15.16208839									
0.0032919	15.16208839									
0.0032919	15.16208839									
0.0032919	15.16208839									
0.0032919	15.16208839									
0.0032919	13.13737488									
0.0032919	13.13737488									
0.0032919	13.13737488									
0.0032919	13.13737488									
0.0032919	13.13737488									
0.0032919	13.32804108									
0.0032919	13.32804108									
0.0032919	13.32804108									
0.0032919	13.32804108									
0.0032919	13.32804108									
0.0032919	13.08487892									
0.0032919	13.08487892									
0.0032919	13.08487892									
0.0032919	13.08487892									
0.0032919	13.08487892									
0.0032919	13.61710167									
0.0032919	13.61710167									
0.0032919	13.61710167									
0.0032919	13.61710167									
0.0032919	13.61710167									
0.0032919	13.88402367									
0.0032919	13.88402367									
0.0032919	13.88402367									
0.0032919	13.88402367									
0.0032919	13.88402367									
0.0032919	13.72930527									
0.0032919	13.72930527									
0.0032919	13.72930527									
0.0032919	13.72930527									
0.0032919	13.72930527									
0.0032919	11.7685051									
0.0032919	11.7685051									
0.0032919	11.7685051									
0.0032919	11.7685051									
0.0032919	11.7685051									
0.0032919	12.30866051									
0.0032919	12.30866051									
0.0032919	12.30866051									
0.0032919	12.30866051									
0.0032919	12.30866051									
0.0032919	11.09284401									
0.0032919	11.09284401									
0.0032919	11.09284401									
0.0032919	11.09284401									
