Day fraction since midnight on 11/2/2019	Fluoride Probe (volts)	Coag Flow mL/s ()	Water Flow mL/s ()	Manual Water Pump Control (rpm)	Manual Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()
0.53755150	0.57745498	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04436092
0.53756309	0.28639790	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04436092
0.53757466	0.53085476	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04658556
0.53758623	0.23240143	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04658556
0.53759780	0.27154937	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04658556
0.53760940	0.29124755	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04658556
0.53762096	0.57587045	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04658556
0.53763255	0.58180821	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04585373
0.53764410	0.59598368	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04585373
0.53765569	0.59655041	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04585373
0.53766725	0.59892422	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04585373
0.53767882	0.59652722	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04585373
0.53769039	0.55302924	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04403449
0.53770198	0.47113004	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04403449
0.53771355	0.56616050	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04403449
0.53772513	0.59805018	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04403449
0.53773670	0.60005742	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04403449
0.53774826	0.14664139	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04307240
0.53775985	0.22612312	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04307240
0.53777142	0.21336700	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04307240
0.53778301	0.44339427	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04307240
0.53779458	0.47167987	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04307240
0.53780615	0.22263883	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04110988
0.53781771	0.22702527	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04110988
0.53782928	0.09094131	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04110988
0.53784087	0.13093612	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04110988
0.53785244	0.09256737	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04110988
0.53786403	0.10709011	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03779560
0.53787560	0.16131833	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03779560
0.53788717	0.28239468	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03779560
0.53789874	0.24954583	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03779560
0.53791031	0.29596040	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03779560
0.53792188	0.27416298	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03648468
0.53793345	0.15823126	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03648468
0.53794502	0.12000541	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03648468
0.53795661	0.28433776	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03648468
0.53796818	0.37734482	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03648468
0.53797975	0.59689015	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04015404
0.53799131	0.37911820	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04015404
0.53800290	0.24257840	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04015404
0.53801448	0.25324053	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04015404
0.53802605	0.41650492	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04015404
0.53803764	0.40929466	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04218218
0.53804920	0.59985435	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04218218
0.53806077	0.56134826	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04218218
0.53807234	0.46844536	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04218218
0.53808391	0.46057913	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04218218
0.53809550	0.48569107	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04438231
0.53810707	0.10031657	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04438231
0.53811864	0.10503533	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04438231
0.53813021	0.13111770	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04438231
0.53814180	0.10121926	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04438231
0.53815336	0.10102776	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04433584
0.53816493	0.43660349	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04433584
0.53817650	0.27414066	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04433584
0.53818809	0.38290095	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04433584
0.53819966	0.59428525	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04433584
0.53821122	0.54630816	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04173263
0.53822281	0.56432724	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04173263
0.53823438	0.13391036	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04173263
0.53824595	0.19056404	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04173263
0.53825752	0.09212916	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04173263
0.53826911	0.09441754	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03819781
0.53828067	0.24509892	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03819781
0.53829224	0.15645848	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03819781
0.53830383	0.58592123	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03819781
0.53831540	0.60049713	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03819781
0.53832697	0.60151595	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04014349
0.53833853	0.60050786	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04014349
0.53835013	0.60010505	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04014349
0.53836169	0.60045749	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04014349
0.53837326	0.60081995	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04014349
0.53838485	0.60059637	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03812683
0.53839642	0.60094845	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03812683
0.53840799	0.60006899	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03812683
0.53841956	0.59980696	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03812683
0.53843113	0.41283888	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03812683
0.53844272	0.39936003	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03762952
0.53845429	0.36103970	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03762952
0.53846586	0.38561553	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03762952
0.53847743	0.32715577	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03762952
0.53848902	0.41669929	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03762952
0.53850059	0.23037802	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03602247
0.53851216	0.48586857	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03602247
0.53852373	0.59951872	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03602247
0.53853530	0.60063434	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03602247
0.53854690	0.59726644	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03602247
0.53855844	0.59744549	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03331847
0.53857003	0.59773594	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03331847
0.53858160	0.59803241	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03331847
0.53859317	0.59917575	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03331847
0.53860474	0.60013419	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03331847
0.53861633	0.58717263	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03329698
0.53862788	0.56684619	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03329698
0.53863947	0.58906627	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03329698
0.53865104	0.57861167	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03329698
0.53866261	0.57324338	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03329698
0.53867420	0.58504754	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03410600
0.53868577	0.59310192	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03410600
0.53869734	0.59320170	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03410600
0.53870890	0.59832668	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03410600
0.53872049	0.59849042	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03410600
0.53873206	0.59981084	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569606
0.53874363	0.59322000	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569606
0.53875520	0.55731893	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569606
0.53876679	0.32819933	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569606
0.53877836	0.34832728	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569606
0.53878993	0.44220310	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569266
0.53880150	0.24917552	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569266
0.53881309	0.22676140	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569266
0.53882465	0.13648637	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569266
0.53883622	0.22796001	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03569266
0.53884781	0.14756662	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53885938	0.51223212	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53887094	0.56801826	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53888251	0.39419201	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53889410	0.45387256	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53890567	0.58007771	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03494056
0.53891724	0.20612945	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03524274
0.53892881	0.54141998	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03524274
0.53894040	0.52578533	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03524274
0.53895196	0.51034796	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03524274
0.53896353	0.49424398	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03524274
0.53897510	0.15073854	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03857296
0.53898669	0.47819376	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03857296
0.53899826	0.59931964	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03857296
0.53900983	0.58169687	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03857296
0.53902140	0.42906222	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03857296
0.53903299	0.39564022	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03690966
0.53904455	0.23900740	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03690966
0.53905612	0.44068956	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03690966
0.53906771	0.28368890	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03690966
0.53907928	0.32523158	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03690966
0.53909085	0.50002289	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03433539
0.53910242	0.19244359	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03433539
0.53911401	0.37890515	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03433539
0.53912557	0.41861540	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03433539
0.53913714	-0.15521015	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03433539
0.53914871	0.24661748	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03372461
0.53916031	0.27398837	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03372461
0.53917188	0.24716872	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03372461
0.53918344	0.33104584	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03372461
0.53919501	0.37565905	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03372461
0.53920660	0.16629782	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03458057
0.53921817	0.41645533	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03458057
0.53922974	0.29179585	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03458057
0.53924130	0.08284403	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03458057
0.53925290	0.31655324	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03458057
0.53926446	0.07037019	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03645279
0.53927603	0.10613141	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03645279
0.53928762	0.45589074	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03645279
0.53929919	0.17628241	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03645279
0.53931076	0.09894242	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03645279
0.53932233	0.17332308	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03759582
0.53933392	0.39889961	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03759582
0.53934548	0.23432872	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03759582
0.53935705	0.34327218	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03759582
0.53936862	0.06025061	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03759582
0.53938019	0.13746768	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03996255
0.53939178	0.08162843	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03996255
0.53940335	0.06291766	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03996255
0.53941492	0.07644721	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03996255
0.53942651	0.23838387	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03996255
0.53943807	0.16505715	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04201917
0.53944964	0.45528078	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04201917
0.53946121	0.16516829	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04201917
0.53947280	0.31448442	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04201917
0.53948437	0.47198153	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04201917
0.53949594	0.54683477	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04619117
0.53950751	0.54008669	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04619117
0.53951908	0.51104712	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04619117
0.53953067	0.09887598	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04619117
0.53954224	0.13816468	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04619117
0.53955381	0.03730360	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04424120
0.53956538	0.07842386	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04424120
0.53957695	0.17643681	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04424120
0.53958852	0.40096560	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04424120
0.53960011	0.45551950	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04424120
0.53961169	0.18631287	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04152268
0.53962326	0.13965622	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04152268
0.53963482	0.08424322	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04152268
0.53964641	0.25204179	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04152268
0.53965798	0.24154942	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04152268
0.53966955	0.13594890	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04211879
0.53968112	0.20184216	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04211879
0.53969271	0.42775610	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04211879
0.53970427	0.28368661	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04211879
0.53971584	0.33571655	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04211879
0.53972741	0.55216986	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04370032
0.53973899	0.59116149	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04370032
0.53975058	0.60044849	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04370032
0.53976215	0.59932202	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04370032
0.53977372	0.59937263	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04370032
0.53978529	0.59373671	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03943332
0.53979686	0.55320364	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03943332
0.53980843	0.55309743	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03943332
0.53982002	0.38962004	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03943332
0.53983159	0.49113250	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03943332
0.53984316	0.60019004	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.06939673
0.53985475	0.59886581	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.06939673
0.53986632	0.30399895	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.06939673
0.53987788	-0.03330819	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.06939673
0.53988945	0.00181228	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.06939673
0.53990104	0.02698586	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.05498112
0.53991261	0.15667595	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.05498112
0.53992418	0.52910936	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.05498112
0.53993575	0.47006300	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.05498112
0.53994734	0.35247517	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.05498112
0.53995890	0.18503568	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04551724
0.53997047	0.39682958	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04551724
0.53998206	0.15476802	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04551724
0.53999363	0.19087502	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04551724
0.54000519	0.56654000	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.04551724
0.54001676	0.49233148	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03948579
0.54002836	0.40191516	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03948579
0.54003993	-0.07968644	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03948579
0.54005150	-0.25701156	0.00065870	0.65474130	0.00000000	0.00000000	0.00000000	0.03948579
