PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0052668	9.80284786	0.10951608	1.841029277
0.0052668	9.80284786	0.10885371	1.901125276
0.0052668	9.80284786	0.10878961	1.907044087
0.0052668	9.80284786	0.11005805	1.793272853
0.0052668	9.78788376	0.11003755	1.79505649
0.0052668	9.78788376	0.10900294	1.887416872
0.0052668	9.78788376	0.10873032	1.912535159
0.0052668	9.78788376	0.10980126	1.815743827
0.0052668	9.78788376	0.10943938	1.847889757
0.0052668	10.17460918	0.10865819	1.919236715
0.0052668	10.17460918	0.10922647	1.867067902
0.0052668	10.17460918	0.11003238	1.795506595
0.0052668	10.17460918	0.10901419	1.886387452
0.0052668	10.17460918	0.10887185	1.899453617
0.0052668	10.36841583	0.11026067	1.775738599
0.0052668	10.36841583	0.1100239	1.796245116
0.0052668	10.36841583	0.11005495	1.79354246
0.0052668	10.36841583	0.10827769	1.954979362
0.0052668	10.36841583	0.11035629	1.76752352
0.0052668	10.7510004	0.11066595	1.741179377
0.0052668	10.7510004	0.10872489	1.913038842
0.0052668	10.7510004	0.10856125	1.928280356
0.0052668	10.7510004	0.10875978	1.909804783
0.0052668	10.7510004	0.11004199	1.79467003
0.0052668	16.82540321	0.1099597	1.801846139
0.0052668	16.82540321	0.10876522	1.909301026
0.0052668	16.82540321	0.10884527	1.90190355
0.0052668	16.82540321	0.10974671	1.820553487
0.0052668	16.82540321	0.10975832	1.81952877
0.0052668	14.98278046	0.1086667	1.918444836
0.0052668	14.98278046	0.10949513	1.84290063
0.0052668	14.98278046	0.10938493	1.852775582
0.0052668	14.98278046	0.11009676	1.789909654
0.0052668	14.98278046	0.10982199	1.813919402
0.0052668	12.66551018	0.10908945	1.879515291
0.0052668	12.66551018	0.11036775	1.766541501
0.0052668	12.66551018	0.11068475	1.73959268
0.0052668	12.66551018	0.11009171	1.79034805
0.0052668	12.66551018	0.10898733	1.888846179
0.0052668	11.9770565	0.10990518	1.806616358
0.0052668	11.9770565	0.11081712	1.728461672
0.0052668	11.9770565	0.10922585	1.867124039
0.0052668	11.9770565	0.10992786	1.804630443
0.0052668	11.9770565	0.11098838	1.714166018
0.0052668	11.7521553	0.11092299	1.719610337
0.0052668	11.7521553	0.10860637	1.924065772
0.0052668	11.7521553	0.1098069	1.815247275
0.0052668	11.7521553	0.11051071	1.754336879
0.0052668	11.7521553	0.10885145	1.901333645
0.0052668	10.76786804	0.10912319	1.876442548
0.0052668	10.76786804	0.11079227	1.730545867
0.0052668	10.76786804	0.11000648	1.797763171
0.0052668	10.76786804	0.11013133	1.786911479
0.0052668	10.76786804	0.11122072	1.694960632
0.0052668	11.95228577	0.10995544	1.802218413
0.0052668	11.95228577	0.10871121	1.914308376
0.0052668	11.95228577	0.1100098	1.797473753
0.0052668	11.95228577	0.1105804	1.748417988
0.0052668	11.95228577	0.10873962	1.911672807
0.0052668	12.39354706	0.10928491	1.861784111
0.0052668	12.39354706	0.11092869	1.719135072
0.0052668	12.39354706	0.10899168	1.888447769
0.0052668	12.39354706	0.10991579	1.805687049
0.0052668	12.39354706	0.11015978	1.784447844
0.0052668	12.30950928	0.11077658	1.731863098
0.0052668	12.30950928	0.10950397	1.842110768
0.0052668	12.30950928	0.11042442	1.761693408
0.0052668	12.30950928	0.11114487	1.701206671
0.0052668	12.30950928	0.10911512	1.877177035
0.0052668	11.46098709	0.10969286	1.825313925
0.0052668	11.46098709	0.11178198	1.649449531
0.0052668	11.46098709	0.1098371	1.812590742
0.0052668	11.46098709	0.11042564	1.761589184
0.0052668	11.46098709	0.11028114	1.773976737
0.0052668	10.38836479	0.10950126	1.842352873
0.0052668	10.38836479	0.10990209	1.806887095
0.0052668	10.38836479	0.11129683	1.688716233
0.0052668	10.38836479	0.10999142	1.7990766
0.0052668	10.38836479	0.10957435	1.83583431
		0.10968018	1.826436669
		0.11123037	1.694167627
		0.11031396	1.771155553
		0.10953516	1.839326614
		0.11073691	1.735198008
0.0052668	12.70861053	0.11152011	1.670529784
0.0052668	12.70861053	0.1093858	1.852697415
0.0052668	12.70861053	0.10858328	1.926221418
0.0052668	12.70861053	0.11185746	1.643423008
0.0052668	12.70861053	0.11089858	1.721647123
0.0052668	13.73530197	0.11021467	1.779704226
0.0052668	13.73530197	0.11121515	1.695418525
0.0052668	13.73530197	0.11131346	1.6873549
0.0052668	13.73530197	0.11014253	1.785941206
0.0052668	13.73530197	0.11082184	1.728066085
0.0052668	13.20632553	0.11233234	1.606009133
0.0052668	13.20632553	0.1092894	1.861378772
0.0052668	13.20632553	0.1111053	1.704474282
0.0052668	13.20632553	0.11136369	1.683249729
0.0052668	13.20632553	0.11048212	1.756770869
0.0052668	11.19404984	0.11054987	1.751008491
0.0052668	11.19404984	0.11204853	1.628265706
0.0052668	11.19404984	0.11106972	1.707417766
0.0052668	11.19404984	0.11015207	1.785115158
0.0052668	11.19404984	0.11166274	1.659015033
0.0052668	11.19565773	0.11183417	1.64528019
0.0052668	11.19565773	0.10967931	1.826513728
0.0052668	11.19565773	0.11158192	1.665529982
0.0052668	11.19565773	0.11072189	1.736462359
0.0052668	11.19565773	0.10975873	1.819492594
0.0052668	10.89595413	0.11209641	1.624489412
0.0052668	10.89595413	0.11084031	1.726518967
0.0052668	10.89595413	0.11004845	1.794107896
0.0052668	10.89595413	0.11180425	1.647669141
0.0052668	10.89595413	0.11016148	1.78430074
0.0052668	1.42039227	0.11270005	1.577624872
0.0052668	1.42039227	0.11108217	1.706387217
0.0052668	1.42039227	0.11044706	1.759760288
0.0052668	1.42039227	0.11266151	1.580576162
0.0052668	1.42039227	0.1099501	1.802685175
0.0052668	8.49996185	0.11320639	1.539358663
0.0052668	8.49996185	0.11029686	1.772624897
0.0052668	8.49996185	0.11186285	1.642993499
0.0052668	8.49996185	0.11062464	1.744670976
0.0052668	8.49996185	0.11030776	1.771688157
0.0052668	19.62507439	0.11223342	1.613731754
0.0052668	19.62507439	0.10995897	1.801909927
0.0052668	19.62507439	0.11383069	1.493453014
0.0052668	19.62507439	0.10954244	1.838677376
0.0052668	19.62507439	0.11304213	1.551669654
0.0052668	15.91579628	0.11034443	1.768540389
0.0052668	15.91579628	0.11188672	1.641092738
0.0052668	15.91579628	0.11194933	1.636117565
0.0052668	15.91579628	0.11009081	1.790426191
0.0052668	15.91579628	0.11340219	1.524811349
0.0052668	14.42170334	0.10989692	1.807340166
0.0052668	14.42170334	0.11258204	1.586679203
0.0052668	14.42170334	0.11034749	1.768277971
0.0052668	14.42170334	0.11257242	1.587419586
0.0052668	14.42170334	0.11256727	1.587816086
0.0052668	12.43183327	0.11070091	1.738229952
0.0052668	12.43183327	0.11349522	1.517947774
0.0052668	12.43183327	0.1103247	1.770233325
0.0052668	12.43183327	0.11390156	1.48832914
0.0052668	12.43183327	0.10966284	1.827973149
0.0052668	12.43183327	0.11335952	1.527969833
0.0052668	11.32945251	0.11050461	1.754855915
0.0052668	11.32945251	0.11394729	1.485032213
0.0052668	11.32945251	0.1102635	1.775494915
0.0052668	11.32945251	0.11292881	1.560220128
0.0052668	11.32945251	0.11268388	1.578862456
0.0052668	10.20256996	0.11077742	1.731792552
0.0052668	10.20256996	0.11294322	1.559130223
0.0052668	10.20256996	0.11075415	1.733747917
0.0052668	10.20256996	0.11157621	1.665991235
0.0052668	10.20256996	0.11281161	1.569112933
		0.11076574	1.73277374
		0.11366161	1.505748792
		0.11143445	1.677483631
		0.11260113	1.585211006
		0.11212046	1.622595894
0.0052668	15.21084023	0.1115713	1.666387967
0.0052668	15.21084023	0.112976	1.556653733
0.0052668	15.21084023	0.11114927	1.700843715
0.0052668	15.21084023	0.11441015	1.452070403
0.0052668	15.21084023	0.11247773	1.594725656
0.0052668	13.10441017	0.1121702	1.618686739
0.0052668	13.10441017	0.11311684	1.546058114
0.0052668	13.10441017	0.11154707	1.668347151
0.0052668	13.10441017	0.11478169	1.426141915
0.0052668	13.10441017	0.11106493	1.707814424
0.0052668	13.08546257	0.11490402	1.417706651
0.0052668	13.08546257	0.11251423	1.591905423
0.0052668	13.08546257	0.11202443	1.630169792
0.0052668	13.08546257	0.11471915	1.43047373
0.0052668	13.08546257	0.11275902	1.573119771
0.0052668	12.32533836	0.11242672	1.598675402
0.0052668	12.32533836	0.11493964	1.415259866
0.0052668	12.32533836	0.11241077	1.59991243
0.0052668	12.32533836	0.11281342	1.568975211
0.0052668	12.32533836	0.11444149	1.449865207
0.0052668	12.00066566	0.11258582	1.586388378
0.0052668	12.00066566	0.11401182	1.480392312
0.0052668	12.00066566	0.11331318	1.531407386
0.0052668	12.00066566	0.11212732	1.622056194
0.0052668	12.00066566	0.11408504	1.475145129
0.0052668	12.59498596	0.11224908	1.612506719
0.0052668	12.59498596	0.11487765	1.419520766
0.0052668	12.59498596	0.11406358	1.476681093
0.0052668	12.59498596	0.11324754	1.536289874
0.0052668	12.59498596	0.11526415	1.393162422
0.0052668	11.98678589	0.11294243	1.559189955
0.0052668	11.98678589	0.11265294	1.58123318
0.0052668	11.98678589	0.11547545	1.378959797
0.0052668	11.98678589	0.11331861	1.531004183
0.0052668	11.98678589	0.11390235	1.488272122
0.0052668	12.90678978	0.11430147	1.459743536
0.0052668	12.90678978	0.11336277	1.527729034
0.0052668	12.90678978	0.11496862	1.413272308
0.0052668	12.90678978	0.11347966	1.519093606
0.0052668	12.90678978	0.11570564	1.363652207
0.0052668	11.73624039	0.11314004	1.544319673
0.0052668	11.73624039	0.11520874	1.396910978
0.0052668	11.73624039	0.11363378	1.507782316
0.0052668	11.73624039	0.11331531	1.531249211
0.0052668	11.73624039	0.11574713	1.360911259
0.0052668	11.62289429	0.11314074	1.544267251
0.0052668	11.62289429	0.11578403	1.358478169
0.0052668	11.62289429	0.11314742	1.543767079
0.0052668	11.62289429	0.11530171	1.390627162
0.0052668	11.62289429	0.11317745	1.541520553
0.0052668	11.14292908	0.11546192	1.379864868
0.0052668	11.14292908	0.11265008	1.581452502
0.0052668	11.14292908	0.11537459	1.385720995
0.0052668	11.14292908	0.11339281	1.525505107
0.0052668	11.14292908	0.11552953	1.375348116
0.0052668	11.18793106	0.11340044	1.524940757
0.0052668	11.18793106	0.1151103	1.403595462
0.0052668	11.18793106	0.11366292	1.505653138
0.0052668	11.18793106	0.11535613	1.386962054
0.0052668	11.18793106	0.1127531	1.573571457
0.0052668	12.46071243	0.11626901	1.326901233
0.0052668	12.46071243	0.11343073	1.522702429
0.0052668	12.46071243	0.11628707	1.325739633
0.0052668	12.46071243	0.11332507	1.530524635
0.0052668	12.46071243	0.1167079	1.298958344
0.0052668	12.72373581	0.11297209	1.556948922
0.0052668	12.72373581	0.11575573	1.360343808
0.0052668	12.72373581	0.11300823	1.554222629
0.0052668	12.72373581	0.11610954	1.337202449
0.0052668	12.72373581	0.11316403	1.542524091
0.0052668	14.1777668	0.1153523	1.387219682
0.0052668	14.1777668	0.114671	1.433817788
0.0052668	14.1777668	0.11512464	1.40261973
0.0052668	14.1777668	0.11554442	1.374355363
0.0052668	14.1777668	0.11448143	1.447059736
0.0052668	12.69949532	0.1152765	1.3923283
0.0052668	12.69949532	0.11634891	1.321769846
0.0052668	12.69949532	0.11457247	1.440685166
0.0052668	12.69949532	0.11421397	1.465950753
0.0052668	12.69949532	0.11429273	1.460362365
0.0052668	12.32893181	0.11645591	1.314929093
0.0052668	12.32893181	0.11331376	1.531364313
0.0052668	12.32893181	0.11737639	1.257524024
0.0052668	12.32893181	0.11382549	1.493829666
0.0052668	12.32893181	0.11602665	1.342588407
0.0052668	11.90915871	0.11544316	1.381120775
0.0052668	11.90915871	0.1144868	1.44668295
0.0052668	11.90915871	0.11641651	1.317443897
0.0052668	11.90915871	0.11426607	1.462251627
0.0052668	11.90915871	0.1161201	1.336517843
0.0052668	11.16382408	0.11448044	1.44712921
0.0052668	11.16382408	0.11534035	1.388023819
0.0052668	11.16382408	0.11515258	1.400720565
0.0052668	11.16382408	0.1147573	1.427829719
0.0052668	11.16382408	0.11621115	1.330629586
0.0052668	10.64496231	0.11442725	1.450866769
0.0052668	10.64496231	0.11665777	1.302119976
0.0052668	10.64496231	0.11529744	1.39091515
0.0052668	10.64496231	0.11582001	1.35610993
0.0052668	10.64496231	0.11746857	1.251915183
0.0052668	9.03601837	0.11400697	1.480740538
0.0052668	9.03601837	0.11658146	1.306947527
0.0052668	9.03601837	0.11548708	1.378182299
0.0052668	9.03601837	0.11482548	1.423116624
0.0052668	9.03601837	0.11722949	1.266514371
0.0052668	8.87151623	0.11464728	1.435468035
0.0052668	8.87151623	0.11589383	1.351263942
0.0052668	8.87151623	0.11508496	1.405321323
0.0052668	8.87151623	0.11519063	1.398138328
0.0052668	8.87151623	0.11740907	1.255532687
0.0052668	8.93577766	0.11442936	1.45071832
0.0052668	8.93577766	0.11681989	1.291922985
0.0052668	8.93577766	0.11553772	1.37480198
0.0052668	8.93577766	0.1179032	1.225804614
0.0052668	8.93577766	0.1148486	1.421521937
0.0052668	10.08479786	0.11685235	1.289890938
0.0052668	10.08479786	0.11601419	1.343399896
0.0052668	10.08479786	0.11655071	1.308897899
0.0052668	10.08479786	0.11618764	1.332147502
0.0052668	10.08479786	0.11503141	1.408975501
0.0052668	10.14384651	0.11735477	1.258843162
0.0052668	10.14384651	0.11471201	1.430969116
0.0052668	10.14384651	0.11831338	1.201662569
0.0052668	10.14384651	0.11586482	1.353166264
0.0052668	10.14384651	0.11668245	1.300562481
0.0052668	9.58070183	0.11658903	1.306467832
0.0052668	9.58070183	0.11641669	1.317432397
0.0052668	9.58070183	0.11698154	1.281835063
0.0052668	9.58070183	0.1152146	1.396514065
0.0052668	9.58070183	0.11714461	1.271738335
0.0052668	8.75355911	0.11583248	1.355290106
0.0052668	8.75355911	0.11691222	1.286151361
0.0052668	8.75355911	0.11741468	1.255191162
0.0052668	8.75355911	0.11522809	1.395600781
0.0052668	8.75355911	0.11819643	1.208497047
0.0052668	10.40185452	0.11565304	1.36713505
0.0052668	10.40185452	0.11622415	1.329790987
0.0052668	10.40185452	0.11811271	1.213413448
0.0052668	10.40185452	0.11472756	1.429890449
0.0052668	10.40185452	0.11656514	1.307982289
0.0052668	10.35028744	0.11469442	1.432190274
0.0052668	10.35028744	0.11686727	1.288957994
0.0052668	10.35028744	0.11659268	1.306236602
0.0052668	10.35028744	0.11590256	1.350691999
0.0052668	10.35028744	0.11617053	1.333253293
0.0052668	11.11782837	0.115702	1.363892939
0.0052668	11.11782837	0.1155741	1.372378662
0.0052668	11.11782837	0.1177854	1.232827217
0.0052668	11.11782837	0.11546637	1.379567126
0.0052668	11.11782837	0.11692055	1.285631915
0.0052668	11.47851372	0.11727712	1.263592374
0.0052668	11.47851372	0.11604681	1.341276474
0.0052668	11.47851372	0.11781304	1.231175864
0.0052668	11.47851372	0.1174483	1.253146394
0.0052668	11.47851372	0.11653139	1.310124793
0.0052668	12.24249268	0.11773551	1.235813505
0.0052668	12.24249268	0.11796832	1.221939693
0.0052668	12.24249268	0.11547195	1.379193868
0.0052668	12.24249268	0.11735386	1.258898716
0.0052668	12.24249268	0.11499021	1.411793398
0.0052668	10.63902092	0.11705463	1.277299709
0.0052668	10.63902092	0.11710088	1.274438114
0.0052668	10.63902092	0.11623245	1.32925585
0.0052668	10.63902092	0.11754773	1.247118534
0.0052668	10.63902092	0.11609507	1.338141109
0.0052668	13.41008377	0.11669483	1.299781911
0.0052668	13.41008377	0.11805788	1.216644136
0.0052668	13.41008377	0.11508853	1.405078049
0.0052668	13.41008377	0.11815512	1.210920454
0.0052668	13.41008377	0.11540269	1.383833974
0.0052668	20.41055107	0.11815631	1.210850576
0.0052668	20.41055107	0.11643362	1.316351218
0.0052668	20.41055107	0.11756273	1.246211692
0.0052668	20.41055107	0.11849339	1.191218361
0.0052668	20.41055107	0.11596954	1.34631187
0.0052668	16.86869621	0.11838356	1.197579867
0.0052668	16.86869621	0.11702522	1.279122715
0.0052668	16.86869621	0.11601462	1.343371883
0.0052668	16.86869621	0.11825714	1.204944358
0.0052668	16.86869621	0.11593822	1.348358257
0.0052668	15.24410629	0.11886092	1.170175238
0.0052668	15.24410629	0.11524245	1.394629254
0.0052668	15.24410629	0.1180525	1.216961599
0.0052668	15.24410629	0.11678772	1.293940037
0.0052668	15.24410629	0.11733676	1.259943093
0.0052668	13.44504547	0.11727808	1.263533549
0.0052668	13.44504547	0.115808	1.356899981
0.0052668	13.44504547	0.11779741	1.232109407
0.0052668	13.44504547	0.11463133	1.436578776
0.0052668	13.44504547	0.11737355	1.257697227
0.0052668	12.15727425	0.11549637	1.377561552
0.0052668	12.15727425	0.11769202	1.238422606
0.0052668	12.15727425	0.11665548	1.302264587
0.0052668	12.15727425	0.11673857	1.297027813
0.0052668	12.15727425	0.11768751	1.23869349
0.0052668	10.27585983	0.11527758	1.392255381
0.0052668	10.27585983	0.11832782	1.20082139
0.0052668	10.27585983	0.11582946	1.355488607
0.0052668	10.27585983	0.11804466	1.21742437
0.0052668	10.27585983	0.11558325	1.371769842
0.0052668	10.17456245	0.11752584	1.248443103
0.0052668	10.17456245	0.11616677	1.333496419
0.0052668	10.17456245	0.1178763	1.227404714
0.0052668	10.17456245	0.11573853	1.361478947
0.0052668	10.17456245	0.11747521	1.251512128
0.0052668	10.97396183	0.11608296	1.338927184
0.0052668	10.97396183	0.11827831	1.203707968
0.0052668	10.97396183	0.11594103	1.348174531
0.0052668	10.97396183	0.11985176	1.11527771
0.0052668	10.97396183	0.11499736	1.411303966
0.0052668	12.22698593	0.11831217	1.201733082
0.0052668	12.22698593	0.11534235	1.387889203
0.0052668	12.22698593	0.11722398	1.266852833
0.0052668	12.22698593	0.11764949	1.240979441
0.0052668	12.22698593	0.11672004	1.298193845
0.0052668	12.44233513	0.11788567	1.226847119
0.0052668	12.44233513	0.11607535	1.339421395
0.0052668	12.44233513	0.11901787	1.161302635
0.0052668	12.44233513	0.11501902	1.40982233
0.0052668	12.44233513	0.11809747	1.214310556
0.0052668	11.74542618	0.11719324	1.268742757
0.0052668	11.74542618	0.11566704	1.36620719
0.0052668	11.74542618	0.11933124	1.14378814
0.0052668	11.74542618	0.11548582	1.378266513
0.0052668	11.74542618	0.11915707	1.153489773
0.0052668	10.5407505	0.11730103	1.26212809
0.0052668	10.5407505	0.1147122	1.430955931
0.0052668	10.5407505	0.11834434	1.199859767
0.0052668	10.5407505	0.1166048	1.305469086
0.0052668	10.5407505	0.11725111	1.265187194
0.0052668	10.62524223	0.11740645	1.255692219
0.0052668	10.62524223	0.11477209	1.426806003
0.0052668	10.62524223	0.1175802	1.245156355
0.0052668	10.62524223	0.11783335	1.229963853
0.0052668	10.62524223	0.11472045	1.430383552
0.0052668	10.24871826	0.11910645	1.156324815
0.0052668	10.24871826	0.11830784	1.201985449
0.0052668	10.24871826	0.11589434	1.351230523
0.0052668	10.24871826	0.11715129	1.271326432
0.0052668	10.24871826	0.11901953	1.161209153
0.0052668	8.06333923	0.11787157	1.227686286
0.0052668	8.06333923	0.11452476	1.444022284
0.0052668	8.06333923	0.11676722	1.295227025
0.0052668	8.06333923	0.11875782	1.176040484
0.0052668	8.06333923	0.11649536	1.312415908
0.0052668	9.34202385	0.1145492	1.442311842
0.0052668	9.34202385	0.11780348	1.231746776
0.0052668	9.34202385	0.11931983	1.144421196
0.0052668	9.34202385	0.11713391	1.272398397
0.0052668	9.34202385	0.11473611	1.429297702
0.0052668	9.55379963	0.11879777	1.173764291
0.0052668	9.55379963	0.11750729	1.249566669
0.0052668	9.55379963	0.11439687	1.453005843
0.0052668	9.55379963	0.11700068	1.280645841
0.0052668	9.55379963	0.12037953	1.087095667
0.0052668	10.9438076	0.11759897	1.244023482
0.0052668	10.9438076	0.1148557	1.421032578
0.0052668	10.9438076	0.11920112	1.151028349
0.0052668	10.9438076	0.11732332	1.260764545
0.0052668	10.9438076	0.11418013	1.468358421
0.0052668	14.96921158	0.11847227	1.192439031
0.0052668	14.96921158	0.11765788	1.24047463
0.0052668	14.96921158	0.11499453	1.411497665
0.0052668	14.96921158	0.11895946	1.164596747
0.0052668	14.96921158	0.11814734	1.211377403
0.0052668	13.35625267	0.1153229	1.389198896
0.0052668	13.35625267	0.11717794	1.269684466
0.0052668	13.35625267	0.11893042	1.166237974
0.0052668	13.35625267	0.1163244	1.323341829
0.0052668	13.35625267	0.11506476	1.406698629
0.0052668	12.18608665	0.11803108	1.218226372
0.0052668	12.18608665	0.11825592	1.205015648
0.0052668	12.18608665	0.11477978	1.426274017
0.0052668	12.18608665	0.1180257	1.218544247
0.0052668	12.18608665	0.1168491	1.290094249
0.0052668	12.18608665	0.11588677	1.351726653
0.0052668	11.23112488	0.11968912	1.124108807
0.0052668	11.23112488	0.11528309	1.391883415
0.0052668	11.23112488	0.11670651	1.299045905
0.0052668	11.23112488	0.11904817	1.159597497
0.0052668	11.23112488	0.11465334	1.435046249
0.0052668	11.02200317	0.11739777	1.256220889
0.0052668	11.02200317	0.11930279	1.14536727
0.0052668	11.02200317	0.11556526	1.372967113
0.0052668	11.02200317	0.11682937	1.291329191
0.0052668	11.02200317	0.11892787	1.1663822
0.0052668	11.1938324	0.11587945	1.352206572
0.0052668	11.1938324	0.11554965	1.374006836
0.0052668	11.1938324	0.11825135	1.205282732
0.0052668	11.1938324	0.11634747	1.321862151
0.0052668	11.1938324	0.11606214	1.340279716
0.0052668	11.04531097	0.11898147	1.163354367
0.0052668	11.04531097	0.1163603	1.321039968
0.0052668	11.04531097	0.11580845	1.35687037
0.0052668	11.04531097	0.11866257	1.181485274
0.0052668	11.04531097	0.11743462	1.253978009
0.0052668	7.27181435	0.11556601	1.372917178
0.0052668	7.27181435	0.11846913	1.19262062
0.0052668	7.27181435	0.11879773	1.173766568
0.0052668	7.27181435	0.11544117	1.381254064
0.0052668	7.27181435	0.11776941	1.233783551
0.0052668	9.84126472	0.11869896	1.179402138
0.0052668	9.84126472	0.11449939	1.445799958
0.0052668	9.84126472	0.11805905	1.216575108
0.0052668	9.84126472	0.11842354	1.195260247
0.0052668	9.84126472	0.11505198	1.40757071
0.0052668	9.71137714	0.11813454	1.212129571
0.0052668	9.71137714	0.11802991	1.218295494
0.0052668	9.71137714	0.11503404	1.408795812
0.0052668	9.71137714	0.11878303	1.174603605
0.0052668	9.71137714	0.11839446	1.196947009
0.0052668	9.55772686	0.11452854	1.443757607
0.0052668	9.55772686	0.11785898	1.22843607
0.0052668	9.55772686	0.11951456	1.13366496
0.0052668	9.55772686	0.11689495	1.287228959
0.0052668	9.55772686	0.11463157	1.436562057
0.0052668	9.00191689	0.11704169	1.278101487
0.0052668	9.00191689	0.11902836	1.160712025
0.0052668	9.00191689	0.11864359	1.182573239
0.0052668	9.00191689	0.11568669	1.364905934
0.0052668	9.00191689	0.11479466	1.425245196
0.0052668	9.00735092	0.11699937	1.280727199
0.0052668	9.00735092	0.11841577	1.195710707
0.0052668	9.00735092	0.11948494	1.135294527
0.0052668	9.00735092	0.11757642	1.245384623
0.0052668	9.00735092	0.1145973	1.438951462
0.0052668	9.42999649	0.11693465	1.28475314
0.0052668	9.42999649	0.12012598	1.10054481
0.0052668	9.42999649	0.11873411	1.177393472
0.0052668	9.42999649	0.11740938	1.255513813
0.0052668	9.42999649	0.1149863	1.412061117
0.0052668	10.05537319	0.11593726	1.348421031
0.0052668	10.05537319	0.11860377	1.184859044
0.0052668	10.05537319	0.11922617	1.14963095
0.0052668	10.05537319	0.11720533	1.267999116
0.0052668	10.05537319	0.11568033	1.365326968
0.0052668	10.07047653	0.11543101	1.381934779
0.0052668	10.07047653	0.11779624	1.232179317
0.0052668	10.07047653	0.11909875	1.156756674
0.0052668	10.07047653	0.11795105	1.222963491
0.0052668	10.07047653	0.11753629	1.247810596
0.0052668	11.10891056	0.11473738	1.429209678
0.0052668	11.10891056	0.11547719	1.378843446
0.0052668	11.10891056	0.11844151	1.194219101
0.0052668	11.10891056	0.11962993	1.127340058
0.0052668	11.10891056	0.11785515	1.228664253
0.0052668	13.43245888	0.11484327	1.421889412
0.0052668	13.43245888	0.11554542	1.374288716
0.0052668	13.43245888	0.11938631	1.140737637
0.0052668	13.43245888	0.12058792	1.076165103
0.0052668	13.43245888	0.11750638	1.249621813
0.0052668	11.62958145	0.11524795	1.39425733
0.0052668	11.62958145	0.11428454	1.46094249
0.0052668	11.62958145	0.11805867	1.216597527
0.0052668	11.62958145	0.11976581	1.119935981
0.0052668	11.62958145	0.11768074	1.239100228
0.0052668	10.18694496	0.11710913	1.273928342
0.0052668	10.18694496	0.11456652	1.441100923
0.0052668	10.18694496	0.11741632	1.25509134
0.0052668	10.18694496	0.12051663	1.079892013
0.0052668	10.18694496	0.11924557	1.148549898
		0.11745239	1.252897868
		0.11451598	1.44463725
		0.11635599	1.321316108
		0.11773366	1.23592438
		0.12028152	1.092274849
0.0052668	13.32317924	0.11789491	1.226297508
0.0052668	13.32317924	0.11686111	1.289343096
0.0052668	13.32317924	0.11476409	1.427359646
0.0052668	13.32317924	0.11680673	1.292747734
0.0052668	13.32317924	0.11919933	1.151128268
0.0052668	11.06662369	0.11908653	1.157442372
0.0052668	11.06662369	0.11915599	1.153550187
0.0052668	11.06662369	0.11760319	1.243768924
0.0052668	11.06662369	0.11608383	1.338870696
0.0052668	11.06662369	0.11413123	1.471844574
0.0052668	12.42810249	0.11807273	1.215768297
0.0052668	12.42810249	0.12018206	1.097555879
0.0052668	12.42810249	0.12024111	1.094417428
0.0052668	12.42810249	0.11875857	1.175997711
0.0052668	12.42810249	0.11704199	1.278082892
0.0052668	11.50097275	0.11418918	1.467714139
0.0052668	11.50097275	0.11500281	1.410931016
0.0052668	11.50097275	0.11741044	1.255449276
0.0052668	11.50097275	0.11818326	1.209269124
0.0052668	11.50097275	0.11970989	1.122977146
0.0052668	11.28390694	0.1181875	1.209020505
0.0052668	11.28390694	0.11818137	1.209379964
0.0052668	11.28390694	0.11643351	1.31635824
0.0052668	11.28390694	0.11400288	1.481034259
0.0052668	11.28390694	0.11500236	1.410961806
0.0052668	10.81393623	0.11723365	1.266258895
0.0052668	10.81393623	0.11813302	1.212218922
0.0052668	10.81393623	0.11874861	1.176565859
0.0052668	10.81393623	0.11936555	1.141886643
0.0052668	10.81393623	0.11893649	1.16589473
0.0052668	10.58248138	0.12002713	1.105833112
0.0052668	10.58248138	0.11799292	1.220482837
0.0052668	10.58248138	0.11448873	1.446547556
0.0052668	10.58248138	0.11522689	1.395681998
0.0052668	10.58248138	0.11736748	1.258067498
0.0052668	11.81945992	0.11814945	1.211253458
0.0052668	11.81945992	0.11927792	1.146749477
0.0052668	11.81945992	0.11997714	1.108517157
0.0052668	11.81945992	0.1189428	1.165538022
0.0052668	11.81945992	0.11846413	1.192909832
0.0052668	11.12613869	0.11888181	1.168990397
0.0052668	11.12613869	0.1179798	1.221259611
0.0052668	11.12613869	0.11600812	1.343795398
0.0052668	11.12613869	0.11468469	1.432866212
0.0052668	11.12613869	0.11574227	1.36123204
0.0052668	11.59039688	0.11790887	1.225467609
0.0052668	11.59039688	0.11806092	1.216464788
0.0052668	11.59039688	0.12009275	1.102319729
0.0052668	11.59039688	0.11958925	1.12956621
0.0052668	11.59039688	0.12021931	1.095575031
0.0052668	10.16814041	0.11929117	1.146012871
0.0052668	10.16814041	0.11780757	1.231502494
0.0052668	10.16814041	0.1177204	1.236719377
0.0052668	10.16814041	0.1162259	1.329678139
0.0052668	10.16814041	0.11375771	1.498747876
		0.11689737	1.287077903
		0.11852087	1.189631974
		0.11930299	1.145356162
		0.12000403	1.107072581
		0.1196431	1.12662029
0.0052668	11.65800667	0.12150005	1.029600439
0.0052668	11.65800667	0.11977372	1.119506468
0.0052668	11.65800667	0.11754056	1.247552238
0.0052668	11.65800667	0.11624804	1.328251278
0.0052668	11.65800667	0.11461624	1.437630419
