PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0026336	9.85834026	0.10049247	2.851708471
0.0026336	9.85834026	0.10289572	2.537994999
0.0026336	9.85834026	0.10264453	2.569100088
0.0026336	9.85834026	0.10149656	2.716177759
0.0026336	9.85782909	0.09822372	3.183367749
0.0026336	9.85782909	0.09823389	3.181798141
0.0026336	9.85782909	0.09991322	2.932949553
0.0026336	9.85782909	0.10210264	2.637507237
0.0026336	9.85782909	0.10271425	2.560428573
0.0026336	10.255373	0.10073317	2.818615213
0.0026336	10.255373	0.09739704	3.313579181
0.0026336	10.255373	0.09973402	2.958548467
0.0026336	10.255373	0.10113072	2.764795864
0.0026336	10.255373	0.10246012	2.592178152
0.0026336	10.6955061	0.10207034	2.641641774
0.0026336	10.6955061	0.09821837	3.184193763
0.0026336	10.6955061	0.09773224	3.260151432
0.0026336	10.6955061	0.10135134	2.735373517
0.0026336	10.6955061	0.10292622	2.534243888
0.0026336	15.41364098	0.10052704	2.846931737
0.0026336	15.41364098	0.09717522	3.349415758
0.0026336	15.41364098	0.09679193	3.412254794
0.0026336	15.41364098	0.10025191	2.885170689
0.0026336	15.41364098	0.10130203	2.741922313
0.0026336	13.59613609	0.10205926	2.643061554
0.0026336	13.59613609	0.10084388	2.803523176
0.0026336	13.59613609	0.09856428	3.13122551
0.0026336	13.59613609	0.09645199	3.468972527
0.0026336	13.59613609	0.10044919	2.857700015
0.0026336	13.83969498	0.10291994	2.535015794
0.0026336	13.83969498	0.10241185	2.598253079
0.0026336	13.83969498	0.1007652	2.814240535
0.0026336	13.83969498	0.0983584	3.162644255
