PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0046085	11.90105247	0.11082868	1.727492979
0.0046085	11.90105247	0.11486792	1.420190724
0.0046085	11.90105247	0.11098976	1.714051307
0.0046085	12.2498455	0.11405887	1.477018417
0.0046085	12.2498455	0.11166697	1.658674753
0.0046085	12.2498455	0.11262041	1.583729574
0.0046085	12.2498455	0.11320078	1.539777507
0.0046085	12.2498455	0.1114695	1.674634793
0.0046085	12.27754593	0.1137083	1.502343335
0.0046085	12.27754593	0.11055625	1.750466824
0.0046085	12.27754593	0.11488364	1.419108482
0.0046085	12.27754593	0.11092736	1.719245955
0.0046085	12.27754593	0.11462876	1.436757829
0.0046085	11.85251045	0.11075833	1.733396511
0.0046085	11.85251045	0.11365693	1.506090565
0.0046085	11.85251045	0.11146385	1.675093694
0.0046085	11.85251045	0.11348537	1.518673023
0.0046085	11.85251045	0.11155833	1.667436406
0.0046085	10.3626709	0.11381861	1.494328151
0.0046085	10.3626709	0.11194101	1.636777827
0.0046085	10.3626709	0.1132654	1.534959858
0.0046085	10.3626709	0.11275394	1.573507358
0.0046085	10.3626709	0.11131328	1.687369629
0.0046085	5.32366419	0.11433994	1.457022814
0.0046085	5.32366419	0.11098792	1.714204257
0.0046085	5.32366419	0.1138628	1.491129291
0.0046085	5.32366419	0.11027795	1.774251187
0.0046085	5.32366419	0.11358602	1.511278518
0.0046085	7.10859823	0.11240419	1.600423031
0.0046085	7.10859823	0.11306257	1.550132365
0.0046085	7.10859823	0.11336555	1.527523088
0.0046085	7.10859823	0.11128407	1.689761512
0.0046085	7.10859823	0.11464421	1.43568176
0.0046085	8.56666946	0.11101224	1.712183749
0.0046085	8.56666946	0.11324936	1.536154288
0.0046085	8.56666946	0.11040326	1.763502078
0.0046085	8.56666946	0.11393258	1.48609194
0.0046085	8.56666946	0.11210021	1.624190081
0.0046085	9.37246513	0.11105472	1.708660218
0.0046085	9.37246513	0.11358248	1.511537981
0.0046085	9.37246513	0.11029926	1.772418599
0.0046085	9.37246513	0.1136708	1.505077886
0.0046085	9.37246513	0.11078908	1.730813598
0.0046085	10.4030323	0.11502057	1.409716363
0.0046085	10.4030323	0.11072253	1.736408466
0.0046085	10.4030323	0.11360725	1.509723407
0.0046085	10.4030323	0.11253767	1.590096923
0.0046085	10.4030323	0.11135555	1.683914312
		0.11303257	1.552389183
		0.11004999	1.793973915
		0.11429639	1.46010319
		0.11143959	1.677065553
		0.11200893	1.631395589
0.0046085	13.56834984	0.11452287	1.444154641
0.0046085	13.56834984	0.11045264	1.759284164
0.0046085	13.56834984	0.11498959	1.411835846
0.0046085	13.56834984	0.11100458	1.712819886
0.0046085	13.56834984	0.11301225	1.553919667
0.0046085	12.24384499	0.11255269	1.588939143
0.0046085	12.24384499	0.11204863	1.62825781
0.0046085	12.24384499	0.113335	1.529787792
0.0046085	12.24384499	0.11069247	1.738941541
0.0046085	12.24384499	0.11370649	1.502475209
0.0046085	11.45306206	0.11032908	1.769857358
0.0046085	11.45306206	0.11347568	1.51938683
0.0046085	11.45306206	0.11235669	1.60411382
0.0046085	11.45306206	0.11108328	1.706295367
0.0046085	11.45306206	0.11363175	1.507930754
0.0046085	10.45597458	0.11154024	1.668899825
0.0046085	10.45597458	0.11357429	1.512138435
0.0046085	10.45597458	0.11058415	1.748100061
0.0046085	10.45597458	0.11322848	1.537710525
0.0046085	10.45597458	0.11143729	1.677252618
0.0046085	11.40212822	0.11374258	1.499847938
0.0046085	11.40212822	0.11139474	1.680717087
0.0046085	11.40212822	0.11403515	1.478718386
0.0046085	11.40212822	0.11175179	1.651866164
0.0046085	11.40212822	0.11345745	1.520730639
0.0046085	12.58798599	0.11090007	1.721522727
0.0046085	12.58798599	0.11416605	1.469361358
0.0046085	12.58798599	0.11118224	1.698126483
0.0046085	12.58798599	0.11380342	1.495429321
0.0046085	12.58798599	0.11185291	1.643785667
0.0046085	12.66653633	0.11313913	1.544387825
0.0046085	12.66653633	0.11147928	1.673840746
0.0046085	12.66653633	0.11364341	1.507078346
0.0046085	12.66653633	0.11195552	1.63562651
0.0046085	12.66653633	0.11353992	1.514660891
0.0046085	11.94758797	0.11174627	1.652308408
0.0046085	11.94758797	0.11311627	1.546100851
0.0046085	11.94758797	0.11215717	1.619709878
0.0046085	11.94758797	0.11329369	1.532855485
0.0046085	11.94758797	0.11152327	1.670273808
0.0046085	11.22304535	0.11302146	1.553225791
0.0046085	11.22304535	0.1108828	1.7229651
0.0046085	11.22304535	0.11370653	1.502472294
0.0046085	11.22304535	0.11243092	1.598349823
0.0046085	11.22304535	0.11338945	1.525753694
0.0046085	8.22050571	0.11267048	1.579888771
0.0046085	8.22050571	0.11199408	1.632570845
0.0046085	8.22050571	0.11362538	1.508396639
0.0046085	8.22050571	0.11168926	1.656882798
0.0046085	8.22050571	0.11515144	1.400798004
0.0046085	10.37112522	0.11222754	1.61419197
0.0046085	10.37112522	0.11449985	1.445767706
0.0046085	10.37112522	0.11240537	1.600331452
0.0046085	10.37112522	0.11335788	1.528091358
0.0046085	10.37112522	0.11248425	1.594221511
0.0046085	10.54766178	0.11350887	1.516943306
0.0046085	10.54766178	0.11233001	1.606190609
0.0046085	10.54766178	0.11280191	1.569851209
0.0046085	10.54766178	0.112459	1.5961748
0.0046085	10.54766178	0.11246841	1.595446582
0.0046085	14.6756134	0.11345446	1.520951158
0.0046085	14.6756134	0.11264242	1.582040068
0.0046085	14.6756134	0.11229899	1.608608608
0.0046085	14.6756134	0.11390762	1.487891821
0.0046085	14.6756134	0.11086372	1.724560047
0.0046085	13.81207275	0.11371879	1.50157928
0.0046085	13.81207275	0.11109967	1.704939706
0.0046085	13.81207275	0.11442614	1.450944869
0.0046085	13.81207275	0.11135454	1.683996791
0.0046085	13.81207275	0.11456249	1.441382588
0.0046085	12.25060081	0.11255566	1.588710308
0.0046085	12.25060081	0.11313286	1.544857482
0.0046085	12.25060081	0.11395998	1.484118617
0.0046085	12.25060081	0.11085173	1.725563078
0.0046085	12.25060081	0.1148416	1.422004569
0.0046085	12.26645088	0.11127097	1.690835317
0.0046085	12.26645088	0.11345064	1.521232937
0.0046085	12.26645088	0.11311609	1.546114347
0.0046085	12.26645088	0.11075014	1.734085098
0.0046085	12.26645088	0.11536778	1.386178699
0.0046085	11.81933212	0.11253996	1.589920349
0.0046085	11.81933212	0.1129998	1.554858135
0.0046085	11.81933212	0.11390012	1.488433076
0.0046085	11.81933212	0.11104763	1.709247798
0.0046085	11.81933212	0.11529709	1.390938758
0.0046085	11.46620941	0.11156321	1.66704185
0.0046085	11.46620941	0.113804	1.49538726
0.0046085	11.46620941	0.11469185	1.43236878
0.0046085	11.46620941	0.11127964	1.690124562
0.0046085	11.46620941	0.11471631	1.430670754
0.0046085	12.44071388	0.1137683	1.497978385
0.0046085	12.44071388	0.1114857	1.673319704
0.0046085	12.44071388	0.11407407	1.475930089
0.0046085	12.44071388	0.11071482	1.737057815
0.0046085	12.44071388	0.1138674	1.490796696
0.0046085	13.07458687	0.11298199	1.55620162
0.0046085	13.07458687	0.11075586	1.733604151
0.0046085	13.07458687	0.11593524	1.348553127
0.0046085	13.07458687	0.11243117	1.598330445
0.0046085	13.07458687	0.11121095	1.695763876
0.0046085	11.71689034	0.11480321	1.424654374
0.0046085	11.71689034	0.11192062	1.63839707
0.0046085	11.71689034	0.11434595	1.456598226
0.0046085	11.71689034	0.11390659	1.487966141
0.0046085	11.71689034	0.11192375	1.638148402
0.0046085	11.17824745	0.11452957	1.443685494
0.0046085	11.17824745	0.11259526	1.585662318
0.0046085	11.17824745	0.11210115	1.624116045
0.0046085	11.17824745	0.11565863	1.366764493
0.0046085	11.17824745	0.11262493	1.583382468
0.0046085	10.33149147	0.11188759	1.641023502
0.0046085	10.33149147	0.115404	1.383746065
0.0046085	10.33149147	0.11302463	1.552987037
0.0046085	10.33149147	0.11234496	1.60502656
0.0046085	10.33149147	0.11554578	1.374264724
0.0046085	7.47671127	0.11269966	1.57765471
0.0046085	7.47671127	0.11140272	1.680066802
0.0046085	7.47671127	0.11482174	1.423374756
0.0046085	7.47671127	0.1142087	1.466325446
0.0046085	7.47671127	0.11139902	1.680368281
0.0046085	8.77098846	0.11396943	1.483438644
0.0046085	8.77098846	0.11493414	1.415637393
0.0046085	8.77098846	0.11154972	1.668132765
0.0046085	8.77098846	0.11232298	1.606738277
0.0046085	8.77098846	0.11560822	1.370109768
0.0046085	9.39123154	0.11419941	1.466986192
0.0046085	9.39123154	0.11235373	1.604344096
0.0046085	9.39123154	0.11217622	1.618214255
0.0046085	9.39123154	0.1149478	1.41469994
0.0046085	9.39123154	0.11497823	1.412613834
0.0046085	10.84425735	0.11164194	1.660689294
0.0046085	10.84425735	0.11217819	1.618059669
0.0046085	10.84425735	0.11544818	1.380784594
0.0046085	10.84425735	0.11497003	1.413175676
0.0046085	10.84425735	0.11138069	1.681862625
0.0046085	13.91977692	0.11400276	1.481042878
0.0046085	13.91977692	0.11553688	1.374857984
0.0046085	13.91977692	0.11316847	1.542191998
0.0046085	13.91977692	0.11204509	1.628537356
0.0046085	13.91977692	0.11530322	1.390525335
0.0046085	12.77478218	0.11484381	1.421852178
0.0046085	12.77478218	0.11133685	1.68544205
0.0046085	12.77478218	0.11352471	1.515778514
0.0046085	12.77478218	0.11646206	1.314536988
0.0046085	12.77478218	0.11459257	1.439281564
0.0046085	13.09374809	0.11173678	1.653068993
0.0046085	13.09374809	0.11422734	1.465000584
0.0046085	13.09374809	0.11525967	1.393465125
0.0046085	13.09374809	0.11293398	1.559829006
0.0046085	13.09374809	0.11303696	1.55205873
0.0046085	12.91190147	0.11560135	1.370566304
0.0046085	12.91190147	0.11196148	1.63515384
0.0046085	12.91190147	0.11366793	1.505287375
0.0046085	12.91190147	0.11565927	1.366722074
0.0046085	12.91190147	0.11194114	1.636767508
0.0046085	12.91190147	0.11230133	1.608426079
0.0046085	12.31377602	0.11517017	1.399526239
0.0046085	12.31377602	0.11363391	1.507772811
0.0046085	12.31377602	0.11240838	1.600097872
0.0046085	12.31377602	0.11528242	1.39192864
0.0046085	12.31377602	0.11447486	1.447520854
0.0046085	12.33552933	0.11207958	1.625815794
0.0046085	12.33552933	0.11575574	1.360343149
0.0046085	12.33552933	0.11492133	1.416517076
0.0046085	12.33552933	0.11155402	1.667784954
0.0046085	12.33552933	0.11483288	1.42260602
0.0046085	11.74273491	0.11526419	1.393159719
0.0046085	11.74273491	0.11213955	1.621094462
0.0046085	11.74273491	0.11317546	1.541669322
0.0046085	11.74273491	0.11633644	1.322569393
0.0046085	11.74273491	0.11336568	1.527513459
0.0046085	11.52347374	0.11462887	1.436750164
0.0046085	11.52347374	0.1160955	1.338113206
0.0046085	11.52347374	0.11197548	1.634044078
0.0046085	11.52347374	0.11569072	1.364639213
0.0046085	11.52347374	0.11515295	1.400695432
0.0046085	11.07277679	0.1130158	1.553652176
0.0046085	11.07277679	0.1115023	1.671973216
0.0046085	11.07277679	0.11660185	1.305655858
0.0046085	11.07277679	0.11481556	1.423801398
0.0046085	11.07277679	0.11168612	1.657135114
0.0046085	11.05904007	0.11436033	1.455582824
0.0046085	11.05904007	0.11514861	1.400990261
0.0046085	11.05904007	0.11235043	1.604600861
0.0046085	11.05904007	0.11360031	1.51023159
0.0046085	11.05904007	0.11515481	1.400569096
0.0046085	12.11415863	0.11273092	1.575264906
0.0046085	12.11415863	0.11457375	1.440595742
0.0046085	12.11415863	0.11627565	1.326474037
0.0046085	12.11415863	0.11244973	1.596892509
0.0046085	12.11415863	0.11433801	1.457159189
0.0046085	11.1724205	0.11612643	1.336107637
0.0046085	11.1724205	0.11271221	1.576694836
0.0046085	11.1724205	0.11420009	1.466937817
0.0046085	11.1724205	0.11658184	1.306923443
0.0046085	11.1724205	0.11305039	1.551048237
0.0046085	10.40632248	0.11525342	1.393887533
0.0046085	10.40632248	0.11552595	1.37558691
0.0046085	10.40632248	0.11205281	1.627927786
0.0046085	10.40632248	0.11489492	1.41833242
0.0046085	10.40632248	0.11581394	1.356509174
0.0046085	10.01166439	0.11179536	1.648379627
0.0046085	10.01166439	0.11504038	1.408362739
0.0046085	10.01166439	0.11424994	1.463395866
0.0046085	10.01166439	0.11351656	1.516377711
0.0046085	10.01166439	0.1155646	1.373011057
0.0046085	10.54613018	0.11194336	1.636591308
0.0046085	10.54613018	0.11616649	1.333514526
0.0046085	10.54613018	0.1146656	1.43419331
0.0046085	10.54613018	0.11279719	1.570210578
0.0046085	10.54613018	0.11645187	1.315186735
0.0046085	11.50728226	0.11413871	1.471310778
0.0046085	11.50728226	0.11283453	1.56736985
0.0046085	11.50728226	0.11665946	1.302013265
0.0046085	11.50728226	0.11246315	1.5958536
0.0046085	11.50728226	0.11419746	1.467124922
0.0046085	11.05321503	0.11495119	1.414467389
0.0046085	11.05321503	0.11270878	1.576957118
0.0046085	11.05321503	0.11575065	1.360678972
0.0046085	11.05321503	0.11356945	1.512493394
0.0046085	11.05321503	0.11447197	1.447723736
0.0046085	11.40800285	0.11638503	1.319456643
0.0046085	11.40800285	0.11345071	1.521227773
0.0046085	11.40800285	0.11578771	1.358235758
0.0046085	11.40800285	0.11296218	1.557697337
0.0046085	11.40800285	0.11527084	1.392710516
0.0046085	11.05209351	0.11555281	1.373796297
0.0046085	11.05209351	0.11283477	1.567351608
0.0046085	11.05209351	0.11686166	1.289308707
0.0046085	11.05209351	0.11488206	1.41921722
0.0046085	11.05209351	0.11337073	1.527139422
0.0046085	10.53357315	0.11599462	1.344675432
0.0046085	10.53357315	0.11431617	1.458703306
0.0046085	10.53357315	0.11344549	1.521612906
0.0046085	10.53357315	0.11721651	1.267311837
0.0046085	10.53357315	0.11552758	1.37547818
0.0046085	11.1178894	0.11317857	1.54143683
0.0046085	11.1178894	0.11584467	1.35448917
0.0046085	11.1178894	0.11485044	1.421395101
0.0046085	11.1178894	0.11301892	1.553417123
0.0046085	11.1178894	0.11627241	1.326682471
0.0046085	10.21616745	0.11307301	1.549347762
0.0046085	10.21616745	0.1149862	1.412067965
0.0046085	10.21616745	0.1164733	1.313820661
0.0046085	10.21616745	0.11268737	1.578595264
0.0046085	10.21616745	0.11590324	1.350647459
0.0046085	9.98912811	0.11617149	1.333191226
0.0046085	9.98912811	0.11275019	1.573793532
0.0046085	9.98912811	0.11716019	1.270777847
0.0046085	9.98912811	0.11356808	1.512593883
0.0046085	9.98912811	0.11648882	1.31283221
0.0046085	10.81295109	0.11314858	1.543680239
0.0046085	10.81295109	0.11538091	1.385296359
0.0046085	10.81295109	0.11495082	1.414492768
0.0046085	10.81295109	0.1135812	1.511631809
0.0046085	10.81295109	0.11704841	1.277685045
0.0046085	17.9398365	0.11345641	1.520807337
0.0046085	17.9398365	0.11632122	1.323545919
0.0046085	17.9398365	0.11462415	1.437079064
0.0046085	17.9398365	0.1138342	1.493198827
0.0046085	17.9398365	0.11649665	1.312333809
0.0046085	15.0141468	0.11322448	1.538008835
0.0046085	15.0141468	0.11564305	1.36779753
0.0046085	15.0141468	0.11545878	1.380074999
0.0046085	15.0141468	0.11223531	1.613583856
0.0046085	15.0141468	0.1160624	1.340262817
0.0046085	12.88633537	0.11576256	1.359893315
0.0046085	12.88633537	0.11256963	1.587634377
0.0046085	12.88633537	0.11677545	1.294710192
0.0046085	12.88633537	0.11625219	1.327983993
0.0046085	12.88633537	0.11365502	1.506230072
0.0046085	11.12143517	0.11488023	1.419343173
0.0046085	11.12143517	0.11694166	1.284316469
0.0046085	11.12143517	0.1130022	1.554677182
0.0046085	11.12143517	0.11530518	1.390393174
0.0046085	11.12143517	0.1173793	1.257346577
0.0046085	11.6931057	0.11397236	1.48322788
0.0046085	11.6931057	0.1151835	1.398621838
0.0046085	11.6931057	0.11689029	1.287519884
0.0046085	11.6931057	0.113914	1.487431548
0.0046085	11.6931057	0.11419047	1.467622325
0.0046085	11.7379055	0.1166942	1.299821621
0.0046085	11.7379055	0.11413417	1.471634744
0.0046085	11.7379055	0.11481704	1.423699213
0.0046085	11.7379055	0.11701588	1.279702208
0.0046085	11.7379055	0.11322448	1.538008835
0.0046085	10.97668839	0.11451107	1.444981269
0.0046085	10.97668839	0.11685428	1.289770217
0.0046085	10.97668839	0.11446501	1.448212454
0.0046085	10.97668839	0.11463698	1.436185218
0.0046085	10.97668839	0.1174411	1.253584018
0.0046085	8.23361969	0.11594543	1.347886895
0.0046085	8.23361969	0.11348642	1.518595696
0.0046085	8.23361969	0.11365153	1.506485015
0.0046085	8.23361969	0.11797245	1.221694985
0.0046085	8.23361969	0.11698423	1.281667859
0.0046085	9.35195541	0.11460703	1.438272654
0.0046085	9.35195541	0.11278838	1.570881569
0.0046085	9.35195541	0.11572953	1.362073292
0.0046085	9.35195541	0.11807766	1.21547767
0.0046085	9.35195541	0.11558974	1.371338176
0.0046085	11.00976658	0.11295907	1.557932283
0.0046085	11.00976658	0.11644176	1.3158317
0.0046085	11.00976658	0.11837851	1.197873186
0.0046085	11.00976658	0.11657739	1.307205507
0.0046085	11.00976658	0.11395283	1.484633301
0.0046085	16.34602547	0.11368871	1.503771244
0.0046085	16.34602547	0.11835344	1.199330388
0.0046085	16.34602547	0.11726411	1.264389839
0.0046085	16.34602547	0.1159493	1.347633957
0.0046085	16.34602547	0.1131715	1.541965409
0.0046085	15.50743294	0.11478962	1.425593584
0.0046085	15.50743294	0.11791752	1.224953664
0.0046085	15.50743294	0.11784592	1.229214329
0.0046085	15.50743294	0.11543243	1.381839619
0.0046085	15.50743294	0.11251651	1.591729421
0.0046085	13.46937752	0.11601085	1.343617505
0.0046085	13.46937752	0.11868608	1.18013903
0.0046085	13.46937752	0.1168487	1.290119274
0.0046085	13.46937752	0.11536096	1.386637227
0.0046085	13.46937752	0.11275227	1.573634795
0.0046085	12.65492439	0.11587521	1.352484635
0.0046085	12.65492439	0.11828361	1.203398631
0.0046085	12.65492439	0.11688195	1.288040717
0.0046085	12.65492439	0.11529727	1.390926617
0.0046085	12.65492439	0.11258347	1.586569176
0.0046085	11.23561859	0.11584765	1.354293443
0.0046085	11.23561859	0.11763821	1.241658462
0.0046085	11.23561859	0.11745324	1.252846224
0.0046085	11.23561859	0.11538801	1.38481947
0.0046085	11.23561859	0.11311576	1.54613909
0.0046085	11.51368332	0.11545092	1.380601135
0.0046085	11.51368332	0.11880493	1.173356809
0.0046085	11.51368332	0.1181515	1.211133049
0.0046085	11.51368332	0.1149239	1.416340547
0.0046085	11.51368332	0.11261996	1.583764135
0.0046085	12.55473328	0.11441393	1.45180425
0.0046085	12.55473328	0.11640505	1.318176262
0.0046085	12.55473328	0.11867791	1.180606692
0.0046085	12.55473328	0.11795003	1.223023986
0.0046085	12.55473328	0.11641195	1.317735261
0.0046085	11.45289803	0.11471803	1.430551426
0.0046085	11.45289803	0.11252473	1.591095047
0.0046085	11.45289803	0.11276028	1.573023652
0.0046085	11.45289803	0.11537524	1.385677316
0.0046085	11.45289803	0.11749151	1.250523253
0.0046085	10.51964378	0.11732809	1.260472942
0.0046085	10.51964378	0.11614099	1.335164575
0.0046085	10.51964378	0.11624473	1.328464501
0.0046085	10.51964378	0.11353791	1.514808537
0.0046085	10.51964378	0.11365539	1.506203046
0.0046085	10.68374062	0.11570105	1.363955774
0.0046085	10.68374062	0.11723689	1.266059954
0.0046085	10.68374062	0.11893646	1.165896426
0.0046085	10.68374062	0.11744461	1.253370657
0.0046085	10.68374062	0.11507662	1.40588981
0.0046085	12.20327187	0.11323304	1.537370523
0.0046085	12.20327187	0.11262285	1.583542189
0.0046085	12.20327187	0.11442559	1.450983569
0.0046085	12.20327187	0.11674332	1.29672908
0.0046085	12.20327187	0.11806255	1.216368636
0.0046085	12.18749619	0.11782362	1.230544348
0.0046085	12.18749619	0.11758091	1.245113484
0.0046085	12.18749619	0.11580122	1.357346191
0.0046085	12.18749619	0.11256563	1.587942371
0.0046085	12.18749619	0.11356164	1.513066345
0.0046085	12.68736076	0.11527309	1.392558562
0.0046085	12.68736076	0.11651239	1.311332487
0.0046085	12.68736076	0.11742328	1.254667793
0.0046085	12.68736076	0.11865312	1.182026839
0.0046085	12.68736076	0.11898035	1.163417555
0.0046085	13.75313187	0.11891994	1.16683083
0.0046085	13.75313187	0.1179586	1.222515807
0.0046085	13.75313187	0.11641583	1.317487342
0.0046085	13.75313187	0.11525583	1.393724638
0.0046085	13.75313187	0.11377584	1.497430754
0.0046085	12.70051575	0.11189131	1.64072749
0.0046085	12.70051575	0.1147164	1.43066451
0.0046085	12.70051575	0.11662016	1.304497041
0.0046085	12.70051575	0.1184292	1.19493222
0.0046085	12.70051575	0.11856437	1.187125089
0.0046085	11.8125248	0.11551021	1.376637296
0.0046085	11.8125248	0.11284515	1.566562848
0.0046085	11.8125248	0.11671036	1.298803392
0.0046085	11.8125248	0.11848936	1.191451186
0.0046085	11.8125248	0.1176334	1.241948122
0.0046085	11.14209747	0.11641126	1.317779354
0.0046085	11.14209747	0.11265706	1.580917287
0.0046085	11.14209747	0.11398072	1.482626683
0.0046085	11.14209747	0.11671513	1.298502991
0.0046085	11.14209747	0.11932762	1.143988949
0.0046085	7.19455719	0.11838587	1.19744572
0.0046085	7.19455719	0.11623683	1.32897354
0.0046085	7.19455719	0.11491191	1.417164312
0.0046085	7.19455719	0.1134017	1.524847582
0.0046085	7.19455719	0.11684798	1.29016432
0.0046085	9.6551609	0.11842075	1.195421976
0.0046085	9.6551609	0.1166483	1.3027181
0.0046085	9.6551609	0.11674894	1.296375721
0.0046085	9.6551609	0.11230329	1.608273207
0.0046085	9.6551609	0.11437215	1.45474872
0.0046085	10.90392303	0.1171274	1.272800153
0.0046085	10.90392303	0.11843552	1.194566049
0.0046085	10.90392303	0.11788386	1.22695481
0.0046085	10.90392303	0.11734264	1.259583876
0.0046085	10.90392303	0.1160239	1.342767465
0.0046085	10.90392303	0.11366019	1.505852484
0.0046085	16.4724369	0.11561203	1.369856646
0.0046085	16.4724369	0.11730733	1.261742551
0.0046085	16.4724369	0.1183065	1.202063559
0.0046085	16.4724369	0.11748676	1.250811341
0.0046085	16.4724369	0.11585366	1.35389879
0.0046085	14.0236702	0.11254421	1.589592699
0.0046085	14.0236702	0.11402312	1.479581301
0.0046085	14.0236702	0.11617443	1.333001162
0.0046085	14.0236702	0.11887977	1.169106049
0.0046085	14.0236702	0.11776235	1.234206033
0.0046085	12.30039978	0.11684221	1.290525374
0.0046085	12.30039978	0.11345632	1.520813975
0.0046085	12.30039978	0.11487453	1.419735559
0.0046085	12.30039978	0.11751819	1.248906338
0.0046085	12.30039978	0.1183926	1.197054977
0.0046085	12.22587395	0.11706901	1.276409297
0.0046085	12.22587395	0.11436044	1.45557506
0.0046085	12.22587395	0.11471593	1.430697118
0.0046085	12.22587395	0.11763636	1.241769861
0.0046085	12.22587395	0.11781959	1.230784859
0.0046085	11.68446159	0.117046	1.277834378
0.0046085	11.68446159	0.11325488	1.535743132
0.0046085	11.68446159	0.11600668	1.343889241
0.0046085	11.68446159	0.11773494	1.235847665
0.0046085	11.68446159	0.11754359	1.247368939
0.0046085	12.0957737	0.11489484	1.418337923
0.0046085	12.0957737	0.11391144	1.487616217
0.0046085	12.0957737	0.11765716	1.240517943
0.0046085	12.0957737	0.11849735	1.190989625
0.0046085	12.0957737	0.11837394	1.198138687
0.0046085	12.53595734	0.11639957	1.318526613
0.0046085	12.53595734	0.11375209	1.499156397
0.0046085	12.53595734	0.11538181	1.385235899
0.0046085	12.53595734	0.1182154	1.207385818
0.0046085	12.53595734	0.11956994	1.130624459
0.0046085	12.22164536	0.11832065	1.201238993
0.0046085	12.22164536	0.11701904	1.279506119
0.0046085	12.22164536	0.11599202	1.344844986
0.0046085	12.22164536	0.11333004	1.530155798
0.0046085	12.22164536	0.11516835	1.399649766
0.0046085	10.6574707	0.11868359	1.180281541
0.0046085	10.6574707	0.11858971	1.185667192
0.0046085	10.6574707	0.11744834	1.253143963
0.0046085	10.6574707	0.11532286	1.389201591
0.0046085	10.6574707	0.11338216	1.526293179
0.0046085	11.07436085	0.1166845	1.300433194
0.0046085	11.07436085	0.118799	1.173694281
0.0046085	11.07436085	0.11887647	1.169293158
0.0046085	11.07436085	0.11777047	1.233720131
0.0046085	11.07436085	0.11548543	1.37829258
0.0046085	12.30640602	0.11481278	1.42399336
0.0046085	12.30640602	0.11317093	1.542008032
0.0046085	12.30640602	0.11333952	1.529452508
0.0046085	12.30640602	0.11629257	1.325386081
0.0046085	12.30640602	0.11837993	1.197790701
0.0046085	12.36770439	0.11852831	1.189202835
0.0046085	12.36770439	0.11827744	1.203758754
0.0046085	12.36770439	0.11751892	1.248862126
0.0046085	12.36770439	0.11642172	1.31711108
0.0046085	12.36770439	0.11582355	1.355877147
0.0046085	11.77663422	0.11405604	1.477221135
0.0046085	11.77663422	0.11305445	1.550742887
0.0046085	11.77663422	0.11406534	1.476555063
0.0046085	11.77663422	0.11553527	1.374965331
0.0046085	11.77663422	0.1177237	1.23652148
0.0046085	10.96115685	0.11711361	1.273651605
0.0046085	10.96115685	0.11778723	1.232717815
0.0046085	10.96115685	0.11882552	1.1721858
0.0046085	10.96115685	0.1189135	1.167195292
0.0046085	10.96115685	0.11828178	1.203505431
0.0046085	11.51326942	0.1183127	1.201702195
0.0046085	11.51326942	0.11939155	1.140447801
0.0046085	11.51326942	0.11831796	1.201395704
0.0046085	11.51326942	0.11762791	1.242278814
0.0046085	11.51326942	0.11670822	1.298938186
0.0046085	11.08553123	0.11749797	1.250131559
0.0046085	11.08553123	0.11675713	1.295860944
0.0046085	11.08553123	0.11677138	1.294965757
0.0046085	11.08553123	0.11661351	1.304917792
0.0046085	11.08553123	0.11629874	1.324989572
0.0046085	9.18680477	0.11746128	1.252357842
0.0046085	9.18680477	0.11732449	1.260693014
0.0046085	9.18680477	0.11625989	1.327488209
0.0046085	9.18680477	0.1161603	1.33391488
0.0046085	9.18680477	0.11735386	1.258898716
0.0046085	9.94393063	0.11718609	1.26918275
0.0046085	9.94393063	0.11752544	1.24846732
0.0046085	9.94393063	0.1182182	1.207221885
0.0046085	9.94393063	0.11859801	1.185190054
0.0046085	9.94393063	0.1178325	1.230014553
0.0046085	12.63271713	0.11682995	1.291292871
0.0046085	12.63271713	0.11651229	1.311338846
0.0046085	12.63271713	0.11315797	1.542977467
0.0046085	12.63271713	0.11462216	1.437217754
0.0046085	12.63271713	0.11749896	1.250071542
0.0046085	12.02664948	0.11886798	1.169774674
0.0046085	12.02664948	0.11875754	1.176056453
0.0046085	12.02664948	0.11659492	1.306094717
0.0046085	12.02664948	0.11500297	1.410920069
0.0046085	12.02664948	0.11272708	1.575558276
0.0046085	12.00592422	0.11526595	1.393040818
0.0046085	12.00592422	0.11662694	1.304068204
0.0046085	12.00592422	0.11834966	1.199550255
0.0046085	12.00592422	0.11800402	1.219826045
0.0046085	12.00592422	0.11799791	1.220187533
0.0046085	11.07442093	0.11626906	1.326898016
0.0046085	11.07442093	0.1153534	1.387145685
0.0046085	11.07442093	0.11355131	1.513824499
0.0046085	11.07442093	0.11306006	1.55032106
0.0046085	11.07442093	0.11586846	1.352927425
0.0046085	12.38508034	0.11631042	1.324239292
0.0046085	12.38508034	0.11693951	1.284450382
0.0046085	12.38508034	0.11709514	1.274792913
0.0046085	12.38508034	0.1181734	1.209847479
0.0046085	12.38508034	0.11897276	1.163845855
0.0046085	13.18211555	0.11716066	1.270748883
0.0046085	13.18211555	0.11505787	1.407168721
0.0046085	13.18211555	0.11330441	1.532058824
0.0046085	13.18211555	0.1165167	1.311058434
0.0046085	13.18211555	0.11818986	1.208882145
0.0046085	12.42412186	0.11784516	1.229259633
0.0046085	12.42412186	0.11780548	1.231627317
0.0046085	12.42412186	0.11547139	1.379231323
0.0046085	12.42412186	0.11183143	1.645498821
