PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0039502	11.37690353	0.10918039	1.871244747
0.0039502	11.37690353	0.11165321	1.659781925
0.0039502	11.37690353	0.10922301	1.867381204
0.0039502	11.37690353	0.11246336	1.595837349
0.0039502	11.95165825	0.10906862	1.881414816
0.0039502	11.95165825	0.11175059	1.651962294
0.0039502	11.95165825	0.10932983	1.857732884
0.0039502	11.95165825	0.1125225	1.591267121
0.0039502	11.95165825	0.10886049	1.900500305
0.0039502	11.47453499	0.11154258	1.668710455
0.0039502	11.47453499	0.11043359	1.76091017
0.0039502	11.47453499	0.11263512	1.582600222
0.0039502	11.47453499	0.10940491	1.850981269
0.0039502	11.47453499	0.11220177	1.616210483
0.0039502	11.32385826	0.10955385	1.83766028
0.0039502	11.32385826	0.11205456	1.627789637
0.0039502	11.32385826	0.10954535	1.838417923
0.0039502	11.32385826	0.1122217	1.614649184
0.0039502	11.32385826	0.10932244	1.858398764
0.0039502	11.44553566	0.11260565	1.584863575
0.0039502	11.44553566	0.10843068	1.940528768
0.0039502	11.44553566	0.1133409	1.529350157
0.0039502	11.44553566	0.10971297	1.82353471
0.0039502	11.44553566	0.11333376	1.529879785
0.0039502	11.36658478	0.10893251	1.893874275
0.0039502	11.36658478	0.11201531	1.630890923
0.0039502	11.36658478	0.1095605	1.837067755
0.0039502	11.36658478	0.1118775	1.641826663
0.0039502	11.36658478	0.10925648	1.864352709
0.0039502	12.54913139	0.11223634	1.613503261
