Day fraction since midnight on 11/10/2019	Fluoride Probe (volts)	Manual Water Pump Control (rpm)	Manual Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Capture Velocity Pump ()	Capture V Flow mL/s (mL/s)
0.56253450	0.11315802	50.52631579	0.00000000	0.00000000	0.96070874	7.69230769	0.14706000
0.56254609	0.10598858	50.52631579	0.00000000	0.00000000	1.17858064	7.69230769	0.14706000
0.56255766	0.11696317	50.52631579	0.00000000	0.00000000	1.17858064	7.69230769	0.14706000
0.56256922	0.10886757	50.52631579	0.00000000	0.00000000	1.17858064	7.69230769	0.14706000
0.56258079	0.10809896	50.52631579	0.00000000	0.00000000	1.17858064	7.69230769	0.14706000
0.56259238	0.11558195	50.52631579	0.00000000	0.00000000	1.17858064	7.69230769	0.14706000
0.56260394	0.10324516	50.52631579	0.00000000	0.00000000	0.89233899	7.69230769	0.14706000
0.56261551	0.11411411	50.52631579	0.00000000	0.00000000	0.89233899	7.69230769	0.14706000
0.56262708	0.11074303	50.52631579	0.00000000	0.00000000	0.89233899	7.69230769	0.14706000
0.56263866	0.10601854	50.52631579	0.00000000	0.00000000	0.89233899	7.69230769	0.14706000
0.56265022	0.11440978	50.52631579	0.00000000	0.00000000	0.89233899	7.69230769	0.14706000
0.56266179	0.10822510	50.52631579	0.00000000	0.00000000	0.72624397	7.69230769	0.14706000
0.56267338	0.11055110	50.52631579	0.00000000	0.00000000	0.72624397	7.69230769	0.14706000
0.56268495	0.11187134	50.52631579	0.00000000	0.00000000	0.72624397	7.69230769	0.14706000
0.56269652	0.10729752	50.52631579	0.00000000	0.00000000	0.72624397	7.69230769	0.14706000
0.56270811	0.11596262	50.52631579	0.00000000	0.00000000	0.72624397	7.69230769	0.14706000
0.56271968	0.11037188	50.52631579	0.00000000	0.00000000	1.14486670	7.69230769	0.14706000
0.56273124	0.10833262	50.52631579	0.00000000	0.00000000	1.14486670	7.69230769	0.14706000
0.56274281	0.11581614	50.52631579	0.00000000	0.00000000	1.14486670	7.69230769	0.14706000
0.56275438	0.10362905	50.52631579	0.00000000	0.00000000	1.14486670	7.69230769	0.14706000
0.56276597	0.11282519	50.52631579	0.00000000	0.00000000	1.14486670	7.69230769	0.14706000
0.56277754	0.10954951	50.52631579	0.00000000	0.00000000	0.87716925	7.69230769	0.14706000
0.56278911	0.10811470	50.52631579	0.00000000	0.00000000	0.87716925	7.69230769	0.14706000
0.56280068	0.11535794	50.52631579	0.00000000	0.00000000	0.87716925	7.69230769	0.14706000
0.56281224	0.10577323	50.52631579	0.00000000	0.00000000	0.87716925	7.69230769	0.14706000
0.56282381	0.10831960	50.52631579	0.00000000	0.00000000	0.87716925	7.69230769	0.14706000
0.56283540	0.11166071	50.52631579	0.00000000	0.00000000	0.91180182	7.69230769	0.14706000
0.56284697	0.10333154	50.52631579	0.00000000	0.00000000	0.91180182	7.69230769	0.14706000
0.56285854	0.11428200	50.52631579	0.00000000	0.00000000	0.91180182	7.69230769	0.14706000
0.56287011	0.10683003	50.52631579	0.00000000	0.00000000	0.91180182	7.69230769	0.14706000
0.56288167	0.10687850	50.52631579	0.00000000	0.00000000	0.91180182	7.69230769	0.14706000
0.56289326	0.11233243	50.52631579	0.00000000	0.00000000	0.66591460	7.69230769	0.14706000
0.56290484	0.10238776	50.52631579	0.00000000	0.00000000	0.66591460	7.69230769	0.14706000
0.56291640	0.11107457	50.52631579	0.00000000	0.00000000	0.66591460	7.69230769	0.14706000
0.56292797	0.10731894	50.52631579	0.00000000	0.00000000	0.66591460	7.69230769	0.14706000
0.56293956	0.10269817	50.52631579	0.00000000	0.00000000	0.66591460	7.69230769	0.14706000
0.56295112	0.11276722	50.52631579	0.00000000	0.00000000	0.49741277	7.69230769	0.14706000
0.56296269	0.10195116	50.52631579	0.00000000	0.00000000	0.49741277	7.69230769	0.14706000
0.56297426	0.10696460	50.52631579	0.00000000	0.00000000	0.49741277	7.69230769	0.14706000
0.56298583	0.10694081	50.52631579	0.00000000	0.00000000	0.49741277	7.69230769	0.14706000
0.56299742	0.09860016	50.52631579	0.00000000	0.00000000	0.49741277	7.69230769	0.14706000
0.56300899	0.11125521	50.52631579	0.00000000	0.00000000	1.45704210	7.69230769	0.14706000
0.56302056	0.10483260	50.52631579	0.00000000	0.00000000	1.45704210	7.69230769	0.14706000
0.56303212	0.10282665	50.52631579	0.00000000	0.00000000	1.45704210	7.69230769	0.14706000
0.56304372	0.10937151	50.52631579	0.00000000	0.00000000	1.45704210	7.69230769	0.14706000
0.56305528	0.09741752	50.52631579	0.00000000	0.00000000	1.45704210	7.69230769	0.14706000
0.56306685	0.10815678	50.52631579	0.00000000	0.00000000	1.26942086	7.69230769	0.14706000
0.56307841	0.10287779	50.52631579	0.00000000	0.00000000	1.26942086	7.69230769	0.14706000
0.56308998	0.10109122	50.52631579	0.00000000	0.00000000	1.26942086	7.69230769	0.14706000
0.56310157	0.10927480	50.52631579	0.00000000	0.00000000	1.26942086	7.69230769	0.14706000
0.56311314	0.10059371	50.52631579	0.00000000	0.00000000	1.26942086	7.69230769	0.14706000
0.56312470	0.10480842	50.52631579	0.00000000	0.00000000	1.01994348	7.69230769	0.14706000
0.56313629	0.10640169	50.52631579	0.00000000	0.00000000	1.01994348	7.69230769	0.14706000
0.56314786	0.09925470	50.52631579	0.00000000	0.00000000	1.01994348	7.69230769	0.14706000
0.56315943	0.10963216	50.52631579	0.00000000	0.00000000	1.01994348	7.69230769	0.14706000
0.56317099	0.10351428	50.52631579	0.00000000	0.00000000	1.01994348	7.69230769	0.14706000
0.56318258	0.10179629	50.52631579	0.00000000	0.00000000	0.73954982	7.69230769	0.14706000
0.56319415	0.10854726	50.52631579	0.00000000	0.00000000	0.73954982	7.69230769	0.14706000
0.56320572	0.09729675	50.52631579	0.00000000	0.00000000	0.73954982	7.69230769	0.14706000
0.56321729	0.10681603	50.52631579	0.00000000	0.00000000	0.73954982	7.69230769	0.14706000
0.56322885	0.10392498	50.52631579	0.00000000	0.00000000	0.73954982	7.69230769	0.14706000
0.56324044	0.10048854	50.52631579	0.00000000	0.00000000	0.81591851	7.69230769	0.14706000
0.56325201	0.11006828	50.52631579	0.00000000	0.00000000	0.81591851	7.69230769	0.14706000
0.56326358	0.10025596	50.52631579	0.00000000	0.00000000	0.81591851	7.69230769	0.14706000
0.56327515	0.10353956	50.52631579	0.00000000	0.00000000	0.81591851	7.69230769	0.14706000
0.56328674	0.10469340	50.52631579	0.00000000	0.00000000	0.81591851	7.69230769	0.14706000
0.56329831	0.09762178	50.52631579	0.00000000	0.00000000	1.44347548	7.69230769	0.14706000
0.56330987	0.10949831	50.52631579	0.00000000	0.00000000	1.44347548	7.69230769	0.14706000
0.56332144	0.10367161	50.52631579	0.00000000	0.00000000	1.44347548	7.69230769	0.14706000
0.56333303	0.10322545	50.52631579	0.00000000	0.00000000	1.44347548	7.69230769	0.14706000
0.56334459	0.10843818	50.52631579	0.00000000	0.00000000	1.44347548	7.69230769	0.14706000
0.56335616	0.09770466	50.52631579	0.00000000	0.00000000	1.83118176	7.69230769	0.14706000
0.56336773	0.10694338	50.52631579	0.00000000	0.00000000	1.83118176	7.69230769	0.14706000
0.56337930	0.10401016	50.52631579	0.00000000	0.00000000	1.83118176	7.69230769	0.14706000
0.56339087	0.10042375	50.52631579	0.00000000	0.00000000	1.83118176	7.69230769	0.14706000
0.56340244	0.10858335	50.52631579	0.00000000	0.00000000	1.83118176	7.69230769	0.14706000
0.56341403	0.09829608	50.52631579	0.00000000	0.00000000	1.55781949	7.69230769	0.14706000
0.56342560	0.10459999	50.52631579	0.00000000	0.00000000	1.55781949	7.69230769	0.14706000
0.56343718	0.10422666	50.52631579	0.00000000	0.00000000	1.55781949	7.69230769	0.14706000
0.56344875	0.09778792	50.52631579	0.00000000	0.00000000	1.55781949	7.69230769	0.14706000
0.56346032	0.10775457	50.52631579	0.00000000	0.00000000	1.55781949	7.69230769	0.14706000
0.56347189	0.10209433	50.52631579	0.00000000	0.00000000	1.12526774	7.69230769	0.14706000
0.56348345	0.10090560	50.52631579	0.00000000	0.00000000	1.12526774	7.69230769	0.14706000
0.56349504	0.10706278	50.52631579	0.00000000	0.00000000	1.12526774	7.69230769	0.14706000
0.56350661	0.09834451	50.52631579	0.00000000	0.00000000	1.12526774	7.69230769	0.14706000
0.56351817	0.10709090	50.52631579	0.00000000	0.00000000	1.12526774	7.69230769	0.14706000
0.56352977	0.10432479	50.52631579	0.00000000	0.00000000	1.04259968	7.69230769	0.14706000
0.56354134	0.10315076	50.52631579	0.00000000	0.00000000	1.04259968	7.69230769	0.14706000
0.56355291	0.10942367	50.52631579	0.00000000	0.00000000	1.04259968	7.69230769	0.14706000
0.56356448	0.09934007	50.52631579	0.00000000	0.00000000	1.04259968	7.69230769	0.14706000
0.56357607	0.10419612	50.52631579	0.00000000	0.00000000	1.04259968	7.69230769	0.14706000
0.56358761	0.10507170	50.52631579	0.00000000	0.00000000	0.96954083	7.69230769	0.14706000
0.56359920	0.10006309	50.52631579	0.00000000	0.00000000	0.96954083	7.69230769	0.14706000
0.56361076	0.11022625	50.52631579	0.00000000	0.00000000	0.96954083	7.69230769	0.14706000
0.56362233	0.10232269	50.52631579	0.00000000	0.00000000	0.96954083	7.69230769	0.14706000
0.56363392	0.10131358	50.52631579	0.00000000	0.00000000	0.96954083	7.69230769	0.14706000
0.56364549	0.10675716	50.52631579	0.00000000	0.00000000	0.78466088	7.69230769	0.14706000
0.56365705	0.09648807	50.52631579	0.00000000	0.00000000	0.78466088	7.69230769	0.14706000
0.56366862	0.10681774	50.52631579	0.00000000	0.00000000	0.78466088	7.69230769	0.14706000
0.56368019	0.10263871	50.52631579	0.00000000	0.00000000	0.78466088	7.69230769	0.14706000
0.56369176	0.09984630	50.52631579	0.00000000	0.00000000	0.78466088	7.69230769	0.14706000
0.56370335	0.10866238	50.52631579	0.00000000	0.00000000	0.90924847	7.69230769	0.14706000
0.56371492	0.09916117	50.52631579	0.00000000	0.00000000	0.90924847	7.69230769	0.14706000
0.56372649	0.10327982	50.52631579	0.00000000	0.00000000	0.90924847	7.69230769	0.14706000
0.56373806	0.10335042	50.52631579	0.00000000	0.00000000	0.90924847	7.69230769	0.14706000
0.56374963	0.09742095	50.52631579	0.00000000	0.00000000	0.90924847	7.69230769	0.14706000
0.56376120	0.10750723	50.52631579	0.00000000	0.00000000	0.95547217	7.69230769	0.14706000
0.56377277	0.10189514	50.52631579	0.00000000	0.00000000	0.95547217	7.69230769	0.14706000
0.56378436	0.10243215	50.52631579	0.00000000	0.00000000	0.95547217	7.69230769	0.14706000
0.56379593	0.10690432	50.52631579	0.00000000	0.00000000	0.95547217	7.69230769	0.14706000
0.56380750	0.09376078	50.52631579	0.00000000	0.00000000	0.95547217	7.69230769	0.14706000
0.56381906	0.10692924	50.52631579	0.00000000	0.00000000	0.74768031	7.69230769	0.14706000
0.56383063	0.10040369	50.52631579	0.00000000	0.00000000	0.74768031	7.69230769	0.14706000
0.56384222	0.09841897	50.52631579	0.00000000	0.00000000	0.74768031	7.69230769	0.14706000
0.56385381	0.10778978	50.52631579	0.00000000	0.00000000	0.74768031	7.69230769	0.14706000
0.56386536	0.09764760	50.52631579	0.00000000	0.00000000	0.74768031	7.69230769	0.14706000
0.56387692	0.10229492	50.52631579	0.00000000	0.00000000	0.57491076	7.69230769	0.14706000
0.56388851	0.10364658	50.52631579	0.00000000	0.00000000	0.57491076	7.69230769	0.14706000
0.56390008	0.09767739	50.52631579	0.00000000	0.00000000	0.57491076	7.69230769	0.14706000
0.56391165	0.10669097	50.52631579	0.00000000	0.00000000	0.57491076	7.69230769	0.14706000
0.56392321	0.10001430	50.52631579	0.00000000	0.00000000	0.57491076	7.69230769	0.14706000
0.56393480	0.10009281	50.52631579	0.00000000	0.00000000	0.92491335	7.69230769	0.14706000
0.56394637	0.10594109	50.52631579	0.00000000	0.00000000	0.92491335	7.69230769	0.14706000
0.56395794	0.09538274	50.52631579	0.00000000	0.00000000	0.92491335	7.69230769	0.14706000
0.56396951	0.10811141	50.52631579	0.00000000	0.00000000	0.92491335	7.69230769	0.14706000
0.56398108	0.09939940	50.52631579	0.00000000	0.00000000	0.92491335	7.69230769	0.14706000
0.56399267	0.10009178	50.52631579	0.00000000	0.00000000	0.87254548	7.69230769	0.14706000
0.56400423	0.10859060	50.52631579	0.00000000	0.00000000	0.87254548	7.69230769	0.14706000
0.56401580	0.09664211	50.52631579	0.00000000	0.00000000	0.87254548	7.69230769	0.14706000
0.56402739	0.10353284	50.52631579	0.00000000	0.00000000	0.87254548	7.69230769	0.14706000
0.56403895	0.10205402	50.52631579	0.00000000	0.00000000	0.87254548	7.69230769	0.14706000
0.56405052	0.09622277	50.52631579	0.00000000	0.00000000	0.89379448	7.69230769	0.14706000
0.56406209	0.10696005	50.52631579	0.00000000	0.00000000	0.89379448	7.69230769	0.14706000
0.56407366	0.09795733	50.52631579	0.00000000	0.00000000	0.89379448	7.69230769	0.14706000
0.56408524	0.09804702	50.52631579	0.00000000	0.00000000	0.89379448	7.69230769	0.14706000
0.56409681	0.10339909	50.52631579	0.00000000	0.00000000	0.89379448	7.69230769	0.14706000
0.56410838	0.09419860	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56411995	0.10486018	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56413152	0.09954906	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56414311	0.09770170	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56415467	0.10613588	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56416624	0.09625854	50.52631579	0.00000000	0.00000000	1.36626673	7.69230769	0.14706000
0.56417783	0.10123871	50.52631579	0.00000000	0.00000000	1.17182565	7.69230769	0.14706000
0.56418940	0.09999415	50.52631579	0.00000000	0.00000000	1.17182565	7.69230769	0.14706000
0.56420096	0.09694609	50.52631579	0.00000000	0.00000000	1.17182565	7.69230769	0.14706000
0.56421253	0.10608481	50.52631579	0.00000000	0.00000000	1.17182565	7.69230769	0.14706000
0.56422412	0.09832594	50.52631579	0.00000000	0.00000000	1.17182565	7.69230769	0.14706000
0.56423569	0.10000604	50.52631579	0.00000000	0.00000000	0.89904672	7.69230769	0.14706000
0.56424726	0.10379259	50.52631579	0.00000000	0.00000000	0.89904672	7.69230769	0.14706000
0.56425885	0.09349439	50.52631579	0.00000000	0.00000000	0.89904672	7.69230769	0.14706000
0.56427039	0.10468687	50.52631579	0.00000000	0.00000000	0.89904672	7.69230769	0.14706000
0.56428197	0.10021808	50.52631579	0.00000000	0.00000000	0.89904672	7.69230769	0.14706000
0.56429354	0.09797791	50.52631579	0.00000000	0.00000000	0.94715220	7.69230769	0.14706000
0.56430513	0.10561394	50.52631579	0.00000000	0.00000000	0.94715220	7.69230769	0.14706000
0.56431670	0.09623386	50.52631579	0.00000000	0.00000000	0.94715220	7.69230769	0.14706000
0.56432829	0.10275982	50.52631579	0.00000000	0.00000000	0.94715220	7.69230769	0.14706000
0.56433983	0.10324658	50.52631579	0.00000000	0.00000000	0.94715220	7.69230769	0.14706000
0.56435142	0.09907099	50.52631579	0.00000000	0.00000000	1.04860437	7.69230769	0.14706000
0.56436299	0.10800794	50.52631579	0.00000000	0.00000000	1.04860437	7.69230769	0.14706000
0.56437455	0.09946920	50.52631579	0.00000000	0.00000000	1.04860437	7.69230769	0.14706000
0.56438612	0.10056049	50.52631579	0.00000000	0.00000000	1.04860437	7.69230769	0.14706000
0.56439771	0.10497478	50.52631579	0.00000000	0.00000000	1.04860437	7.69230769	0.14706000
0.56440928	0.09537609	50.52631579	0.00000000	0.00000000	0.82534796	7.69230769	0.14706000
0.56442085	0.10629652	50.52631579	0.00000000	0.00000000	0.82534796	7.69230769	0.14706000
0.56443242	0.10087663	50.52631579	0.00000000	0.00000000	0.82534796	7.69230769	0.14706000
0.56444401	0.09937453	50.52631579	0.00000000	0.00000000	0.82534796	7.69230769	0.14706000
0.56445557	0.10768206	50.52631579	0.00000000	0.00000000	0.82534796	7.69230769	0.14706000
0.56446714	0.09611900	50.52631579	0.00000000	0.00000000	1.23482811	7.69230769	0.14706000
0.56447871	0.10286887	50.52631579	0.00000000	0.00000000	1.23482811	7.69230769	0.14706000
0.56449027	0.10569279	50.52631579	0.00000000	0.00000000	1.23482811	7.69230769	0.14706000
0.56450187	0.09678593	50.52631579	0.00000000	0.00000000	1.23482811	7.69230769	0.14706000
0.56451343	0.10897533	50.52631579	0.00000000	0.00000000	1.23482811	7.69230769	0.14706000
0.56452500	0.10041200	50.52631579	0.00000000	0.00000000	1.08782744	7.69230769	0.14706000
0.56453657	0.10213958	50.52631579	0.00000000	0.00000000	1.08782744	7.69230769	0.14706000
0.56454816	0.10385253	50.52631579	0.00000000	0.00000000	1.08782744	7.69230769	0.14706000
0.56455972	0.09746566	50.52631579	0.00000000	0.00000000	1.08782744	7.69230769	0.14706000
0.56457129	0.10668975	50.52631579	0.00000000	0.00000000	1.08782744	7.69230769	0.14706000
0.56458286	0.10145395	50.52631579	0.00000000	0.00000000	2.27724504	7.69230769	0.14706000
0.56459443	0.09940360	50.52631579	0.00000000	0.00000000	2.27724504	7.69230769	0.14706000
0.56460602	0.10807189	50.52631579	0.00000000	0.00000000	2.27724504	7.69230769	0.14706000
0.56461759	0.09614114	50.52631579	0.00000000	0.00000000	2.27724504	7.69230769	0.14706000
0.56462918	0.10270134	50.52631579	0.00000000	0.00000000	2.27724504	7.69230769	0.14706000
0.56464075	0.10103690	50.52631579	0.00000000	0.00000000	1.99053288	7.69230769	0.14706000
0.56465231	0.09714942	41.60210526	32.51851852	8.34074074	2.02736759	2.26246154	0.20424000
0.56466388	0.10559059	41.60210526	32.51851852	8.34074074	2.02736759	3.14215385	0.20424000
0.56467545	0.10327376	41.60210526	32.51851852	8.34074074	2.02736759	3.14215385	0.20424000
0.56468702	0.09622970	41.60210526	32.51851852	8.34074074	2.02736759	3.14215385	0.20424000
0.56469858	0.09436721	41.60210526	32.51851852	8.34074074	2.02736759	3.14215385	0.20424000
0.56471015	0.09343341	41.60210526	32.51851852	8.34074074	1.43951690	3.14215385	0.20424000
0.56472174	0.10048606	41.60210526	32.51851852	8.34074074	1.43951690	3.14215385	0.20424000
0.56473331	0.10035877	41.60210526	32.51851852	8.34074074	1.43951690	3.14215385	0.20424000
0.56474488	0.10151881	41.60210526	32.51851852	8.34074074	1.43951690	3.14215385	0.20424000
0.56475645	0.09591883	41.60210526	32.51851852	8.34074074	1.43951690	3.14215385	0.20424000
0.56476804	0.09725601	41.60210526	32.51851852	8.34074074	1.13861299	3.14215385	0.20424000
0.56477960	0.09386331	41.60210526	32.51851852	8.34074074	1.13861299	3.14215385	0.20424000
0.56479117	0.09364962	41.60210526	32.51851852	8.34074074	1.13861299	3.14215385	0.20424000
0.56480274	0.10063336	41.60210526	32.51851852	8.34074074	1.13861299	3.14215385	0.20424000
0.56481431	0.09993504	41.60210526	32.51851852	8.34074074	1.13861299	3.14215385	0.20424000
0.56482588	0.09779111	41.60210526	32.51851852	8.34074074	0.96409869	3.14215385	0.20424000
0.56483747	0.09484006	41.60210526	32.51851852	8.34074074	0.96409869	3.14215385	0.20424000
0.56484906	0.09433948	41.60210526	32.51851852	8.34074074	0.96409869	3.14215385	0.20424000
0.56486060	0.09309969	41.60210526	32.51851852	8.34074074	0.96409869	3.14215385	0.20424000
0.56487217	0.09694431	41.60210526	32.51851852	8.34074074	0.96409869	3.14215385	0.20424000
0.56488375	0.10052796	41.60210526	32.51851852	8.34074074	1.37956047	3.14215385	0.20424000
0.56489534	0.10365767	41.60210526	32.51851852	8.34074074	1.37956047	3.14215385	0.20424000
0.56490690	0.09821858	41.60210526	32.51851852	8.34074074	1.37956047	3.14215385	0.20424000
0.56491847	0.09440421	41.60210526	32.51851852	8.34074074	1.37956047	3.14215385	0.20424000
0.56493004	0.09289131	41.60210526	32.51851852	8.34074074	1.37956047	3.14215385	0.20424000
0.56494161	0.09254054	41.60210526	32.51851852	8.34074074	1.43565738	3.14215385	0.20424000
0.56495320	0.09999582	41.60210526	32.51851852	8.34074074	1.43565738	3.14215385	0.20424000
0.56496477	0.09898347	41.60210526	32.51851852	8.34074074	1.43565738	3.14215385	0.20424000
0.56497634	0.09493650	41.60210526	32.51851852	8.34074074	1.43565738	3.14215385	0.20424000
